fileName,Longest Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
harry_arora_000_1_1.pst.14.xls,Gas Curves:BV2,655,3,0,2,0
vkaminski_001_1_2_1.pst.130.xls,Expiration Dates:D30,250,6,0,2,0
don_baughman_000_1_1.pst.140.xls,Sheet1:C38,296,37,0,21,0
jonathan_mckay_000_1_1.pst.11.xls,TETCO_TRANSCO:L31,747,111,1,110,1
john_arnold_000_1_2.pst.327.xls,W Trades:D47,854,61,1,61,1
david_delainey_000_1_1_1.pst.3.xls,JrDebt:E12,476,382,4,381,4
bill_williams_iii_000_1_1.pst.68.xls,22:C7,1278,4,0,4,0
benjamin_rogers_000_1_1.pst.25.xls,Kevin Forecast:AD3,253,55,1,55,1
joe_quenet_000_1_1.pst.17.xls,DATA:S537,30,2,0,2,0
mike_grigsby_000_1_1_1.pst.261.xls,Months:F4,118,4,0,4,0
chris_dorland_000_1_1_1.pst.47.xls,SWAP MODEL:A8,193,1,0,1,0
benjamin_rogers_000_1_1.pst.42.xls,Kevin Forecast:AD3,434,55,0,55,0
tracy_geaccone_000_1_1.pst.417.xls,Fuel Calc:H23,665,40,0,40,0
sally_beck_002_1_1_1.pst.5.xls,Monthly Headcount by Position:D43,1919,40,1,34,1
jonathan_mckay_000_1_1.pst.26.xls,TETCO_TRANSCO:F38,638,297,2,297,2
benjamin_rogers_001_1_1.pst.155.xls,ENA_Debt:B54,1554,159,2,154,2
don_baughman_000_1_1.pst.186.xls,Sheet1:C38,294,37,0,21,0
tracy_geaccone_000_1_1.pst.264.xls,Trackers:D344,461,209,2,209,3
vkaminski_000_1_1_1.pst.26.xls,Analysis:C61,182,20,1,14,1
jeff_dasovich_000_1_1_1.pst.116.xls,Curves:B10,222,43,0,41,0
don_baughman_000_1_1.pst.100.xls,Sheet1:C38,312,37,0,21,0
don_baughman_000_1_1.pst.194.xls,Sheet1:C38,292,37,1,21,1
louise_kitchen_000_1_1_1_1.pst.254.xls,Cost Cancel Details:D108,1106,215,3,215,3
chris_germany_000_1_2.pst.1111.xls,Chg vs FOM 03-24-00:X531,1024,1,0,1,1
eric_saibi_000_1_1.pst.598.xls,ERCOT MCP BY INTERVAL:K7,224,14,1,5,1
don_baughman_000_1_1.pst.205.xls,Individual trades:C106,403,34,1,16,1
robin_rodrigue_000_1_1.pst.15.xls,Detail:E3372,148,1,0,1,0
daren_farmer_000_1_1.pst.284.xls,Jan 01 trial:AB14,978,62,1,61,1
vkaminski_000_1_1_1.pst.257.xls,T09252000.factors:I679,169,8,1,2,1
andy_zipper_000_1_1.pst.142.xls,DD-EGL:P29,942,3,0,3,0
mary_fischer_000_1_1.pst.114.xls,Feb 2002:C18,355,8,0,6,1
robin_rodrigue_000_1_1.pst.157.xls,Detail:E3372,136,1,0,1,0
don_baughman_000_1_1.pst.132.xls,Sheet1:C38,244,37,0,21,0
mike_swerzbin_000_1_1.pst.4.xls,GcDDisch_UsgsUsace1029_0901:A25335,228,1,0,1,0
dutch_quigley_000_1_1.pst.200.xls,A:DR249,832,36,0,35,0
robin_rodrigue_000_1_1.pst.270.xls,Sheet9:Q355,820,3,0,2,0
joe_stepenovitch_000_1_1.pst.25.xls,Results:K40,71,2,0,1,0
vkaminski_000_1_1_1.pst.2.xls,Curves:BH325,640,7,0,7,0
daren_farmer_000_1_1.pst.102.xls,Jan 01 trial:AB14,919,62,1,61,1
elizabeth_sager_000_1_1.pst.103.xls,Top Exposure (2):B651,989,5,0,3,0
vkaminski_001_1_2_1.pst.131.xls,Expiration Dates:D30,251,6,0,2,1
jane_tholt_000_1_1.pst.19.xls,Assign To West Contracts:G47,270,95,1,92,1
don_baughman_000_1_1.pst.180.xls,Sheet1:C38,295,37,0,21,0
chris_germany_000_1_2.pst.1062.xls,Sheet2:K99,1517,127,2,126,2
benjamin_rogers_001_1_1.pst.109.xls,ENA Debt:B11,448,126,1,108,1
benjamin_rogers_000_1_1.pst.7.xls,ZONE J OFFPEAK:B4,386,7,0,6,0
andy_zipper_000_1_1.pst.64.xls,DD-EGL:P29,115,3,0,3,0
benjamin_rogers_001_1_1.pst.222.xls,Debt:E160,317,959,12,938,12
benjamin_rogers_000_1_1.pst.11.xls,STRIPS:C1,2262,2,0,1,0
jim_schwieger_000_1_1.pst.100.xls,NYMEX-PR:A1536,91,5,0,5,0
darron_c_giron_002_1_1_1.pst.143.xls,Darron:J4,384,205,2,205,2
matthew_lenhart_001_1_1.pst.158.xls,OP.Power Desk Daily Price:B7,223,3,0,3,0
joe_parks_000_1_1.pst.218.xls,Jan 01 trial:AB14,1890,62,1,61,1
larry_may_000_1_1.pst.302.xls,WEST GAMMA:B3,1787,150,1,1,1
vkaminski_000_1_1_1.pst.175.xls,NICKEL:B3505,403,7,0,5,0
mike_grigsby_000_1_1_1.pst.133.xls,Months:F4,118,4,0,4,0
andy_zipper_000_1_1.pst.111.xls,Deal Detail:K23,91,3,0,1,0
andy_zipper_000_1_1.pst.82.xls,Sheet1:B20,111,29,0,29,0
chris_germany_000_1_2.pst.1044.xls,Sheet2:K55,1397,63,1,32,1
darrell_schoolcraft_000_1_1_1.pst.700.xls,Duke 500621:H12,155,32,0,30,0
joe_parks_000_1_1.pst.120.xls,Tx Gulf Matrix:AD61,237,2,0,2,1
john_arnold_000_1_2.pst.135.xls,Data-Apr-Sep:C6,66,3,0,3,0
benjamin_rogers_001_1_1.pst.115.xls,ENA Debt:B11,445,126,1,108,1
benjamin_rogers_000_1_1.pst.170.xls,Sky River:E92,706,347,4,346,4
vladi_pimenov_000_1_1.pst.60.xls,Raw Data:BL4,1029,9,0,4,0
don_baughman_000_1_1.pst.195.xls,Sheet1:C38,294,37,1,21,1
mike_grigsby_000_1_1_1.pst.188.xls,Months:F4,232,4,1,4,1
chris_germany_000_1_2.pst.161.xls,Special Pricing:A327,238,7,0,6,0
jeff_dasovich_000_1_1_1.pst.115.xls,Curves:B10,204,43,0,42,0
matthew_lenhart_001_1_1.pst.164.xls,OP.Power Desk Daily Price:B7,223,3,0,3,0
tori_kuykendall_000_1_1_1.pst.122.xls,Price Sheet:B3,129,9,0,5,0
daren_farmer_000_1_1.pst.110.xls,Jan 01 trial:AB14,750,62,1,61,1
louise_kitchen_000_1_1_1_1.pst.1.xls,Cost Cancel Details:D108,1116,215,3,215,3
andy_zipper_000_1_1.pst.58.xls,DD-EGL:P29,112,3,0,3,0
larry_campbell_000_1_1.pst.381.xls,Sheet1:E252,98,3,0,3,0
tracy_geaccone_000_1_1.pst.152.xls,Trackers:D344,461,209,2,209,2
don_baughman_000_1_1.pst.179.xls,Sheet1:C38,295,37,1,21,1
phillip_allen_000_1_1.pst.134.xls,Project Schedule:E1,258,2,0,2,0
chris_germany_000_1_2.pst.1059.xls,Sheet2:K401,1401,63,1,32,1
vkaminski_000_1_1_1.pst.169.xls,MG Credit:C5,931,6,0,5,0
jonathan_mckay_000_1_1.pst.25.xls,TETCO_TRANSCO:F38,635,297,2,297,3
phillip_allen_000_1_1.pst.102.xls,Curves:A1,2426,87,1,87,1
richard_ring_000_1_1.pst.95.xls,Commercial Energy Services:K24,604,5,0,5,0
don_baughman_000_1_1.pst.185.xls,Sheet1:C38,345,37,0,21,0
louise_kitchen_000_1_1_1_1.pst.255.xls,Cost Cancel Details:D108,1121,215,3,215,3
peter_keavey_000_1_1.pst.21.xls,Realized Vol:A1422,379,1,0,1,0
benjamin_rogers_000_1_1.pst.191.xls,CALC:FA17,1623,83,1,81,1
errol_mclaughlin_jr_000_1_1.pst.136.xls,Gas Swap Model:B10,456,69,0,69,1
kam_keiser_000_1_1.pst.16.xls,LongTerm73:AH22,3819,113,1,113,1
kevin_ruscitti_000_1_1.pst.152.xls,03-15-00AM:X531,1032,1,0,1,0
harry_arora_000_1_1.pst.121.xls,vol data:N470,125,3,0,2,0
chris_germany_000_1_2.pst.1112.xls,April EPA Vols:K45,972,9,0,9,0
mike_grigsby_000_1_1_1.pst.251.xls,Months:F4,119,4,0,4,0
tracy_geaccone_000_1_1.pst.239.xls,Trackers:D344,462,209,2,209,2
frank_ermis_000_1_1.pst.180.xls,Months:F4,230,4,0,4,0
chris_germany_000_1_2.pst.1172.xls,Choice Flow:Q4,255,13,0,12,0
gstorey_000_1_1.pst.111.xls,king 80-15-5:E2,240,220,1,220,1
tori_kuykendall_000_1_1_1.pst.12.xls,GDA:AG17,2089,20,1,20,1
teb_lokey_000_1_1.pst.20.xls,YR_REV:G140,259,17,1,17,1
richard_ring_000_1_1.pst.176.xls,Commercial Energy Services:K24,579,5,0,5,0
daren_farmer_001_1_1.pst.1195.xls,Mar:G4,286,11,0,11,0
andy_zipper_000_1_1.pst.97.xls,DD-EGL:P29,993,3,0,3,0
jim_schwieger_000_1_1.pst.110.xls,Sheet2:J5,1161,2436,32,2436,34
robin_rodrigue_001_1_1.pst.3.xls,Sheet12:Q355,716,3,0,2,0
don_baughman_000_1_1.pst.131.xls,Sheet1:C38,246,37,0,21,1
dutch_quigley_000_1_1.pst.201.xls,A:DR249,838,36,1,35,1
jane_tholt_000_1_1.pst.191.xls,Study 4a:A9,203,9,0,9,0
john_griffith_000_1_1.pst.187.xls,Drawdown:X17,1918,7,0,7,0
vkaminski_003_1_1_1.pst.21.xls,VAR:A42,158,23,0,6,0
daren_farmer_000_1_1.pst.103.xls,Jan 01 trial:AB14,885,62,1,61,1
stacey_white_000_1_1.pst.249.xls,OP.Power Desk Daily Price:B7,222,3,0,3,0
larry_may_000_1_1.pst.312.xls,DATA:B3,236,1,1,1,1
vkaminski_000_1_1_1.pst.258.xls,R11_logs:BM388,807,16,0,16,0
louise_kitchen_000_1_1_1_1.pst.238.xls,Cost Cancel Details:D188,1290,215,4,215,4
vkaminski_002_1_1_1.pst.275.xls,Gas Curves:BV2,1511,3,0,2,0
vkaminski_000_1_1_1.pst.212.xls,sp500:D8,180,51,1,43,1
vkaminski_000_1_1_1.pst.255.xls,factors2:G1897,519,8,0,1,0
benjamin_rogers_001_1_1.pst.134.xls,DPL Prices for Summer:C71,122,4,0,4,0
john_griffith_000_1_1.pst.516.xls,Sheet1:B2453,169,5,0,5,0
robin_rodrigue_000_1_1.pst.151.xls,Sheet14:Q355,580,3,0,2,0
benjamin_rogers_000_1_1.pst.39.xls,Sheet1:Z1,16628,367,3,367,3
holden_salisbury_000_1_1.pst.33.xls,UAMPS:K44,910,4,0,4,0
benjamin_rogers_000_1_1.pst.171.xls,Peak Revenue:A10,694,1,0,1,0
joe_parks_000_1_1.pst.227.xls,Jan 01 trial:AB14,2006,62,1,61,2
don_baughman_000_1_1.pst.181.xls,Sheet1:C38,296,37,0,21,0
darron_c_giron_002_1_1_1.pst.167.xls,Cash Flow:M5,107,723,5,723,6
stacey_white_000_1_1.pst.139.xls,PJM Monthly Summary 2000 05 V.1:F39,145,6,0,6,0
jonathan_mckay_000_1_1.pst.13.xls,TETCO_TRANSCO:L31,633,111,1,110,1
john_griffith_000_1_1.pst.184.xls,Drawdown:X17,1930,7,0,7,0
scott_neal_000_1_1.pst.192.xls,Temps:B3746,285,1,0,1,0
don_baughman_000_1_1.pst.129.xls,Sheet1:C38,244,37,0,21,0
robin_rodrigue_000_1_1.pst.166.xls,Detail:E3372,149,1,0,1,0
don_baughman_000_1_1.pst.149.xls,Sheet1:C38,326,37,0,21,0
andy_zipper_000_1_1.pst.75.xls,DD-EGL:P29,121,3,0,3,0
vkaminski_000_1_1_1.pst.27.xls,Distributions:D5,444,12,0,10,0
andy_zipper_000_1_1.pst.59.xls,DD-EGL:P29,114,3,0,3,0
andy_zipper_000_1_1.pst.120.xls,DD-EGL:P29,1050,3,0,3,0
benjamin_rogers_000_1_1.pst.139.xls,Debt:B40,252,466,6,464,7
don_baughman_000_1_1.pst.196.xls,8-1:C38,587,37,0,21,0
andy_zipper_000_1_1.pst.16.xls,DD-EGL:P29,947,3,0,3,0
michelle_lokay_000_1_2_1.pst.368.xls,PNM 500617:H12,97,35,1,32,1
vkaminski_000_1_1_1.pst.278.xls,READDATA:AD6,141,1,0,1,0
john_arnold_000_1_2.pst.108.xls,W Trades:D47,844,61,1,61,1
benjamin_rogers_000_1_1.pst.143.xls,Debt:B54,248,159,2,154,2
rick_buy_000_1_1_1_1.pst.186.xls,DefaultProbs:H142,2060,26,0,8,0
daren_farmer_000_1_1.pst.387.xls,Jan 01 trial:AB14,1128,62,0,61,0
mike_carson_000_1_1.pst.42.xls,Results:K40,71,2,1,1,1
jeff_dasovich_000_1_1_1.pst.44.xls,SUMMARY:D3,60,3,0,3,0
jane_tholt_000_1_1.pst.16.xls,Assign To West Contracts:G47,270,93,0,90,1
joe_quenet_000_1_1.pst.18.xls,Results:K40,71,2,0,1,0
chris_germany_000_1_2.pst.1063.xls,Sheet2:K99,1554,127,1,126,1
vladi_pimenov_000_1_1.pst.61.xls,Raw Data:BL4,1086,9,0,4,0
john_forney_000_1_1.pst.59.xls,ERCOT MCP BY INTERVAL:K7,226,14,1,5,1
vkaminski_001_1_2_1.pst.160.xls,Escalation:M12,467,1,0,1,0
paul_y'barbo_000_1_1.pst.64.xls,76%:D2,437,1774,12,1774,13
stacey_white_000_1_1.pst.305.xls,BRA Power:A6,2703,28,0,27,0
don_baughman_000_1_1.pst.141.xls,Sheet1:C38,295,37,1,21,1
sally_beck_000_1_1_1_1.pst.577.xls,IM:E42,1399,23,0,20,0
john_griffith_000_1_1.pst.846.xls,Position:H44,1142,8,0,6,0
john_lavorato_001_1_1_1.pst.82.xls,Cost Cancel Details:D92,1074,215,2,215,2
vkaminski_000_1_1_1.pst.127.xls,NG:B7,481,15,0,10,0
mary_fischer_000_1_1.pst.116.xls,Feb 2002:C18,401,8,0,6,0
darron_c_giron_000_1_1_1.pst.276.xls,PRD Location_Def:H3819,741,2,0,2,0
andy_zipper_000_1_1.pst.87.xls,DD-EGL:P29,1001,3,0,3,0
mike_grigsby_000_1_1_1.pst.146.xls,Months:F4,164,4,0,4,0
craig_dean_000_1_1.pst.124.xls,Interval Data:A8758,186,3,0,1,0
mary_hain_000_1_1.pst.160.xls,CALC:L31,264,159,2,159,2
don_baughman_000_1_1.pst.134.xls,Sheet1:C38,295,37,0,21,0
tracy_geaccone_000_1_1.pst.238.xls,BACKUP:C303,369,145,1,145,1
mike_grigsby_000_1_1_1.pst.189.xls,Months:F4,277,4,0,4,0
daren_farmer_000_1_1.pst.100.xls,Jan 01 trial:AB14,714,62,1,61,1
don_baughman_000_1_1.pst.177.xls,Sheet1:C38,296,37,0,21,0
joe_parks_000_1_1.pst.5.xls,X_H:A5,138,12,0,11,0
brad_mckay_000_1_1.pst.0.xls,ConEd Data:C17,261,5,0,5,0
vladi_pimenov_000_1_1.pst.6.xls,ANR:A411,183,1,0,1,0
stacey_white_000_1_1.pst.252.xls,BRA Power:A6,2635,28,0,27,0
chris_germany_000_1_2.pst.166.xls,Special Pricing:A327,219,7,0,6,0
lindy_donoho_000_1_1_1.pst.17.xls,WOT by Month thru 2010:DU7,379,9,0,9,0
jim_schwieger_000_1_1.pst.111.xls,Module2:DR1624,4115,259,4,259,5
andy_zipper_000_1_1.pst.23.xls,Deal Detail:K727,145,3,0,1,0
mark_taylor_001_1_1.pst.120.xls,NY:S375,279,203,2,203,2
jay_reitmeyer_000_1_1.pst.201.xls,Sheet1:AJ62,259,1,0,1,0
jonathan_mckay_000_1_1.pst.28.xls,TETCO_TRANSCO:F38,637,297,3,297,3
mary_fischer_000_1_1.pst.101.xls,Feb 2002:C18,321,8,0,6,0
andy_zipper_000_1_1.pst.66.xls,DD-EGL:P10,114,4,1,4,1
gstorey_000_1_1.pst.15.xls,ANR Willow:A138,76,1,0,1,0
louise_kitchen_000_1_1_1_1.pst.237.xls,Cost Cancel Details:D148,1161,215,4,215,4
gstorey_000_1_1.pst.108.xls,Curves:AL12,1229,16,0,16,0
chris_germany_000_1_1_1.pst.96.xls,Total Reqs:J11,310,247,3,247,3
tracy_geaccone_000_1_1.pst.266.xls,BACKUP:C303,363,145,1,145,1
andy_zipper_000_1_1.pst.72.xls,DD-EGL:P29,113,3,0,3,0
vkaminski_000_1_1_1.pst.182.xls,DATABASE:F4914,66,2,0,1,0
robin_rodrigue_000_1_1.pst.266.xls,Sheet8:Q355,459,3,0,2,0
robin_rodrigue_000_1_1.pst.13.xls,Detail:E3372,137,1,0,1,0
benjamin_rogers_001_1_1.pst.52.xls,Wilton:X135,281,34,1,34,1
errol_mclaughlin_jr_000_1_1.pst.137.xls,EO9904.1 floor:L10,2843,23,0,23,1
tori_kuykendall_000_1_1_1.pst.0.xls,Price Sheet:B3,124,9,0,5,0
phillip_allen_000_1_1.pst.253.xls,Curves:A1,2324,87,1,87,1
jonathan_mckay_000_1_1.pst.12.xls,TETCO_TRANSCO:L31,633,111,1,110,1
john_forney_000_1_1.pst.58.xls,ERCOT MCP BY INTERVAL:K7,225,14,0,5,0
lindy_donoho_000_1_1_1.pst.15.xls,WOT by Month thru 2010:DU7,374,9,0,9,0
john_griffith_000_1_1.pst.185.xls,MAIN:U18,2800,220,3,220,3
louise_kitchen_000_1_1_1_1.pst.242.xls,Cost Cancel Details:D180,1275,215,3,215,3
jeff_dasovich_000_1_1_1.pst.138.xls,PG&E Assessment:C40,540,2752,29,2745,31
tori_kuykendall_000_1_1_1.pst.15.xls,Price Sheet:B3,130,9,0,5,0
andy_zipper_000_1_1.pst.74.xls,DD-EGL:P29,147,3,0,3,0
vkaminski_000_1_1_1.pst.256.xls,factors_mod:G489,241,8,1,2,1
kevin_ruscitti_000_1_1.pst.49.xls,Swap:A8,132,29,0,29,0
louise_kitchen_001_1_1_1.pst.374.xls,HR:J19,181,16,1,15,1
phillip_m_love_001_1_1.pst.209.xls,LongTerm3:AH22,425,111,1,111,2
mike_grigsby_000_1_1_1.pst.247.xls,Months:F4,117,4,0,4,0
phillip_allen_000_1_1.pst.132.xls,Project Schedule:E1,244,2,0,2,0
john_griffith_000_1_1.pst.322.xls,Gas Swap Model:A3,449,50,0,49,0
daren_farmer_000_1_1.pst.388.xls,Jan 01 trial:AB14,1557,62,1,61,1
tori_kuykendall_000_1_1_1.pst.106.xls,Price Sheet:B3,124,9,1,5,1
don_baughman_000_1_1.pst.182.xls,Sheet1:C38,294,37,0,21,1
richard_shapiro_000_1_1.pst.140.xls,Gas Swap Model:B10,490,69,0,69,1
david_delainey_000_1_1_1.pst.4.xls,JrDebt:E12,478,382,4,381,4
lisa_gang_000_1_1.pst.136.xls,December Hydro:M15,150,11,0,11,0
don_baughman_000_1_1.pst.148.xls,Sheet1:C38,299,37,0,21,0
joe_parks_000_1_1.pst.119.xls,E TX Matrix:A126,478,114,1,33,1
sally_beck_002_1_1_1.pst.3.xls,Monthly Headcount by Position:D70,2202,74,1,74,1
bill_williams_iii_000_1_1.pst.56.xls,Sheet1:C49,306,37,0,21,0
vladi_pimenov_000_1_1.pst.57.xls,Raw Data:BL4,964,9,0,4,0
andy_zipper_000_1_1.pst.80.xls,DD-EGL:P29,103,3,0,3,0
john_griffith_000_1_1.pst.200.xls,New Index Sale:N9,1422,16,0,16,0
james_steffes_000_1_1.pst.221.xls,ANZA LOAD_LOSSES:C51,611,6,0,6,0
chris_dorland_000_1_1_1.pst.59.xls,Jan01:E2,1180,1,0,1,0
monika_causholli_000_1_1.pst.60.xls,Sheet2:B4,214,3,0,3,0
andy_zipper_000_1_1.pst.18.xls,Deal Detail:K727,118,3,0,1,0
jeff_dasovich_000_1_1_1.pst.117.xls,PeakMonthlyAvg:B20,114,77,1,77,1
don_baughman_000_1_1.pst.133.xls,Sheet1:C38,244,37,0,21,0
vkaminski_001_1_2_1.pst.39.xls,DPR_detail:O235,88,10,0,9,0
mike_grigsby_000_1_1_1.pst.147.xls,Months:F4,117,4,0,4,0
joe_parks_000_1_1.pst.6.xls,X_H:A5,227,12,0,11,0
daren_farmer_000_1_1.pst.101.xls,Jan 01 trial:AB14,800,62,1,61,1
matthew_lenhart_000_1_1.pst.19.xls,Curves:A1,2406,87,1,87,1
don_baughman_000_1_1.pst.176.xls,Sheet1:C38,295,37,0,21,0
jim_schwieger_000_1_1.pst.71.xls,NYMEX-PR:A1536,91,5,0,5,0
vkaminski_000_1_1_1.pst.313.xls,READDATA:AD6,200,1,0,1,0
vkaminski_001_1_2_1.pst.161.xls,Escalation:K13,1498,1,0,1,0
kevin_ruscitti_000_1_1.pst.100.xls,Mar Actuals:X531,977,1,0,1,0
phillip_m_love_000_1_1.pst.681.xls,Transport Pos:A3,1866,1,0,1,0
benjamin_rogers_000_1_1.pst.18.xls,STRIPS:C1,2219,2,0,1,0
louise_kitchen_000_1_1_1_1.pst.257.xls,Cost Cancel Details:D108,1121,215,3,215,3
mike_grigsby_000_1_1_1.pst.260.xls,Months:F4,119,4,0,4,0
jonathan_mckay_000_1_1.pst.27.xls,TETCO_TRANSCO:F38,636,297,2,297,3
jim_schwieger_000_1_1.pst.112.xls,Module2:DS2111,2345,7,0,7,0
chris_germany_000_1_2.pst.1057.xls,Sheet2:K401,1434,63,1,32,1
andy_zipper_000_1_1.pst.52.xls,DD-EPM:U324,94,4,0,2,0
rick_buy_000_1_1_1_1.pst.170.xls,Cost Cancel Details:D92,1083,215,2,215,2
kevin_presto_000_1_1.pst.16.xls,MAIN:U18,2676,219,2,218,2
vkaminski_000_1_1_1.pst.177.xls,ALUMINUM_H:B3505,414,7,0,5,0
tracy_geaccone_000_1_1.pst.237.xls,Trackers:D184,565,221,2,221,2
chris_germany_000_1_2.pst.1136.xls,03-31-00Apr:X531,1972,1,0,1,0
jonathan_mckay_000_1_1.pst.122.xls,Rate 11 Balancing:B42,2438,1248,12,1248,12
darrell_schoolcraft_000_1_1_1.pst.428.xls,Duke 500621:H12,155,32,1,30,1
stacey_white_000_1_1.pst.296.xls,BRA Power:A6,2643,28,1,27,1
vkaminski_000_1_1_1.pst.307.xls,Expiration Dates:D30,253,6,0,2,0
stacey_white_000_1_1.pst.1.xls,BRA Power:A6,2321,28,0,27,0
jim_schwieger_000_1_1.pst.106.xls,NYMEX-PR:A1536,91,5,0,5,0
benjamin_rogers_000_1_1.pst.116.xls,ENA Debt:B11,416,86,0,86,0
don_baughman_000_1_1.pst.127.xls,Sheet1:C38,244,37,0,21,0
kevin_ruscitti_000_1_1.pst.4.xls,Swap:A8,133,29,0,29,0
jane_tholt_000_1_1.pst.198.xls,Study 4a:A9,207,9,0,9,0
andy_zipper_000_1_1.pst.67.xls,DD-EGL:P29,114,3,0,3,0
joe_parks_000_1_1.pst.211.xls,Jan 01 trial:AB14,1770,62,1,61,1
