fileName,Longest Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
harry_arora_000_1_1.pst.14.xls,Gas Curves:BV2,658,3,0,2,0
vkaminski_001_1_2_1.pst.130.xls,Expiration Dates:D30,302,6,0,2,0
don_baughman_000_1_1.pst.140.xls,Sheet1:C38,296,37,0,21,0
jonathan_mckay_000_1_1.pst.11.xls,TETCO_TRANSCO:L31,661,111,1,110,1
john_arnold_000_1_2.pst.327.xls,W Trades:D47,936,61,1,61,1
david_delainey_000_1_1_1.pst.3.xls,JrDebt:E12,481,382,4,381,4
bill_williams_iii_000_1_1.pst.68.xls,22:C7,1266,4,1,4,1
benjamin_rogers_000_1_1.pst.25.xls,Kevin Forecast:AD3,255,55,1,55,1
joe_quenet_000_1_1.pst.17.xls,DATA:S537,31,2,0,2,0
mike_grigsby_000_1_1_1.pst.261.xls,Months:F4,121,4,0,4,0
chris_dorland_000_1_1_1.pst.47.xls,SWAP MODEL:A8,196,1,0,1,0
benjamin_rogers_000_1_1.pst.42.xls,Kevin Forecast:AD3,257,55,0,55,0
tracy_geaccone_000_1_1.pst.417.xls,Fuel Calc:H23,776,40,0,40,0
sally_beck_002_1_1_1.pst.5.xls,Monthly Headcount by Position:D43,1993,40,0,34,0
jonathan_mckay_000_1_1.pst.26.xls,TETCO_TRANSCO:F38,642,297,2,297,2
benjamin_rogers_001_1_1.pst.155.xls,ENA_Debt:B54,1571,159,2,154,2
don_baughman_000_1_1.pst.186.xls,Sheet1:C38,309,37,1,21,1
tracy_geaccone_000_1_1.pst.264.xls,Trackers:D344,466,209,2,209,2
vkaminski_000_1_1_1.pst.26.xls,Analysis:C61,184,20,1,14,1
jeff_dasovich_000_1_1_1.pst.116.xls,Curves:B10,224,43,0,41,1
don_baughman_000_1_1.pst.100.xls,Sheet1:C38,312,37,1,21,1
don_baughman_000_1_1.pst.194.xls,Sheet1:C38,296,37,0,21,0
louise_kitchen_000_1_1_1_1.pst.254.xls,Cost Cancel Details:D108,1110,215,2,215,2
chris_germany_000_1_2.pst.1111.xls,Chg vs FOM 03-24-00:X531,988,1,0,1,0
eric_saibi_000_1_1.pst.598.xls,ERCOT MCP BY INTERVAL:K7,267,14,0,5,0
don_baughman_000_1_1.pst.205.xls,Individual trades:C106,404,34,0,16,0
robin_rodrigue_000_1_1.pst.15.xls,Detail:E3372,140,1,0,1,0
daren_farmer_000_1_1.pst.284.xls,Jan 01 trial:AB14,997,62,1,61,1
vkaminski_000_1_1_1.pst.257.xls,T09252000.factors:I679,175,8,0,2,0
andy_zipper_000_1_1.pst.142.xls,DD-EGL:P29,1005,3,0,3,0
mary_fischer_000_1_1.pst.114.xls,Feb 2002:C18,325,8,0,6,0
robin_rodrigue_000_1_1.pst.157.xls,Detail:E3372,138,1,0,1,0
don_baughman_000_1_1.pst.132.xls,Sheet1:C38,248,37,0,21,0
mike_swerzbin_000_1_1.pst.4.xls,GcDDisch_UsgsUsace1029_0901:A25335,235,1,0,1,0
dutch_quigley_000_1_1.pst.200.xls,A:DR249,778,36,0,35,0
robin_rodrigue_000_1_1.pst.270.xls,Sheet9:Q355,797,3,0,2,0
joe_stepenovitch_000_1_1.pst.25.xls,Results:K40,77,2,0,1,0
vkaminski_000_1_1_1.pst.2.xls,Curves:BH325,646,7,0,7,0
daren_farmer_000_1_1.pst.102.xls,Jan 01 trial:AB14,929,62,0,61,0
elizabeth_sager_000_1_1.pst.103.xls,Top Exposure (2):B651,1009,5,0,3,0
vkaminski_001_1_2_1.pst.131.xls,Expiration Dates:D30,256,6,0,2,0
jane_tholt_000_1_1.pst.19.xls,Assign To West Contracts:G47,273,95,1,92,1
don_baughman_000_1_1.pst.180.xls,Sheet1:C38,324,37,1,21,1
chris_germany_000_1_2.pst.1062.xls,Sheet2:K99,1589,127,1,126,2
benjamin_rogers_001_1_1.pst.109.xls,ENA Debt:B11,438,126,0,108,1
benjamin_rogers_000_1_1.pst.7.xls,ZONE J OFFPEAK:B4,389,7,0,6,0
andy_zipper_000_1_1.pst.64.xls,DD-EGL:P29,117,3,0,3,0
benjamin_rogers_001_1_1.pst.222.xls,Debt:E160,320,959,12,938,12
benjamin_rogers_000_1_1.pst.11.xls,STRIPS:C1,2398,2,0,1,0
jim_schwieger_000_1_1.pst.100.xls,NYMEX-PR:A1536,93,5,0,5,0
darron_c_giron_002_1_1_1.pst.143.xls,Darron:J4,374,205,1,205,1
matthew_lenhart_001_1_1.pst.158.xls,OP.Power Desk Daily Price:B7,251,3,0,3,0
joe_parks_000_1_1.pst.218.xls,Jan 01 trial:AB14,1870,62,0,61,1
larry_may_000_1_1.pst.302.xls,WEST GAMMA:B3,1885,150,1,1,1
vkaminski_000_1_1_1.pst.175.xls,NICKEL:B3505,411,7,0,5,0
mike_grigsby_000_1_1_1.pst.133.xls,Months:F4,121,4,0,4,0
andy_zipper_000_1_1.pst.111.xls,Deal Detail:K23,92,3,0,1,0
andy_zipper_000_1_1.pst.82.xls,Sheet1:B20,114,29,0,29,0
chris_germany_000_1_2.pst.1044.xls,Sheet2:K55,1420,63,1,32,1
darrell_schoolcraft_000_1_1_1.pst.700.xls,Duke 500621:H12,158,32,0,30,0
joe_parks_000_1_1.pst.120.xls,Tx Gulf Matrix:AD61,265,2,0,2,0
john_arnold_000_1_2.pst.135.xls,Data-Apr-Sep:C6,67,3,0,3,0
benjamin_rogers_001_1_1.pst.115.xls,ENA Debt:B11,410,126,1,108,1
benjamin_rogers_000_1_1.pst.170.xls,Sky River:E92,755,347,3,346,4
vladi_pimenov_000_1_1.pst.60.xls,Raw Data:BL4,979,9,0,4,0
don_baughman_000_1_1.pst.195.xls,Sheet1:C38,296,37,1,21,1
mike_grigsby_000_1_1_1.pst.188.xls,Months:F4,237,4,0,4,0
chris_germany_000_1_2.pst.161.xls,Special Pricing:A327,240,7,0,6,0
jeff_dasovich_000_1_1_1.pst.115.xls,Curves:B10,207,43,0,42,0
matthew_lenhart_001_1_1.pst.164.xls,OP.Power Desk Daily Price:B7,224,3,1,3,1
tori_kuykendall_000_1_1_1.pst.122.xls,Price Sheet:B3,188,9,0,5,0
daren_farmer_000_1_1.pst.110.xls,Jan 01 trial:AB14,736,62,0,61,0
louise_kitchen_000_1_1_1_1.pst.1.xls,Cost Cancel Details:D108,1186,215,3,215,3
andy_zipper_000_1_1.pst.58.xls,DD-EGL:P29,118,3,0,3,0
larry_campbell_000_1_1.pst.381.xls,Sheet1:E252,100,3,0,3,0
tracy_geaccone_000_1_1.pst.152.xls,Trackers:D344,468,209,2,209,2
don_baughman_000_1_1.pst.179.xls,Sheet1:C38,326,37,1,21,1
phillip_allen_000_1_1.pst.134.xls,Project Schedule:E1,270,2,0,2,0
chris_germany_000_1_2.pst.1059.xls,Sheet2:K401,1420,63,1,32,1
vkaminski_000_1_1_1.pst.169.xls,MG Credit:C5,955,6,0,5,0
jonathan_mckay_000_1_1.pst.25.xls,TETCO_TRANSCO:F38,649,297,2,297,2
phillip_allen_000_1_1.pst.102.xls,Curves:A1,2359,87,1,87,1
richard_ring_000_1_1.pst.95.xls,Commercial Energy Services:K24,608,5,0,5,0
don_baughman_000_1_1.pst.185.xls,Sheet1:C38,337,37,1,21,1
louise_kitchen_000_1_1_1_1.pst.255.xls,Cost Cancel Details:D108,1128,215,3,215,3
peter_keavey_000_1_1.pst.21.xls,Realized Vol:A1422,359,1,0,1,0
benjamin_rogers_000_1_1.pst.191.xls,CALC:FA17,1769,83,1,81,1
errol_mclaughlin_jr_000_1_1.pst.136.xls,Gas Swap Model:B10,462,69,1,69,1
kam_keiser_000_1_1.pst.16.xls,LongTerm73:AH22,3757,113,1,113,1
kevin_ruscitti_000_1_1.pst.152.xls,03-15-00AM:X531,966,1,0,1,0
harry_arora_000_1_1.pst.121.xls,vol data:N470,116,3,0,2,0
chris_germany_000_1_2.pst.1112.xls,April EPA Vols:K45,969,9,0,9,0
mike_grigsby_000_1_1_1.pst.251.xls,Months:F4,122,4,0,4,0
tracy_geaccone_000_1_1.pst.239.xls,Trackers:D344,494,209,2,209,2
frank_ermis_000_1_1.pst.180.xls,Months:F4,236,4,0,4,0
chris_germany_000_1_2.pst.1172.xls,Choice Flow:Q4,225,13,0,12,0
gstorey_000_1_1.pst.111.xls,king 80-15-5:E2,243,220,2,220,2
tori_kuykendall_000_1_1_1.pst.12.xls,GDA:AG17,2403,20,0,20,0
teb_lokey_000_1_1.pst.20.xls,YR_REV:G140,263,17,1,17,1
richard_ring_000_1_1.pst.176.xls,Commercial Energy Services:K24,591,5,0,5,0
daren_farmer_001_1_1.pst.1195.xls,Mar:G4,323,11,0,11,0
andy_zipper_000_1_1.pst.97.xls,DD-EGL:P29,1046,3,0,3,0
jim_schwieger_000_1_1.pst.110.xls,Sheet2:J5,1152,2436,39,2436,41
robin_rodrigue_001_1_1.pst.3.xls,Sheet12:Q355,684,3,0,2,0
don_baughman_000_1_1.pst.131.xls,Sheet1:C38,248,37,0,21,0
dutch_quigley_000_1_1.pst.201.xls,A:DR249,782,36,1,35,1
jane_tholt_000_1_1.pst.191.xls,Study 4a:A9,262,9,0,9,0
john_griffith_000_1_1.pst.187.xls,Drawdown:X17,1958,7,0,7,0
vkaminski_003_1_1_1.pst.21.xls,VAR:A42,160,23,0,6,0
daren_farmer_000_1_1.pst.103.xls,Jan 01 trial:AB14,895,62,1,61,1
stacey_white_000_1_1.pst.249.xls,OP.Power Desk Daily Price:B7,224,3,0,3,0
larry_may_000_1_1.pst.312.xls,DATA:B3,201,1,0,1,0
vkaminski_000_1_1_1.pst.258.xls,R11_logs:BM388,882,16,0,16,0
louise_kitchen_000_1_1_1_1.pst.238.xls,Cost Cancel Details:D188,1296,215,5,215,5
vkaminski_002_1_1_1.pst.275.xls,Gas Curves:BV2,1481,3,0,2,0
vkaminski_000_1_1_1.pst.212.xls,sp500:D8,182,51,0,43,0
vkaminski_000_1_1_1.pst.255.xls,factors2:G1897,510,8,0,1,0
benjamin_rogers_001_1_1.pst.134.xls,DPL Prices for Summer:C71,124,4,0,4,0
john_griffith_000_1_1.pst.516.xls,Sheet1:B2453,171,5,0,5,0
robin_rodrigue_000_1_1.pst.151.xls,Sheet14:Q355,549,3,0,2,0
benjamin_rogers_000_1_1.pst.39.xls,Sheet1:Z1,17198,367,3,367,3
holden_salisbury_000_1_1.pst.33.xls,UAMPS:K44,992,4,0,4,0
benjamin_rogers_000_1_1.pst.171.xls,Peak Revenue:A10,687,1,0,1,0
joe_parks_000_1_1.pst.227.xls,Jan 01 trial:AB14,2108,62,1,61,1
don_baughman_000_1_1.pst.181.xls,Sheet1:C38,298,37,1,21,1
darron_c_giron_002_1_1_1.pst.167.xls,Cash Flow:M5,109,723,5,723,5
stacey_white_000_1_1.pst.139.xls,PJM Monthly Summary 2000 05 V.1:F39,101,6,0,6,0
jonathan_mckay_000_1_1.pst.13.xls,TETCO_TRANSCO:L31,644,111,1,110,1
john_griffith_000_1_1.pst.184.xls,Drawdown:X17,2004,7,0,7,0
scott_neal_000_1_1.pst.192.xls,Temps:B3746,292,1,0,1,0
don_baughman_000_1_1.pst.129.xls,Sheet1:C38,295,37,0,21,0
robin_rodrigue_000_1_1.pst.166.xls,Detail:E3372,155,1,0,1,0
don_baughman_000_1_1.pst.149.xls,Sheet1:C38,330,37,1,21,1
andy_zipper_000_1_1.pst.75.xls,DD-EGL:P29,127,3,0,3,0
vkaminski_000_1_1_1.pst.27.xls,Distributions:D5,449,12,1,10,1
andy_zipper_000_1_1.pst.59.xls,DD-EGL:P29,117,3,0,3,0
andy_zipper_000_1_1.pst.120.xls,DD-EGL:P29,965,3,0,3,0
benjamin_rogers_000_1_1.pst.139.xls,Debt:B40,236,466,6,464,6
don_baughman_000_1_1.pst.196.xls,8-1:C38,596,37,0,21,0
andy_zipper_000_1_1.pst.16.xls,DD-EGL:P29,1041,3,0,3,0
michelle_lokay_000_1_2_1.pst.368.xls,PNM 500617:H12,100,35,0,32,0
vkaminski_000_1_1_1.pst.278.xls,READDATA:AD6,143,1,0,1,0
john_arnold_000_1_2.pst.108.xls,W Trades:D47,853,61,1,61,1
benjamin_rogers_000_1_1.pst.143.xls,Debt:B54,209,159,2,154,2
rick_buy_000_1_1_1_1.pst.186.xls,DefaultProbs:H142,2076,26,0,8,0
daren_farmer_000_1_1.pst.387.xls,Jan 01 trial:AB14,1101,62,1,61,1
mike_carson_000_1_1.pst.42.xls,Results:K40,130,2,1,1,1
jeff_dasovich_000_1_1_1.pst.44.xls,SUMMARY:D3,61,3,0,3,0
jane_tholt_000_1_1.pst.16.xls,Assign To West Contracts:G47,273,93,1,90,1
joe_quenet_000_1_1.pst.18.xls,Results:K40,71,2,1,1,1
chris_germany_000_1_2.pst.1063.xls,Sheet2:K99,1588,127,2,126,2
vladi_pimenov_000_1_1.pst.61.xls,Raw Data:BL4,1000,9,1,4,1
john_forney_000_1_1.pst.59.xls,ERCOT MCP BY INTERVAL:K7,321,14,0,5,0
vkaminski_001_1_2_1.pst.160.xls,Escalation:M12,506,1,0,1,0
paul_y'barbo_000_1_1.pst.64.xls,76%:D2,443,1774,12,1774,13
stacey_white_000_1_1.pst.305.xls,BRA Power:A6,2682,28,0,27,0
don_baughman_000_1_1.pst.141.xls,Sheet1:C38,298,37,0,21,0
sally_beck_000_1_1_1_1.pst.577.xls,IM:E42,1254,23,0,20,0
john_griffith_000_1_1.pst.846.xls,Position:H44,1226,8,0,6,0
john_lavorato_001_1_1_1.pst.82.xls,Cost Cancel Details:D92,1084,215,3,215,3
vkaminski_000_1_1_1.pst.127.xls,NG:B7,484,15,0,10,0
mary_fischer_000_1_1.pst.116.xls,Feb 2002:C18,404,8,0,6,0
darron_c_giron_000_1_1_1.pst.276.xls,PRD Location_Def:H3819,797,2,0,2,0
andy_zipper_000_1_1.pst.87.xls,DD-EGL:P29,1012,3,0,3,0
mike_grigsby_000_1_1_1.pst.146.xls,Months:F4,120,4,0,4,0
craig_dean_000_1_1.pst.124.xls,Interval Data:A8758,253,3,0,1,0
mary_hain_000_1_1.pst.160.xls,CALC:L31,269,159,1,159,1
don_baughman_000_1_1.pst.134.xls,Sheet1:C38,298,37,0,21,0
tracy_geaccone_000_1_1.pst.238.xls,BACKUP:C303,373,145,2,145,2
mike_grigsby_000_1_1_1.pst.189.xls,Months:F4,233,4,0,4,0
daren_farmer_000_1_1.pst.100.xls,Jan 01 trial:AB14,722,62,1,61,1
don_baughman_000_1_1.pst.177.xls,Sheet1:C38,298,37,0,21,0
joe_parks_000_1_1.pst.5.xls,X_H:A5,177,12,0,11,0
brad_mckay_000_1_1.pst.0.xls,ConEd Data:C17,221,5,0,5,0
vladi_pimenov_000_1_1.pst.6.xls,ANR:A411,192,1,0,1,0
stacey_white_000_1_1.pst.252.xls,BRA Power:A6,2586,28,0,27,0
chris_germany_000_1_2.pst.166.xls,Special Pricing:A327,219,7,0,6,0
lindy_donoho_000_1_1_1.pst.17.xls,WOT by Month thru 2010:DU7,380,9,0,9,0
jim_schwieger_000_1_1.pst.111.xls,Module2:DR1624,4142,259,4,259,4
andy_zipper_000_1_1.pst.23.xls,Deal Detail:K727,149,3,0,1,0
mark_taylor_001_1_1.pst.120.xls,NY:S375,279,203,2,203,2
jay_reitmeyer_000_1_1.pst.201.xls,Sheet1:AJ62,263,1,0,1,0
jonathan_mckay_000_1_1.pst.28.xls,TETCO_TRANSCO:F38,647,297,2,297,2
mary_fischer_000_1_1.pst.101.xls,Feb 2002:C18,398,8,0,6,0
andy_zipper_000_1_1.pst.66.xls,DD-EGL:P10,127,4,0,4,0
gstorey_000_1_1.pst.15.xls,ANR Willow:A138,85,1,0,1,0
louise_kitchen_000_1_1_1_1.pst.237.xls,Cost Cancel Details:D148,1165,215,4,215,4
gstorey_000_1_1.pst.108.xls,Curves:AL12,1213,16,1,16,1
chris_germany_000_1_1_1.pst.96.xls,Total Reqs:J11,361,247,3,247,3
tracy_geaccone_000_1_1.pst.266.xls,BACKUP:C303,402,145,2,145,2
andy_zipper_000_1_1.pst.72.xls,DD-EGL:P29,127,3,0,3,0
vkaminski_000_1_1_1.pst.182.xls,DATABASE:F4914,67,2,0,1,0
robin_rodrigue_000_1_1.pst.266.xls,Sheet8:Q355,513,3,0,2,0
robin_rodrigue_000_1_1.pst.13.xls,Detail:E3372,141,1,0,1,0
benjamin_rogers_001_1_1.pst.52.xls,Wilton:X135,282,34,0,34,0
errol_mclaughlin_jr_000_1_1.pst.137.xls,EO9904.1 floor:L10,2939,23,0,23,0
tori_kuykendall_000_1_1_1.pst.0.xls,Price Sheet:B3,127,9,0,5,0
phillip_allen_000_1_1.pst.253.xls,Curves:A1,2338,87,1,87,1
jonathan_mckay_000_1_1.pst.12.xls,TETCO_TRANSCO:L31,646,111,1,110,1
john_forney_000_1_1.pst.58.xls,ERCOT MCP BY INTERVAL:K7,229,14,0,5,0
lindy_donoho_000_1_1_1.pst.15.xls,WOT by Month thru 2010:DU7,420,9,0,9,1
john_griffith_000_1_1.pst.185.xls,MAIN:U18,2717,220,2,220,3
louise_kitchen_000_1_1_1_1.pst.242.xls,Cost Cancel Details:D180,1284,215,3,215,3
jeff_dasovich_000_1_1_1.pst.138.xls,PG&E Assessment:C40,530,2752,28,2745,30
tori_kuykendall_000_1_1_1.pst.15.xls,Price Sheet:B3,132,9,0,5,0
andy_zipper_000_1_1.pst.74.xls,DD-EGL:P29,116,3,1,3,1
vkaminski_000_1_1_1.pst.256.xls,factors_mod:G489,249,8,0,2,0
kevin_ruscitti_000_1_1.pst.49.xls,Swap:A8,134,29,0,29,1
louise_kitchen_001_1_1_1.pst.374.xls,HR:J19,184,16,0,15,0
phillip_m_love_001_1_1.pst.209.xls,LongTerm3:AH22,428,111,1,111,1
mike_grigsby_000_1_1_1.pst.247.xls,Months:F4,119,4,0,4,0
phillip_allen_000_1_1.pst.132.xls,Project Schedule:E1,246,2,0,2,0
john_griffith_000_1_1.pst.322.xls,Gas Swap Model:A3,492,50,1,49,1
daren_farmer_000_1_1.pst.388.xls,Jan 01 trial:AB14,1565,62,0,61,0
tori_kuykendall_000_1_1_1.pst.106.xls,Price Sheet:B3,134,9,0,5,0
don_baughman_000_1_1.pst.182.xls,Sheet1:C38,317,37,0,21,0
richard_shapiro_000_1_1.pst.140.xls,Gas Swap Model:B10,521,69,1,69,1
david_delainey_000_1_1_1.pst.4.xls,JrDebt:E12,508,382,4,381,4
lisa_gang_000_1_1.pst.136.xls,December Hydro:M15,151,11,0,11,0
don_baughman_000_1_1.pst.148.xls,Sheet1:C38,301,37,0,21,0
joe_parks_000_1_1.pst.119.xls,E TX Matrix:A126,486,114,1,33,1
sally_beck_002_1_1_1.pst.3.xls,Monthly Headcount by Position:D70,2259,74,0,74,0
bill_williams_iii_000_1_1.pst.56.xls,Sheet1:C49,309,37,0,21,0
vladi_pimenov_000_1_1.pst.57.xls,Raw Data:BL4,1046,9,0,4,0
andy_zipper_000_1_1.pst.80.xls,DD-EGL:P29,111,3,0,3,0
john_griffith_000_1_1.pst.200.xls,New Index Sale:N9,1453,16,0,16,0
james_steffes_000_1_1.pst.221.xls,ANZA LOAD_LOSSES:C51,558,6,1,6,1
chris_dorland_000_1_1_1.pst.59.xls,Jan01:E2,1182,1,0,1,0
monika_causholli_000_1_1.pst.60.xls,Sheet2:B4,216,3,0,3,0
andy_zipper_000_1_1.pst.18.xls,Deal Detail:K727,120,3,0,1,0
jeff_dasovich_000_1_1_1.pst.117.xls,PeakMonthlyAvg:B20,116,77,0,77,0
don_baughman_000_1_1.pst.133.xls,Sheet1:C38,248,37,0,21,0
vkaminski_001_1_2_1.pst.39.xls,DPR_detail:O235,82,10,0,9,0
mike_grigsby_000_1_1_1.pst.147.xls,Months:F4,121,4,0,4,0
joe_parks_000_1_1.pst.6.xls,X_H:A5,195,12,0,11,0
daren_farmer_000_1_1.pst.101.xls,Jan 01 trial:AB14,810,62,1,61,1
matthew_lenhart_000_1_1.pst.19.xls,Curves:A1,2421,87,1,87,1
don_baughman_000_1_1.pst.176.xls,Sheet1:C38,298,37,1,21,1
jim_schwieger_000_1_1.pst.71.xls,NYMEX-PR:A1536,129,5,0,5,0
vkaminski_000_1_1_1.pst.313.xls,READDATA:AD6,205,1,0,1,0
vkaminski_001_1_2_1.pst.161.xls,Escalation:K13,1510,1,0,1,0
kevin_ruscitti_000_1_1.pst.100.xls,Mar Actuals:X531,967,1,0,1,0
phillip_m_love_000_1_1.pst.681.xls,Transport Pos:A3,1897,1,0,1,0
benjamin_rogers_000_1_1.pst.18.xls,STRIPS:C1,2382,2,0,1,0
louise_kitchen_000_1_1_1_1.pst.257.xls,Cost Cancel Details:D108,1143,215,2,215,2
mike_grigsby_000_1_1_1.pst.260.xls,Months:F4,127,4,0,4,0
jonathan_mckay_000_1_1.pst.27.xls,TETCO_TRANSCO:F38,643,297,2,297,2
jim_schwieger_000_1_1.pst.112.xls,Module2:DS2111,2305,7,0,7,0
chris_germany_000_1_2.pst.1057.xls,Sheet2:K401,1413,63,1,32,1
andy_zipper_000_1_1.pst.52.xls,DD-EPM:U324,88,4,0,2,0
rick_buy_000_1_1_1_1.pst.170.xls,Cost Cancel Details:D92,1081,215,3,215,3
kevin_presto_000_1_1.pst.16.xls,MAIN:U18,2793,219,2,218,2
vkaminski_000_1_1_1.pst.177.xls,ALUMINUM_H:B3505,419,7,0,5,0
tracy_geaccone_000_1_1.pst.237.xls,Trackers:D184,538,221,2,221,2
chris_germany_000_1_2.pst.1136.xls,03-31-00Apr:X531,1996,1,0,1,0
jonathan_mckay_000_1_1.pst.122.xls,Rate 11 Balancing:B42,2537,1248,13,1248,13
darrell_schoolcraft_000_1_1_1.pst.428.xls,Duke 500621:H12,158,32,0,30,0
stacey_white_000_1_1.pst.296.xls,BRA Power:A6,2665,28,0,27,0
vkaminski_000_1_1_1.pst.307.xls,Expiration Dates:D30,257,6,0,2,0
stacey_white_000_1_1.pst.1.xls,BRA Power:A6,2385,28,1,27,1
jim_schwieger_000_1_1.pst.106.xls,NYMEX-PR:A1536,94,5,0,5,0
benjamin_rogers_000_1_1.pst.116.xls,ENA Debt:B11,390,86,1,86,1
don_baughman_000_1_1.pst.127.xls,Sheet1:C38,245,37,1,21,1
kevin_ruscitti_000_1_1.pst.4.xls,Swap:A8,135,29,0,29,0
jane_tholt_000_1_1.pst.198.xls,Study 4a:A9,209,9,0,9,0
andy_zipper_000_1_1.pst.67.xls,DD-EGL:P29,156,3,0,3,0
joe_parks_000_1_1.pst.211.xls,Jan 01 trial:AB14,1746,62,1,61,1
