fileName,Longest Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
tracy_geaccone_000_1_1.pst.151.xls,Trackers:D184,541,221,2,221,2
robin_rodrigue_000_1_1.pst.148.xls,Sheet12:Q355,720,3,0,2,0
harry_arora_000_1_1.pst.14.xls,Gas Curves:BV2,656,3,0,2,0
vkaminski_001_1_2_1.pst.130.xls,Expiration Dates:D30,251,6,0,2,0
don_baughman_000_1_1.pst.140.xls,Sheet1:C38,291,37,0,21,0
jonathan_mckay_000_1_1.pst.11.xls,TETCO_TRANSCO:L31,681,111,1,110,1
john_arnold_000_1_2.pst.327.xls,W Trades:D47,860,61,1,61,1
david_delainey_000_1_1_1.pst.3.xls,JrDebt:E12,485,382,3,381,4
bill_williams_iii_000_1_1.pst.68.xls,22:C7,1225,4,0,4,0
benjamin_rogers_000_1_1.pst.25.xls,Kevin Forecast:AD3,351,55,1,55,1
joe_quenet_000_1_1.pst.17.xls,DATA:S537,31,2,0,2,0
mike_grigsby_000_1_1_1.pst.261.xls,Months:F4,132,4,0,4,0
chris_dorland_000_1_1_1.pst.47.xls,SWAP MODEL:A8,201,1,0,1,0
benjamin_rogers_000_1_1.pst.42.xls,Kevin Forecast:AD3,250,55,0,55,0
tracy_geaccone_000_1_1.pst.417.xls,Fuel Calc:H23,687,40,0,40,0
sally_beck_002_1_1_1.pst.5.xls,Monthly Headcount by Position:D43,2040,40,0,34,0
jonathan_mckay_000_1_1.pst.26.xls,TETCO_TRANSCO:F38,633,297,2,297,2
benjamin_rogers_001_1_1.pst.155.xls,ENA_Debt:B54,1560,159,1,154,1
don_baughman_000_1_1.pst.186.xls,Sheet1:C38,291,37,1,21,1
tracy_geaccone_000_1_1.pst.264.xls,Trackers:D344,494,209,1,209,2
vkaminski_000_1_1_1.pst.26.xls,Analysis:C61,182,20,0,14,0
jeff_dasovich_000_1_1_1.pst.116.xls,Curves:B10,222,43,1,41,1
don_baughman_000_1_1.pst.100.xls,Sheet1:C38,297,37,0,21,0
don_baughman_000_1_1.pst.194.xls,Sheet1:C38,315,37,0,21,0
louise_kitchen_000_1_1_1_1.pst.254.xls,Cost Cancel Details:D108,1108,215,3,215,3
chris_germany_000_1_2.pst.1111.xls,Chg vs FOM 03-24-00:X531,946,1,0,1,0
eric_saibi_000_1_1.pst.598.xls,ERCOT MCP BY INTERVAL:K7,228,14,0,5,0
don_baughman_000_1_1.pst.205.xls,Individual trades:C106,386,34,1,16,1
robin_rodrigue_000_1_1.pst.15.xls,Detail:E3372,139,1,0,1,0
daren_farmer_000_1_1.pst.284.xls,Jan 01 trial:AB14,976,62,1,61,1
vkaminski_000_1_1_1.pst.257.xls,T09252000.factors:I679,174,8,0,2,0
andy_zipper_000_1_1.pst.142.xls,DD-EGL:P29,995,3,0,3,1
mary_fischer_000_1_1.pst.114.xls,Feb 2002:C18,320,8,0,6,0
robin_rodrigue_000_1_1.pst.157.xls,Detail:E3372,175,1,0,1,0
don_baughman_000_1_1.pst.132.xls,Sheet1:C38,242,37,1,21,1
mike_swerzbin_000_1_1.pst.4.xls,GcDDisch_UsgsUsace1029_0901:A25335,240,1,0,1,0
dutch_quigley_000_1_1.pst.200.xls,A:DR249,813,36,1,35,1
robin_rodrigue_000_1_1.pst.270.xls,Sheet9:Q355,813,3,0,2,0
joe_stepenovitch_000_1_1.pst.25.xls,Results:K40,74,2,0,1,0
vkaminski_000_1_1_1.pst.2.xls,Curves:BH325,657,7,0,7,0
daren_farmer_000_1_1.pst.102.xls,Jan 01 trial:AB14,895,62,0,61,1
elizabeth_sager_000_1_1.pst.103.xls,Top Exposure (2):B651,959,5,0,3,0
vkaminski_001_1_2_1.pst.131.xls,Expiration Dates:D30,275,6,0,2,0
jane_tholt_000_1_1.pst.19.xls,Assign To West Contracts:G47,294,95,1,92,1
don_baughman_000_1_1.pst.180.xls,Sheet1:C38,296,37,0,21,0
chris_germany_000_1_2.pst.1062.xls,Sheet2:K99,1511,127,1,126,2
benjamin_rogers_001_1_1.pst.109.xls,ENA Debt:B11,429,126,0,108,1
benjamin_rogers_000_1_1.pst.7.xls,ZONE J OFFPEAK:B4,409,7,0,6,0
andy_zipper_000_1_1.pst.64.xls,DD-EGL:P29,127,3,0,3,0
benjamin_rogers_001_1_1.pst.222.xls,Debt:E160,325,959,12,938,12
benjamin_rogers_000_1_1.pst.11.xls,STRIPS:C1,2396,2,0,1,0
jim_schwieger_000_1_1.pst.100.xls,NYMEX-PR:A1536,93,5,1,5,1
darron_c_giron_002_1_1_1.pst.143.xls,Darron:J4,366,205,1,205,1
matthew_lenhart_001_1_1.pst.158.xls,OP.Power Desk Daily Price:B7,255,3,0,3,0
joe_parks_000_1_1.pst.218.xls,Jan 01 trial:AB14,1839,62,1,61,1
larry_may_000_1_1.pst.302.xls,WEST GAMMA:B3,1756,150,1,1,1
vkaminski_000_1_1_1.pst.175.xls,NICKEL:B3505,424,7,1,5,1
mike_grigsby_000_1_1_1.pst.133.xls,Months:F4,121,4,0,4,0
andy_zipper_000_1_1.pst.111.xls,Deal Detail:K23,92,3,0,1,0
andy_zipper_000_1_1.pst.82.xls,Sheet1:B20,113,29,0,29,0
chris_germany_000_1_2.pst.1044.xls,Sheet2:K55,1359,63,1,32,1
darrell_schoolcraft_000_1_1_1.pst.700.xls,Duke 500621:H12,157,32,1,30,1
joe_parks_000_1_1.pst.120.xls,Tx Gulf Matrix:AD61,234,2,0,2,0
john_arnold_000_1_2.pst.135.xls,Data-Apr-Sep:C6,68,3,0,3,0
benjamin_rogers_001_1_1.pst.115.xls,ENA Debt:B11,406,126,1,108,1
benjamin_rogers_000_1_1.pst.170.xls,Sky River:E92,766,347,3,346,3
vladi_pimenov_000_1_1.pst.60.xls,Raw Data:BL4,1044,9,0,4,0
don_baughman_000_1_1.pst.195.xls,Sheet1:C38,289,37,0,21,0
mike_grigsby_000_1_1_1.pst.188.xls,Months:F4,296,4,0,4,0
chris_germany_000_1_2.pst.161.xls,Special Pricing:A327,239,7,0,6,0
jeff_dasovich_000_1_1_1.pst.115.xls,Curves:B10,207,43,0,42,0
matthew_lenhart_001_1_1.pst.164.xls,OP.Power Desk Daily Price:B7,243,3,0,3,0
tori_kuykendall_000_1_1_1.pst.122.xls,Price Sheet:B3,135,9,0,5,0
daren_farmer_000_1_1.pst.110.xls,Jan 01 trial:AB14,708,62,1,61,1
louise_kitchen_000_1_1_1_1.pst.1.xls,Cost Cancel Details:D108,1132,215,2,215,2
andy_zipper_000_1_1.pst.58.xls,DD-EGL:P29,116,3,0,3,0
larry_campbell_000_1_1.pst.381.xls,Sheet1:E252,98,3,0,3,0
tracy_geaccone_000_1_1.pst.152.xls,Trackers:D344,516,209,2,209,2
don_baughman_000_1_1.pst.179.xls,Sheet1:C38,321,37,0,21,0
phillip_allen_000_1_1.pst.134.xls,Project Schedule:E1,266,2,0,2,0
chris_germany_000_1_2.pst.1059.xls,Sheet2:K401,1374,63,1,32,1
vkaminski_000_1_1_1.pst.169.xls,MG Credit:C5,923,6,0,5,0
jonathan_mckay_000_1_1.pst.25.xls,TETCO_TRANSCO:F38,643,297,2,297,2
phillip_allen_000_1_1.pst.102.xls,Curves:A1,2309,87,1,87,1
richard_ring_000_1_1.pst.95.xls,Commercial Energy Services:K24,635,5,0,5,0
don_baughman_000_1_1.pst.185.xls,Sheet1:C38,292,37,1,21,1
louise_kitchen_000_1_1_1_1.pst.255.xls,Cost Cancel Details:D108,1119,215,3,215,3
peter_keavey_000_1_1.pst.21.xls,Realized Vol:A1422,358,1,0,1,0
benjamin_rogers_000_1_1.pst.191.xls,CALC:FA17,1716,83,1,81,1
errol_mclaughlin_jr_000_1_1.pst.136.xls,Gas Swap Model:B10,456,69,1,69,1
kam_keiser_000_1_1.pst.16.xls,LongTerm73:AH22,3886,113,1,113,1
kevin_ruscitti_000_1_1.pst.152.xls,03-15-00AM:X531,944,1,0,1,0
harry_arora_000_1_1.pst.121.xls,vol data:N470,118,3,0,2,0
chris_germany_000_1_2.pst.1112.xls,April EPA Vols:K45,974,9,0,9,0
mike_grigsby_000_1_1_1.pst.251.xls,Months:F4,121,4,0,4,0
tracy_geaccone_000_1_1.pst.239.xls,Trackers:D344,465,209,1,209,2
frank_ermis_000_1_1.pst.180.xls,Months:F4,283,4,0,4,0
chris_germany_000_1_2.pst.1172.xls,Choice Flow:Q4,222,13,0,12,0
gstorey_000_1_1.pst.111.xls,king 80-15-5:E2,241,220,2,220,2
tori_kuykendall_000_1_1_1.pst.12.xls,GDA:AG17,2180,20,0,20,0
teb_lokey_000_1_1.pst.20.xls,YR_REV:G140,261,17,0,17,0
richard_ring_000_1_1.pst.176.xls,Commercial Energy Services:K24,593,5,0,5,0
daren_farmer_001_1_1.pst.1195.xls,Mar:G4,289,11,0,11,0
andy_zipper_000_1_1.pst.97.xls,DD-EGL:P29,969,3,0,3,0
jim_schwieger_000_1_1.pst.110.xls,Sheet2:J5,1138,2436,38,2436,40
robin_rodrigue_001_1_1.pst.3.xls,Sheet12:Q355,722,3,1,2,1
don_baughman_000_1_1.pst.131.xls,Sheet1:C38,244,37,0,21,0
dutch_quigley_000_1_1.pst.201.xls,A:DR249,769,36,0,35,0
jane_tholt_000_1_1.pst.191.xls,Study 4a:A9,245,9,0,9,0
john_griffith_000_1_1.pst.187.xls,Drawdown:X17,1914,7,0,7,0
vkaminski_003_1_1_1.pst.21.xls,VAR:A42,159,23,0,6,0
daren_farmer_000_1_1.pst.103.xls,Jan 01 trial:AB14,878,62,1,61,1
stacey_white_000_1_1.pst.249.xls,OP.Power Desk Daily Price:B7,222,3,1,3,1
larry_may_000_1_1.pst.312.xls,DATA:B3,200,1,0,1,0
vkaminski_000_1_1_1.pst.258.xls,R11_logs:BM388,876,16,0,16,0
louise_kitchen_000_1_1_1_1.pst.238.xls,Cost Cancel Details:D188,1294,215,4,215,5
vkaminski_002_1_1_1.pst.275.xls,Gas Curves:BV2,1455,3,0,2,0
vkaminski_000_1_1_1.pst.212.xls,sp500:D8,182,51,0,43,0
vkaminski_000_1_1_1.pst.255.xls,factors2:G1897,509,8,0,1,0
benjamin_rogers_001_1_1.pst.134.xls,DPL Prices for Summer:C71,123,4,0,4,0
john_griffith_000_1_1.pst.516.xls,Sheet1:B2453,173,5,0,5,0
robin_rodrigue_000_1_1.pst.151.xls,Sheet14:Q355,538,3,0,2,0
benjamin_rogers_000_1_1.pst.39.xls,Sheet1:Z1,16745,367,3,367,3
holden_salisbury_000_1_1.pst.33.xls,UAMPS:K44,908,4,0,4,0
benjamin_rogers_000_1_1.pst.171.xls,Peak Revenue:A10,680,1,0,1,0
joe_parks_000_1_1.pst.227.xls,Jan 01 trial:AB14,2008,62,1,61,1
don_baughman_000_1_1.pst.181.xls,Sheet1:C38,321,37,1,21,1
darron_c_giron_002_1_1_1.pst.167.xls,Cash Flow:M5,107,723,5,723,5
stacey_white_000_1_1.pst.139.xls,PJM Monthly Summary 2000 05 V.1:F39,100,6,0,6,0
jonathan_mckay_000_1_1.pst.13.xls,TETCO_TRANSCO:L31,670,111,1,110,1
john_griffith_000_1_1.pst.184.xls,Drawdown:X17,2009,7,0,7,0
scott_neal_000_1_1.pst.192.xls,Temps:B3746,289,1,0,1,0
don_baughman_000_1_1.pst.129.xls,Sheet1:C38,243,37,0,21,0
robin_rodrigue_000_1_1.pst.166.xls,Detail:E3372,175,1,0,1,0
don_baughman_000_1_1.pst.149.xls,Sheet1:C38,297,37,0,21,0
andy_zipper_000_1_1.pst.75.xls,DD-EGL:P29,117,3,0,3,0
vkaminski_000_1_1_1.pst.27.xls,Distributions:D5,465,12,0,10,0
andy_zipper_000_1_1.pst.59.xls,DD-EGL:P29,116,3,0,3,0
andy_zipper_000_1_1.pst.120.xls,DD-EGL:P29,1048,3,0,3,0
benjamin_rogers_000_1_1.pst.139.xls,Debt:B40,235,466,6,464,7
don_baughman_000_1_1.pst.196.xls,8-1:C38,599,37,0,21,0
andy_zipper_000_1_1.pst.16.xls,DD-EGL:P29,997,3,0,3,0
michelle_lokay_000_1_2_1.pst.368.xls,PNM 500617:H12,101,35,0,32,0
vkaminski_000_1_1_1.pst.278.xls,READDATA:AD6,144,1,0,1,0
john_arnold_000_1_2.pst.108.xls,W Trades:D47,863,61,0,61,0
benjamin_rogers_000_1_1.pst.143.xls,Debt:B54,233,159,2,154,2
rick_buy_000_1_1_1_1.pst.186.xls,DefaultProbs:H142,2103,26,0,8,0
daren_farmer_000_1_1.pst.387.xls,Jan 01 trial:AB14,1111,62,1,61,1
mike_carson_000_1_1.pst.42.xls,Results:K40,73,2,0,1,0
jeff_dasovich_000_1_1_1.pst.44.xls,SUMMARY:D3,85,3,0,3,0
jane_tholt_000_1_1.pst.16.xls,Assign To West Contracts:G47,271,93,1,90,1
joe_quenet_000_1_1.pst.18.xls,Results:K40,74,2,0,1,0
chris_germany_000_1_2.pst.1063.xls,Sheet2:K99,1556,127,2,126,2
vladi_pimenov_000_1_1.pst.61.xls,Raw Data:BL4,1034,9,0,4,0
john_forney_000_1_1.pst.59.xls,ERCOT MCP BY INTERVAL:K7,264,14,0,5,0
vkaminski_001_1_2_1.pst.160.xls,Escalation:M12,466,1,0,1,0
paul_y'barbo_000_1_1.pst.64.xls,76%:D2,440,1774,26,1774,27
stacey_white_000_1_1.pst.305.xls,BRA Power:A6,2574,28,0,27,0
don_baughman_000_1_1.pst.141.xls,Sheet1:C38,295,37,0,21,0
sally_beck_000_1_1_1_1.pst.577.xls,IM:E42,1520,23,0,20,0
john_griffith_000_1_1.pst.846.xls,Position:H44,1160,8,0,6,0
john_lavorato_001_1_1_1.pst.82.xls,Cost Cancel Details:D92,1083,215,3,215,3
vkaminski_000_1_1_1.pst.127.xls,NG:B7,492,15,1,10,1
mary_fischer_000_1_1.pst.116.xls,Feb 2002:C18,399,8,0,6,0
darron_c_giron_000_1_1_1.pst.276.xls,PRD Location_Def:H3819,774,2,0,2,0
andy_zipper_000_1_1.pst.87.xls,DD-EGL:P29,1028,3,0,3,0
mike_grigsby_000_1_1_1.pst.146.xls,Months:F4,120,4,0,4,0
craig_dean_000_1_1.pst.124.xls,Interval Data:A8758,196,3,0,1,0
mary_hain_000_1_1.pst.160.xls,CALC:L31,309,159,1,159,1
don_baughman_000_1_1.pst.134.xls,Sheet1:C38,293,37,1,21,1
tracy_geaccone_000_1_1.pst.238.xls,BACKUP:C303,372,145,1,145,1
mike_grigsby_000_1_1_1.pst.189.xls,Months:F4,277,4,0,4,0
daren_farmer_000_1_1.pst.100.xls,Jan 01 trial:AB14,707,62,1,61,1
don_baughman_000_1_1.pst.177.xls,Sheet1:C38,294,37,0,21,0
joe_parks_000_1_1.pst.5.xls,X_H:A5,138,12,0,11,0
brad_mckay_000_1_1.pst.0.xls,ConEd Data:C17,222,5,0,5,0
vladi_pimenov_000_1_1.pst.6.xls,ANR:A411,184,1,0,1,0
stacey_white_000_1_1.pst.252.xls,BRA Power:A6,2700,28,0,27,0
chris_germany_000_1_2.pst.166.xls,Special Pricing:A327,219,7,0,6,0
lindy_donoho_000_1_1_1.pst.17.xls,WOT by Month thru 2010:DU7,378,9,0,9,0
jim_schwieger_000_1_1.pst.111.xls,Module2:DR1624,4029,259,4,259,4
andy_zipper_000_1_1.pst.23.xls,Deal Detail:K727,149,3,0,1,0
mark_taylor_001_1_1.pst.120.xls,NY:S375,276,203,2,203,2
jay_reitmeyer_000_1_1.pst.201.xls,Sheet1:AJ62,260,1,0,1,0
jonathan_mckay_000_1_1.pst.28.xls,TETCO_TRANSCO:F38,634,297,2,297,2
mary_fischer_000_1_1.pst.101.xls,Feb 2002:C18,318,8,1,6,1
andy_zipper_000_1_1.pst.66.xls,DD-EGL:P10,116,4,0,4,0
gstorey_000_1_1.pst.15.xls,ANR Willow:A138,76,1,0,1,0
louise_kitchen_000_1_1_1_1.pst.237.xls,Cost Cancel Details:D148,1173,215,3,215,3
gstorey_000_1_1.pst.108.xls,Curves:AL12,1223,16,0,16,0
chris_germany_000_1_1_1.pst.96.xls,Total Reqs:J11,310,247,3,247,3
tracy_geaccone_000_1_1.pst.266.xls,BACKUP:C303,365,145,2,145,2
andy_zipper_000_1_1.pst.72.xls,DD-EGL:P29,116,3,0,3,0
vkaminski_000_1_1_1.pst.182.xls,DATABASE:F4914,69,2,0,1,0
robin_rodrigue_000_1_1.pst.266.xls,Sheet8:Q355,549,3,0,2,0
robin_rodrigue_000_1_1.pst.13.xls,Detail:E3372,151,1,0,1,0
benjamin_rogers_001_1_1.pst.52.xls,Wilton:X135,280,34,0,34,1
errol_mclaughlin_jr_000_1_1.pst.137.xls,EO9904.1 floor:L10,2954,23,0,23,0
tori_kuykendall_000_1_1_1.pst.0.xls,Price Sheet:B3,126,9,0,5,0
phillip_allen_000_1_1.pst.253.xls,Curves:A1,2323,87,1,87,1
jonathan_mckay_000_1_1.pst.12.xls,TETCO_TRANSCO:L31,636,111,1,110,1
john_forney_000_1_1.pst.58.xls,ERCOT MCP BY INTERVAL:K7,229,14,1,5,1
lindy_donoho_000_1_1_1.pst.15.xls,WOT by Month thru 2010:DU7,375,9,0,9,0
john_griffith_000_1_1.pst.185.xls,MAIN:U18,2732,220,3,220,3
louise_kitchen_000_1_1_1_1.pst.242.xls,Cost Cancel Details:D180,1298,215,2,215,2
jeff_dasovich_000_1_1_1.pst.138.xls,PG&E Assessment:C40,529,2752,28,2745,30
tori_kuykendall_000_1_1_1.pst.15.xls,Price Sheet:B3,130,9,0,5,0
andy_zipper_000_1_1.pst.74.xls,DD-EGL:P29,142,3,0,3,0
vkaminski_000_1_1_1.pst.256.xls,factors_mod:G489,249,8,0,2,0
kevin_ruscitti_000_1_1.pst.49.xls,Swap:A8,132,29,1,29,1
louise_kitchen_001_1_1_1.pst.374.xls,HR:J19,182,16,0,15,0
phillip_m_love_001_1_1.pst.209.xls,LongTerm3:AH22,458,111,1,111,1
mike_grigsby_000_1_1_1.pst.247.xls,Months:F4,119,4,0,4,0
phillip_allen_000_1_1.pst.132.xls,Project Schedule:E1,245,2,0,2,0
john_griffith_000_1_1.pst.322.xls,Gas Swap Model:A3,480,50,1,49,1
daren_farmer_000_1_1.pst.388.xls,Jan 01 trial:AB14,1552,62,1,61,1
tori_kuykendall_000_1_1_1.pst.106.xls,Price Sheet:B3,125,9,1,5,1
don_baughman_000_1_1.pst.182.xls,Sheet1:C38,294,37,1,21,1
richard_shapiro_000_1_1.pst.140.xls,Gas Swap Model:B10,488,69,0,69,0
david_delainey_000_1_1_1.pst.4.xls,JrDebt:E12,479,382,4,381,4
lisa_gang_000_1_1.pst.136.xls,December Hydro:M15,151,11,0,11,0
don_baughman_000_1_1.pst.148.xls,Sheet1:C38,298,37,1,21,1
joe_parks_000_1_1.pst.119.xls,E TX Matrix:A126,479,114,1,33,1
sally_beck_002_1_1_1.pst.3.xls,Monthly Headcount by Position:D70,2276,74,1,74,1
bill_williams_iii_000_1_1.pst.56.xls,Sheet1:C49,304,37,1,21,1
vladi_pimenov_000_1_1.pst.57.xls,Raw Data:BL4,1091,9,0,4,0
andy_zipper_000_1_1.pst.80.xls,DD-EGL:P29,104,3,0,3,0
john_griffith_000_1_1.pst.200.xls,New Index Sale:N9,1380,16,0,16,1
james_steffes_000_1_1.pst.221.xls,ANZA LOAD_LOSSES:C51,519,6,0,6,0
chris_dorland_000_1_1_1.pst.59.xls,Jan01:E2,1171,1,0,1,0
monika_causholli_000_1_1.pst.60.xls,Sheet2:B4,215,3,0,3,0
andy_zipper_000_1_1.pst.18.xls,Deal Detail:K727,132,3,0,1,0
jeff_dasovich_000_1_1_1.pst.117.xls,PeakMonthlyAvg:B20,115,77,1,77,1
don_baughman_000_1_1.pst.133.xls,Sheet1:C38,244,37,0,21,0
vkaminski_001_1_2_1.pst.39.xls,DPR_detail:O235,82,10,0,9,0
mike_grigsby_000_1_1_1.pst.147.xls,Months:F4,171,4,0,4,0
joe_parks_000_1_1.pst.6.xls,X_H:A5,162,12,0,11,0
daren_farmer_000_1_1.pst.101.xls,Jan 01 trial:AB14,821,62,0,61,0
matthew_lenhart_000_1_1.pst.19.xls,Curves:A1,2333,87,1,87,1
don_baughman_000_1_1.pst.176.xls,Sheet1:C38,293,37,0,21,0
jim_schwieger_000_1_1.pst.71.xls,NYMEX-PR:A1536,94,5,0,5,0
vkaminski_000_1_1_1.pst.313.xls,READDATA:AD6,247,1,0,1,0
vkaminski_001_1_2_1.pst.161.xls,Escalation:K13,1491,1,0,1,0
kevin_ruscitti_000_1_1.pst.100.xls,Mar Actuals:X531,955,1,1,1,1
phillip_m_love_000_1_1.pst.681.xls,Transport Pos:A3,1833,1,0,1,0
benjamin_rogers_000_1_1.pst.18.xls,STRIPS:C1,2418,2,0,1,0
louise_kitchen_000_1_1_1_1.pst.257.xls,Cost Cancel Details:D108,1202,215,3,215,3
mike_grigsby_000_1_1_1.pst.260.xls,Months:F4,123,4,1,4,1
jonathan_mckay_000_1_1.pst.27.xls,TETCO_TRANSCO:F38,632,297,2,297,2
jim_schwieger_000_1_1.pst.112.xls,Module2:DS2111,2261,7,0,7,0
chris_germany_000_1_2.pst.1057.xls,Sheet2:K401,1391,63,1,32,1
andy_zipper_000_1_1.pst.52.xls,DD-EPM:U324,88,4,0,2,0
rick_buy_000_1_1_1_1.pst.170.xls,Cost Cancel Details:D92,1071,215,2,215,2
kevin_presto_000_1_1.pst.16.xls,MAIN:U18,2656,219,2,218,2
vkaminski_000_1_1_1.pst.177.xls,ALUMINUM_H:B3505,416,7,1,5,1
tracy_geaccone_000_1_1.pst.237.xls,Trackers:D184,553,221,2,221,2
chris_germany_000_1_2.pst.1136.xls,03-31-00Apr:X531,1942,1,0,1,0
jonathan_mckay_000_1_1.pst.122.xls,Rate 11 Balancing:B42,2395,1248,11,1248,12
darrell_schoolcraft_000_1_1_1.pst.428.xls,Duke 500621:H12,159,32,1,30,1
stacey_white_000_1_1.pst.296.xls,BRA Power:A6,2601,28,0,27,0
vkaminski_000_1_1_1.pst.307.xls,Expiration Dates:D30,256,6,0,2,0
stacey_white_000_1_1.pst.1.xls,BRA Power:A6,2411,28,0,27,0
jim_schwieger_000_1_1.pst.106.xls,NYMEX-PR:A1536,92,5,0,5,0
benjamin_rogers_000_1_1.pst.116.xls,ENA Debt:B11,385,86,1,86,1
don_baughman_000_1_1.pst.127.xls,Sheet1:C38,246,37,0,21,0
kevin_ruscitti_000_1_1.pst.4.xls,Swap:A8,146,29,0,29,0
jane_tholt_000_1_1.pst.198.xls,Study 4a:A9,226,9,0,9,0
andy_zipper_000_1_1.pst.67.xls,DD-EGL:P29,144,3,0,3,0
joe_parks_000_1_1.pst.211.xls,Jan 01 trial:AB14,1756,62,0,61,0
