fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
00-Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,490,2,0,2,0
lotto.xlsx,일본:G2,236,10,0,3,0
Burt's Reading Test Dataset.xlsx,Sheet1:E15277,818,2,0,1,0
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B66,724,6,0,1,0
score2.xlsx,07. IK:P2,8368,2465,40,2465,41
Dataset_02.xlsx,Calculation:E14,287,4,0,4,0
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6606,2711,15,0,3,1
SAM-0.05 OR30x100-0.25_6 dataset analysis.xlsx,State026:B88,914,6,0,1,0
StarterBookExcelHW.xlsx,bonus:B12,206,4,0,1,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:E82,1806,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B66,743,6,0,1,0
geo2.xlsx,Sheet1:A529444,172,1,0,1,0
laravel-excel-CmfxkZmhkBG4uLhzAXfzOqOqgBn3Genx.xlsx,Actual Cost Autocount:L3516,322,22,0,21,0
SP500_results.xlsx,UPR_Ridge:X71,11695,14,0,14,0
20210507_HKEX Scraping.xlsx,Sheet:E5768,2635,2,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C4,102,3,0,3,0
Graphic_diagnostic.xlsx,Summary:B9994,315,4,0,2,0
lookup.xlsx,IAR:A161,300,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A509,193,2,0,1,0
4564.xlsx,シート7:A3,2049,8,0,6,0
StarterBook JTapia.xlsx,Bonus:C7,600,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,722,6,0,1,0
sgl_line.xlsx,static:T5,3369,17,0,15,0
Dashboard_M5_Price_Monthly.xlsx,SNG:I43106,333,1,0,1,0
Rabioux-Obs.xlsx,Obs depuis Sept 2008:A804,278,3,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1203,126,1,0,1,0
framingham.xlsx,framingham:S4239,592,2,0,1,0
Performance-Data(1).xlsx,Support Sheet:K6,164,3,0,3,0
res1.xlsx,2-2:H248,987,6,0,5,0
Real-Statistics-Time-Series-Examples.xlsx,ARMA 1.1e:C6,761,27,0,23,0
SSV1a_TimeRange.xlsx,Sheet1:Q2,1324,1,0,1,0
10-21-trucos-excel.xlsx,recuentos:AR12,166,2,0,1,0
Scen_IND_TaxesSubsidies.xlsx,Tax_not_Agriculture:R6,370,10,1,10,1
Co regression current.xlsx,Co 2000-2011:Q2497,93,4,0,2,0
VnEmoLex.xlsx,Sheet1:D57,60,1,0,1,0
Research.xlsx,Лист1:O17,69,3,0,3,0
W23702-91.xlsx,Sheet1:E2,806,4,0,4,0
List_of_Villages_for_all_technologyupdate.xlsx,sectors:A56,99,1,0,1,0
TBO_SERDP_Results_202008.xlsx,overall counts:R5,85,3,0,3,0
bot.xlsx,Sheet2:O1,276,2,0,2,0
Sen_Election_Data_2018.xlsx,State:K21,1976,59,1,58,1
household-init-data.xlsx,1:D103,357,4,0,2,0
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:J5020,544,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3710,1949,7,0,6,0
help-tabellen 1987.xlsx,prmBouwDroog:G1,129,27,0,26,0
datalog1.xlsx,datalog1:A2,903,1,0,1,0
EURUSD.xlsx,1. EURUSD:D6,1717,13,0,11,0
2019年发票登记表.xlsx,圆融:H7912,601,4,0,3,0
2019 HQ Elison TERI Trial.xlsx,Sheet1:I220,237,1,1,1,1
2017_HW2_EDAandGraphing - Hongchao_Pan&Yu_Sun_V1.0.xlsx,Q21:G1678,403,4,0,2,0
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:B12,218,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:C5,335,4,0,1,0
[002768].xlsx,Sheet1:I38223,591,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:D35041,3223,8,0,8,0
TestData.xlsx,Testdata:U5340,113,3,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,280,2,0,1,0
SAM-0.05 OR5x100-0.25_5 dataset analysis.xlsx,State026:B66,867,6,0,1,0
debugp1irrs3.xlsx,DEBUG:D2827,155,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q23,117,8,1,8,1
Models_winter.xlsx,Predictions:H3,544,2,0,2,0
1.ejemplo a replicar.xlsx,Calibracion DPA153:D36959,4504,718,8,499,8
dptranscriptswlookupFORVIS.xlsx,dptranscriptswlookup:X1,690,1,0,1,0
clientOutput_013.xlsx,clientOutput_013:C1862,1932,3,0,2,0
Test_Data_label.xlsx,Test_Data:E1336,65,2,0,1,0
Calculation.xlsx,Sheet3:G2,2177,3,0,2,0
Final Dataset 1.xlsx,Scratch_Score:AB2025,275,11,0,1,0
2014 年预算-上海君悦hp.xlsx,M6-销售费用:M349,2713,257,3,257,4
工作簿1-20181122124520816.xlsx,不良明细:CBJ5,248,1,0,1,0
excel_challenge.xlsx,Bonus:D8,256,9,0,9,0
2.01_-_validation_needed.xlsx,Smelter List:G1169,83,2,0,1,0
pseudoelastic_0C.xlsx,Sheet1:I6,136,1,0,1,0
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:B4,6587,5,0,4,0
2019-06-17-0824_scirpus_microcarpus.xlsx,Measurements:E13,808,20,0,5,0
사업자 현황(2020년 01월 100대 생활업종).xlsx,지역별 업종검색:P23,5369,1,0,1,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:M3,1501,9,0,7,0
PWM.xlsx,Sheet1:AB1,1821,27,0,5,0
subject1.xlsx,Sheet1:F172,299,10,0,7,0
5-17.xlsx,股票追踪:AO1048,696,4,0,2,0
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:E13,747,20,0,5,0
evidyon-item-spawning.xlsx,Sheet1:D68,111,3,0,2,0
datacite_template_20200413_test.xlsx,metadata:A78,482,10,0,2,1
Academic Plan Growth Analysis 20200403[1].xlsx,quartiles:J110538,73,1,0,1,0
data_temple.xlsx,Sheet1:N2,182,2,0,2,0
IEX.hourlydata_final.xlsx,Sheet1:B2,123,1,0,1,0
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:AA86,668,270,3,270,3
x2.xlsx,adpt (2):G534,354,2,0,2,0
Full range testing.xlsx,Sheet1:B22879,446,3,0,3,0
Financial_Analyst.xlsx,Statistics:B1082,421,9,0,7,0
싱스트리트형태소분석결과.xlsx,Sheet1:E7996,1261,2,0,2,0
oasis_files.xlsx,guls:A1,179,1,0,1,0
MVP-2 Raven3 Flight Data Summary.xlsx,Baro (atm):B2,1655,2,0,1,0
ecg.xlsx,Arkusz1:A39750,361,1,0,1,0
spreadsheets_exercises.xlsx,Table5_Dates:A3,736,5,0,1,0
mull_ssp_pid_ana.xlsx,Sheet1:C860,120,1,0,1,0
StarterBook DJH solution.xlsx,Data:E2771,305,2,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:D40,364,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2664,59,2,0,1,0
combined result.xlsx,combined result:E16052,245,2,0,2,0
daily_ISONE_2010-2014.xlsx,Sheet1:U522,381,9,0,1,0
Commerce avec Portugal 1749.xlsx,Entrées:L805,3313,3,0,2,0
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:C90,1228,565,7,565,7
Fayez alsulaiman pj2.xlsx,Dashboard:B19,149,8,0,8,0
StarterBook_Vijay.xlsx,Sheet2:B777059,336,1,0,1,0
WB Demographic Data.xlsx,CFR by age:K6,111,2,0,2,0
2019-05-16-1035_empty_racir (1).xlsx,Measurements:E13,803,20,0,5,0
Marseille entrées 1764.xlsx,Sortie:L805,2252,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:AY10,1422,90,1,88,1
Fact2Sheet_Corona_20200524.xlsx,LastWeek:BF203,695,16,0,9,0
data17.xlsx,sybil 80%:H1002,1099,8,0,8,0
❤考勤登记表2015年12月 .xlsx,门禁:G1709,4535,3,0,3,0
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,158,19,0,19,0
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,工行:AP55,599,27,1,12,1
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,102,8,0,6,0
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G8,69229,2017,25,1777,26
TPM.xlsx,Sheet1:D12115,690,4,0,3,0
Surf_overlay_diag_allTaxa.xlsx,E protein:M2,5712,20,0,1,0
DonationData.xlsx,Sheet1:A493,689,8,0,8,0
Simulate-Price-Stocks.xlsx,Price:N3933,532,1,0,1,0
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K24247,1352,7,0,5,0
HeroDataTable.xlsx,battleEvent:J4,11560,135,1,135,1
Dani papers.xlsx,Sheet1:C10759,3041,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2084,1978,2,0,1,0
tools.xlsx,工作表1:J1,571,1,0,1,0
KPMG_data_work.xlsx,Transactions:L18699,939,2,0,1,0
2015 Kassabuch.xlsx,Jul:E53,871,16,0,11,0
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,未审报表分析:D32,1420,22,0,22,0
Kode Aset 2016.xlsx,Sheet1:B12708,453,1,0,1,0
NKSC - 16.xlsx,NXT:B32,277,2,0,1,0
image-1631663060533.xlsx,2021.02 Análisis:R2,554,18,0,17,0
Matheson Kickstart My Chart.xlsx,Sheet5:D6,200,4,0,1,0
工作簿1-20181122164638091.xlsx,不良明细:CBJ5,303,1,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:D280,111,1,0,1,0
collab_filter.xlsx,movielens_1hot:B26,405,24,0,5,0
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:C13,724,20,0,5,0
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2679,133,2,0,2,0
StarterBook.xlsb.xlsx,Statistical Analysis:F1054,125,1,0,1,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:B88,696,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G20413,1036,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,LastWeek:R14,744,98,1,97,1
nbbc-currents-chart2017.xlsx,Raw Data 2014:U1,648,381,5,374,5
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:B44,780,6,0,1,0
flow data.xlsx,daily_flow:I4580,99,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Report:Y5,139,1,0,1,0
Demand Forecasting.xlsx,Calculations:G180,1214,15,0,14,0
tmp3.xlsx,Sheet1:Z85,131,2,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:C10,358,36,0,31,0
foodbyregion.xlsx,ranking:B36,362,3,0,1,0
Kardex Octubre.xlsx,Reporte de salida:AI1110,552,8,1,7,1
ISD50.xlsx,malicieux80%:C516,169,4,0,2,0
EIoF_CashFlow_AnnualStorage_TX.xlsx,Assumptions (NG):X190,7109,155,2,155,2
仪器信息-20170430(简).xlsx,仪器信息0430:Y2103,113,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I7272,116,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M521240,383,1,0,1,0
comparison.xlsx,Sheet1:N12630,2092,3,0,2,0
math.xlsx,EX13kal:J2,5751,6,0,2,1
ODA OOP Sim v8.0.BR.xlsx,Construction:F3,1764,23,1,22,1
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:C5,133,9,0,9,0
Kickstarter Excel Challenge.xlsx,Category Stats:A3,408,1,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:Q840,116,5,0,4,0
phillip_m_love__30693__TDS - Ontario 0802.xlsx,Curves:D15,449,55,0,55,0
DW0 Shun Trust Malignance.xlsx,Weaponskill:B543,440,3,0,1,0
35_65_2ptGuided.xlsx,Sheet1:I255,8635,2,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:E9825,177,1,0,1,0
vladi_pimenov__41079__DailyPrices.xlsx,Sheet1:C1,133,19,0,19,0
reflection-transmission-analysis-epsr-9.xlsx,rms:C1706,82,2,1,1,1
Visualized_sheet.xlsx,Data_Sheet_Udemy_Courses_-_Busi:D3680,259,2,0,1,0
Strain_Frame.xlsx,Strain_Frame:G176,625,2,0,2,0
arrow_task_final.xlsx,version6:A67,517,36,1,18,1
2013 criteria hit.xlsx,General information:E27,139,5,0,3,0
PrepareData.xlsx,Tab C. Filtering by difference:F5913,342,7,0,4,0
on order report example.xlsx,WK-DATE:B314,5106,52,0,1,0
Capstone1.xlsx,Capstone1:A2,211,1,0,1,0
StarterBook - tk02.xlsx,Sheet1:E10,259,2,0,1,0
工作簿1-20181122154603368.xlsx,不良明细:CBJ5,240,1,0,1,0
powerprofile.xlsx,5min:A8,384,5,0,5,0
final_dtw_normalized.xlsx,Peaks:A3,239,34,1,1,1
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E2,216,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:E13,722,20,0,5,0
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,212,1,0,1,0
COVID_19_DATA.xlsx,% change in total deaths:AC9,107,1,1,1,1
Datos Asignación 2.xlsx,1. Partículas:C1220,1357,58,1,56,1
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:B2,158,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:E13,757,20,0,5,0
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C28,1188,1096,12,14,12
ВА09ОН_01_20151124 full.xlsx,Фильтр. Сигналы2:H2,346,2,0,1,0
Excel Homework_Sarah Sprole.Nov 26.xlsx,BONUS:G4,212,4,0,1,0
SSV1_TimeRange.xlsx,Sheet1:L3,764,1,0,1,0
Transport_Tool_v2_6.xlsx,Activity Data:G85,399,99,1,96,1
nsmail-6.xlsx,Utah Lake 2 miles W of Vineyard:I7,270,5,0,4,0
AMAZON_COMPUTER_20210425.xlsx,USA:B1130,423,3,0,2,0
trainPreliminaryAnalysis.xlsx,train - Copy:C7948,394,4,0,3,0
Tables_Highlighted.xlsx,Table 1:A5059,71,1,0,1,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:E13,731,20,0,5,0
アメリカ式part2【資料】第2回_エクセル演習.xlsx,（演習問題２）NYの気温データ:B14,548,1,0,1,0
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:I47,1335,4,0,4,0
LunarLander - NonPBT.xlsx,Data:C247,122,1,0,1,0
Preseason Team Ratings.xlsx,2017-2018 Odds to Ratings:K34,571,5,0,1,0
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F68,106,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,188,1,0,1,0
KPMG_cleaned.xlsx,CustomerDemographic:F356,887,4,0,2,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JH12,1107,2,0,2,0
HourlyData Liv Room 180805.xlsx,TP_2:Z4,8859,30,0,12,1
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H519,596,8,0,6,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,2607,257,2,257,2
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:B44,700,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:C105,2185,1,0,1,0
DT5548.xlsx,DT5548:E5993,420,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:G3,628,9,0,9,0
Schema_generator.xlsx,CoHost Schema Creation:T46,15061,3,0,2,0
Real-Statistics-Examples-Regression-1.xlsx,Res 3:D4,463,66,1,15,1
IndexCharts.xlsx,Italy:Q1834,875,2,0,2,0
Ghep_Benh.xlsx,Codebook:D11,330,1,0,1,0
W02-V05-Absolute Cell Refs Soln.xlsx,Sales 2016:J1,95,1,0,1,0
GV_tutor.xlsx,Sheet:P1273,593,1,0,1,0
ludnosc.xlsx,3-sr wiek m m:C3750,1295,8,1,8,1
StarterBook_solved.xlsx,Source Data:L4116,198,1,0,1,0
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:Z3,2086,11,0,10,0
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,199,1,0,1,0
RVDemoSummaryStats.xlsx,Analysis:D4705,67,29,1,25,1
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CBJ5,249,1,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,Transactions:Z2,2224,540,4,540,5
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4907,65,1,0,1,0
Master Fantasy Banter Workbook.xlsx,Positional Comparison:AX9,226,3,0,2,0
Cyclistic_Trips_Data.xlsx,trip_data:B23869,1828,3,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C535,1379,5,0,3,0
CarSalesDataForReports.xlsx,DateDimension:A993,189,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,uitacces:A2,161,1,0,1,0
DateMaster to 9-4 Public Ver.xlsx,BeAll:J3776,8320,7,0,5,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:I3,204,34,0,31,1
Обработка положение лежа.xlsx,Обработка:B17,8836,173,2,173,2
LMIfiles_NoDupes.xlsx,LMIfiles:V60,1101,1,0,1,0
1705.Trips-Formated.xlsx,1705.Trips:V6099,449,3,0,1,0
2021_data.xlsx,Sheet2:A3,1396,4,0,4,0
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P2_Temp Corr Bacteria:R2,150,32,1,32,1
Cb regression current.xlsx,Cb up to 2010 data:R2954,85,4,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:AK2,515,1,0,1,0
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:X84,2099,1,0,1,0
difficulty.xlsx,Sheet1:B49861,1237,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:E13,775,20,0,5,0
data_preparing.xlsx,France4:D138,1702,21,0,17,0
zoneStudy01.xlsx,Sheet2:C16,116,7,0,5,0
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A1,2045,43,1,42,1
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,191,1,0,1,0
ANEXO_16A_KARU_20210331_165156.xlsx,Creditos:I42,228,22,1,5,1
DIC-Q890-120-75-2.xlsx,Load-Displacement:D24516,415,11,0,4,0
with_mv.xlsx,Week 15:D11,384,11,0,11,0
GAINS.xlsx,BaseLine:F3,8011,45,0,27,0
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,442,37,1,31,1
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,1575,1,0,1,0
RAD-R script Ver20201203.xlsx,ABHgenotypeR_aln:H3,2118,65,0,65,0
工作簿1-20181122162400824.xlsx,不良明细:CBJ5,250,1,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,236,3,0,3,0
SALDO DEPOSITO2018.xlsx,apr'18:I8,292,5,0,5,0
Cansat.xlsx,Sheet1:E898,310,1,0,1,0
战略发展部经营分析201904.xlsx,上年同期:AJ2,8781,500,6,498,6
WeightedOrder.xlsx,CASFeatures:CA2,7440,57,0,57,0
Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,527,1,0,1,0
BBG_Security_Application_User_List_v5_7.xlsx,Position:BF5,27433,1,0,1,0
final-assignment.xlsx,Statistical Tests:C105,2312,1,0,1,0
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:BF235,1504,3,0,3,0
PAL User Tickets.xlsx,200 at a time:F1,178,1,0,1,0
03_vakcinace_dle_obci_vyberORP_220108.xlsx,Očko obce:J2,81,1,0,1,0
all_tr_weatherstation.xlsx,Clean Data:G37323,398,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:B7,754,4,0,2,0
内部ADC计算.xlsx,RC频响:B2,4223,4,0,1,0
Ames Housing Data TL.xlsx,Hypo 4 Condition:H8,229,4,0,3,0
Ticker List.xlsx,Sheet1:B44944,281,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,balance sheet:I4,352,41,1,41,1
StarterBook (1).xlsx,Sheet7:J1073,215,1,0,1,0
Drift.xlsx,Sheet1:L13,235,8,0,6,0
Downtime analysis Mar-2017.xlsx,Old SPD:C74,502,17,0,1,0
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,124,1,0,1,0
Somatório.xlsx,Plan1:A479395,168,5,0,4,0
02-Homework_01-Excel_02-Case-Assignment_Instructions_StarterBook.xlsx,Source Data:E277,325,2,0,1,0
RowBattleSimulater.xlsx,战斗模拟7:E7,1104,831,11,831,11
EIoF_CashFlow_NoStorage_NE.xlsx,Assumptions (NG):X190,7336,155,2,155,2
comment_data.xlsx,Sheet1:F9147,1814,2,0,2,0
MAPPING - Buggy.xlsx,dim_industry:A161,134,48,1,44,1
KickStarter_Results.xlsx,Outcome Based on Goal:E7,128,4,0,1,0
Биржевой индикатор 1.xlsx,1:B1,213,6,0,6,0
template_malaga.xlsx,d1 mm:AO1,3189,51,0,51,0
Plantilla_CFE_Calif_IG.xlsx,Datos:D555,174,13,0,13,0
mytable_customer_details.xlsx,Table5_Dates:A19,1637,5,0,1,0
fin608-project3.xlsx,工作表5:D3003,1293,12,0,9,0
EDF ENERGY GAS.xlsx,Broker Gas:G1508,228,2,0,1,0
Signals.xlsx,Signal Verification0:H3,1610,6006,68,6006,73
DLT.xlsx,测试用:B16,26,5,0,4,0
Fact2Sheet_Corona_20200529.xlsx,LastWeek:U169,750,16,0,9,0
EON GAS - Copy (2).xlsx,RHT Rates:Z5,196,1,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CBJ5,247,1,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:L3614,124,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:D6987,392,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Portfolio Metrics:J4,448,10,0,6,0
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B66,768,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:B44,792,6,1,1,1
工作簿1-20181122160030890.xlsx,不良明细:CBJ5,337,1,0,1,0
Austin2017 for Solution.xlsx,Question 4:B50,193,3,0,1,0
PACER Working List June 11 2021 (2).xlsx,May 2019 200309 CE:G29428,246,1,0,1,0
Simplex.xlsx,Orig:E282,44,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K2557,1558,2,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H650,381,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C2,1248,30,0,29,0
Daily Sales Info.xlsx,10:D13,310,16,0,16,0
SelfishPeer.xlsx,Chart:B6,3052,4,0,2,0
Ind Cafe_Dimensiones - tabla de hechos.xlsx,Dim_Import:A2,79,1,0,1,0
fuel.xlsx,Tabelle1:A74884,483,2,0,2,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G979,308,4,0,4,0
mean BMI.xlsx,Sheet1:E8154,531,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q21,117,8,0,8,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:B10,158,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,Patent Bibliographic Data:A6095,11175,30,0,30,0
StarterBook RMartinez.xlsx,BONUS Results by Goal:B3,348,4,0,1,0
AE17_Exp_2017_CalcificationInfo_20190321_JBR_ADWCopy.xlsx,Data:U105,306,28,0,6,0
工作簿1-20181122160142591.xlsx,不良明细:CBJ5,250,1,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AH45,445,14,0,14,0
2019-05-19-0728_rhus_glabra.xlsx,Measurements:E13,837,20,0,5,0
EdinburghAirportFllghtInformation-RawData.xlsx,data - august 2019:A330,442,2,0,1,0
Diao2004_v2.xlsx,Widths and BCs:C5,638,455,4,455,4
chris_germany__2896__NIPSCO-CHOICE-MASTER.xlsx,11-99:AE11,178,2,0,2,0
ART-686-NonPropStructure.xlsx,Test2:C17,680,527,5,527,6
06-CDC-EQ_APOYO-180213.xlsx,CDC-SD:G19,163,126,1,63,1
LEMON Database 5.2 March 2013.xlsx,Data:E625,14339,42,0,36,0
medidas_bateria.xlsx,medidas_bateria_:B3,965,4,0,4,0
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,15326,1029,31,1029,32
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B2,200,6,0,4,0
Hatton Database_S1.xlsx,Land:L395,436,80,1,60,1
correc_precorte_13-05_000.xlsx,Hoja1:S4657,12420,1,0,1,0
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:CS9,456,5,0,5,0
difficulty_time.xlsx,0:B2,330,4,0,4,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,227,1,0,1,0
predict using sentiment data.xlsx,XLM LR params and features:A663,140,1,0,1,0
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:C10,1367,565,7,565,8
c3ai-datalake-Location-Id-keys.xlsx,Metrics:E2,1804,6,0,6,0
Models_summer.xlsx,Predictions:I3,725,2,0,2,0
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:B44,823,6,0,1,0
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:B6,153,4,0,1,0
Avg RPD Large.xlsx,AG_LS:F4,350,2,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,EWMA:I316,235,7,0,6,0
USEEIOv1.1_Satellite_GHG_SI.xlsx,Format:C658,134,2,0,1,0
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:B88,949,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:S9392,1872,16,0,13,0
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:B44,826,6,1,1,1
StarterBook (3).xlsx,BONUS:D6,209,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):C623,896,4,0,3,0
20mm平板材性实验数据处理 .xlsx,Q890C20-2:A347,327,5,1,3,1
VIL-2018-08.xlsx,22:AE32,178,9,0,9,0
Costos_Totales.xlsx,Tasa implicita:AN19,1585,52,0,52,0
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:L7,1284,55,0,4,0
DIC-Q890-120-60-3.xlsx,Load-Displacement:D462882,301,11,0,4,1
From2 IMB.xlsx,SPRD  (2):L32,6083,29,1,29,1
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C2679,67,1,0,1,0
EIoF_CashFlow_AnnualStorage_MA.xlsx,Assumptions (NG):X190,6932,155,2,155,2
