fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
vkaminski_001_1_2_1.pst.36.xls,RMPM-Whole:I12,1741,469,3,466,3
cooper_richey_000_1_1.pst.29.xls,Results:K5551,126,2,0,1,0
don_baughman_000_1_1.pst.178.xls,Sheet1:C20,394,37,0,21,0
kevin_presto_000_1_1.pst.17.xls,CALC:C104,155,1,0,1,0
keith_holst_000_1_1.pst.68.xls,Data WEI:B2,1098,2,0,2,0
tracy_geaccone_000_1_1.pst.151.xls,Trackers:D61,811,958,9,947,9
robin_rodrigue_000_1_1.pst.148.xls,Sheet12:R936,599,3,0,2,0
harry_arora_000_1_1.pst.14.xls,Gas Curves:BV2,537,0,0,0,0
vkaminski_001_1_2_1.pst.130.xls,Expiration Dates:F9,235,5,0,3,0
don_baughman_000_1_1.pst.140.xls,Sheet1:C20,407,37,0,21,0
jonathan_mckay_000_1_1.pst.11.xls,TETCO_TRANSCO:Y86,822,270,1,270,1
john_arnold_000_1_2.pst.327.xls,F Trades:I22,820,4,0,4,0
david_delainey_000_1_1_1.pst.3.xls,Income:E4,863,1128,8,1127,9
bill_williams_iii_000_1_1.pst.68.xls,22:H6,1283,38,1,37,1
benjamin_rogers_000_1_1.pst.25.xls,Kevin Forecast:E757,421,1,0,1,0
joe_quenet_000_1_1.pst.17.xls,DATA:F1380,44,2,0,1,0
mike_grigsby_000_1_1_1.pst.261.xls,Months:F4,122,4,0,4,0
chris_dorland_000_1_1_1.pst.47.xls,SWAP MODEL:I2,204,35,1,31,1
benjamin_rogers_000_1_1.pst.42.xls,Kevin Forecast:E757,453,1,0,1,0
tracy_geaccone_000_1_1.pst.417.xls,Detail:T1,873,258,2,233,3
sally_beck_002_1_1_1.pst.5.xls,Calculation:X20,1670,2,0,1,0
jonathan_mckay_000_1_1.pst.26.xls,TETCO_TRANSCO:F38,815,729,4,729,5
benjamin_rogers_001_1_1.pst.155.xls,Maine Thermal:D100,2248,469,3,469,4
don_baughman_000_1_1.pst.186.xls,Sheet1:C20,396,37,0,21,0
tracy_geaccone_000_1_1.pst.264.xls,Trackers:D45,714,745,6,735,7
vkaminski_000_1_1_1.pst.26.xls,Analysis:B4,207,23,0,16,0
jeff_dasovich_000_1_1_1.pst.116.xls,Curves:B10,177,43,0,41,0
don_baughman_000_1_1.pst.100.xls,Sheet1:C20,417,37,0,21,1
don_baughman_000_1_1.pst.194.xls,Sheet1:C20,401,37,0,21,0
louise_kitchen_000_1_1_1_1.pst.254.xls,Cost Cancel Details:C58,2902,565,4,565,5
chris_germany_000_1_2.pst.1111.xls,Chg vs FOM 03-24-00:BT499,3718,0,0,0,0
eric_saibi_000_1_1.pst.598.xls,ERCOT MCP BY INTERVAL:L14,207,14,0,7,0
don_baughman_000_1_1.pst.205.xls,Individual trades:C104,483,34,0,16,0
robin_rodrigue_000_1_1.pst.15.xls,Detail:J4400,173,1,0,1,0
daren_farmer_000_1_1.pst.284.xls,Jan 01 trial:AW14,1722,13,0,13,0
vkaminski_000_1_1_1.pst.257.xls,T09252000.factors:J880,184,8,0,2,0
andy_zipper_000_1_1.pst.142.xls,TRANSACTIONSUMMARYREPORT -1:N4780,829,4,0,4,0
mary_fischer_000_1_1.pst.114.xls,Feb 2002:A9,4736,44,1,36,1
robin_rodrigue_000_1_1.pst.157.xls,Detail:J4400,159,1,0,1,0
don_baughman_000_1_1.pst.132.xls,Sheet1:C20,324,37,1,21,1
mike_swerzbin_000_1_1.pst.4.xls,GcDDisch_UsgsUsace1029_0901:A25335,217,1,0,1,0
dutch_quigley_000_1_1.pst.200.xls,Position:Z2,830,49,0,26,0
robin_rodrigue_000_1_1.pst.270.xls,Sheet9:R936,649,3,0,2,0
joe_stepenovitch_000_1_1.pst.25.xls,Results:K5551,147,2,0,1,0
vkaminski_000_1_1_1.pst.2.xls,Curves:BR327,571,0,0,0,0
daren_farmer_000_1_1.pst.102.xls,Jan 01 trial:AW14,1546,13,1,13,1
elizabeth_sager_000_1_1.pst.103.xls,Top Exposure (2):F500,887,5,0,3,0
vkaminski_001_1_2_1.pst.131.xls,Expiration Dates:F9,237,5,0,3,0
jane_tholt_000_1_1.pst.19.xls,Assign To West Contracts:CI10,394,84,0,77,0
don_baughman_000_1_1.pst.180.xls,Sheet1:C20,393,37,0,21,0
chris_germany_000_1_2.pst.1062.xls,Sheet2:K231,4872,127,1,126,1
benjamin_rogers_001_1_1.pst.109.xls,Stratus Report:A15,641,129,0,129,1
benjamin_rogers_000_1_1.pst.7.xls,SPREADS:AC12,914,31,0,23,0
andy_zipper_000_1_1.pst.64.xls,DD-ENA:F500,121,4,0,4,0
benjamin_rogers_001_1_1.pst.222.xls,Debt:E160,504,1139,10,1118,10
benjamin_rogers_000_1_1.pst.11.xls,STRIPS:W25,1781,85,1,85,1
jim_schwieger_000_1_1.pst.100.xls,NYMEX-PR:A1536,94,5,0,5,0
darron_c_giron_002_1_1_1.pst.143.xls,Darron:E5,393,205,2,205,2
matthew_lenhart_001_1_1.pst.158.xls,OP.Power Desk Daily Price:B7,271,3,1,3,1
joe_parks_000_1_1.pst.218.xls,Jan 01 trial:AW14,3222,13,0,13,0
larry_may_000_1_1.pst.302.xls,WEST GAMMA:CY2,1678,0,0,0,0
vkaminski_000_1_1_1.pst.175.xls,NICKEL:B3288,325,7,0,5,0
mike_grigsby_000_1_1_1.pst.133.xls,Months:F4,144,4,0,4,0
andy_zipper_000_1_1.pst.111.xls,Deal Detail:B9,106,1,0,1,0
andy_zipper_000_1_1.pst.82.xls,Sheet1:C16,150,31,1,31,1
chris_germany_000_1_2.pst.1044.xls,Sheet2:K288,4473,127,1,126,1
darrell_schoolcraft_000_1_1_1.pst.700.xls,USGT 500616:G12,202,41,0,41,0
joe_parks_000_1_1.pst.120.xls,Tx Gulf Matrix:A181,216,176,1,88,1
john_arnold_000_1_2.pst.135.xls,Data-Apr-Sep:C6,58,3,0,3,0
benjamin_rogers_001_1_1.pst.115.xls,Stratus Report:A15,640,129,1,129,1
benjamin_rogers_000_1_1.pst.170.xls,Sky River:C60,1102,240,2,239,2
vladi_pimenov_000_1_1.pst.60.xls,Raw Data:CU4,1018,9,0,4,0
don_baughman_000_1_1.pst.195.xls,Sheet1:C20,387,37,0,21,0
mike_grigsby_000_1_1_1.pst.188.xls,Months:F4,230,4,0,4,0
chris_germany_000_1_2.pst.161.xls,gatherco:J3,218,104,1,104,1
jeff_dasovich_000_1_1_1.pst.115.xls,Curves:B10,163,43,0,42,0
matthew_lenhart_001_1_1.pst.164.xls,OP.Power Desk Daily Price:B7,293,3,0,3,0
tori_kuykendall_000_1_1_1.pst.122.xls,Sheet1:C1,124,19,0,19,0
daren_farmer_000_1_1.pst.110.xls,Jan 01 trial:AW14,1240,13,0,13,0
louise_kitchen_000_1_1_1_1.pst.1.xls,Cost Cancel Details:C58,3060,565,5,565,5
andy_zipper_000_1_1.pst.58.xls,DD-ENA:F500,114,4,0,4,0
larry_campbell_000_1_1.pst.381.xls,Sheet1:E671,124,3,0,3,0
tracy_geaccone_000_1_1.pst.152.xls,Trackers:D45,713,745,6,735,6
don_baughman_000_1_1.pst.179.xls,Sheet1:C20,383,37,0,21,0
phillip_allen_000_1_1.pst.134.xls,UCost Final:Q8,337,1670,18,1666,18
chris_germany_000_1_2.pst.1059.xls,Sheet2:K602,4414,127,1,126,1
vkaminski_000_1_1_1.pst.169.xls,MG Credit:H10,1138,19,0,2,0
jonathan_mckay_000_1_1.pst.25.xls,TETCO_TRANSCO:F38,788,729,4,729,4
phillip_allen_000_1_1.pst.102.xls,Power Curve:J5,1783,126,1,58,1
richard_ring_000_1_1.pst.95.xls,Commercial Energy Services:K49,482,5,1,5,1
don_baughman_000_1_1.pst.185.xls,Sheet1:C20,383,37,0,21,0
louise_kitchen_000_1_1_1_1.pst.255.xls,Cost Cancel Details:C58,2951,565,5,565,5
peter_keavey_000_1_1.pst.21.xls,Realized Vol:A1422,268,1,0,1,0
benjamin_rogers_000_1_1.pst.191.xls,CCFMODEL:H10,2251,2365,24,2362,25
errol_mclaughlin_jr_000_1_1.pst.136.xls,Gas Swap Model:B10,418,69,1,69,1
kam_keiser_000_1_1.pst.16.xls,LongTerm73:D22,3579,90,0,89,0
kevin_ruscitti_000_1_1.pst.152.xls,03-15-00AM:BT499,3703,0,0,0,0
harry_arora_000_1_1.pst.121.xls,vol data:N28,147,3,0,2,0
chris_germany_000_1_2.pst.1112.xls,April EPA Vols:K336,3722,16,0,16,0
mike_grigsby_000_1_1_1.pst.251.xls,Months:F4,124,4,0,4,0
tracy_geaccone_000_1_1.pst.239.xls,Trackers:D45,715,745,6,735,6
frank_ermis_000_1_1.pst.180.xls,Months:F4,228,4,0,4,0
chris_germany_000_1_2.pst.1172.xls,April  12:B2,618,159,1,158,1
gstorey_000_1_1.pst.111.xls,king 80-15-5:E2,200,236,1,236,1
tori_kuykendall_000_1_1_1.pst.12.xls,GDA:K23,2082,36,1,36,1
teb_lokey_000_1_1.pst.20.xls,YR_REV:D140,260,187,2,187,2
richard_ring_000_1_1.pst.176.xls,Commercial Energy Services:K49,468,5,0,5,0
daren_farmer_001_1_1.pst.1195.xls,Dec:B4,264,41,0,41,1
andy_zipper_000_1_1.pst.97.xls,TRANSACTIONSUMMARYREPORT -1:N4780,784,4,0,4,0
jim_schwieger_000_1_1.pst.110.xls,Sheet2:J5,2027,2436,31,2436,32
robin_rodrigue_001_1_1.pst.3.xls,Sheet12:R936,675,3,0,2,0
don_baughman_000_1_1.pst.131.xls,Sheet1:C20,333,37,0,21,0
dutch_quigley_000_1_1.pst.201.xls,Position:Z2,1038,49,0,26,0
jane_tholt_000_1_1.pst.191.xls,Summary:B185,209,57,1,57,1
john_griffith_000_1_1.pst.187.xls,Transco Z3:F3,1630,46,0,44,0
vkaminski_003_1_1_1.pst.21.xls,VAR:A4601,304,23,0,6,0
daren_farmer_000_1_1.pst.103.xls,Jan 01 trial:AW14,1546,13,0,13,0
stacey_white_000_1_1.pst.249.xls,OP.Power Desk Daily Price:B7,234,3,0,3,0
larry_may_000_1_1.pst.312.xls,DATA:B3,156,1,0,1,0
vkaminski_000_1_1_1.pst.258.xls,R11_logs:BM389,701,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.238.xls,Cost Cancel Details:C58,3048,565,5,565,5
vkaminski_002_1_1_1.pst.275.xls,Calculations:AR2,1259,0,0,0,0
vkaminski_000_1_1_1.pst.212.xls,w5000:B361,173,65,0,56,0
vkaminski_000_1_1_1.pst.255.xls,factors2:I2545,414,8,0,1,0
benjamin_rogers_001_1_1.pst.134.xls,DPL Prices for Summer:U165,94,4,0,4,0
john_griffith_000_1_1.pst.516.xls,Sheet1:B2473,138,5,0,5,0
robin_rodrigue_000_1_1.pst.151.xls,Sheet14:R3752,484,3,1,2,1
holden_salisbury_000_1_1.pst.33.xls,UAMPS:M5741,1079,4,0,4,1
benjamin_rogers_000_1_1.pst.171.xls,BaseLoad:B1,1510,3,0,2,0
joe_parks_000_1_1.pst.227.xls,Jan 01 trial:AW14,3397,13,0,13,0
don_baughman_000_1_1.pst.181.xls,Sheet1:C20,385,37,0,21,0
darron_c_giron_002_1_1_1.pst.167.xls,Cash Flow:F5,115,725,3,725,4
stacey_white_000_1_1.pst.139.xls,Var. Rpt EPMI:H51,90,12,0,11,0
jonathan_mckay_000_1_1.pst.13.xls,TETCO_TRANSCO:Y86,802,270,2,270,2
john_griffith_000_1_1.pst.184.xls,Transco Z3:F3,1668,46,0,44,0
scott_neal_000_1_1.pst.192.xls,Weather:L12418,283,30,1,27,1
don_baughman_000_1_1.pst.129.xls,Sheet1:C20,327,37,0,21,0
robin_rodrigue_000_1_1.pst.166.xls,Detail:J4400,201,1,0,1,0
don_baughman_000_1_1.pst.149.xls,Sheet1:C20,411,37,0,21,0
andy_zipper_000_1_1.pst.75.xls,DD-ENA:F500,123,4,0,4,0
vkaminski_000_1_1_1.pst.27.xls,Distributions:D5,493,12,0,10,0
andy_zipper_000_1_1.pst.59.xls,DD-ENA:F500,124,4,0,4,0
andy_zipper_000_1_1.pst.120.xls,TRANSACTIONSUMMARYREPORT -1:N4780,949,4,0,4,0
benjamin_rogers_000_1_1.pst.139.xls,Debt:B58,552,636,8,633,8
don_baughman_000_1_1.pst.196.xls,8-1:C20,888,37,0,21,0
andy_zipper_000_1_1.pst.16.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1078,4,0,4,0
michelle_lokay_000_1_2_1.pst.368.xls,PNM 500617:H12,120,35,0,32,0
vkaminski_000_1_1_1.pst.278.xls,READDATA:AD6,141,0,0,0,0
john_arnold_000_1_2.pst.108.xls,F Trades:I22,843,4,0,4,0
benjamin_rogers_000_1_1.pst.143.xls,Depreciation:Z46,430,345,3,345,4
rick_buy_000_1_1_1_1.pst.186.xls,DefaultProbs:H96,1666,26,0,4,0
daren_farmer_000_1_1.pst.387.xls,Jan 01 trial:AW14,1976,13,0,13,0
mike_carson_000_1_1.pst.42.xls,Results:K5551,151,2,0,1,0
jeff_dasovich_000_1_1_1.pst.44.xls,SUMMARY:D2,51,3,0,3,0
jane_tholt_000_1_1.pst.16.xls,Assign To West Contracts:CI10,385,84,1,77,1
joe_quenet_000_1_1.pst.18.xls,Results:K5551,122,2,0,1,0
chris_germany_000_1_2.pst.1063.xls,Sheet2:K231,4940,127,1,126,1
vladi_pimenov_000_1_1.pst.61.xls,Raw Data:CU4,1022,9,0,4,0
john_forney_000_1_1.pst.59.xls,ERCOT MCP BY INTERVAL:L14,207,14,0,7,0
vkaminski_001_1_2_1.pst.160.xls,Escalation:A20,637,14,1,14,1
paul_y'barbo_000_1_1.pst.64.xls,76%:D2,351,1774,8,1774,9
stacey_white_000_1_1.pst.305.xls,BRA Power:A6,2109,28,0,27,0
don_baughman_000_1_1.pst.141.xls,Sheet1:C20,388,37,1,21,1
sally_beck_000_1_1_1_1.pst.577.xls,C4-SWAPS:C2679,1276,22,0,19,0
john_griffith_000_1_1.pst.846.xls,Swaps:C1086,1022,132,0,110,0
john_lavorato_001_1_1_1.pst.82.xls,Cost Cancel Details:C18,2812,565,5,565,5
vkaminski_000_1_1_1.pst.127.xls,NG:A255,418,16,0,14,0
mary_fischer_000_1_1.pst.116.xls,Feb 2002:A9,5823,44,0,36,0
darron_c_giron_000_1_1_1.pst.276.xls,PRD Location_Def:K3439,736,2,0,2,0
andy_zipper_000_1_1.pst.87.xls,TRANSACTIONSUMMARYREPORT -1:N4780,810,4,0,4,0
mike_grigsby_000_1_1_1.pst.146.xls,Months:F4,135,4,0,4,0
craig_dean_000_1_1.pst.124.xls,Interval Data:A9177,214,3,0,1,0
mary_hain_000_1_1.pst.160.xls,CALC:I17,240,22,0,21,0
don_baughman_000_1_1.pst.134.xls,Sheet1:C20,384,37,0,21,0
tracy_geaccone_000_1_1.pst.238.xls,CASHFLOW:D318,564,289,2,289,3
mike_grigsby_000_1_1_1.pst.189.xls,Months:F4,191,4,0,4,0
daren_farmer_000_1_1.pst.100.xls,Jan 01 trial:AW14,1287,13,0,13,0
don_baughman_000_1_1.pst.177.xls,Sheet1:C20,405,37,0,21,0
joe_parks_000_1_1.pst.5.xls,GasDaily:C34,165,78,1,72,1
brad_mckay_000_1_1.pst.0.xls,Weather:L12418,232,30,0,27,0
vladi_pimenov_000_1_1.pst.6.xls,ANRHistorical:A1,167,81,0,81,1
stacey_white_000_1_1.pst.252.xls,BRA Power:A6,2155,28,1,27,1
chris_germany_000_1_2.pst.166.xls,gatherco:J3,225,105,0,105,1
lindy_donoho_000_1_1_1.pst.17.xls,WOT by Month thru 2010:H32,312,225,1,216,1
jim_schwieger_000_1_1.pst.111.xls,Module2:BI1214,8369,3,0,3,0
andy_zipper_000_1_1.pst.23.xls,Deal Detail:A9,151,1,0,1,0
mark_taylor_001_1_1.pst.120.xls,NY:J88,319,179,1,178,1
jay_reitmeyer_000_1_1.pst.201.xls,Sheet1:A25,202,88,0,1,0
jonathan_mckay_000_1_1.pst.28.xls,TETCO_TRANSCO:F38,785,729,4,729,4
mary_fischer_000_1_1.pst.101.xls,Feb 2002:A9,4620,44,1,36,1
andy_zipper_000_1_1.pst.66.xls,DD-ENA:F500,126,4,0,4,0
gstorey_000_1_1.pst.15.xls,ANR Willow:A138,84,1,0,1,0
louise_kitchen_000_1_1_1_1.pst.237.xls,Cost Cancel Details:C58,2895,565,5,565,5
gstorey_000_1_1.pst.108.xls,Curves:X13,4673,49,1,46,1
chris_germany_000_1_1_1.pst.96.xls,Total Reqs:J69,984,251,2,251,2
tracy_geaccone_000_1_1.pst.266.xls,CASHFLOW:H315,558,289,3,289,3
andy_zipper_000_1_1.pst.72.xls,DD-ENA:F500,128,4,0,4,0
vkaminski_000_1_1_1.pst.182.xls,DATABASE:F5076,58,2,0,1,0
robin_rodrigue_000_1_1.pst.266.xls,Sheet8:S2791,446,3,0,2,0
robin_rodrigue_000_1_1.pst.13.xls,Detail:J4400,170,1,0,1,0
benjamin_rogers_001_1_1.pst.52.xls,Wheatland:Z66,410,45,0,45,1
errol_mclaughlin_jr_000_1_1.pst.137.xls,EO9904.1 floor:F3,2621,47,0,46,0
tori_kuykendall_000_1_1_1.pst.0.xls,Sheet1:C1,127,19,0,19,0
phillip_allen_000_1_1.pst.253.xls,Power Curve:J5,1886,126,1,58,1
jonathan_mckay_000_1_1.pst.12.xls,TETCO_TRANSCO:Y86,827,270,2,270,2
john_forney_000_1_1.pst.58.xls,ERCOT MCP BY INTERVAL:L14,288,14,0,7,0
lindy_donoho_000_1_1_1.pst.15.xls,WOT by Month thru 2010:H32,446,225,1,216,1
john_griffith_000_1_1.pst.185.xls,MAIN:S22,2941,441,3,441,3
louise_kitchen_000_1_1_1_1.pst.242.xls,Cost Cancel Details:C58,3198,565,6,565,6
jeff_dasovich_000_1_1_1.pst.138.xls,SCE Assessment:C44,594,2042,16,2030,17
tori_kuykendall_000_1_1_1.pst.15.xls,Sheet1:C1,117,19,1,19,1
andy_zipper_000_1_1.pst.74.xls,DD-ENA:F500,112,4,0,4,0
vkaminski_000_1_1_1.pst.256.xls,factors_mod:H1042,202,8,0,2,0
kevin_ruscitti_000_1_1.pst.49.xls,Swap:A8,130,29,0,29,0
louise_kitchen_001_1_1_1.pst.374.xls,West Power Origination:M21,353,25,0,25,0
phillip_m_love_001_1_1.pst.209.xls,LongTerm3:D22,496,89,1,88,1
mike_grigsby_000_1_1_1.pst.247.xls,Months:F4,124,4,0,4,0
phillip_allen_000_1_1.pst.132.xls,UCost Final:Q8,346,1670,14,1666,15
john_griffith_000_1_1.pst.322.xls,Gas Swap Model:F3,401,45,1,44,1
daren_farmer_000_1_1.pst.388.xls,Jan 01 trial:AW14,2694,13,0,13,0
tori_kuykendall_000_1_1_1.pst.106.xls,Sheet1:C1,125,19,0,19,0
don_baughman_000_1_1.pst.182.xls,Sheet1:C20,388,37,0,21,0
richard_shapiro_000_1_1.pst.140.xls,Gas Swap Model:B10,404,69,0,69,0
david_delainey_000_1_1_1.pst.4.xls,Income:E7,847,1128,9,1127,10
lisa_gang_000_1_1.pst.136.xls,Dec LOAD FORECAST:F500,139,137,2,120,2
don_baughman_000_1_1.pst.148.xls,Sheet1:C20,391,37,0,21,0
joe_parks_000_1_1.pst.119.xls,E TX Matrix:A182,401,178,1,89,1
sally_beck_002_1_1_1.pst.3.xls,Calculation:X20,1875,2,0,1,0
bill_williams_iii_000_1_1.pst.56.xls,Sheet1:C58,387,37,0,21,0
vladi_pimenov_000_1_1.pst.57.xls,Raw Data:CU4,1081,9,0,4,0
andy_zipper_000_1_1.pst.80.xls,DD-ENA:F500,128,4,0,4,0
john_griffith_000_1_1.pst.200.xls,NP1265.2:F3,1217,45,0,44,0
james_steffes_000_1_1.pst.221.xls,ANZA LOAD_LOSSES:E5685,620,6,0,6,0
chris_dorland_000_1_1_1.pst.59.xls,Jan01:C62,2356,80,1,78,1
monika_causholli_000_1_1.pst.60.xls,Sheet1:AD6,166,0,0,0,0
andy_zipper_000_1_1.pst.18.xls,Deal Detail:A9,121,1,0,1,0
jeff_dasovich_000_1_1_1.pst.117.xls,PeakMonthlyAvg:B14,109,60,1,60,1
don_baughman_000_1_1.pst.133.xls,Sheet1:C20,320,37,0,21,0
vkaminski_001_1_2_1.pst.39.xls,Equity:K12,173,22,0,22,0
mike_grigsby_000_1_1_1.pst.147.xls,Months:F4,153,4,0,4,0
joe_parks_000_1_1.pst.6.xls,GasDaily:C34,271,78,1,72,1
daren_farmer_000_1_1.pst.101.xls,Jan 01 trial:AW14,1394,13,1,13,1
matthew_lenhart_000_1_1.pst.19.xls,Power Curve:J5,1792,133,1,66,1
don_baughman_000_1_1.pst.176.xls,Sheet1:C20,383,37,0,21,0
jim_schwieger_000_1_1.pst.71.xls,NYMEX-PR:A1536,91,5,0,5,0
vkaminski_000_1_1_1.pst.313.xls,READDATA:AD6,155,0,0,0,0
vkaminski_001_1_2_1.pst.161.xls,Escalation:A20,1603,19,0,19,0
kevin_ruscitti_000_1_1.pst.100.xls,Mar Actuals:BT499,3782,0,0,0,0
phillip_m_love_000_1_1.pst.681.xls,m1:C12,1773,838,5,838,5
benjamin_rogers_000_1_1.pst.18.xls,STRIPS:W25,1849,85,0,85,0
louise_kitchen_000_1_1_1_1.pst.257.xls,Cost Cancel Details:C58,2994,565,5,565,5
mike_grigsby_000_1_1_1.pst.260.xls,Months:F4,96,4,0,4,0
jonathan_mckay_000_1_1.pst.27.xls,TETCO_TRANSCO:F38,831,729,4,729,4
jim_schwieger_000_1_1.pst.112.xls,Module2:BQ1974,6710,3,0,3,0
chris_germany_000_1_2.pst.1057.xls,Sheet2:K602,4420,127,1,126,1
andy_zipper_000_1_1.pst.52.xls,DD-EPM:U429,100,4,0,2,0
rick_buy_000_1_1_1_1.pst.170.xls,Cost Cancel Details:C18,2783,565,4,565,4
kevin_presto_000_1_1.pst.16.xls,MAIN:U19,2921,220,2,220,2
vkaminski_000_1_1_1.pst.177.xls,ALUMINUM_H:B3992,340,7,0,5,0
tracy_geaccone_000_1_1.pst.237.xls,Trackers:D61,793,958,8,947,8
chris_germany_000_1_2.pst.1136.xls,03-31-00Apr:BT499,7445,0,0,0,0
jonathan_mckay_000_1_1.pst.122.xls,Rate 11 Balancing:B42,2070,1248,8,1248,9
darrell_schoolcraft_000_1_1_1.pst.428.xls,USGT 500616:G12,196,41,0,41,0
stacey_white_000_1_1.pst.296.xls,BRA Power:A6,2178,28,0,27,0
vkaminski_000_1_1_1.pst.307.xls,Expiration Dates:F9,245,5,0,3,0
stacey_white_000_1_1.pst.1.xls,BRA Power:A6,1968,28,0,27,0
jim_schwieger_000_1_1.pst.106.xls,NYMEX-PR:A1536,92,5,0,5,0
benjamin_rogers_000_1_1.pst.116.xls,Stratus Report:A15,746,129,0,129,0
don_baughman_000_1_1.pst.127.xls,Sheet1:C47,320,37,0,21,0
kevin_ruscitti_000_1_1.pst.4.xls,Swap:A8,126,29,0,29,0
jane_tholt_000_1_1.pst.198.xls,Summary:B185,205,57,0,57,0
andy_zipper_000_1_1.pst.67.xls,DD-ENA:F500,114,4,0,4,0
joe_parks_000_1_1.pst.211.xls,Jan 01 trial:AW14,3050,13,0,13,0
