fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
benjamin_rogers_001_1_1.pst.152.xls,Depreciation:Z46,642,345,8,345,9
kevin_presto_000_1_1.pst.261.xls,Results:K5551,77,2,0,1,0
kim_ward_000_1_2.pst.406.xls,Sales:C9,157,29,0,26,0
andy_zipper_000_1_1.pst.77.xls,DD-ENA:F500,138,4,0,4,0
jim_schwieger_000_1_1.pst.113.xls,Sheet1:BQ1974,7040,3,0,3,0
darron_c_giron_002_1_1_1.pst.154.xls,Darron:E4,334,11,0,11,0
vkaminski_000_1_1_1.pst.276.xls,payout model:AQ5,141,0,0,0,0
don_baughman_000_1_1.pst.151.xls,Sheet1:C20,495,37,0,21,0
john_lavorato_000_1_1_1.pst.57.xls,POS Lambie:BB2,5710,0,0,0,0
john_griffith_000_1_1.pst.197.xls,Pastoria:F3,1119,45,0,44,0
don_baughman_000_1_1.pst.143.xls,Sheet1:C20,430,37,0,21,0
stacey_white_000_1_1.pst.382.xls,NP15:B4,535,58,0,54,1
andy_zipper_000_1_1.pst.106.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1127,4,0,4,0
joe_parks_000_1_1.pst.133.xls,Variable Rates - Sept:P5,7300,3535,71,3535,76
mark_taylor_001_1_1.pst.58.xls,Sheet1:M4,576,11,0,10,0
andy_zipper_000_1_1.pst.70.xls,DD-ENA:F500,130,4,0,4,0
tracy_geaccone_000_1_1.pst.268.xls,Trackers:D61,1210,958,15,947,17
jonathan_mckay_000_1_1.pst.15.xls,TETCO_TRANSCO:Y86,808,270,3,270,3
don_baughman_000_1_1.pst.128.xls,Sheet1:C20,281,37,0,21,0
andy_zipper_000_1_1.pst.53.xls,DD-EPM:U429,100,4,0,2,0
andy_zipper_000_1_1.pst.68.xls,DD-ENA:F500,130,4,0,4,0
andy_zipper_000_1_1.pst.168.xls,Deal Detail:B9,127,1,0,1,0
don_baughman_000_1_1.pst.175.xls,Sheet1:C20,401,37,1,21,1
john_zufferli_000_1_1.pst.54.xls,DATA:F1556,73,2,0,1,0
chris_germany_000_1_2.pst.164.xls,gatherco:J3,293,104,1,104,1
andy_zipper_000_1_1.pst.85.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1154,4,0,4,0
kevin_hyatt_000_1_1.pst.120.xls,PNM 500617:H12,130,36,0,33,0
jim_schwieger_000_1_1.pst.105.xls,Sheet1:BR179,838,119,3,104,3
vkaminski_002_1_1_1.pst.12.xls,5d. 7.6:D4,4294,44,0,43,0
darron_c_giron_000_1_1_1.pst.137.xls,PRD Location_Def:K3439,917,2,1,2,1
dutch_quigley_000_1_1.pst.212.xls,Swap:AG9,686,0,0,0,0
kevin_ruscitti_000_1_1.pst.157.xls,03-22-00AM:BT499,2879,0,0,0,0
andy_zipper_000_1_1.pst.144.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1123,4,0,4,0
robin_rodrigue_000_1_1.pst.12.xls,Detail:J4400,228,1,0,1,0
andy_zipper_000_1_1.pst.21.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1306,4,0,4,0
lindy_donoho_000_1_1_1.pst.123.xls,SJ by Month:H28,347,108,1,108,1
tracy_geaccone_000_1_1.pst.146.xls,Trackers:D61,1540,958,13,947,14
don_baughman_000_1_1.pst.189.xls,Sheet1:C20,404,37,0,21,0
fletcher_sturm_000_1_1.pst.99.xls,Cash:D1,1180,171,2,171,2
don_baughman_000_1_1.pst.200.xls,8-1:C20,833,37,0,21,0
juan_hernandez_000_1_1.pst.10.xls,Sheet1:C20,411,37,0,21,0
robin_rodrigue_000_1_1.pst.159.xls,Detail:J4400,154,1,1,1,1
vkaminski_002_1_1_1.pst.276.xls,Gas Curves:BV2,640,0,0,0,0
daren_farmer_000_1_1.pst.104.xls,Jan 01 trial:AW14,1442,13,0,13,0
vkaminski_000_1_1_1.pst.310.xls,Sheet1:A64,1023,105,2,59,2
dutch_quigley_000_1_1.pst.202.xls,Position:Z2,1008,49,1,26,1
vkaminski_000_1_1_1.pst.309.xls,Sheet1:A64,1032,105,1,59,1
elizabeth_sager_000_1_1.pst.122.xls,Top Exposure (2):F500,1254,5,1,3,1
juan_hernandez_000_1_1.pst.169.xls,Regional_Spreads:B759,992,19,0,19,0
don_baughman_000_1_1.pst.190.xls,Sheet1:C20,400,37,1,21,1
jonathan_mckay_000_1_1.pst.14.xls,TETCO_TRANSCO:Y86,726,270,2,270,3
daren_farmer_000_1_1.pst.1499.xls,Jan 01 trial:AW14,1009,13,1,13,1
stacey_white_000_1_1.pst.230.xls,OP.Power Desk Daily Price:B7,355,3,1,3,1
vkaminski_001_1_2_1.pst.125.xls,Metro:G2,663,10,1,9,1
lindy_donoho_000_1_1_1.pst.13.xls,WOT by Month thru 2010:H32,467,225,2,216,2
michelle_lokay_000_1_2_1.pst.24.xls,PNM 500617:H12,152,33,0,30,0
tori_kuykendall_000_1_1_1.pst.48.xls,Sheet1:C1,160,19,0,19,0
dutch_quigley_000_1_1.pst.51.xls,Sheet1:A1536,101,5,0,5,0
don_baughman_000_1_1.pst.152.xls,Sheet1:C20,463,37,1,21,1
mike_grigsby_000_1_1_1.pst.255.xls,Months:F4,130,4,0,4,0
benjamin_rogers_001_1_1.pst.153.xls,Template:E445,3274,3323,56,3319,60
andy_zipper_000_1_1.pst.92.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1127,4,0,4,0
andy_zipper_000_1_1.pst.170.xls,Deal Detail:A9,184,1,0,1,0
jonathan_mckay_000_1_1.pst.24.xls,TETCO_TRANSCO:F38,798,729,6,729,7
louise_kitchen_000_1_1_1_1.pst.259.xls,Cost Cancel Details:C18,4371,565,7,565,8
jonathan_mckay_000_1_1.pst.30.xls,TETCO_TRANSCO:F38,719,729,6,729,7
benjamin_rogers_001_1_1.pst.2.xls,Wheatland:Z66,505,45,1,45,1
vkaminski_000_1_1_1.pst.304.xls,Expiration Dates:F9,330,5,0,3,0
chris_germany_000_1_1_1.pst.125.xls,Total Reqs:J65,1243,259,3,259,4
benjamin_rogers_000_1_1.pst.190.xls,CCFMODEL:H10,2837,2354,39,2351,41
tracy_geaccone_000_1_1.pst.308.xls,WESTCompare0201:AP7,3363,0,0,0,0
benjamin_rogers_000_1_1.pst.142.xls,Depreciation:Z46,587,345,6,345,6
don_baughman_000_1_1.pst.184.xls,Sheet1:C20,425,37,1,21,1
eric_saibi_000_1_1.pst.218.xls,Graph:D4,191,3,0,2,0
andy_zipper_000_1_1.pst.76.xls,DD-ENA:F500,136,4,0,4,0
phillip_m_love_000_1_1.pst.672.xls,m1:A5,2034,4,0,3,0
louise_kitchen_000_1_1_1_1.pst.0.xls,Cost Cancel Details:C58,4585,565,7,565,7
andy_zipper_000_1_1.pst.122.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1118,4,0,4,0
don_baughman_000_1_1.pst.142.xls,Sheet1:C20,460,37,0,21,0
darrell_schoolcraft_000_1_1_1.pst.219.xls,USGT 500616:G12,192,41,0,41,0
jim_schwieger_000_1_1.pst.104.xls,Sheet1:AR17,1791,0,0,0,0
john_griffith_000_1_1.pst.546.xls,Power:AF154,246,2,0,1,0
benjamin_rogers_000_1_1.pst.157.xls,Depreciation:Z46,595,345,5,345,6
vkaminski_000_1_1_1.pst.286.xls,Expiration Dates:F9,308,5,0,3,0
robin_rodrigue_000_1_1.pst.137.xls,Sheet10:R936,939,3,0,2,0
chris_germany_000_1_1_1.pst.109.xls,Total Reqs:J69,1129,251,3,251,3
louise_kitchen_000_1_1_1_1.pst.249.xls,Cost Cancel Details:C58,4784,565,7,565,8
matthew_lenhart_001_1_1.pst.154.xls,OP.Power Desk Daily Price:B7,417,3,0,3,0
scott_neal_000_1_1.pst.533.xls,Sheet1:I1889,240,8,0,8,0
stacey_white_000_1_1.pst.3.xls,BRA Power:A6,3138,28,0,27,0
kevin_ruscitti_000_1_1.pst.103.xls,03-27-00AM:CN222,2871,1,0,1,0
andy_zipper_000_1_1.pst.69.xls,DD-ENA:F500,131,4,0,4,0
joe_parks_000_1_1.pst.213.xls,Jan 01 trial:AW14,2926,13,0,13,0
andy_zipper_000_1_1.pst.115.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1114,4,0,4,0
don_baughman_000_1_1.pst.174.xls,Sheet4:H2,2667,1,0,1,0
lynn_blair_000_1_1.pst.12.xls,USGT 500616:G12,202,41,1,41,1
phillip_m_love_000_1_1.pst.476.xls,LongTerm73:D22,5819,90,1,89,1
mike_grigsby_000_1_1_1.pst.106.xls,Power Curve:J5,2660,133,2,66,2
louise_kitchen_000_1_1_1_1.pst.244.xls,Cost Cancel Details:C58,4601,565,7,565,7
don_baughman_000_1_1.pst.191.xls,Sheet1:C20,404,37,0,21,0
juan_hernandez_000_1_1.pst.164.xls,Sheet1:C20,418,37,0,21,0
richard_shapiro_001_1_2.pst.124.xls,SUMMARY:D2,66,3,0,3,0
andy_zipper_000_1_1.pst.169.xls,Deal Detail:A9,130,1,0,1,0
darrell_schoolcraft_000_1_1_1.pst.364.xls,MissAla :J36,933,40,0,38,0
eric_saibi_000_1_1.pst.464.xls,ERCOT MCP BY INTERVAL:L14,255,14,0,7,0
errol_mclaughlin_jr_000_1_1.pst.24.xls,MAY-2001:J3,275,6,0,5,0
andy_zipper_000_1_1.pst.71.xls,DD-ENA:F500,129,4,0,4,0
louise_kitchen_000_1_1_1_1.pst.212.xls,West Power Origination:M21,477,25,0,25,0
dan_hyvl_000_1_1.pst.112.xls,Seller's's PP Calc:A12,230,5,0,3,0
andy_zipper_000_1_1.pst.54.xls,DD-ENA:F500,130,4,0,4,0
jonathan_mckay_000_1_1.pst.29.xls,TETCO_TRANSCO:F38,818,729,6,729,6
bill_williams_iii_000_1_1.pst.81.xls,BES Interval Data:C2327,138,3,0,1,0
daren_farmer_000_1_1.pst.1145.xls,Mar:I16,362,18,0,14,0
benjamin_rogers_000_1_1.pst.12.xls,Raw Data:A27129,295,3,0,1,0
matthew_lenhart_000_1_1.pst.23.xls,Power Curve:J5,3070,139,1,66,2
phillip_m_love_000_1_1.pst.677.xls,Curves:D15,490,55,0,55,1
vkaminski_000_1_1_1.pst.174.xls,ZINC:B3288,440,7,0,5,0
john_lavorato_001_1_1_1.pst.86.xls,Months:F4,129,4,0,4,0
tracy_geaccone_000_1_1.pst.307.xls,WESTCompare0201:AP7,3330,0,1,0,1
jeff_dasovich_000_1_1_1.pst.91.xls,Sept 22:K80,191,9,0,8,0
benjamin_rogers_001_1_1.pst.5.xls,Wheatland:Z66,504,45,0,45,1
gstorey_000_1_1.pst.116.xls,Empress vs Chippewa:H3,5848,20,0,18,0
scott_neal_000_1_1.pst.156.xls,LongTerm1:D20,635,91,1,90,1
don_baughman_000_1_1.pst.137.xls,Sheet1:C20,434,37,0,21,0
stacey_white_000_1_1.pst.228.xls,ARG FIRM Port Calc Extract:N47,772,10,0,10,0
tracy_geaccone_000_1_1.pst.269.xls,Trackers:D45,1131,745,10,735,10
jane_tholt_000_1_1.pst.123.xls,Summary:B185,385,89,1,89,1
jeffrey_a_shankman_000_1_2.pst.12.xls,APIS:C1263,170,1,0,1,0
john_griffith_000_1_1.pst.196.xls,NP1265.2:F3,1589,45,1,44,1
daren_farmer_000_1_1.pst.1427.xls,Jan 01 trial:AW14,809,13,0,13,0
louise_kitchen_000_1_1_1_1.pst.245.xls,Cost Cancel Details:C58,4636,565,8,565,8
barry_tycholiz_000_1_1.pst.77.xls,Sheet1:E5,1023,15,0,14,0
paul_y'barbo_000_1_1.pst.61.xls,76%:D2,512,1789,14,1789,15
matthew_lenhart_001_1_1.pst.147.xls,OP.Power Desk Daily Price:B7,359,3,0,3,0
chris_germany_000_1_2.pst.1047.xls,Sheet2:K602,4450,127,2,126,2
errol_mclaughlin_jr_000_1_1.pst.134.xls,LVPP MTM:B9,309,60,1,60,1
benjamin_rogers_001_1_1.pst.246.xls,Stratus Report:A15,867,129,2,129,2
rick_buy_000_1_2_1.pst.28.xls,Replacement Costs:D58,225,234,3,234,3
vladi_pimenov_000_1_1.pst.2.xls,Raw Data:CU4,1211,9,0,4,0
lynn_blair_000_1_1.pst.181.xls,Aug 13:E2,658,18,0,15,0
david_delainey_000_1_2.pst.135.xls,balance sheet:I4,340,42,0,41,0
andy_zipper_000_1_1.pst.20.xls,Deal Detail:A9,144,1,0,1,0
tracy_geaccone_000_1_1.pst.262.xls,Trackers:D61,1177,958,13,947,14
stacey_white_000_1_1.pst.287.xls,BRA Power:A6,3008,28,0,27,0
andy_zipper_000_1_1.pst.63.xls,DD-ENA:F500,130,4,0,4,0
matthew_lenhart_001_1_1.pst.152.xls,OP.Power Desk Daily Price:B7,396,3,0,3,0
benjamin_rogers_000_1_1.pst.204.xls,Wheatland:Z66,452,45,1,45,1
kevin_presto_000_1_1.pst.473.xls,Q3 2001:C250,362,1,0,1,0
benjamin_rogers_000_1_1.pst.140.xls,Template:E445,3347,3323,52,3319,56
stacey_white_000_1_1.pst.216.xls,BRA Power:A6,3043,28,0,27,0
andy_zipper_000_1_1.pst.166.xls,Deal Detail:B9,112,1,0,1,0
vkaminski_000_1_1_1.pst.216.xls,w5000:B361,238,65,0,56,0
chris_germany_000_1_2.pst.1075.xls,Sheet2:K231,4580,127,1,126,1
chris_germany_000_1_2.pst.1032.xls,11-99:U11,214,2,0,2,0
vkaminski_000_1_1_1.pst.24.xls,Analysis:T5,272,6,0,5,0
daren_farmer_000_1_1.pst.313.xls,thursday:N556,546,3,0,3,0
lindy_donoho_000_1_1_1.pst.10.xls,WOT by Month thru 2010:H32,450,225,2,216,2
craig_dean_000_1_1.pst.28.xls,May3:C2,214,2,0,2,1
larry_may_000_1_1.pst.309.xls,DATA:B3,232,1,0,1,0
andy_zipper_000_1_1.pst.27.xls,Deal Detail:A9,177,1,0,1,0
vkaminski_002_1_1_1.pst.10.xls,5a. 7.1:D4,1295,35,1,34,1
drew_fossum_000_1_1.pst.224.xls,Jul:A9,135,6,0,6,0
chris_germany_000_1_2.pst.162.xls,gatherco:J3,293,104,0,104,0
vkaminski_000_1_1_1.pst.171.xls,TIN:B3288,489,7,0,5,0
juan_hernandez_000_1_1.pst.165.xls,Sheet1:C20,401,37,0,21,0
andy_zipper_000_1_1.pst.138.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1157,4,0,4,0
mike_grigsby_000_1_1_1.pst.250.xls,Months:F4,129,4,0,4,0
matthew_lenhart_000_1_1.pst.20.xls,Power Curve:J5,2712,126,2,58,2
errol_mclaughlin_jr_000_1_1.pst.23.xls,MAY-2001:J3,224,6,0,5,0
andy_zipper_000_1_1.pst.83.xls,TRANSACTIONSUMMARYREPORT -1:Q4713,773,4,0,4,0
tracy_geaccone_000_1_1.pst.428.xls,Americas-ESGVC4:E84,682,108,2,108,2
jay_reitmeyer_000_1_1.pst.197.xls,Sheet1:A25,305,88,0,1,0
benjamin_rogers_000_1_1.pst.104.xls,ZONE G OFFPEAK:C7,739,17,0,16,0
andy_zipper_000_1_1.pst.79.xls,DD-ENA:F500,117,4,0,4,0
don_baughman_000_1_1.pst.192.xls,Sheet1:C20,438,37,0,21,0
phillip_allen_000_1_1.pst.302.xls,Raw Data:CB5,904,0,0,0,0
jane_tholt_000_1_1.pst.186.xls,Sales:C9,151,29,0,26,0
don_baughman_000_1_1.pst.145.xls,Sheet1:C20,405,37,0,21,0
don_baughman_000_1_1.pst.102.xls,Sheet1:C20,442,37,0,21,1
richard_ring_000_1_1.pst.143.xls,Hourly EESI Price Calcs:G21,284,6,0,6,0
daren_farmer_000_1_1.pst.384.xls,Jan 01 trial:AW14,1445,13,0,13,0
don_baughman_000_1_1.pst.188.xls,Sheet1:C20,437,37,0,21,0
andrew_lewis_000_1_1.pst.12.xls,Swap:Z3,147,9,0,8,0
paul_y'barbo_000_1_1.pst.26.xls,76%:D2,506,1812,13,1812,15
benjamin_rogers_000_1_1.pst.154.xls,Depreciation:Z46,609,345,6,345,6
vkaminski_000_1_1_1.pst.289.xls,READDATA:AD6,168,0,0,0,1
keith_holst_000_1_1.pst.144.xls,FizIndexStart:S63,284,3,0,3,0
mary_fischer_000_1_1.pst.120.xls,SL1Trends:L32,397,17,0,17,0
louise_kitchen_001_1_1_1.pst.364.xls,West Power Origination:M21,342,25,0,25,0
benjamin_rogers_001_1_1.pst.27.xls,Wheatland:Z66,482,45,1,45,1
mark_haedicke_000_1_2.pst.31.xls,Off-Balance Sheet:S3,6378,1473,25,1472,26
john_griffith_000_1_1.pst.1000.xls,Spread Option:A11,409,55,0,52,0
matthew_lenhart_000_1_1.pst.65.xls,DA-ties:V84,354,2,0,2,0
errol_mclaughlin_jr_000_1_1.pst.71.xls,CC 103833 - Headcount:B31,608,26,0,26,0
kim_ward_000_1_2.pst.428.xls,Sales:C9,149,29,0,26,0
tracy_geaccone_000_1_1.pst.306.xls,WESTCompare0201:AP7,2972,0,0,0,0
john_hodge_000_1_1.pst.198.xls,load Info:L1070,419,8,0,4,0
chris_germany_000_1_1_1.pst.99.xls,Total Reqs:J69,1097,251,3,251,3
vkaminski_001_1_2_1.pst.61.xls,3a. GBM :H7,1112,3,0,3,0
tracy_geaccone_000_1_1.pst.197.xls,EREC-EREC4:E33,595,86,1,86,1
joe_parks_000_1_1.pst.315.xls,Leg2:F3,1572,14,0,12,0
kevin_ruscitti_000_1_1.pst.155.xls,03_20_00AM:BT499,2831,0,0,0,0
don_baughman_000_1_1.pst.138.xls,Sheet1:C20,398,37,1,21,1
errol_mclaughlin_jr_000_1_1.pst.133.xls,Surety Bond Annuity:B11,2092,73,1,72,1
vladi_pimenov_000_1_1.pst.73.xls,Sheet1:C1,189,19,0,19,0
andy_zipper_000_1_1.pst.62.xls,DD-ENA:F500,130,4,0,4,0
andy_zipper_000_1_1.pst.146.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1140,4,0,4,0
benjamin_rogers_000_1_1.pst.169.xls,Maine Thermal:D100,3543,469,6,469,6
matthew_lenhart_001_1_1.pst.103.xls,OP.Power Desk Daily Price:B7,357,3,0,3,0
david_delainey_000_1_2.pst.134.xls,balance sheet:I4,327,21,0,21,0
larry_may_000_1_1.pst.114.xls,SWAPS PAGE:P2,452,14,1,14,1
vkaminski_000_1_1_1.pst.317.xls,volatility:G595,398,5,0,3,0
dutch_quigley_000_1_1.pst.210.xls,Swap:D11,565,47,0,44,0
don_baughman_000_1_1.pst.202.xls,8-1:C20,1281,37,1,21,1
robin_rodrigue_000_1_1.pst.53.xls,PrudCalc:AD7,356,0,0,0,0
mary_fischer_000_1_1.pst.140.xls,Curtailment Periods - Hourly:Z24,219,121,1,120,1
louise_kitchen_000_1_1_1_1.pst.246.xls,Cost Cancel Details:C58,4732,565,7,565,7
louise_kitchen_000_1_1_1_1.pst.252.xls,Cost Cancel Details:C58,4679,565,7,565,8
vkaminski_003_1_1_1.pst.73.xls,SpotCurves:F4,2271,26,0,16,1
joe_stepenovitch_000_1_1.pst.15.xls,DATA:F1380,34,2,0,1,0
john_griffith_000_1_1.pst.146.xls,FGT Z2 Supply:B10,3222,69,1,69,1
vkaminski_000_1_1_1.pst.173.xls,LEAD:B3288,439,7,0,5,0
daren_farmer_000_1_1.pst.1131.xls,Mar:I16,375,18,0,14,0
vkaminski_001_1_2_1.pst.100.xls,Forward Curves:C8,260,34,0,34,0
fletcher_sturm_000_1_1.pst.44.xls,Mar01:C62,2494,80,1,78,1
vkaminski_001_1_2_1.pst.98.xls,Expiration Dates:F9,307,5,0,3,0
andy_zipper_000_1_1.pst.28.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1250,4,0,4,0
chris_germany_000_1_2.pst.1046.xls,Sheet2:K231,4349,127,1,126,1
don_baughman_000_1_1.pst.193.xls,Sheet1:C20,404,37,1,21,1
chris_germany_000_1_2.pst.163.xls,gatherco:J3,288,104,1,104,1
john_griffith_000_1_1.pst.147.xls,FGT Z2 Supply:B10,3194,69,0,69,0
louise_kitchen_000_1_1_1_1.pst.247.xls,Cost Cancel Details:C58,4626,565,7,565,7
craig_dean_000_1_1.pst.35.xls,SelfServeLoads:D24,502,3,0,3,0
chris_germany_000_1_1_1.pst.84.xls,Total Reqs:J65,1092,251,3,251,3
darron_c_giron_000_1_1_1.pst.194.xls,PRD Location_Def:K3439,909,2,0,2,0
harry_arora_000_1_1.pst.12.xls,Gas Curves:BV2,810,0,0,0,0
john_arnold_000_1_2.pst.326.xls,model3:C20,689,46,0,46,0
harry_arora_000_1_1.pst.130.xls,WorkingData:E3,5208,5,0,4,0
don_baughman_000_1_1.pst.150.xls,Sheet1:C20,404,37,0,21,0
matthew_lenhart_000_1_1.pst.1.xls,Power Curve:J5,1456,71,1,31,1
matthew_lenhart_001_1_1.pst.145.xls,OP.Power Desk Daily Price:B7,355,3,0,3,0
kim_ward_000_1_2.pst.383.xls,Sales:C9,154,30,0,27,0
benjamin_rogers_000_1_1.pst.105.xls,STRIPS:W25,2650,85,0,85,0
lindy_donoho_000_1_1_1.pst.11.xls,WOT by Month thru 2010:H32,501,225,2,216,2
andy_zipper_000_1_1.pst.78.xls,DD-ENA:F500,158,4,0,4,0
andy_zipper_000_1_1.pst.167.xls,Deal Detail:B9,120,1,0,1,0
don_baughman_000_1_1.pst.144.xls,Sheet1:C20,413,37,0,21,0
don_baughman_000_1_1.pst.101.xls,Sheet1:C20,405,37,0,21,0
larry_campbell_000_1_1.pst.502.xls,Sheet1:C20,330,37,0,21,0
don_baughman_000_1_1.pst.187.xls,Sheet1:C20,414,37,0,21,0
vkaminski_001_1_2_1.pst.62.xls,5b. 7.3:D4,9396,1067,19,1067,20
andy_zipper_000_1_1.pst.84.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1050,4,0,4,0
chris_germany_000_1_2.pst.208.xls,Jan 01 trial:AW14,3176,13,0,13,0
paul_y'barbo_000_1_1.pst.127.xls,USGT 500616:G12,202,41,0,41,0
vkaminski_001_1_2_1.pst.159.xls,Escalation:A20,799,14,0,14,0
stacey_white_000_1_1.pst.279.xls,BRA Power:A6,3092,28,0,27,0
matthew_lenhart_001_1_1.pst.173.xls,OP.Power Desk Daily Price:B7,407,3,0,3,0
john_arnold_000_1_2.pst.354.xls,WinsTrades:E12,170,3,0,3,0
robin_rodrigue_000_1_1.pst.199.xls,Months:F4,130,4,0,4,0
vkaminski_000_1_1_1.pst.23.xls,CashFlow:B3,796,2,1,2,1
john_lavorato_001_1_1_1.pst.94.xls,CP Trade Data:F3,3511,14,0,10,0
darron_c_giron_002_1_1_1.pst.157.xls,30 Year:J3,162,8,0,5,0
thomas_martin_000_1_1_1.pst.194.xls,Physical Non EOL (2):C5,174,5,0,5,0
joe_parks_000_1_1.pst.296.xls,Data:J2,269,2,0,1,0
andy_zipper_000_1_1.pst.81.xls,DD-ENA:F500,125,4,0,4,0
tracy_geaccone_000_1_1.pst.198.xls,EREC-EREC4:E33,594,86,1,86,1
joe_parks_000_1_1.pst.121.xls,Permian Matrix:A186,460,178,1,177,1
john_griffith_000_1_1.pst.26.xls,Sheet1:E11,563,5,0,5,0
cooper_richey_000_1_1.pst.30.xls,DATA:F1556,65,2,0,1,0
andy_zipper_000_1_1.pst.73.xls,DD-ENA:F500,130,4,0,4,0
jonathan_mckay_000_1_1.pst.113.xls,Normals:C3,356,1,0,1,0
mike_grigsby_000_1_1_1.pst.108.xls,Power Curve:J5,2989,139,1,66,1
benjamin_rogers_001_1_1.pst.34.xls,Wheatland:Z66,484,45,0,45,0
larry_may_000_1_1.pst.311.xls,WEST GAMMA:CY2,2317,0,0,0,0
robin_rodrigue_000_1_1.pst.133.xls,swap_model:B9,450,21,0,13,0
matthew_lenhart_001_1_1.pst.96.xls,OP.Power Desk Daily Price:B7,409,3,0,3,0
gerald_nemec_000_1_1.pst.11.xls,Cash Flows:B12,760,3080,37,3080,40
vkaminski_000_1_1_1.pst.281.xls,Expiration Dates:F9,277,5,0,3,0
vkaminski_000_1_1_1.pst.176.xls,ALUMINUM_S:B3288,440,7,0,5,1
jane_tholt_000_1_1.pst.18.xls,Assign To West Contracts:CI10,560,84,1,77,1
don_baughman_000_1_1.pst.147.xls,Sheet1:C20,400,37,1,21,1
darron_c_giron_000_1_1_1.pst.165.xls,Run Query:D25,188,1,0,1,0
andy_zipper_000_1_1.pst.65.xls,DD-ENA:F500,127,4,0,4,0
benjamin_rogers_001_1_1.pst.50.xls,Debt:E160,729,1139,32,1118,33
stacey_white_000_1_1.pst.300.xls,BRA Power:A6,2974,28,0,27,0
lindy_donoho_000_1_1_1.pst.142.xls,WOT by Month thru 2010:H32,465,225,2,216,2
darron_c_giron_002_1_1_1.pst.149.xls,Christopher-Custodial:E6,519,79,0,78,0
benjamin_rogers_000_1_1.pst.57.xls,Gas Curves:BV2,969,0,0,0,0
andy_zipper_000_1_1.pst.88.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1041,4,0,4,0
vkaminski_001_1_2_1.pst.36.xls,RMPM-Whole:I12,2160,469,3,466,3
cooper_richey_000_1_1.pst.29.xls,Results:K5551,79,2,0,1,0
don_baughman_000_1_1.pst.178.xls,Sheet1:C20,483,37,0,21,0
