fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
kevin_presto_000_1_1.pst.17.xls,CALC:C104,239,1,0,1,0
keith_holst_000_1_1.pst.68.xls,Data WEI:B2,1591,2,0,2,0
tracy_geaccone_000_1_1.pst.151.xls,Trackers:D61,1235,958,12,947,13
robin_rodrigue_000_1_1.pst.148.xls,Sheet12:R936,809,3,0,2,0
harry_arora_000_1_1.pst.14.xls,Gas Curves:BV2,821,0,0,0,0
vkaminski_001_1_2_1.pst.130.xls,Expiration Dates:F9,293,5,0,3,0
don_baughman_000_1_1.pst.140.xls,Sheet1:C20,420,37,1,21,1
jonathan_mckay_000_1_1.pst.11.xls,TETCO_TRANSCO:Y86,754,270,2,270,3
john_arnold_000_1_2.pst.327.xls,F Trades:I22,1078,4,0,4,0
david_delainey_000_1_1_1.pst.3.xls,Income:E4,1264,1128,12,1127,13
bill_williams_iii_000_1_1.pst.68.xls,22:H6,1769,38,0,37,0
benjamin_rogers_000_1_1.pst.25.xls,Kevin Forecast:E757,297,1,0,1,0
joe_quenet_000_1_1.pst.17.xls,DATA:F1380,35,2,0,1,0
mike_grigsby_000_1_1_1.pst.261.xls,Months:F4,233,4,0,4,0
chris_dorland_000_1_1_1.pst.47.xls,SWAP MODEL:I2,250,35,0,31,0
benjamin_rogers_000_1_1.pst.42.xls,Kevin Forecast:E757,334,1,0,1,0
tracy_geaccone_000_1_1.pst.417.xls,Detail:T1,1328,258,4,233,4
sally_beck_002_1_1_1.pst.5.xls,Calculation:X20,2268,2,0,1,0
jonathan_mckay_000_1_1.pst.26.xls,TETCO_TRANSCO:F38,761,729,6,729,7
benjamin_rogers_001_1_1.pst.155.xls,Maine Thermal:D100,3608,469,6,469,6
don_baughman_000_1_1.pst.186.xls,Sheet1:C20,420,37,0,21,0
tracy_geaccone_000_1_1.pst.264.xls,Trackers:D45,1103,745,10,735,10
vkaminski_000_1_1_1.pst.26.xls,Analysis:B4,230,23,0,16,0
jeff_dasovich_000_1_1_1.pst.116.xls,Curves:B10,273,43,1,41,1
don_baughman_000_1_1.pst.100.xls,Sheet1:C20,459,37,1,21,1
don_baughman_000_1_1.pst.194.xls,Sheet1:C20,422,37,0,21,0
louise_kitchen_000_1_1_1_1.pst.254.xls,Cost Cancel Details:C58,4726,565,7,565,7
chris_germany_000_1_2.pst.1111.xls,Chg vs FOM 03-24-00:BT499,2814,0,0,0,0
eric_saibi_000_1_1.pst.598.xls,ERCOT MCP BY INTERVAL:L14,269,14,1,7,1
don_baughman_000_1_1.pst.205.xls,Individual trades:C104,520,34,0,16,0
robin_rodrigue_000_1_1.pst.15.xls,Detail:J4400,161,1,0,1,0
daren_farmer_000_1_1.pst.284.xls,Jan 01 trial:AW14,1454,13,1,13,1
vkaminski_000_1_1_1.pst.257.xls,T09252000.factors:J880,202,8,0,2,0
andy_zipper_000_1_1.pst.142.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1157,4,0,4,0
mary_fischer_000_1_1.pst.114.xls,Feb 2002:A9,935,44,1,36,1
robin_rodrigue_000_1_1.pst.157.xls,Detail:J4400,160,1,0,1,0
don_baughman_000_1_1.pst.132.xls,Sheet1:C20,346,37,1,21,1
mike_swerzbin_000_1_1.pst.4.xls,GcDDisch_UsgsUsace1029_0901:A25335,283,1,0,1,0
dutch_quigley_000_1_1.pst.200.xls,Position:Z2,995,49,0,26,0
robin_rodrigue_000_1_1.pst.270.xls,Sheet9:R936,935,3,0,2,0
joe_stepenovitch_000_1_1.pst.25.xls,Results:K5551,80,2,0,1,0
vkaminski_000_1_1_1.pst.2.xls,Curves:BR327,788,0,0,0,0
daren_farmer_000_1_1.pst.102.xls,Jan 01 trial:AW14,1252,13,0,13,0
elizabeth_sager_000_1_1.pst.103.xls,Top Exposure (2):F500,1116,5,0,3,0
vkaminski_001_1_2_1.pst.131.xls,Expiration Dates:F9,294,5,0,3,0
jane_tholt_000_1_1.pst.19.xls,Assign To West Contracts:CI10,591,84,1,77,1
don_baughman_000_1_1.pst.180.xls,Sheet1:C20,417,37,0,21,0
chris_germany_000_1_2.pst.1062.xls,Sheet2:K231,4644,127,2,126,2
benjamin_rogers_001_1_1.pst.109.xls,Stratus Report:A15,927,129,1,129,2
benjamin_rogers_000_1_1.pst.7.xls,SPREADS:AC12,557,31,0,23,0
andy_zipper_000_1_1.pst.64.xls,DD-ENA:F500,138,4,0,4,0
benjamin_rogers_001_1_1.pst.222.xls,Debt:E160,727,1139,16,1118,17
benjamin_rogers_000_1_1.pst.11.xls,STRIPS:W25,2462,85,1,85,1
jim_schwieger_000_1_1.pst.100.xls,NYMEX-PR:A1536,107,5,0,5,0
darron_c_giron_002_1_1_1.pst.143.xls,Darron:E5,450,205,2,205,2
matthew_lenhart_001_1_1.pst.158.xls,OP.Power Desk Daily Price:B7,366,3,0,3,0
joe_parks_000_1_1.pst.218.xls,Jan 01 trial:AW14,3010,13,1,13,1
larry_may_000_1_1.pst.302.xls,WEST GAMMA:CY2,2367,0,0,0,0
vkaminski_000_1_1_1.pst.175.xls,NICKEL:B3288,477,7,0,5,0
mike_grigsby_000_1_1_1.pst.133.xls,Months:F4,135,4,0,4,0
andy_zipper_000_1_1.pst.111.xls,Deal Detail:B9,106,1,0,1,0
andy_zipper_000_1_1.pst.82.xls,Sheet1:C16,136,31,0,31,0
chris_germany_000_1_2.pst.1044.xls,Sheet2:K288,4411,127,1,126,1
darrell_schoolcraft_000_1_1_1.pst.700.xls,USGT 500616:G12,227,41,0,41,0
joe_parks_000_1_1.pst.120.xls,Tx Gulf Matrix:A181,295,176,1,88,1
john_arnold_000_1_2.pst.135.xls,Data-Apr-Sep:C6,75,3,0,3,0
benjamin_rogers_001_1_1.pst.115.xls,Stratus Report:A15,941,129,1,129,1
benjamin_rogers_000_1_1.pst.170.xls,Sky River:C60,1737,240,3,239,3
vladi_pimenov_000_1_1.pst.60.xls,Raw Data:CU4,1158,9,0,4,0
don_baughman_000_1_1.pst.195.xls,Sheet1:C20,455,37,0,21,0
mike_grigsby_000_1_1_1.pst.188.xls,Months:F4,284,4,0,4,0
chris_germany_000_1_2.pst.161.xls,gatherco:J3,366,104,0,104,0
jeff_dasovich_000_1_1_1.pst.115.xls,Curves:B10,244,43,1,42,1
matthew_lenhart_001_1_1.pst.164.xls,OP.Power Desk Daily Price:B7,373,3,0,3,0
tori_kuykendall_000_1_1_1.pst.122.xls,Sheet1:C1,168,19,0,19,0
daren_farmer_000_1_1.pst.110.xls,Jan 01 trial:AW14,979,13,1,13,1
louise_kitchen_000_1_1_1_1.pst.1.xls,Cost Cancel Details:C58,4789,565,7,565,8
andy_zipper_000_1_1.pst.58.xls,DD-ENA:F500,138,4,0,4,0
larry_campbell_000_1_1.pst.381.xls,Sheet1:E671,139,3,0,3,0
tracy_geaccone_000_1_1.pst.152.xls,Trackers:D45,1085,745,9,735,10
don_baughman_000_1_1.pst.179.xls,Sheet1:C20,426,37,0,21,0
phillip_allen_000_1_1.pst.134.xls,UCost Final:Q8,505,1670,25,1666,26
chris_germany_000_1_2.pst.1059.xls,Sheet2:K602,4550,127,1,126,2
vkaminski_000_1_1_1.pst.169.xls,MG Credit:H10,1111,19,1,2,1
jonathan_mckay_000_1_1.pst.25.xls,TETCO_TRANSCO:F38,754,729,6,729,7
phillip_allen_000_1_1.pst.102.xls,Power Curve:J5,2802,126,2,58,2
richard_ring_000_1_1.pst.95.xls,Commercial Energy Services:K49,740,5,0,5,0
don_baughman_000_1_1.pst.185.xls,Sheet1:C20,427,37,1,21,1
louise_kitchen_000_1_1_1_1.pst.255.xls,Cost Cancel Details:C58,4821,565,7,565,7
peter_keavey_000_1_1.pst.21.xls,Realized Vol:A1422,420,1,0,1,0
benjamin_rogers_000_1_1.pst.191.xls,CCFMODEL:H10,2863,2354,39,2351,41
errol_mclaughlin_jr_000_1_1.pst.136.xls,Gas Swap Model:B10,572,69,1,69,1
kam_keiser_000_1_1.pst.16.xls,LongTerm73:D22,5148,90,1,89,1
kevin_ruscitti_000_1_1.pst.152.xls,03-15-00AM:BT499,2830,0,0,0,0
harry_arora_000_1_1.pst.121.xls,vol data:N28,139,3,0,2,0
chris_germany_000_1_2.pst.1112.xls,April EPA Vols:K336,2770,16,0,16,0
mike_grigsby_000_1_1_1.pst.251.xls,Months:F4,139,4,0,4,0
tracy_geaccone_000_1_1.pst.239.xls,Trackers:D45,1103,745,9,735,10
frank_ermis_000_1_1.pst.180.xls,Months:F4,287,4,0,4,0
chris_germany_000_1_2.pst.1172.xls,April  12:B2,878,159,3,158,3
gstorey_000_1_1.pst.111.xls,king 80-15-5:E2,312,236,2,236,2
tori_kuykendall_000_1_1_1.pst.12.xls,GDA:K23,3636,36,1,36,1
teb_lokey_000_1_1.pst.20.xls,YR_REV:D140,419,187,2,187,2
richard_ring_000_1_1.pst.176.xls,Commercial Energy Services:K49,723,5,0,5,0
daren_farmer_001_1_1.pst.1195.xls,Dec:B4,376,41,0,41,0
andy_zipper_000_1_1.pst.97.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1157,4,0,4,1
jim_schwieger_000_1_1.pst.110.xls,Sheet2:J5,2899,2436,47,2436,48
robin_rodrigue_001_1_1.pst.3.xls,Sheet12:R936,804,3,0,2,0
don_baughman_000_1_1.pst.131.xls,Sheet1:C20,363,37,0,21,1
dutch_quigley_000_1_1.pst.201.xls,Position:Z2,1010,49,0,26,0
jane_tholt_000_1_1.pst.191.xls,Summary:B185,311,57,1,57,1
john_griffith_000_1_1.pst.187.xls,Transco Z3:F3,2308,46,0,44,0
vkaminski_003_1_1_1.pst.21.xls,VAR:A4601,192,23,1,6,1
daren_farmer_000_1_1.pst.103.xls,Jan 01 trial:AW14,1298,13,0,13,0
stacey_white_000_1_1.pst.249.xls,OP.Power Desk Daily Price:B7,374,3,0,3,0
larry_may_000_1_1.pst.312.xls,DATA:B3,282,1,0,1,0
vkaminski_000_1_1_1.pst.258.xls,R11_logs:BM389,1039,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.238.xls,Cost Cancel Details:C58,4754,565,8,565,8
vkaminski_002_1_1_1.pst.275.xls,Calculations:AR2,1816,0,0,0,0
vkaminski_000_1_1_1.pst.212.xls,w5000:B361,228,65,1,56,1
vkaminski_000_1_1_1.pst.255.xls,factors2:I2545,596,8,0,1,0
benjamin_rogers_001_1_1.pst.134.xls,DPL Prices for Summer:U165,146,4,0,4,0
john_griffith_000_1_1.pst.516.xls,Sheet1:B2473,202,5,0,5,0
robin_rodrigue_000_1_1.pst.151.xls,Sheet14:R3752,628,3,0,2,0
holden_salisbury_000_1_1.pst.33.xls,UAMPS:M5741,1130,4,0,4,0
benjamin_rogers_000_1_1.pst.171.xls,BaseLoad:B1,1623,3,0,2,0
joe_parks_000_1_1.pst.227.xls,Jan 01 trial:AW14,3243,13,0,13,0
don_baughman_000_1_1.pst.181.xls,Sheet1:C20,428,37,0,21,0
darron_c_giron_002_1_1_1.pst.167.xls,Cash Flow:F5,137,725,5,725,6
stacey_white_000_1_1.pst.139.xls,Var. Rpt EPMI:H51,124,12,0,11,0
jonathan_mckay_000_1_1.pst.13.xls,TETCO_TRANSCO:Y86,778,270,3,270,3
john_griffith_000_1_1.pst.184.xls,Transco Z3:F3,2355,46,0,44,1
scott_neal_000_1_1.pst.192.xls,Weather:L12418,377,30,0,27,0
don_baughman_000_1_1.pst.129.xls,Sheet1:C20,351,37,0,21,0
robin_rodrigue_000_1_1.pst.166.xls,Detail:J4400,160,1,0,1,1
don_baughman_000_1_1.pst.149.xls,Sheet1:C20,450,37,0,21,0
andy_zipper_000_1_1.pst.75.xls,DD-ENA:F500,136,4,0,4,0
vkaminski_000_1_1_1.pst.27.xls,Distributions:D5,541,12,0,10,0
andy_zipper_000_1_1.pst.59.xls,DD-ENA:F500,139,4,0,4,0
andy_zipper_000_1_1.pst.120.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1177,4,0,4,0
benjamin_rogers_000_1_1.pst.139.xls,Debt:B58,692,636,10,633,11
don_baughman_000_1_1.pst.196.xls,8-1:C20,884,37,1,21,1
andy_zipper_000_1_1.pst.16.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1175,4,1,4,1
michelle_lokay_000_1_2_1.pst.368.xls,PNM 500617:H12,137,35,0,32,1
vkaminski_000_1_1_1.pst.278.xls,READDATA:AD6,177,0,0,0,0
john_arnold_000_1_2.pst.108.xls,F Trades:I22,1069,4,0,4,0
benjamin_rogers_000_1_1.pst.143.xls,Depreciation:Z46,606,345,5,345,5
rick_buy_000_1_1_1_1.pst.186.xls,DefaultProbs:H96,2460,26,1,4,1
daren_farmer_000_1_1.pst.387.xls,Jan 01 trial:AW14,1695,13,1,13,1
mike_carson_000_1_1.pst.42.xls,Results:K5551,83,2,0,1,0
jeff_dasovich_000_1_1_1.pst.44.xls,SUMMARY:D2,70,3,0,3,0
jane_tholt_000_1_1.pst.16.xls,Assign To West Contracts:CI10,592,84,1,77,1
joe_quenet_000_1_1.pst.18.xls,Results:K5551,115,2,0,1,0
chris_germany_000_1_2.pst.1063.xls,Sheet2:K231,4707,127,2,126,2
vladi_pimenov_000_1_1.pst.61.xls,Raw Data:CU4,1238,9,0,4,0
john_forney_000_1_1.pst.59.xls,ERCOT MCP BY INTERVAL:L14,273,14,0,7,0
vkaminski_001_1_2_1.pst.160.xls,Escalation:A20,835,14,1,14,1
paul_y'barbo_000_1_1.pst.64.xls,76%:D2,555,1774,13,1774,14
stacey_white_000_1_1.pst.305.xls,BRA Power:A6,3095,28,0,27,0
don_baughman_000_1_1.pst.141.xls,Sheet1:C20,430,37,0,21,0
sally_beck_000_1_1_1_1.pst.577.xls,C4-SWAPS:C2679,1764,22,1,19,1
john_griffith_000_1_1.pst.846.xls,Swaps:C1086,1515,132,1,110,1
john_lavorato_001_1_1_1.pst.82.xls,Cost Cancel Details:C18,4468,565,7,565,7
vkaminski_000_1_1_1.pst.127.xls,NG:A255,720,16,0,14,0
mary_fischer_000_1_1.pst.116.xls,Feb 2002:A9,1156,44,1,36,1
darron_c_giron_000_1_1_1.pst.276.xls,PRD Location_Def:K3439,888,2,0,2,0
andy_zipper_000_1_1.pst.87.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1156,4,0,4,0
mike_grigsby_000_1_1_1.pst.146.xls,Months:F4,193,4,1,4,1
craig_dean_000_1_1.pst.124.xls,Interval Data:A9177,224,3,0,1,0
mary_hain_000_1_1.pst.160.xls,CALC:I17,321,22,1,21,1
don_baughman_000_1_1.pst.134.xls,Sheet1:C20,437,37,0,21,0
tracy_geaccone_000_1_1.pst.238.xls,CASHFLOW:D318,848,289,4,289,4
mike_grigsby_000_1_1_1.pst.189.xls,Months:F4,282,4,0,4,0
daren_farmer_000_1_1.pst.100.xls,Jan 01 trial:AW14,984,13,0,13,0
don_baughman_000_1_1.pst.177.xls,Sheet1:C20,441,37,1,21,1
joe_parks_000_1_1.pst.5.xls,GasDaily:C34,202,78,1,72,1
brad_mckay_000_1_1.pst.0.xls,Weather:L12418,264,30,0,27,0
vladi_pimenov_000_1_1.pst.6.xls,ANRHistorical:A1,232,81,0,81,1
stacey_white_000_1_1.pst.252.xls,BRA Power:A6,3137,28,0,27,1
chris_germany_000_1_2.pst.166.xls,gatherco:J3,336,105,1,105,1
lindy_donoho_000_1_1_1.pst.17.xls,WOT by Month thru 2010:H32,496,225,2,216,2
jim_schwieger_000_1_1.pst.111.xls,Module2:BI1214,8087,3,0,3,0
andy_zipper_000_1_1.pst.23.xls,Deal Detail:A9,174,1,0,1,0
mark_taylor_001_1_1.pst.120.xls,NY:J88,378,179,2,178,2
jay_reitmeyer_000_1_1.pst.201.xls,Sheet1:A25,337,88,1,1,1
jonathan_mckay_000_1_1.pst.28.xls,TETCO_TRANSCO:F38,803,729,6,729,7
mary_fischer_000_1_1.pst.101.xls,Feb 2002:A9,935,44,1,36,1
andy_zipper_000_1_1.pst.66.xls,DD-ENA:F500,139,4,0,4,0
gstorey_000_1_1.pst.15.xls,ANR Willow:A138,98,1,0,1,0
louise_kitchen_000_1_1_1_1.pst.237.xls,Cost Cancel Details:C58,4546,565,8,565,8
gstorey_000_1_1.pst.108.xls,Curves:X13,1412,49,0,46,0
chris_germany_000_1_1_1.pst.96.xls,Total Reqs:J69,1098,251,3,251,3
tracy_geaccone_000_1_1.pst.266.xls,CASHFLOW:H315,840,289,4,289,4
andy_zipper_000_1_1.pst.72.xls,DD-ENA:F500,138,4,0,4,0
vkaminski_000_1_1_1.pst.182.xls,DATABASE:F5076,76,2,0,1,0
robin_rodrigue_000_1_1.pst.266.xls,Sheet8:S2791,551,3,0,2,0
robin_rodrigue_000_1_1.pst.13.xls,Detail:J4400,159,1,0,1,0
benjamin_rogers_001_1_1.pst.52.xls,Wheatland:Z66,460,45,0,45,0
errol_mclaughlin_jr_000_1_1.pst.137.xls,EO9904.1 floor:F3,3465,47,0,46,0
tori_kuykendall_000_1_1_1.pst.0.xls,Sheet1:C1,164,19,1,19,1
phillip_allen_000_1_1.pst.253.xls,Power Curve:J5,2810,126,2,58,2
jonathan_mckay_000_1_1.pst.12.xls,TETCO_TRANSCO:Y86,798,270,3,270,3
john_forney_000_1_1.pst.58.xls,ERCOT MCP BY INTERVAL:L14,271,14,0,7,0
lindy_donoho_000_1_1_1.pst.15.xls,WOT by Month thru 2010:H32,504,225,2,216,2
john_griffith_000_1_1.pst.185.xls,MAIN:S22,3268,441,4,441,5
louise_kitchen_000_1_1_1_1.pst.242.xls,Cost Cancel Details:C58,4939,565,8,565,8
jeff_dasovich_000_1_1_1.pst.138.xls,SCE Assessment:C44,956,2042,26,2030,27
tori_kuykendall_000_1_1_1.pst.15.xls,Sheet1:C1,164,19,0,19,0
andy_zipper_000_1_1.pst.74.xls,DD-ENA:F500,159,4,0,4,0
vkaminski_000_1_1_1.pst.256.xls,factors_mod:H1042,294,8,0,2,0
kevin_ruscitti_000_1_1.pst.49.xls,Swap:A8,173,29,0,29,0
louise_kitchen_001_1_1_1.pst.374.xls,West Power Origination:M21,465,25,1,25,1
phillip_m_love_001_1_1.pst.209.xls,LongTerm3:D22,677,89,1,88,2
mike_grigsby_000_1_1_1.pst.247.xls,Months:F4,133,4,0,4,0
phillip_allen_000_1_1.pst.132.xls,UCost Final:Q8,528,1670,23,1666,24
john_griffith_000_1_1.pst.322.xls,Gas Swap Model:F3,546,45,0,44,0
daren_farmer_000_1_1.pst.388.xls,Jan 01 trial:AW14,2464,13,0,13,0
tori_kuykendall_000_1_1_1.pst.106.xls,Sheet1:C1,163,19,0,19,0
don_baughman_000_1_1.pst.182.xls,Sheet1:C20,425,37,1,21,1
richard_shapiro_000_1_1.pst.140.xls,Gas Swap Model:B10,561,69,0,69,0
david_delainey_000_1_1_1.pst.4.xls,Income:E7,1228,1128,13,1127,14
lisa_gang_000_1_1.pst.136.xls,Dec LOAD FORECAST:F500,224,137,2,120,2
don_baughman_000_1_1.pst.148.xls,Sheet1:C20,426,37,0,21,0
joe_parks_000_1_1.pst.119.xls,E TX Matrix:A182,554,178,2,89,2
sally_beck_002_1_1_1.pst.3.xls,Calculation:X20,2599,2,0,1,0
bill_williams_iii_000_1_1.pst.56.xls,Sheet1:C58,413,37,0,21,0
vladi_pimenov_000_1_1.pst.57.xls,Raw Data:CU4,1241,9,0,4,0
andy_zipper_000_1_1.pst.80.xls,DD-ENA:F500,123,4,0,4,0
john_griffith_000_1_1.pst.200.xls,NP1265.2:F3,1672,45,1,44,1
james_steffes_000_1_1.pst.221.xls,ANZA LOAD_LOSSES:E5685,1017,6,0,6,0
chris_dorland_000_1_1_1.pst.59.xls,Jan01:C62,2031,80,1,78,1
monika_causholli_000_1_1.pst.60.xls,Sheet1:AD6,257,0,0,0,1
andy_zipper_000_1_1.pst.18.xls,Deal Detail:A9,152,1,0,1,0
jeff_dasovich_000_1_1_1.pst.117.xls,PeakMonthlyAvg:B14,153,60,0,60,0
don_baughman_000_1_1.pst.133.xls,Sheet1:C20,362,37,1,21,1
vkaminski_001_1_2_1.pst.39.xls,Equity:K12,112,22,0,22,0
mike_grigsby_000_1_1_1.pst.147.xls,Months:F4,139,4,0,4,0
joe_parks_000_1_1.pst.6.xls,GasDaily:C34,261,78,0,72,1
daren_farmer_000_1_1.pst.101.xls,Jan 01 trial:AW14,1125,13,0,13,0
matthew_lenhart_000_1_1.pst.19.xls,Power Curve:J5,2845,133,1,66,1
don_baughman_000_1_1.pst.176.xls,Sheet1:C20,424,37,0,21,0
jim_schwieger_000_1_1.pst.71.xls,NYMEX-PR:A1536,107,5,0,5,0
vkaminski_000_1_1_1.pst.313.xls,READDATA:AD6,268,0,0,0,0
vkaminski_001_1_2_1.pst.161.xls,Escalation:A20,2186,19,0,19,0
kevin_ruscitti_000_1_1.pst.100.xls,Mar Actuals:BT499,2847,0,0,0,0
phillip_m_love_000_1_1.pst.681.xls,m1:C12,2198,838,8,838,9
benjamin_rogers_000_1_1.pst.18.xls,STRIPS:W25,2411,85,1,85,1
louise_kitchen_000_1_1_1_1.pst.257.xls,Cost Cancel Details:C58,4573,565,7,565,7
mike_grigsby_000_1_1_1.pst.260.xls,Months:F4,148,4,0,4,0
jonathan_mckay_000_1_1.pst.27.xls,TETCO_TRANSCO:F38,803,729,6,729,6
jim_schwieger_000_1_1.pst.112.xls,Module2:BQ1974,7658,3,1,3,1
chris_germany_000_1_2.pst.1057.xls,Sheet2:K602,4509,127,2,126,2
andy_zipper_000_1_1.pst.52.xls,DD-EPM:U429,112,4,0,2,0
rick_buy_000_1_1_1_1.pst.170.xls,Cost Cancel Details:C18,4357,565,7,565,7
kevin_presto_000_1_1.pst.16.xls,MAIN:U19,3319,221,3,221,3
vkaminski_000_1_1_1.pst.177.xls,ALUMINUM_H:B3992,482,7,0,5,0
tracy_geaccone_000_1_1.pst.237.xls,Trackers:D61,1219,958,13,947,13
chris_germany_000_1_2.pst.1136.xls,03-31-00Apr:BT499,5613,0,0,0,0
jonathan_mckay_000_1_1.pst.122.xls,Rate 11 Balancing:B42,2952,1248,13,1248,14
darrell_schoolcraft_000_1_1_1.pst.428.xls,USGT 500616:G12,244,41,1,41,1
stacey_white_000_1_1.pst.296.xls,BRA Power:A6,3116,28,1,27,1
vkaminski_000_1_1_1.pst.307.xls,Expiration Dates:F9,295,5,1,3,1
stacey_white_000_1_1.pst.1.xls,BRA Power:A6,2739,28,1,27,1
jim_schwieger_000_1_1.pst.106.xls,NYMEX-PR:A1536,106,5,1,5,1
benjamin_rogers_000_1_1.pst.116.xls,Stratus Report:A15,852,129,1,129,2
don_baughman_000_1_1.pst.127.xls,Sheet1:C47,344,37,1,21,1
kevin_ruscitti_000_1_1.pst.4.xls,Swap:A8,189,29,0,29,0
jane_tholt_000_1_1.pst.198.xls,Summary:B185,311,57,1,57,1
andy_zipper_000_1_1.pst.67.xls,DD-ENA:F500,138,4,0,4,0
joe_parks_000_1_1.pst.211.xls,Jan 01 trial:AW14,2781,13,0,13,0
