fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
lindy_donoho_000_1_1_1.pst.142.xls,WOT by Month thru 2010:H32,459,225,2,216,2
darron_c_giron_002_1_1_1.pst.149.xls,Christopher-Custodial:E6,492,79,1,78,1
benjamin_rogers_000_1_1.pst.57.xls,Gas Curves:BV2,864,0,0,0,0
andy_zipper_000_1_1.pst.88.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1100,4,0,4,0
vkaminski_001_1_2_1.pst.36.xls,RMPM-Whole:I12,2078,469,4,466,4
cooper_richey_000_1_1.pst.29.xls,Results:K5551,79,2,0,1,0
don_baughman_000_1_1.pst.178.xls,Sheet1:C20,412,37,0,21,0
kevin_presto_000_1_1.pst.17.xls,CALC:C104,212,1,0,1,0
keith_holst_000_1_1.pst.68.xls,Data WEI:B2,1534,2,0,2,0
tracy_geaccone_000_1_1.pst.151.xls,Trackers:D61,1180,958,11,947,12
robin_rodrigue_000_1_1.pst.148.xls,Sheet12:R936,748,3,0,2,0
harry_arora_000_1_1.pst.14.xls,Gas Curves:BV2,746,0,0,0,0
vkaminski_001_1_2_1.pst.130.xls,Expiration Dates:F9,282,5,0,3,0
don_baughman_000_1_1.pst.140.xls,Sheet1:C20,401,37,0,21,0
jonathan_mckay_000_1_1.pst.11.xls,TETCO_TRANSCO:Y86,770,270,2,270,3
john_arnold_000_1_2.pst.327.xls,F Trades:I22,969,4,0,4,0
david_delainey_000_1_1_1.pst.3.xls,Income:E4,1190,1128,11,1127,12
bill_williams_iii_000_1_1.pst.68.xls,22:H6,1664,38,1,37,1
benjamin_rogers_000_1_1.pst.25.xls,Kevin Forecast:E757,283,1,0,1,0
joe_quenet_000_1_1.pst.17.xls,DATA:F1380,33,2,0,1,0
mike_grigsby_000_1_1_1.pst.261.xls,Months:F4,201,4,0,4,0
chris_dorland_000_1_1_1.pst.47.xls,SWAP MODEL:I2,263,35,0,31,0
benjamin_rogers_000_1_1.pst.42.xls,Kevin Forecast:E757,282,1,0,1,0
tracy_geaccone_000_1_1.pst.417.xls,Detail:T1,1321,258,5,233,5
sally_beck_002_1_1_1.pst.5.xls,Calculation:X20,2058,2,0,1,0
jonathan_mckay_000_1_1.pst.26.xls,TETCO_TRANSCO:F38,704,729,6,729,6
benjamin_rogers_001_1_1.pst.155.xls,Maine Thermal:D100,3404,469,6,469,7
don_baughman_000_1_1.pst.186.xls,Sheet1:C20,394,37,0,21,0
tracy_geaccone_000_1_1.pst.264.xls,Trackers:D45,1028,745,10,735,11
vkaminski_000_1_1_1.pst.26.xls,Analysis:B4,212,23,0,16,0
jeff_dasovich_000_1_1_1.pst.116.xls,Curves:B10,259,43,0,41,1
don_baughman_000_1_1.pst.100.xls,Sheet1:C20,399,37,1,21,1
don_baughman_000_1_1.pst.194.xls,Sheet1:C20,406,37,0,21,0
louise_kitchen_000_1_1_1_1.pst.254.xls,Cost Cancel Details:C58,4545,565,7,565,8
chris_germany_000_1_2.pst.1111.xls,Chg vs FOM 03-24-00:BT499,2715,0,0,0,0
eric_saibi_000_1_1.pst.598.xls,ERCOT MCP BY INTERVAL:L14,254,14,1,7,1
don_baughman_000_1_1.pst.205.xls,Individual trades:C104,490,34,1,16,1
robin_rodrigue_000_1_1.pst.15.xls,Detail:J4400,151,1,0,1,0
daren_farmer_000_1_1.pst.284.xls,Jan 01 trial:AW14,1381,13,0,13,0
vkaminski_000_1_1_1.pst.257.xls,T09252000.factors:J880,194,8,0,2,0
andy_zipper_000_1_1.pst.142.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1063,4,0,4,0
mary_fischer_000_1_1.pst.114.xls,Feb 2002:A9,911,44,1,36,1
robin_rodrigue_000_1_1.pst.157.xls,Detail:J4400,153,1,0,1,0
don_baughman_000_1_1.pst.132.xls,Sheet1:C20,351,37,0,21,0
mike_swerzbin_000_1_1.pst.4.xls,GcDDisch_UsgsUsace1029_0901:A25335,273,1,0,1,0
dutch_quigley_000_1_1.pst.200.xls,Position:Z2,942,49,1,26,1
robin_rodrigue_000_1_1.pst.270.xls,Sheet9:R936,912,3,0,2,0
joe_stepenovitch_000_1_1.pst.25.xls,Results:K5551,79,2,0,1,0
vkaminski_000_1_1_1.pst.2.xls,Curves:BR327,745,0,0,0,0
daren_farmer_000_1_1.pst.102.xls,Jan 01 trial:AW14,1199,13,1,13,1
elizabeth_sager_000_1_1.pst.103.xls,Top Exposure (2):F500,1055,5,0,3,0
vkaminski_001_1_2_1.pst.131.xls,Expiration Dates:F9,279,5,0,3,0
jane_tholt_000_1_1.pst.19.xls,Assign To West Contracts:CI10,561,84,2,77,2
don_baughman_000_1_1.pst.180.xls,Sheet1:C20,403,37,1,21,1
chris_germany_000_1_2.pst.1062.xls,Sheet2:K231,4596,127,2,126,2
benjamin_rogers_001_1_1.pst.109.xls,Stratus Report:A15,898,129,1,129,1
benjamin_rogers_000_1_1.pst.7.xls,SPREADS:AC12,518,31,1,23,1
andy_zipper_000_1_1.pst.64.xls,DD-ENA:F500,130,4,0,4,0
benjamin_rogers_001_1_1.pst.222.xls,Debt:E160,726,1139,17,1118,17
benjamin_rogers_000_1_1.pst.11.xls,STRIPS:W25,2190,85,0,85,0
jim_schwieger_000_1_1.pst.100.xls,NYMEX-PR:A1536,116,5,0,5,0
darron_c_giron_002_1_1_1.pst.143.xls,Darron:E5,433,205,1,205,2
matthew_lenhart_001_1_1.pst.158.xls,OP.Power Desk Daily Price:B7,375,3,0,3,0
joe_parks_000_1_1.pst.218.xls,Jan 01 trial:AW14,2872,13,0,13,0
larry_may_000_1_1.pst.302.xls,WEST GAMMA:CY2,2195,0,0,0,0
vkaminski_000_1_1_1.pst.175.xls,NICKEL:B3288,441,7,0,5,0
mike_grigsby_000_1_1_1.pst.133.xls,Months:F4,131,4,0,4,0
andy_zipper_000_1_1.pst.111.xls,Deal Detail:B9,103,1,0,1,0
andy_zipper_000_1_1.pst.82.xls,Sheet1:C16,129,31,0,31,0
chris_germany_000_1_2.pst.1044.xls,Sheet2:K288,4239,127,2,126,2
darrell_schoolcraft_000_1_1_1.pst.700.xls,USGT 500616:G12,198,41,0,41,0
joe_parks_000_1_1.pst.120.xls,Tx Gulf Matrix:A181,273,176,1,88,2
john_arnold_000_1_2.pst.135.xls,Data-Apr-Sep:C6,73,3,0,3,0
benjamin_rogers_001_1_1.pst.115.xls,Stratus Report:A15,893,129,1,129,2
benjamin_rogers_000_1_1.pst.170.xls,Sky River:C60,1605,240,3,239,3
vladi_pimenov_000_1_1.pst.60.xls,Raw Data:CU4,1080,9,0,4,0
don_baughman_000_1_1.pst.195.xls,Sheet1:C20,422,37,1,21,1
mike_grigsby_000_1_1_1.pst.188.xls,Months:F4,265,4,0,4,0
chris_germany_000_1_2.pst.161.xls,gatherco:J3,312,104,1,104,1
jeff_dasovich_000_1_1_1.pst.115.xls,Curves:B10,233,43,1,42,1
matthew_lenhart_001_1_1.pst.164.xls,OP.Power Desk Daily Price:B7,376,3,0,3,0
tori_kuykendall_000_1_1_1.pst.122.xls,Sheet1:C1,158,19,0,19,0
daren_farmer_000_1_1.pst.110.xls,Jan 01 trial:AW14,925,13,1,13,1
louise_kitchen_000_1_1_1_1.pst.1.xls,Cost Cancel Details:C58,4680,565,7,565,7
andy_zipper_000_1_1.pst.58.xls,DD-ENA:F500,129,4,0,4,0
larry_campbell_000_1_1.pst.381.xls,Sheet1:E671,131,3,0,3,0
tracy_geaccone_000_1_1.pst.152.xls,Trackers:D45,1031,745,9,735,9
don_baughman_000_1_1.pst.179.xls,Sheet1:C20,394,37,0,21,0
phillip_allen_000_1_1.pst.134.xls,UCost Final:Q8,483,1670,24,1666,25
chris_germany_000_1_2.pst.1059.xls,Sheet2:K602,4370,127,2,126,2
vkaminski_000_1_1_1.pst.169.xls,MG Credit:H10,1007,19,0,2,0
jonathan_mckay_000_1_1.pst.25.xls,TETCO_TRANSCO:F38,745,729,6,729,6
phillip_allen_000_1_1.pst.102.xls,Power Curve:J5,2640,126,1,58,1
richard_ring_000_1_1.pst.95.xls,Commercial Energy Services:K49,689,5,0,5,0
don_baughman_000_1_1.pst.185.xls,Sheet1:C20,412,37,1,21,1
louise_kitchen_000_1_1_1_1.pst.255.xls,Cost Cancel Details:C58,4603,565,7,565,7
peter_keavey_000_1_1.pst.21.xls,Realized Vol:A1422,394,1,0,1,0
benjamin_rogers_000_1_1.pst.191.xls,CCFMODEL:H10,2632,2354,39,2351,41
errol_mclaughlin_jr_000_1_1.pst.136.xls,Gas Swap Model:B10,535,69,1,69,1
kam_keiser_000_1_1.pst.16.xls,LongTerm73:D22,4866,90,1,89,1
kevin_ruscitti_000_1_1.pst.152.xls,03-15-00AM:BT499,2735,0,0,0,0
harry_arora_000_1_1.pst.121.xls,vol data:N28,128,3,0,2,0
chris_germany_000_1_2.pst.1112.xls,April EPA Vols:K336,2666,16,1,16,1
mike_grigsby_000_1_1_1.pst.251.xls,Months:F4,138,4,0,4,0
tracy_geaccone_000_1_1.pst.239.xls,Trackers:D45,1012,745,10,735,11
frank_ermis_000_1_1.pst.180.xls,Months:F4,305,4,0,4,0
chris_germany_000_1_2.pst.1172.xls,April  12:B2,813,159,2,158,2
gstorey_000_1_1.pst.111.xls,king 80-15-5:E2,316,236,2,236,3
tori_kuykendall_000_1_1_1.pst.12.xls,GDA:K23,3393,36,0,36,0
teb_lokey_000_1_1.pst.20.xls,YR_REV:D140,369,187,2,187,2
richard_ring_000_1_1.pst.176.xls,Commercial Energy Services:K49,668,5,0,5,0
daren_farmer_001_1_1.pst.1195.xls,Dec:B4,356,41,0,41,0
andy_zipper_000_1_1.pst.97.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1088,4,0,4,0
jim_schwieger_000_1_1.pst.110.xls,Sheet2:J5,2777,2436,43,2436,45
robin_rodrigue_001_1_1.pst.3.xls,Sheet12:R936,762,3,0,2,0
don_baughman_000_1_1.pst.131.xls,Sheet1:C20,330,37,0,21,0
dutch_quigley_000_1_1.pst.201.xls,Position:Z2,942,49,0,26,0
jane_tholt_000_1_1.pst.191.xls,Summary:B185,291,57,1,57,1
john_griffith_000_1_1.pst.187.xls,Transco Z3:F3,2169,46,0,44,0
vkaminski_003_1_1_1.pst.21.xls,VAR:A4601,178,23,0,6,0
daren_farmer_000_1_1.pst.103.xls,Jan 01 trial:AW14,1223,13,0,13,0
stacey_white_000_1_1.pst.249.xls,OP.Power Desk Daily Price:B7,384,3,0,3,0
larry_may_000_1_1.pst.312.xls,DATA:B3,229,1,0,1,0
vkaminski_000_1_1_1.pst.258.xls,R11_logs:BM389,977,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.238.xls,Cost Cancel Details:C58,4565,565,8,565,8
vkaminski_002_1_1_1.pst.275.xls,Calculations:AR2,1698,0,0,0,0
vkaminski_000_1_1_1.pst.212.xls,w5000:B361,213,65,0,56,1
vkaminski_000_1_1_1.pst.255.xls,factors2:I2545,531,8,0,1,0
benjamin_rogers_001_1_1.pst.134.xls,DPL Prices for Summer:U165,136,4,0,4,0
john_griffith_000_1_1.pst.516.xls,Sheet1:B2473,184,5,0,5,1
robin_rodrigue_000_1_1.pst.151.xls,Sheet14:R3752,597,3,0,2,0
holden_salisbury_000_1_1.pst.33.xls,UAMPS:M5741,1040,4,0,4,0
benjamin_rogers_000_1_1.pst.171.xls,BaseLoad:B1,1541,3,0,2,0
joe_parks_000_1_1.pst.227.xls,Jan 01 trial:AW14,3092,13,0,13,0
don_baughman_000_1_1.pst.181.xls,Sheet1:C20,405,37,1,21,1
darron_c_giron_002_1_1_1.pst.167.xls,Cash Flow:F5,127,725,6,725,6
stacey_white_000_1_1.pst.139.xls,Var. Rpt EPMI:H51,118,12,0,11,0
jonathan_mckay_000_1_1.pst.13.xls,TETCO_TRANSCO:Y86,728,270,3,270,3
john_griffith_000_1_1.pst.184.xls,Transco Z3:F3,2212,46,1,44,1
scott_neal_000_1_1.pst.192.xls,Weather:L12418,327,30,0,27,0
don_baughman_000_1_1.pst.129.xls,Sheet1:C20,358,37,1,21,1
robin_rodrigue_000_1_1.pst.166.xls,Detail:J4400,157,1,0,1,0
don_baughman_000_1_1.pst.149.xls,Sheet1:C20,411,37,1,21,1
andy_zipper_000_1_1.pst.75.xls,DD-ENA:F500,129,4,0,4,0
vkaminski_000_1_1_1.pst.27.xls,Distributions:D5,507,12,0,10,0
andy_zipper_000_1_1.pst.59.xls,DD-ENA:F500,131,4,0,4,0
andy_zipper_000_1_1.pst.120.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1094,4,1,4,1
benjamin_rogers_000_1_1.pst.139.xls,Debt:B58,671,636,10,633,11
don_baughman_000_1_1.pst.196.xls,8-1:C20,815,37,1,21,1
andy_zipper_000_1_1.pst.16.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1108,4,0,4,0
michelle_lokay_000_1_2_1.pst.368.xls,PNM 500617:H12,128,35,0,32,0
vkaminski_000_1_1_1.pst.278.xls,READDATA:AD6,162,0,0,0,0
john_arnold_000_1_2.pst.108.xls,F Trades:I22,986,4,0,4,0
benjamin_rogers_000_1_1.pst.143.xls,Depreciation:Z46,557,345,6,345,6
rick_buy_000_1_1_1_1.pst.186.xls,DefaultProbs:H96,2278,26,1,4,1
daren_farmer_000_1_1.pst.387.xls,Jan 01 trial:AW14,1573,13,0,13,0
mike_carson_000_1_1.pst.42.xls,Results:K5551,80,2,0,1,0
jeff_dasovich_000_1_1_1.pst.44.xls,SUMMARY:D2,68,3,0,3,0
jane_tholt_000_1_1.pst.16.xls,Assign To West Contracts:CI10,579,84,1,77,1
joe_quenet_000_1_1.pst.18.xls,Results:K5551,81,2,0,1,0
chris_germany_000_1_2.pst.1063.xls,Sheet2:K231,4570,127,1,126,1
vladi_pimenov_000_1_1.pst.61.xls,Raw Data:CU4,1167,9,0,4,0
john_forney_000_1_1.pst.59.xls,ERCOT MCP BY INTERVAL:L14,259,14,0,7,0
vkaminski_001_1_2_1.pst.160.xls,Escalation:A20,836,14,0,14,0
paul_y'barbo_000_1_1.pst.64.xls,76%:D2,508,1774,12,1774,14
stacey_white_000_1_1.pst.305.xls,BRA Power:A6,2873,28,0,27,0
don_baughman_000_1_1.pst.141.xls,Sheet1:C20,397,37,1,21,1
sally_beck_000_1_1_1_1.pst.577.xls,C4-SWAPS:C2679,1552,22,0,19,0
john_griffith_000_1_1.pst.846.xls,Swaps:C1086,1405,132,1,110,1
john_lavorato_001_1_1_1.pst.82.xls,Cost Cancel Details:C18,4371,565,7,565,7
vkaminski_000_1_1_1.pst.127.xls,NG:A255,687,16,1,14,1
mary_fischer_000_1_1.pst.116.xls,Feb 2002:A9,1121,44,1,36,1
darron_c_giron_000_1_1_1.pst.276.xls,PRD Location_Def:K3439,846,2,0,2,0
andy_zipper_000_1_1.pst.87.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1114,4,0,4,0
mike_grigsby_000_1_1_1.pst.146.xls,Months:F4,136,4,0,4,0
craig_dean_000_1_1.pst.124.xls,Interval Data:A9177,247,3,0,1,0
mary_hain_000_1_1.pst.160.xls,CALC:I17,307,22,0,21,0
don_baughman_000_1_1.pst.134.xls,Sheet1:C20,403,37,0,21,0
tracy_geaccone_000_1_1.pst.238.xls,CASHFLOW:D318,808,289,5,289,5
mike_grigsby_000_1_1_1.pst.189.xls,Months:F4,270,4,0,4,0
daren_farmer_000_1_1.pst.100.xls,Jan 01 trial:AW14,946,13,0,13,0
don_baughman_000_1_1.pst.177.xls,Sheet1:C20,400,37,1,21,1
joe_parks_000_1_1.pst.5.xls,GasDaily:C34,188,78,1,72,1
brad_mckay_000_1_1.pst.0.xls,Weather:L12418,289,30,0,27,0
vladi_pimenov_000_1_1.pst.6.xls,ANRHistorical:A1,218,81,1,81,1
stacey_white_000_1_1.pst.252.xls,BRA Power:A6,2916,28,0,27,0
chris_germany_000_1_2.pst.166.xls,gatherco:J3,294,105,0,105,1
lindy_donoho_000_1_1_1.pst.17.xls,WOT by Month thru 2010:H32,480,225,2,216,2
jim_schwieger_000_1_1.pst.111.xls,Module2:BI1214,7812,3,0,3,0
andy_zipper_000_1_1.pst.23.xls,Deal Detail:A9,172,1,0,1,1
mark_taylor_001_1_1.pst.120.xls,NY:J88,354,179,3,178,3
jay_reitmeyer_000_1_1.pst.201.xls,Sheet1:A25,298,88,0,1,0
jonathan_mckay_000_1_1.pst.28.xls,TETCO_TRANSCO:F38,711,729,7,729,7
mary_fischer_000_1_1.pst.101.xls,Feb 2002:A9,904,44,2,36,2
andy_zipper_000_1_1.pst.66.xls,DD-ENA:F500,154,4,0,4,0
gstorey_000_1_1.pst.15.xls,ANR Willow:A138,92,1,0,1,0
louise_kitchen_000_1_1_1_1.pst.237.xls,Cost Cancel Details:C58,4504,565,8,565,8
gstorey_000_1_1.pst.108.xls,Curves:X13,1372,49,0,46,0
chris_germany_000_1_1_1.pst.96.xls,Total Reqs:J69,1086,251,3,251,3
tracy_geaccone_000_1_1.pst.266.xls,CASHFLOW:H315,829,289,4,289,4
andy_zipper_000_1_1.pst.72.xls,DD-ENA:F500,129,4,0,4,0
vkaminski_000_1_1_1.pst.182.xls,DATABASE:F5076,76,2,0,1,0
robin_rodrigue_000_1_1.pst.266.xls,Sheet8:S2791,514,3,0,2,0
robin_rodrigue_000_1_1.pst.13.xls,Detail:J4400,179,1,0,1,0
benjamin_rogers_001_1_1.pst.52.xls,Wheatland:Z66,439,45,0,45,0
errol_mclaughlin_jr_000_1_1.pst.137.xls,EO9904.1 floor:F3,3307,47,1,46,1
tori_kuykendall_000_1_1_1.pst.0.xls,Sheet1:C1,155,19,0,19,0
phillip_allen_000_1_1.pst.253.xls,Power Curve:J5,2620,126,1,58,1
jonathan_mckay_000_1_1.pst.12.xls,TETCO_TRANSCO:Y86,749,270,2,270,2
john_forney_000_1_1.pst.58.xls,ERCOT MCP BY INTERVAL:L14,257,14,0,7,0
lindy_donoho_000_1_1_1.pst.15.xls,WOT by Month thru 2010:H32,460,225,2,216,3
john_griffith_000_1_1.pst.185.xls,MAIN:S22,3042,441,5,441,5
louise_kitchen_000_1_1_1_1.pst.242.xls,Cost Cancel Details:C58,4760,565,9,565,9
jeff_dasovich_000_1_1_1.pst.138.xls,SCE Assessment:C44,915,2042,26,2030,27
tori_kuykendall_000_1_1_1.pst.15.xls,Sheet1:C1,156,19,0,19,1
andy_zipper_000_1_1.pst.74.xls,DD-ENA:F500,142,4,0,4,0
vkaminski_000_1_1_1.pst.256.xls,factors_mod:H1042,272,8,0,2,0
kevin_ruscitti_000_1_1.pst.49.xls,Swap:A8,162,29,1,29,1
louise_kitchen_001_1_1_1.pst.374.xls,West Power Origination:M21,465,25,1,25,1
phillip_m_love_001_1_1.pst.209.xls,LongTerm3:D22,637,89,1,88,1
mike_grigsby_000_1_1_1.pst.247.xls,Months:F4,130,4,0,4,0
phillip_allen_000_1_1.pst.132.xls,UCost Final:Q8,495,1670,24,1666,26
john_griffith_000_1_1.pst.322.xls,Gas Swap Model:F3,526,45,0,44,0
daren_farmer_000_1_1.pst.388.xls,Jan 01 trial:AW14,2313,13,1,13,1
tori_kuykendall_000_1_1_1.pst.106.xls,Sheet1:C1,177,19,0,19,0
don_baughman_000_1_1.pst.182.xls,Sheet1:C20,401,37,0,21,0
richard_shapiro_000_1_1.pst.140.xls,Gas Swap Model:B10,534,69,1,69,1
david_delainey_000_1_1_1.pst.4.xls,Income:E7,1185,1128,14,1127,15
lisa_gang_000_1_1.pst.136.xls,Dec LOAD FORECAST:F500,213,137,2,120,2
don_baughman_000_1_1.pst.148.xls,Sheet1:C20,400,37,1,21,1
joe_parks_000_1_1.pst.119.xls,E TX Matrix:A182,526,178,2,89,2
sally_beck_002_1_1_1.pst.3.xls,Calculation:X20,2415,2,0,1,0
bill_williams_iii_000_1_1.pst.56.xls,Sheet1:C58,390,37,0,21,0
vladi_pimenov_000_1_1.pst.57.xls,Raw Data:CU4,1133,9,0,4,0
andy_zipper_000_1_1.pst.80.xls,DD-ENA:F500,152,4,0,4,0
john_griffith_000_1_1.pst.200.xls,NP1265.2:F3,1573,45,0,44,0
james_steffes_000_1_1.pst.221.xls,ANZA LOAD_LOSSES:E5685,946,6,0,6,0
chris_dorland_000_1_1_1.pst.59.xls,Jan01:C62,1939,80,1,78,1
monika_causholli_000_1_1.pst.60.xls,Sheet1:AD6,236,0,0,0,0
andy_zipper_000_1_1.pst.18.xls,Deal Detail:A9,131,1,0,1,0
jeff_dasovich_000_1_1_1.pst.117.xls,PeakMonthlyAvg:B14,140,60,1,60,1
don_baughman_000_1_1.pst.133.xls,Sheet1:C20,330,37,0,21,0
vkaminski_001_1_2_1.pst.39.xls,Equity:K12,103,22,0,22,0
mike_grigsby_000_1_1_1.pst.147.xls,Months:F4,133,4,0,4,0
joe_parks_000_1_1.pst.6.xls,GasDaily:C34,217,78,1,72,1
daren_farmer_000_1_1.pst.101.xls,Jan 01 trial:AW14,1061,13,0,13,0
matthew_lenhart_000_1_1.pst.19.xls,Power Curve:J5,2642,133,1,66,2
don_baughman_000_1_1.pst.176.xls,Sheet1:C20,395,37,0,21,0
jim_schwieger_000_1_1.pst.71.xls,NYMEX-PR:A1536,119,5,0,5,0
vkaminski_000_1_1_1.pst.313.xls,READDATA:AD6,231,0,0,0,0
vkaminski_001_1_2_1.pst.161.xls,Escalation:A20,2081,19,0,19,0
kevin_ruscitti_000_1_1.pst.100.xls,Mar Actuals:BT499,2722,0,0,0,0
phillip_m_love_000_1_1.pst.681.xls,m1:C12,2026,838,8,838,9
benjamin_rogers_000_1_1.pst.18.xls,STRIPS:W25,2082,85,0,85,0
louise_kitchen_000_1_1_1_1.pst.257.xls,Cost Cancel Details:C58,4504,565,7,565,7
mike_grigsby_000_1_1_1.pst.260.xls,Months:F4,134,4,0,4,0
jonathan_mckay_000_1_1.pst.27.xls,TETCO_TRANSCO:F38,709,729,7,729,7
jim_schwieger_000_1_1.pst.112.xls,Module2:BQ1974,7339,3,0,3,0
chris_germany_000_1_2.pst.1057.xls,Sheet2:K602,4347,127,1,126,1
andy_zipper_000_1_1.pst.52.xls,DD-EPM:U429,97,4,0,2,0
rick_buy_000_1_1_1_1.pst.170.xls,Cost Cancel Details:C18,4383,565,7,565,7
kevin_presto_000_1_1.pst.16.xls,MAIN:U19,3102,221,3,221,3
vkaminski_000_1_1_1.pst.177.xls,ALUMINUM_H:B3992,472,7,0,5,0
tracy_geaccone_000_1_1.pst.237.xls,Trackers:D61,1188,958,12,947,13
chris_germany_000_1_2.pst.1136.xls,03-31-00Apr:BT499,5450,0,0,0,0
jonathan_mckay_000_1_1.pst.122.xls,Rate 11 Balancing:B42,2756,1248,42,1248,43
darrell_schoolcraft_000_1_1_1.pst.428.xls,USGT 500616:G12,201,41,1,41,1
stacey_white_000_1_1.pst.296.xls,BRA Power:A6,2903,28,0,27,0
vkaminski_000_1_1_1.pst.307.xls,Expiration Dates:F9,280,5,0,3,0
stacey_white_000_1_1.pst.1.xls,BRA Power:A6,2586,28,0,27,0
jim_schwieger_000_1_1.pst.106.xls,NYMEX-PR:A1536,103,5,0,5,0
benjamin_rogers_000_1_1.pst.116.xls,Stratus Report:A15,826,129,1,129,1
don_baughman_000_1_1.pst.127.xls,Sheet1:C47,329,37,1,21,1
kevin_ruscitti_000_1_1.pst.4.xls,Swap:A8,177,29,0,29,0
jane_tholt_000_1_1.pst.198.xls,Summary:B185,298,57,1,57,1
andy_zipper_000_1_1.pst.67.xls,DD-ENA:F500,129,4,0,4,0
joe_parks_000_1_1.pst.211.xls,Jan 01 trial:AW14,2678,13,0,13,0
