fileName,Longest Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
robin_rodrigue_000_1_1.pst.148.xls,Sheet12:Q355,734,3,0,2,0
harry_arora_000_1_1.pst.14.xls,Gas Curves:BV2,805,0,0,0,0
vkaminski_001_1_2_1.pst.130.xls,Expiration Dates:D30,277,6,0,2,0
don_baughman_000_1_1.pst.140.xls,Sheet1:C38,454,37,0,21,0
jonathan_mckay_000_1_1.pst.11.xls,TETCO_TRANSCO:L31,727,111,1,110,1
john_arnold_000_1_2.pst.327.xls,W Trades:D47,982,61,0,61,0
david_delainey_000_1_1_1.pst.3.xls,JrDebt:E12,1263,382,4,381,5
bill_williams_iii_000_1_1.pst.68.xls,22:C7,1706,4,0,4,0
benjamin_rogers_000_1_1.pst.25.xls,Kevin Forecast:AD3,344,1,0,1,0
joe_quenet_000_1_1.pst.17.xls,DATA:S537,39,2,0,2,0
mike_grigsby_000_1_1_1.pst.261.xls,Months:F4,166,4,0,4,0
chris_dorland_000_1_1_1.pst.47.xls,SWAP MODEL:A8,251,1,0,1,0
benjamin_rogers_000_1_1.pst.42.xls,Kevin Forecast:AD3,424,1,0,1,0
tracy_geaccone_000_1_1.pst.417.xls,Fuel Calc:H23,1270,40,0,40,0
sally_beck_002_1_1_1.pst.5.xls,Monthly Headcount by Position:D43,2142,40,0,34,0
jonathan_mckay_000_1_1.pst.26.xls,TETCO_TRANSCO:F38,787,729,6,729,6
benjamin_rogers_001_1_1.pst.155.xls,ENA_Debt:B54,3569,326,4,324,4
don_baughman_000_1_1.pst.186.xls,Sheet1:C38,418,37,0,21,1
tracy_geaccone_000_1_1.pst.264.xls,Trackers:D344,1064,209,3,209,3
vkaminski_000_1_1_1.pst.26.xls,Analysis:C61,214,20,1,14,1
jeff_dasovich_000_1_1_1.pst.116.xls,Curves:B10,254,43,0,41,0
don_baughman_000_1_1.pst.100.xls,Sheet1:C38,405,37,1,21,1
don_baughman_000_1_1.pst.194.xls,Sheet1:C38,426,37,0,21,0
louise_kitchen_000_1_1_1_1.pst.254.xls,Cost Cancel Details:D108,4643,460,6,460,7
chris_germany_000_1_2.pst.1111.xls,Chg vs FOM 03-24-00:X531,2799,1,0,1,0
eric_saibi_000_1_1.pst.598.xls,ERCOT MCP BY INTERVAL:K7,255,14,0,5,0
don_baughman_000_1_1.pst.205.xls,Individual trades:C106,489,34,1,16,1
robin_rodrigue_000_1_1.pst.15.xls,Detail:E3372,152,1,0,1,0
daren_farmer_000_1_1.pst.284.xls,Jan 01 trial:AB14,1448,0,0,0,0
vkaminski_000_1_1_1.pst.257.xls,T09252000.factors:I679,273,8,0,2,0
andy_zipper_000_1_1.pst.142.xls,DD-EGL:P29,1159,3,1,3,1
mary_fischer_000_1_1.pst.114.xls,Feb 2002:C18,904,8,0,6,0
robin_rodrigue_000_1_1.pst.157.xls,Detail:E3372,149,1,0,1,0
don_baughman_000_1_1.pst.132.xls,Sheet1:C38,330,37,0,21,0
mike_swerzbin_000_1_1.pst.4.xls,GcDDisch_UsgsUsace1029_0901:A25335,267,1,0,1,0
dutch_quigley_000_1_1.pst.200.xls,A:DR249,891,33,1,32,1
robin_rodrigue_000_1_1.pst.270.xls,Sheet9:Q355,906,3,0,2,0
joe_stepenovitch_000_1_1.pst.25.xls,Results:K40,75,2,0,1,0
vkaminski_000_1_1_1.pst.2.xls,Curves:BH325,788,0,0,0,0
daren_farmer_000_1_1.pst.102.xls,Jan 01 trial:AB14,1202,0,0,0,0
elizabeth_sager_000_1_1.pst.103.xls,Top Exposure (2):B651,1044,5,0,3,0
vkaminski_001_1_2_1.pst.131.xls,Expiration Dates:D30,276,6,0,2,0
jane_tholt_000_1_1.pst.19.xls,Assign To West Contracts:G47,617,101,1,98,1
don_baughman_000_1_1.pst.180.xls,Sheet1:C38,398,37,1,21,1
chris_germany_000_1_2.pst.1062.xls,Sheet2:K99,4753,127,2,126,2
benjamin_rogers_001_1_1.pst.109.xls,ENA Debt:B11,946,126,1,108,1
benjamin_rogers_000_1_1.pst.7.xls,ZONE J OFFPEAK:B4,540,10,0,8,0
andy_zipper_000_1_1.pst.64.xls,DD-EGL:P29,166,3,0,3,0
benjamin_rogers_001_1_1.pst.222.xls,Debt:E160,718,1139,16,1118,17
benjamin_rogers_000_1_1.pst.11.xls,STRIPS:C1,2128,2,0,1,0
jim_schwieger_000_1_1.pst.100.xls,NYMEX-PR:A1536,147,5,0,5,0
darron_c_giron_002_1_1_1.pst.143.xls,Darron:J4,424,205,2,205,2
matthew_lenhart_001_1_1.pst.158.xls,OP.Power Desk Daily Price:B7,355,3,0,3,0
joe_parks_000_1_1.pst.218.xls,Jan 01 trial:AB14,2916,0,0,0,0
larry_may_000_1_1.pst.302.xls,WEST GAMMA:B3,2240,150,1,1,1
vkaminski_000_1_1_1.pst.175.xls,NICKEL:B3505,442,7,0,5,0
mike_grigsby_000_1_1_1.pst.133.xls,Months:F4,131,4,0,4,0
andy_zipper_000_1_1.pst.111.xls,Deal Detail:K23,103,3,0,1,0
andy_zipper_000_1_1.pst.82.xls,Sheet1:B20,131,31,0,31,1
chris_germany_000_1_2.pst.1044.xls,Sheet2:K55,4489,63,1,32,1
darrell_schoolcraft_000_1_1_1.pst.700.xls,Duke 500621:H12,199,32,1,30,1
joe_parks_000_1_1.pst.120.xls,Tx Gulf Matrix:AD61,276,2,0,2,0
john_arnold_000_1_2.pst.135.xls,Data-Apr-Sep:C6,71,3,0,3,0
benjamin_rogers_001_1_1.pst.115.xls,ENA Debt:B11,952,126,2,108,2
benjamin_rogers_000_1_1.pst.170.xls,Sky River:E92,1685,347,5,346,5
vladi_pimenov_000_1_1.pst.60.xls,Raw Data:BL4,1089,9,0,4,0
don_baughman_000_1_1.pst.195.xls,Sheet1:C38,488,37,1,21,1
mike_grigsby_000_1_1_1.pst.188.xls,Months:F4,269,4,0,4,0
chris_germany_000_1_2.pst.161.xls,Special Pricing:A327,313,7,0,6,0
jeff_dasovich_000_1_1_1.pst.115.xls,Curves:B10,233,43,0,42,0
matthew_lenhart_001_1_1.pst.164.xls,OP.Power Desk Daily Price:B7,355,3,1,3,1
tori_kuykendall_000_1_1_1.pst.122.xls,Price Sheet:B3,157,9,0,5,0
daren_farmer_000_1_1.pst.110.xls,Jan 01 trial:AB14,1018,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.1.xls,Cost Cancel Details:D108,4796,460,6,460,6
andy_zipper_000_1_1.pst.58.xls,DD-EGL:P29,129,3,0,3,0
larry_campbell_000_1_1.pst.381.xls,Sheet1:E252,130,3,0,3,0
tracy_geaccone_000_1_1.pst.152.xls,Trackers:D344,1083,209,2,209,2
don_baughman_000_1_1.pst.179.xls,Sheet1:C38,402,37,0,21,0
phillip_allen_000_1_1.pst.134.xls,Project Schedule:E1,486,2,0,2,0
chris_germany_000_1_2.pst.1059.xls,Sheet2:K401,4563,63,1,32,1
vkaminski_000_1_1_1.pst.169.xls,MG Credit:C5,1062,6,0,5,0
jonathan_mckay_000_1_1.pst.25.xls,TETCO_TRANSCO:F38,817,729,6,729,6
phillip_allen_000_1_1.pst.102.xls,Curves:A1,2753,87,1,87,1
richard_ring_000_1_1.pst.95.xls,Commercial Energy Services:K24,680,5,0,5,0
don_baughman_000_1_1.pst.185.xls,Sheet1:C38,404,37,1,21,1
louise_kitchen_000_1_1_1_1.pst.255.xls,Cost Cancel Details:D108,4751,460,6,460,7
peter_keavey_000_1_1.pst.21.xls,Realized Vol:A1422,446,1,0,1,0
benjamin_rogers_000_1_1.pst.191.xls,CALC:FA17,2815,0,0,0,0
errol_mclaughlin_jr_000_1_1.pst.136.xls,Gas Swap Model:B10,527,69,0,69,1
kam_keiser_000_1_1.pst.16.xls,LongTerm73:AH22,4945,22,0,20,0
kevin_ruscitti_000_1_1.pst.152.xls,03-15-00AM:X531,2861,1,0,1,0
harry_arora_000_1_1.pst.121.xls,vol data:N470,133,3,0,2,0
chris_germany_000_1_2.pst.1112.xls,April EPA Vols:K45,2804,9,0,9,0
mike_grigsby_000_1_1_1.pst.251.xls,Months:F4,135,4,0,4,0
tracy_geaccone_000_1_1.pst.239.xls,Trackers:D344,1117,209,3,209,3
frank_ermis_000_1_1.pst.180.xls,Months:F4,274,4,0,4,0
chris_germany_000_1_2.pst.1172.xls,Choice Flow:Q4,915,13,0,12,0
gstorey_000_1_1.pst.111.xls,king 80-15-5:E2,295,236,2,236,2
tori_kuykendall_000_1_1_1.pst.12.xls,GDA:AG17,3539,1,0,1,0
teb_lokey_000_1_1.pst.20.xls,YR_REV:G140,373,18,0,17,0
richard_ring_000_1_1.pst.176.xls,Commercial Energy Services:K24,729,5,0,5,0
daren_farmer_001_1_1.pst.1195.xls,Mar:G4,335,11,0,11,0
andy_zipper_000_1_1.pst.97.xls,DD-EGL:P29,1119,3,0,3,0
jim_schwieger_000_1_1.pst.110.xls,Sheet2:J5,2796,2436,44,2436,46
robin_rodrigue_001_1_1.pst.3.xls,Sheet12:Q355,798,3,0,2,0
don_baughman_000_1_1.pst.131.xls,Sheet1:C38,338,37,0,21,1
dutch_quigley_000_1_1.pst.201.xls,A:DR249,1012,33,1,32,1
jane_tholt_000_1_1.pst.191.xls,Study 4a:A9,294,12,0,9,0
john_griffith_000_1_1.pst.187.xls,Drawdown:X17,2258,7,0,7,0
vkaminski_003_1_1_1.pst.21.xls,VAR:A42,180,23,0,6,0
daren_farmer_000_1_1.pst.103.xls,Jan 01 trial:AB14,1301,0,0,0,0
stacey_white_000_1_1.pst.249.xls,OP.Power Desk Daily Price:B7,359,3,0,3,0
larry_may_000_1_1.pst.312.xls,DATA:B3,233,1,0,1,0
vkaminski_000_1_1_1.pst.258.xls,R11_logs:BM388,933,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.238.xls,Cost Cancel Details:D188,4702,460,7,460,7
vkaminski_002_1_1_1.pst.275.xls,Gas Curves:BV2,1751,0,0,0,0
vkaminski_000_1_1_1.pst.212.xls,sp500:D8,217,51,0,43,0
vkaminski_000_1_1_1.pst.255.xls,factors2:G1897,537,8,0,1,0
benjamin_rogers_001_1_1.pst.134.xls,DPL Prices for Summer:C71,135,4,0,4,0
john_griffith_000_1_1.pst.516.xls,Sheet1:B2453,237,5,0,5,0
robin_rodrigue_000_1_1.pst.151.xls,Sheet14:Q355,588,3,0,2,0
holden_salisbury_000_1_1.pst.33.xls,UAMPS:K44,1025,4,0,4,0
benjamin_rogers_000_1_1.pst.171.xls,Peak Revenue:A10,1618,1,0,1,0
joe_parks_000_1_1.pst.227.xls,Jan 01 trial:AB14,3130,0,0,0,0
don_baughman_000_1_1.pst.181.xls,Sheet1:C38,401,37,0,21,0
darron_c_giron_002_1_1_1.pst.167.xls,Cash Flow:M5,128,723,5,723,6
stacey_white_000_1_1.pst.139.xls,PJM Monthly Summary 2000 05 V.1:F39,117,6,0,6,0
jonathan_mckay_000_1_1.pst.13.xls,TETCO_TRANSCO:L31,813,111,1,110,1
john_griffith_000_1_1.pst.184.xls,Drawdown:X17,2220,7,0,7,0
scott_neal_000_1_1.pst.192.xls,Temps:B3746,403,1,0,1,0
don_baughman_000_1_1.pst.129.xls,Sheet1:C38,334,37,1,21,1
robin_rodrigue_000_1_1.pst.166.xls,Detail:E3372,155,1,0,1,0
don_baughman_000_1_1.pst.149.xls,Sheet1:C38,410,37,0,21,0
andy_zipper_000_1_1.pst.75.xls,DD-EGL:P29,130,3,0,3,0
vkaminski_000_1_1_1.pst.27.xls,Distributions:D5,495,12,1,10,1
andy_zipper_000_1_1.pst.59.xls,DD-EGL:P29,131,3,0,3,0
andy_zipper_000_1_1.pst.120.xls,DD-EGL:P29,1059,3,0,3,0
benjamin_rogers_000_1_1.pst.139.xls,Debt:B40,796,483,8,481,9
don_baughman_000_1_1.pst.196.xls,8-1:C38,826,37,0,21,0
andy_zipper_000_1_1.pst.16.xls,DD-EGL:P29,1206,3,0,3,0
michelle_lokay_000_1_2_1.pst.368.xls,PNM 500617:H12,128,35,0,32,0
vkaminski_000_1_1_1.pst.278.xls,READDATA:AD6,163,0,0,0,0
john_arnold_000_1_2.pst.108.xls,W Trades:D47,1112,61,1,61,1
benjamin_rogers_000_1_1.pst.143.xls,Debt:B54,572,326,4,324,4
rick_buy_000_1_1_1_1.pst.186.xls,DefaultProbs:H142,2406,26,1,8,1
daren_farmer_000_1_1.pst.387.xls,Jan 01 trial:AB14,1649,0,0,0,0
mike_carson_000_1_1.pst.42.xls,Results:K40,79,2,0,1,0
jeff_dasovich_000_1_1_1.pst.44.xls,SUMMARY:D3,67,3,0,3,0
jane_tholt_000_1_1.pst.16.xls,Assign To West Contracts:G47,621,99,2,96,2
joe_quenet_000_1_1.pst.18.xls,Results:K40,79,2,0,1,0
chris_germany_000_1_2.pst.1063.xls,Sheet2:K99,4826,127,1,126,1
vladi_pimenov_000_1_1.pst.61.xls,Raw Data:BL4,1233,9,1,4,1
john_forney_000_1_1.pst.59.xls,ERCOT MCP BY INTERVAL:K7,261,14,0,5,0
vkaminski_001_1_2_1.pst.160.xls,Escalation:M12,906,1,0,1,0
paul_y'barbo_000_1_1.pst.64.xls,76%:D2,519,1774,13,1774,14
stacey_white_000_1_1.pst.305.xls,BRA Power:A6,3031,28,0,27,0
don_baughman_000_1_1.pst.141.xls,Sheet1:C38,406,37,0,21,0
sally_beck_000_1_1_1_1.pst.577.xls,IM:E42,1607,23,0,20,0
john_griffith_000_1_1.pst.846.xls,Position:H44,1406,8,0,6,0
john_lavorato_001_1_1_1.pst.82.xls,Cost Cancel Details:D92,4394,460,6,460,7
vkaminski_000_1_1_1.pst.127.xls,NG:B7,637,15,0,10,0
mary_fischer_000_1_1.pst.116.xls,Feb 2002:C18,1148,8,0,6,0
darron_c_giron_000_1_1_1.pst.276.xls,PRD Location_Def:H3819,937,2,0,2,0
andy_zipper_000_1_1.pst.87.xls,DD-EGL:P29,1192,3,0,3,0
mike_grigsby_000_1_1_1.pst.146.xls,Months:F4,134,4,0,4,0
craig_dean_000_1_1.pst.124.xls,Interval Data:A8758,332,3,0,1,0
mary_hain_000_1_1.pst.160.xls,CALC:L31,307,159,1,159,1
don_baughman_000_1_1.pst.134.xls,Sheet1:C38,403,37,0,21,0
tracy_geaccone_000_1_1.pst.238.xls,BACKUP:C303,914,145,1,145,2
mike_grigsby_000_1_1_1.pst.189.xls,Months:F4,268,4,0,4,0
daren_farmer_000_1_1.pst.100.xls,Jan 01 trial:AB14,1017,0,0,0,0
don_baughman_000_1_1.pst.177.xls,Sheet1:C38,401,37,0,21,0
joe_parks_000_1_1.pst.5.xls,X_H:A5,264,14,0,13,0
brad_mckay_000_1_1.pst.0.xls,ConEd Data:C17,247,5,0,5,0
vladi_pimenov_000_1_1.pst.6.xls,ANR:A411,220,1,0,1,0
stacey_white_000_1_1.pst.252.xls,BRA Power:A6,3016,28,1,27,1
chris_germany_000_1_2.pst.166.xls,Special Pricing:A327,291,7,0,6,0
lindy_donoho_000_1_1_1.pst.17.xls,WOT by Month thru 2010:DU7,487,2,0,2,0
jim_schwieger_000_1_1.pst.111.xls,Module2:DR1624,8284,3,0,3,0
andy_zipper_000_1_1.pst.23.xls,Deal Detail:K727,168,3,0,1,0
mark_taylor_001_1_1.pst.120.xls,NY:S375,406,203,2,203,2
jay_reitmeyer_000_1_1.pst.201.xls,Sheet1:AJ62,296,1,0,1,0
jonathan_mckay_000_1_1.pst.28.xls,TETCO_TRANSCO:F38,819,729,6,729,6
mary_fischer_000_1_1.pst.101.xls,Feb 2002:C18,905,8,0,6,1
andy_zipper_000_1_1.pst.66.xls,DD-EGL:P10,211,4,0,4,0
gstorey_000_1_1.pst.15.xls,ANR Willow:A138,91,1,0,1,0
louise_kitchen_000_1_1_1_1.pst.237.xls,Cost Cancel Details:D148,4570,460,6,460,7
gstorey_000_1_1.pst.108.xls,Curves:AL12,1429,7,0,6,0
chris_germany_000_1_1_1.pst.96.xls,Total Reqs:J11,1137,251,3,251,3
tracy_geaccone_000_1_1.pst.266.xls,BACKUP:C303,823,145,2,145,2
andy_zipper_000_1_1.pst.72.xls,DD-EGL:P29,131,3,0,3,1
vkaminski_000_1_1_1.pst.182.xls,DATABASE:F4914,79,2,0,1,0
robin_rodrigue_000_1_1.pst.266.xls,Sheet8:Q355,511,3,0,2,0
robin_rodrigue_000_1_1.pst.13.xls,Detail:E3372,240,1,0,1,0
benjamin_rogers_001_1_1.pst.52.xls,Wilton:X135,443,34,0,34,0
errol_mclaughlin_jr_000_1_1.pst.137.xls,EO9904.1 floor:L10,3351,23,0,23,0
tori_kuykendall_000_1_1_1.pst.0.xls,Price Sheet:B3,154,9,0,5,0
phillip_allen_000_1_1.pst.253.xls,Curves:A1,2705,87,1,87,1
jonathan_mckay_000_1_1.pst.12.xls,TETCO_TRANSCO:L31,731,111,1,110,1
john_forney_000_1_1.pst.58.xls,ERCOT MCP BY INTERVAL:K7,328,14,1,5,1
lindy_donoho_000_1_1_1.pst.15.xls,WOT by Month thru 2010:DU7,458,2,0,2,0
john_griffith_000_1_1.pst.185.xls,MAIN:U18,3267,221,3,221,3
louise_kitchen_000_1_1_1_1.pst.242.xls,Cost Cancel Details:D180,4873,460,7,460,8
jeff_dasovich_000_1_1_1.pst.138.xls,PG&E Assessment:C40,922,2752,33,2745,35
tori_kuykendall_000_1_1_1.pst.15.xls,Price Sheet:B3,159,9,0,5,0
andy_zipper_000_1_1.pst.74.xls,DD-EGL:P29,130,3,1,3,1
vkaminski_000_1_1_1.pst.256.xls,factors_mod:G489,278,8,0,2,0
kevin_ruscitti_000_1_1.pst.49.xls,Swap:A8,162,29,0,29,0
louise_kitchen_001_1_1_1.pst.374.xls,HR:J19,494,16,0,15,0
phillip_m_love_001_1_1.pst.209.xls,LongTerm3:AH22,683,22,0,20,0
mike_grigsby_000_1_1_1.pst.247.xls,Months:F4,130,4,0,4,0
phillip_allen_000_1_1.pst.132.xls,Project Schedule:E1,485,2,0,2,0
john_griffith_000_1_1.pst.322.xls,Gas Swap Model:A3,574,50,0,49,0
daren_farmer_000_1_1.pst.388.xls,Jan 01 trial:AB14,2450,0,0,0,0
tori_kuykendall_000_1_1_1.pst.106.xls,Price Sheet:B3,154,9,0,5,0
don_baughman_000_1_1.pst.182.xls,Sheet1:C38,450,37,0,21,1
richard_shapiro_000_1_1.pst.140.xls,Gas Swap Model:B10,536,69,0,69,0
david_delainey_000_1_1_1.pst.4.xls,JrDebt:E12,1243,382,5,381,5
lisa_gang_000_1_1.pst.136.xls,December Hydro:M15,251,11,0,11,0
don_baughman_000_1_1.pst.148.xls,Sheet1:C38,412,37,0,21,0
joe_parks_000_1_1.pst.119.xls,E TX Matrix:A126,561,114,0,33,0
sally_beck_002_1_1_1.pst.3.xls,Monthly Headcount by Position:D70,2515,74,1,74,1
bill_williams_iii_000_1_1.pst.56.xls,Sheet1:C49,390,37,0,21,0
vladi_pimenov_000_1_1.pst.57.xls,Raw Data:BL4,1189,9,0,4,0
andy_zipper_000_1_1.pst.80.xls,DD-EGL:P29,118,3,0,3,0
john_griffith_000_1_1.pst.200.xls,New Index Sale:N9,1636,16,0,16,0
james_steffes_000_1_1.pst.221.xls,ANZA LOAD_LOSSES:C51,1024,6,0,6,0
chris_dorland_000_1_1_1.pst.59.xls,Jan01:E2,2057,1,0,1,0
monika_causholli_000_1_1.pst.60.xls,Sheet2:B4,243,3,0,3,0
andy_zipper_000_1_1.pst.18.xls,Deal Detail:K727,135,3,0,1,0
jeff_dasovich_000_1_1_1.pst.117.xls,PeakMonthlyAvg:B20,144,81,1,81,1
don_baughman_000_1_1.pst.133.xls,Sheet1:C38,394,37,0,21,0
vkaminski_001_1_2_1.pst.39.xls,DPR_detail:O235,105,10,0,9,0
mike_grigsby_000_1_1_1.pst.147.xls,Months:F4,135,4,0,4,0
joe_parks_000_1_1.pst.6.xls,X_H:A5,219,14,0,13,0
daren_farmer_000_1_1.pst.101.xls,Jan 01 trial:AB14,1233,0,0,0,0
matthew_lenhart_000_1_1.pst.19.xls,Curves:A1,2857,87,1,87,1
don_baughman_000_1_1.pst.176.xls,Sheet1:C38,404,37,0,21,0
jim_schwieger_000_1_1.pst.71.xls,NYMEX-PR:A1536,103,5,0,5,0
vkaminski_000_1_1_1.pst.313.xls,READDATA:AD6,272,0,0,0,0
vkaminski_001_1_2_1.pst.161.xls,Escalation:K13,2113,1,0,1,0
kevin_ruscitti_000_1_1.pst.100.xls,Mar Actuals:X531,2859,1,0,1,0
phillip_m_love_000_1_1.pst.681.xls,Transport Pos:A3,2297,1,0,1,0
benjamin_rogers_000_1_1.pst.18.xls,STRIPS:C1,2190,2,0,1,0
louise_kitchen_000_1_1_1_1.pst.257.xls,Cost Cancel Details:D108,4660,460,6,460,6
mike_grigsby_000_1_1_1.pst.260.xls,Months:F4,132,4,0,4,0
jonathan_mckay_000_1_1.pst.27.xls,TETCO_TRANSCO:F38,831,729,6,729,6
jim_schwieger_000_1_1.pst.112.xls,Module2:DS2111,7760,3,0,3,0
chris_germany_000_1_2.pst.1057.xls,Sheet2:K401,4485,63,1,32,1
andy_zipper_000_1_1.pst.52.xls,DD-EPM:U324,96,4,0,2,0
rick_buy_000_1_1_1_1.pst.170.xls,Cost Cancel Details:D92,4477,460,6,460,7
kevin_presto_000_1_1.pst.16.xls,MAIN:U18,3192,220,3,219,3
vkaminski_000_1_1_1.pst.177.xls,ALUMINUM_H:B3505,449,7,0,5,0
tracy_geaccone_000_1_1.pst.237.xls,Trackers:D184,1173,221,2,221,2
chris_germany_000_1_2.pst.1136.xls,03-31-00Apr:X531,5663,1,0,1,0
jonathan_mckay_000_1_1.pst.122.xls,Rate 11 Balancing:B42,2842,1248,13,1248,14
darrell_schoolcraft_000_1_1_1.pst.428.xls,Duke 500621:H12,203,32,0,30,0
stacey_white_000_1_1.pst.296.xls,BRA Power:A6,2949,28,0,27,1
vkaminski_000_1_1_1.pst.307.xls,Expiration Dates:D30,280,6,0,2,0
stacey_white_000_1_1.pst.1.xls,BRA Power:A6,2711,28,0,27,0
jim_schwieger_000_1_1.pst.106.xls,NYMEX-PR:A1536,101,5,0,5,0
benjamin_rogers_000_1_1.pst.116.xls,ENA Debt:B11,889,86,1,86,1
don_baughman_000_1_1.pst.127.xls,Sheet1:C38,327,37,1,21,1
kevin_ruscitti_000_1_1.pst.4.xls,Swap:A8,161,29,1,29,1
jane_tholt_000_1_1.pst.198.xls,Study 4a:A9,301,12,0,9,0
andy_zipper_000_1_1.pst.67.xls,DD-EGL:P29,128,3,0,3,0
joe_parks_000_1_1.pst.211.xls,Jan 01 trial:AB14,2752,0,0,0,0
