fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
kevin_presto_000_1_1.pst.17.xls,CALC:C104,180,1,0,1,0
keith_holst_000_1_1.pst.68.xls,Data WEI:B2,1621,2,0,2,0
tracy_geaccone_000_1_1.pst.151.xls,Trackers:D61,928,958,9,947,9
robin_rodrigue_000_1_1.pst.148.xls,Sheet12:R936,632,3,0,2,0
harry_arora_000_1_1.pst.14.xls,Gas Curves:BV2,602,0,0,0,0
vkaminski_001_1_2_1.pst.130.xls,Expiration Dates:F9,240,5,0,3,0
don_baughman_000_1_1.pst.140.xls,Sheet1:C20,431,37,0,21,0
jonathan_mckay_000_1_1.pst.11.xls,TETCO_TRANSCO:Y86,844,270,2,270,2
john_arnold_000_1_2.pst.327.xls,F Trades:I22,842,4,0,4,0
david_delainey_000_1_1_1.pst.3.xls,Income:E4,955,1128,8,1127,9
bill_williams_iii_000_1_1.pst.68.xls,22:H6,1415,38,1,37,1
benjamin_rogers_000_1_1.pst.25.xls,Kevin Forecast:E757,499,1,0,1,0
joe_quenet_000_1_1.pst.17.xls,DATA:F1380,47,2,0,1,0
mike_grigsby_000_1_1_1.pst.261.xls,Months:F4,139,4,0,4,0
chris_dorland_000_1_1_1.pst.47.xls,SWAP MODEL:I2,219,35,0,31,0
benjamin_rogers_000_1_1.pst.42.xls,Kevin Forecast:E757,519,1,0,1,0
tracy_geaccone_000_1_1.pst.417.xls,Detail:T1,1020,258,3,233,3
sally_beck_002_1_1_1.pst.5.xls,Calculation:X20,1744,2,0,1,0
jonathan_mckay_000_1_1.pst.26.xls,TETCO_TRANSCO:F38,967,729,4,729,5
benjamin_rogers_001_1_1.pst.155.xls,Maine Thermal:D100,2774,469,3,469,4
don_baughman_000_1_1.pst.186.xls,Sheet1:C20,432,37,0,21,0
tracy_geaccone_000_1_1.pst.264.xls,Trackers:D45,758,745,7,735,7
vkaminski_000_1_1_1.pst.26.xls,Analysis:B4,207,23,0,16,0
jeff_dasovich_000_1_1_1.pst.116.xls,Curves:B10,189,43,0,41,0
don_baughman_000_1_1.pst.100.xls,Sheet1:C20,402,37,0,21,0
don_baughman_000_1_1.pst.194.xls,Sheet1:C20,403,37,0,21,0
louise_kitchen_000_1_1_1_1.pst.254.xls,Cost Cancel Details:C58,3059,565,4,565,5
chris_germany_000_1_2.pst.1111.xls,Chg vs FOM 03-24-00:BT499,3773,0,0,0,0
eric_saibi_000_1_1.pst.598.xls,ERCOT MCP BY INTERVAL:L14,191,14,0,7,0
don_baughman_000_1_1.pst.205.xls,Individual trades:C104,519,34,0,16,0
robin_rodrigue_000_1_1.pst.15.xls,Detail:J4400,164,1,0,1,0
daren_farmer_000_1_1.pst.284.xls,Jan 01 trial:AW14,1847,13,0,13,0
vkaminski_000_1_1_1.pst.257.xls,T09252000.factors:J880,175,8,1,2,1
andy_zipper_000_1_1.pst.142.xls,TRANSACTIONSUMMARYREPORT -1:N4780,849,4,0,4,0
mary_fischer_000_1_1.pst.114.xls,Feb 2002:A9,4829,44,0,36,0
robin_rodrigue_000_1_1.pst.157.xls,Detail:J4400,138,1,0,1,0
don_baughman_000_1_1.pst.132.xls,Sheet1:C20,337,37,0,21,0
mike_swerzbin_000_1_1.pst.4.xls,GcDDisch_UsgsUsace1029_0901:A25335,185,1,0,1,0
dutch_quigley_000_1_1.pst.200.xls,Position:Z2,953,49,1,26,1
robin_rodrigue_000_1_1.pst.270.xls,Sheet9:R936,678,3,0,2,0
joe_stepenovitch_000_1_1.pst.25.xls,Results:K5551,130,2,0,1,0
vkaminski_000_1_1_1.pst.2.xls,Curves:BR327,608,0,0,0,0
daren_farmer_000_1_1.pst.102.xls,Jan 01 trial:AW14,1641,13,0,13,0
elizabeth_sager_000_1_1.pst.103.xls,Top Exposure (2):F500,995,5,0,3,0
vkaminski_001_1_2_1.pst.131.xls,Expiration Dates:F9,258,5,0,3,0
jane_tholt_000_1_1.pst.19.xls,Assign To West Contracts:CI10,410,84,1,77,1
don_baughman_000_1_1.pst.180.xls,Sheet1:C20,437,37,0,21,0
chris_germany_000_1_2.pst.1062.xls,Sheet2:K231,5156,127,1,126,1
benjamin_rogers_001_1_1.pst.109.xls,Stratus Report:A15,664,129,0,129,0
benjamin_rogers_000_1_1.pst.7.xls,SPREADS:AC12,943,31,0,23,0
andy_zipper_000_1_1.pst.64.xls,DD-ENA:F500,122,4,0,4,0
benjamin_rogers_001_1_1.pst.222.xls,Debt:E160,545,1139,11,1118,11
benjamin_rogers_000_1_1.pst.11.xls,STRIPS:W25,1774,85,1,85,1
jim_schwieger_000_1_1.pst.100.xls,NYMEX-PR:A1536,89,5,0,5,0
darron_c_giron_002_1_1_1.pst.143.xls,Darron:E5,392,205,1,205,1
matthew_lenhart_001_1_1.pst.158.xls,OP.Power Desk Daily Price:B7,277,3,0,3,0
joe_parks_000_1_1.pst.218.xls,Jan 01 trial:AW14,3358,13,0,13,0
larry_may_000_1_1.pst.302.xls,WEST GAMMA:CY2,1776,0,0,0,0
vkaminski_000_1_1_1.pst.175.xls,NICKEL:B3288,341,7,0,5,0
mike_grigsby_000_1_1_1.pst.133.xls,Months:F4,121,4,0,4,0
andy_zipper_000_1_1.pst.111.xls,Deal Detail:B9,103,1,0,1,0
andy_zipper_000_1_1.pst.82.xls,Sheet1:C16,144,31,0,31,0
chris_germany_000_1_2.pst.1044.xls,Sheet2:K288,4631,127,1,126,1
darrell_schoolcraft_000_1_1_1.pst.700.xls,USGT 500616:G12,189,41,0,41,0
joe_parks_000_1_1.pst.120.xls,Tx Gulf Matrix:A181,222,176,1,88,1
john_arnold_000_1_2.pst.135.xls,Data-Apr-Sep:C6,57,3,0,3,0
benjamin_rogers_001_1_1.pst.115.xls,Stratus Report:A15,672,129,1,129,1
benjamin_rogers_000_1_1.pst.170.xls,Sky River:C60,1178,240,2,239,2
vladi_pimenov_000_1_1.pst.60.xls,Raw Data:CU4,1026,9,0,4,0
don_baughman_000_1_1.pst.195.xls,Sheet1:C20,401,37,0,21,0
mike_grigsby_000_1_1_1.pst.188.xls,Months:F4,233,4,0,4,0
chris_germany_000_1_2.pst.161.xls,gatherco:J3,413,104,1,104,1
jeff_dasovich_000_1_1_1.pst.115.xls,Curves:B10,175,43,1,42,1
matthew_lenhart_001_1_1.pst.164.xls,OP.Power Desk Daily Price:B7,258,3,0,3,0
tori_kuykendall_000_1_1_1.pst.122.xls,Sheet1:C1,120,19,0,19,0
daren_farmer_000_1_1.pst.110.xls,Jan 01 trial:AW14,1267,13,0,13,0
louise_kitchen_000_1_1_1_1.pst.1.xls,Cost Cancel Details:C58,3063,565,5,565,5
andy_zipper_000_1_1.pst.58.xls,DD-ENA:F500,117,4,1,4,1
larry_campbell_000_1_1.pst.381.xls,Sheet1:E671,131,3,0,3,0
tracy_geaccone_000_1_1.pst.152.xls,Trackers:D45,738,745,6,735,7
don_baughman_000_1_1.pst.179.xls,Sheet1:C20,427,37,0,21,1
phillip_allen_000_1_1.pst.134.xls,UCost Final:Q8,355,1670,16,1666,17
chris_germany_000_1_2.pst.1059.xls,Sheet2:K602,4589,127,1,126,1
vkaminski_000_1_1_1.pst.169.xls,MG Credit:H10,1166,19,1,2,1
jonathan_mckay_000_1_1.pst.25.xls,TETCO_TRANSCO:F38,898,729,3,729,4
phillip_allen_000_1_1.pst.102.xls,Power Curve:J5,1822,126,1,58,1
richard_ring_000_1_1.pst.95.xls,Commercial Energy Services:K49,505,5,0,5,0
don_baughman_000_1_1.pst.185.xls,Sheet1:C20,391,37,1,21,1
louise_kitchen_000_1_1_1_1.pst.255.xls,Cost Cancel Details:C58,3186,565,5,565,5
peter_keavey_000_1_1.pst.21.xls,Realized Vol:A1422,274,1,0,1,0
benjamin_rogers_000_1_1.pst.191.xls,CCFMODEL:H10,2308,2365,24,2362,26
errol_mclaughlin_jr_000_1_1.pst.136.xls,Gas Swap Model:B10,416,69,0,69,0
kam_keiser_000_1_1.pst.16.xls,LongTerm73:D22,3646,90,0,89,1
kevin_ruscitti_000_1_1.pst.152.xls,03-15-00AM:BT499,3696,0,0,0,0
harry_arora_000_1_1.pst.121.xls,vol data:N28,166,3,0,2,0
chris_germany_000_1_2.pst.1112.xls,April EPA Vols:K336,3640,16,0,16,0
mike_grigsby_000_1_1_1.pst.251.xls,Months:F4,94,4,1,4,1
tracy_geaccone_000_1_1.pst.239.xls,Trackers:D45,954,745,7,735,7
frank_ermis_000_1_1.pst.180.xls,Months:F4,198,4,0,4,0
chris_germany_000_1_2.pst.1172.xls,April  12:B2,654,159,1,158,1
gstorey_000_1_1.pst.111.xls,king 80-15-5:E2,210,236,1,236,1
tori_kuykendall_000_1_1_1.pst.12.xls,GDA:K23,2285,36,1,36,1
teb_lokey_000_1_1.pst.20.xls,YR_REV:D140,269,187,1,187,1
richard_ring_000_1_1.pst.176.xls,Commercial Energy Services:K49,489,5,0,5,0
daren_farmer_001_1_1.pst.1195.xls,Dec:B4,275,41,0,41,0
andy_zipper_000_1_1.pst.97.xls,TRANSACTIONSUMMARYREPORT -1:N4780,831,4,0,4,0
jim_schwieger_000_1_1.pst.110.xls,Sheet2:J5,2101,2436,29,2436,30
robin_rodrigue_001_1_1.pst.3.xls,Sheet12:R936,604,3,0,2,0
don_baughman_000_1_1.pst.131.xls,Sheet1:C20,347,37,1,21,1
dutch_quigley_000_1_1.pst.201.xls,Position:Z2,843,49,1,26,1
jane_tholt_000_1_1.pst.191.xls,Summary:B185,223,57,0,57,0
john_griffith_000_1_1.pst.187.xls,Transco Z3:F3,1733,46,0,44,0
vkaminski_003_1_1_1.pst.21.xls,VAR:A4601,358,23,0,6,0
daren_farmer_000_1_1.pst.103.xls,Jan 01 trial:AW14,1563,13,0,13,0
stacey_white_000_1_1.pst.249.xls,OP.Power Desk Daily Price:B7,323,3,0,3,0
larry_may_000_1_1.pst.312.xls,DATA:B3,183,1,0,1,0
vkaminski_000_1_1_1.pst.258.xls,R11_logs:BM389,672,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.238.xls,Cost Cancel Details:C58,3259,565,5,565,6
vkaminski_002_1_1_1.pst.275.xls,Calculations:AR2,1309,0,0,0,0
vkaminski_000_1_1_1.pst.212.xls,w5000:B361,192,65,0,56,0
vkaminski_000_1_1_1.pst.255.xls,factors2:I2545,415,8,0,1,0
benjamin_rogers_001_1_1.pst.134.xls,DPL Prices for Summer:U165,135,4,0,4,0
john_griffith_000_1_1.pst.516.xls,Sheet1:B2473,144,5,0,5,0
robin_rodrigue_000_1_1.pst.151.xls,Sheet14:R3752,529,3,0,2,0
holden_salisbury_000_1_1.pst.33.xls,UAMPS:M5741,1164,4,0,4,0
benjamin_rogers_000_1_1.pst.171.xls,BaseLoad:B1,1576,3,0,2,0
joe_parks_000_1_1.pst.227.xls,Jan 01 trial:AW14,3512,13,0,13,0
don_baughman_000_1_1.pst.181.xls,Sheet1:C20,413,37,0,21,0
darron_c_giron_002_1_1_1.pst.167.xls,Cash Flow:F5,116,725,3,725,4
stacey_white_000_1_1.pst.139.xls,Var. Rpt EPMI:H51,86,12,0,11,0
jonathan_mckay_000_1_1.pst.13.xls,TETCO_TRANSCO:Y86,874,270,1,270,1
john_griffith_000_1_1.pst.184.xls,Transco Z3:F3,1693,46,0,44,0
scott_neal_000_1_1.pst.192.xls,Weather:L12418,287,30,0,27,0
don_baughman_000_1_1.pst.129.xls,Sheet1:C20,358,37,0,21,0
robin_rodrigue_000_1_1.pst.166.xls,Detail:J4400,156,1,0,1,0
don_baughman_000_1_1.pst.149.xls,Sheet1:C20,407,37,0,21,0
andy_zipper_000_1_1.pst.75.xls,DD-ENA:F500,116,4,0,4,0
vkaminski_000_1_1_1.pst.27.xls,Distributions:D5,486,12,0,10,0
andy_zipper_000_1_1.pst.59.xls,DD-ENA:F500,132,4,0,4,0
andy_zipper_000_1_1.pst.120.xls,TRANSACTIONSUMMARYREPORT -1:N4780,783,4,0,4,0
benjamin_rogers_000_1_1.pst.139.xls,Debt:B58,468,636,6,633,7
don_baughman_000_1_1.pst.196.xls,8-1:C20,820,37,1,21,1
andy_zipper_000_1_1.pst.16.xls,TRANSACTIONSUMMARYREPORT -1:N4780,785,4,0,4,0
michelle_lokay_000_1_2_1.pst.368.xls,PNM 500617:H12,200,35,0,32,0
vkaminski_000_1_1_1.pst.278.xls,READDATA:AD6,137,0,0,0,0
john_arnold_000_1_2.pst.108.xls,F Trades:I22,807,4,0,4,0
benjamin_rogers_000_1_1.pst.143.xls,Depreciation:Z46,417,345,4,345,4
rick_buy_000_1_1_1_1.pst.186.xls,DefaultProbs:H96,1637,26,0,4,0
daren_farmer_000_1_1.pst.387.xls,Jan 01 trial:AW14,1940,13,0,13,0
mike_carson_000_1_1.pst.42.xls,Results:K5551,124,2,0,1,0
jeff_dasovich_000_1_1_1.pst.44.xls,SUMMARY:D2,70,3,0,3,0
jane_tholt_000_1_1.pst.16.xls,Assign To West Contracts:CI10,387,84,0,77,0
joe_quenet_000_1_1.pst.18.xls,Results:K5551,149,2,0,1,0
chris_germany_000_1_2.pst.1063.xls,Sheet2:K231,5091,127,1,126,1
vladi_pimenov_000_1_1.pst.61.xls,Raw Data:CU4,1031,9,0,4,0
john_forney_000_1_1.pst.59.xls,ERCOT MCP BY INTERVAL:L14,199,14,0,7,0
vkaminski_001_1_2_1.pst.160.xls,Escalation:A20,644,14,0,14,0
paul_y'barbo_000_1_1.pst.64.xls,76%:D2,381,1774,8,1774,9
stacey_white_000_1_1.pst.305.xls,BRA Power:A6,2223,28,1,27,1
don_baughman_000_1_1.pst.141.xls,Sheet1:C20,412,37,1,21,1
sally_beck_000_1_1_1_1.pst.577.xls,C4-SWAPS:C2679,1265,22,0,19,0
john_griffith_000_1_1.pst.846.xls,Swaps:C1086,1081,132,1,110,1
john_lavorato_001_1_1_1.pst.82.xls,Cost Cancel Details:C18,3091,565,5,565,5
vkaminski_000_1_1_1.pst.127.xls,NG:A255,433,16,0,14,0
mary_fischer_000_1_1.pst.116.xls,Feb 2002:A9,6034,44,1,36,1
darron_c_giron_000_1_1_1.pst.276.xls,PRD Location_Def:K3439,655,2,0,2,0
andy_zipper_000_1_1.pst.87.xls,TRANSACTIONSUMMARYREPORT -1:N4780,817,4,0,4,0
mike_grigsby_000_1_1_1.pst.146.xls,Months:F4,122,4,0,4,0
craig_dean_000_1_1.pst.124.xls,Interval Data:A9177,243,3,0,1,0
mary_hain_000_1_1.pst.160.xls,CALC:I17,239,22,0,21,0
don_baughman_000_1_1.pst.134.xls,Sheet1:C20,430,37,0,21,0
tracy_geaccone_000_1_1.pst.238.xls,CASHFLOW:D318,596,289,2,289,2
mike_grigsby_000_1_1_1.pst.189.xls,Months:F4,244,4,0,4,0
daren_farmer_000_1_1.pst.100.xls,Jan 01 trial:AW14,1314,13,0,13,0
don_baughman_000_1_1.pst.177.xls,Sheet1:C20,413,37,0,21,0
joe_parks_000_1_1.pst.5.xls,GasDaily:C34,163,78,0,72,0
brad_mckay_000_1_1.pst.0.xls,Weather:L12418,443,30,0,27,0
vladi_pimenov_000_1_1.pst.6.xls,ANRHistorical:A1,157,81,0,81,1
stacey_white_000_1_1.pst.252.xls,BRA Power:A6,2354,28,0,27,0
chris_germany_000_1_2.pst.166.xls,gatherco:J3,228,105,1,105,1
lindy_donoho_000_1_1_1.pst.17.xls,WOT by Month thru 2010:H32,325,225,1,216,1
jim_schwieger_000_1_1.pst.111.xls,Module2:BI1214,8441,3,0,3,0
andy_zipper_000_1_1.pst.23.xls,Deal Detail:A9,148,1,0,1,0
mark_taylor_001_1_1.pst.120.xls,NY:J88,314,179,1,178,1
jay_reitmeyer_000_1_1.pst.201.xls,Sheet1:A25,202,88,0,1,0
jonathan_mckay_000_1_1.pst.28.xls,TETCO_TRANSCO:F38,837,729,4,729,5
mary_fischer_000_1_1.pst.101.xls,Feb 2002:A9,4668,44,1,36,1
andy_zipper_000_1_1.pst.66.xls,DD-ENA:F500,124,4,0,4,0
gstorey_000_1_1.pst.15.xls,ANR Willow:A138,82,1,0,1,0
louise_kitchen_000_1_1_1_1.pst.237.xls,Cost Cancel Details:C58,3022,565,5,565,5
gstorey_000_1_1.pst.108.xls,Curves:X13,4719,49,0,46,0
chris_germany_000_1_1_1.pst.96.xls,Total Reqs:J69,971,251,2,251,2
tracy_geaccone_000_1_1.pst.266.xls,CASHFLOW:H315,572,289,3,289,3
andy_zipper_000_1_1.pst.72.xls,DD-ENA:F500,127,4,0,4,0
vkaminski_000_1_1_1.pst.182.xls,DATABASE:F5076,55,2,0,1,0
robin_rodrigue_000_1_1.pst.266.xls,Sheet8:S2791,404,3,0,2,0
robin_rodrigue_000_1_1.pst.13.xls,Detail:J4400,162,1,0,1,0
benjamin_rogers_001_1_1.pst.52.xls,Wheatland:Z66,365,45,0,45,0
errol_mclaughlin_jr_000_1_1.pst.137.xls,EO9904.1 floor:F3,2567,47,1,46,1
tori_kuykendall_000_1_1_1.pst.0.xls,Sheet1:C1,132,19,0,19,0
phillip_allen_000_1_1.pst.253.xls,Power Curve:J5,1948,126,1,58,1
jonathan_mckay_000_1_1.pst.12.xls,TETCO_TRANSCO:Y86,825,270,1,270,2
john_forney_000_1_1.pst.58.xls,ERCOT MCP BY INTERVAL:L14,213,14,1,7,1
lindy_donoho_000_1_1_1.pst.15.xls,WOT by Month thru 2010:H32,328,225,1,216,1
john_griffith_000_1_1.pst.185.xls,MAIN:S22,3276,441,3,441,3
louise_kitchen_000_1_1_1_1.pst.242.xls,Cost Cancel Details:C58,3287,565,6,565,6
jeff_dasovich_000_1_1_1.pst.138.xls,SCE Assessment:C44,613,2042,16,2030,17
tori_kuykendall_000_1_1_1.pst.15.xls,Sheet1:C1,119,19,1,19,1
andy_zipper_000_1_1.pst.74.xls,DD-ENA:F500,132,4,0,4,0
vkaminski_000_1_1_1.pst.256.xls,factors_mod:H1042,212,8,0,2,0
kevin_ruscitti_000_1_1.pst.49.xls,Swap:A8,124,29,0,29,0
louise_kitchen_001_1_1_1.pst.374.xls,West Power Origination:M21,362,25,0,25,0
phillip_m_love_001_1_1.pst.209.xls,LongTerm3:D22,505,89,0,88,0
mike_grigsby_000_1_1_1.pst.247.xls,Months:F4,94,4,0,4,0
phillip_allen_000_1_1.pst.132.xls,UCost Final:Q8,358,1670,16,1666,17
john_griffith_000_1_1.pst.322.xls,Gas Swap Model:F3,399,45,0,44,0
daren_farmer_000_1_1.pst.388.xls,Jan 01 trial:AW14,2756,13,0,13,0
tori_kuykendall_000_1_1_1.pst.106.xls,Sheet1:C1,116,19,1,19,1
don_baughman_000_1_1.pst.182.xls,Sheet1:C20,401,37,0,21,0
richard_shapiro_000_1_1.pst.140.xls,Gas Swap Model:B10,428,69,0,69,0
david_delainey_000_1_1_1.pst.4.xls,Income:E7,879,1128,9,1127,10
lisa_gang_000_1_1.pst.136.xls,Dec LOAD FORECAST:F500,147,137,1,120,2
don_baughman_000_1_1.pst.148.xls,Sheet1:C20,408,37,0,21,0
joe_parks_000_1_1.pst.119.xls,E TX Matrix:A182,412,178,0,89,0
sally_beck_002_1_1_1.pst.3.xls,Calculation:X20,1882,2,0,1,0
bill_williams_iii_000_1_1.pst.56.xls,Sheet1:C58,406,37,0,21,0
vladi_pimenov_000_1_1.pst.57.xls,Raw Data:CU4,1011,9,0,4,0
andy_zipper_000_1_1.pst.80.xls,DD-ENA:F500,119,4,0,4,0
john_griffith_000_1_1.pst.200.xls,NP1265.2:F3,1256,45,1,44,1
james_steffes_000_1_1.pst.221.xls,ANZA LOAD_LOSSES:E5685,649,6,0,6,0
chris_dorland_000_1_1_1.pst.59.xls,Jan01:C62,2377,80,1,78,1
monika_causholli_000_1_1.pst.60.xls,Sheet1:AD6,163,0,0,0,0
andy_zipper_000_1_1.pst.18.xls,Deal Detail:A9,128,1,0,1,0
jeff_dasovich_000_1_1_1.pst.117.xls,PeakMonthlyAvg:B14,112,60,1,60,1
don_baughman_000_1_1.pst.133.xls,Sheet1:C20,328,37,0,21,0
vkaminski_001_1_2_1.pst.39.xls,Equity:K12,151,22,0,22,0
mike_grigsby_000_1_1_1.pst.147.xls,Months:F4,185,4,0,4,0
joe_parks_000_1_1.pst.6.xls,GasDaily:C34,279,78,0,72,0
daren_farmer_000_1_1.pst.101.xls,Jan 01 trial:AW14,1418,13,0,13,0
matthew_lenhart_000_1_1.pst.19.xls,Power Curve:J5,1841,133,1,66,1
don_baughman_000_1_1.pst.176.xls,Sheet1:C20,394,37,0,21,0
jim_schwieger_000_1_1.pst.71.xls,NYMEX-PR:A1536,73,5,0,5,0
vkaminski_000_1_1_1.pst.313.xls,READDATA:AD6,179,0,0,0,0
vkaminski_001_1_2_1.pst.161.xls,Escalation:A20,1558,19,0,19,0
kevin_ruscitti_000_1_1.pst.100.xls,Mar Actuals:BT499,3755,0,0,0,0
phillip_m_love_000_1_1.pst.681.xls,m1:C12,1684,838,5,838,5
benjamin_rogers_000_1_1.pst.18.xls,STRIPS:W25,1703,85,1,85,1
louise_kitchen_000_1_1_1_1.pst.257.xls,Cost Cancel Details:C58,3033,565,6,565,6
mike_grigsby_000_1_1_1.pst.260.xls,Months:F4,136,4,0,4,0
jonathan_mckay_000_1_1.pst.27.xls,TETCO_TRANSCO:F38,852,729,4,729,4
jim_schwieger_000_1_1.pst.112.xls,Module2:BQ1974,6882,3,0,3,0
chris_germany_000_1_2.pst.1057.xls,Sheet2:K602,4604,127,0,126,0
andy_zipper_000_1_1.pst.52.xls,DD-EPM:U429,105,4,0,2,0
rick_buy_000_1_1_1_1.pst.170.xls,Cost Cancel Details:C18,2926,565,5,565,5
kevin_presto_000_1_1.pst.16.xls,MAIN:U19,3013,220,2,220,2
vkaminski_000_1_1_1.pst.177.xls,ALUMINUM_H:B3992,327,7,0,5,0
tracy_geaccone_000_1_1.pst.237.xls,Trackers:D61,845,958,10,947,11
chris_germany_000_1_2.pst.1136.xls,03-31-00Apr:BT499,7532,0,0,0,0
jonathan_mckay_000_1_1.pst.122.xls,Rate 11 Balancing:B42,2117,1248,9,1248,10
darrell_schoolcraft_000_1_1_1.pst.428.xls,USGT 500616:G12,190,41,1,41,1
stacey_white_000_1_1.pst.296.xls,BRA Power:A6,2188,28,0,27,0
vkaminski_000_1_1_1.pst.307.xls,Expiration Dates:F9,250,5,0,3,0
stacey_white_000_1_1.pst.1.xls,BRA Power:A6,1894,28,0,27,0
jim_schwieger_000_1_1.pst.106.xls,NYMEX-PR:A1536,90,5,0,5,0
benjamin_rogers_000_1_1.pst.116.xls,Stratus Report:A15,642,129,1,129,1
don_baughman_000_1_1.pst.127.xls,Sheet1:C47,331,37,0,21,0
kevin_ruscitti_000_1_1.pst.4.xls,Swap:A8,125,29,1,29,1
jane_tholt_000_1_1.pst.198.xls,Summary:B185,219,57,1,57,1
andy_zipper_000_1_1.pst.67.xls,DD-ENA:F500,121,4,0,4,0
joe_parks_000_1_1.pst.211.xls,Jan 01 trial:AW14,3121,13,0,13,1
