fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
vkaminski_001_1_2_1.pst.36.xls,RMPM-Whole:I12,2077,469,2,466,2
cooper_richey_000_1_1.pst.29.xls,Results:K5551,140,2,0,1,0
don_baughman_000_1_1.pst.178.xls,Sheet1:C20,428,37,0,21,0
kevin_presto_000_1_1.pst.17.xls,CALC:C104,154,1,0,1,0
keith_holst_000_1_1.pst.68.xls,Data WEI:B2,1211,2,0,2,0
tracy_geaccone_000_1_1.pst.151.xls,Trackers:D61,873,958,9,947,9
robin_rodrigue_000_1_1.pst.148.xls,Sheet12:R936,629,3,0,2,0
harry_arora_000_1_1.pst.14.xls,Gas Curves:BV2,573,0,0,0,0
vkaminski_001_1_2_1.pst.130.xls,Expiration Dates:F9,260,5,0,3,0
don_baughman_000_1_1.pst.140.xls,Sheet1:C20,431,37,0,21,0
jonathan_mckay_000_1_1.pst.11.xls,TETCO_TRANSCO:Y86,880,270,1,270,1
john_arnold_000_1_2.pst.327.xls,F Trades:I22,854,4,0,4,0
david_delainey_000_1_1_1.pst.3.xls,Income:E4,918,1128,9,1127,9
bill_williams_iii_000_1_1.pst.68.xls,22:H6,1428,38,0,37,0
benjamin_rogers_000_1_1.pst.25.xls,Kevin Forecast:E757,420,1,0,1,0
joe_quenet_000_1_1.pst.17.xls,DATA:F1380,51,2,0,1,0
mike_grigsby_000_1_1_1.pst.261.xls,Months:F4,105,4,0,4,0
chris_dorland_000_1_1_1.pst.47.xls,SWAP MODEL:I2,226,35,0,31,0
benjamin_rogers_000_1_1.pst.42.xls,Kevin Forecast:E757,511,1,1,1,1
tracy_geaccone_000_1_1.pst.417.xls,Detail:T1,929,258,3,233,3
sally_beck_002_1_1_1.pst.5.xls,Calculation:X20,1803,2,0,1,0
jonathan_mckay_000_1_1.pst.26.xls,TETCO_TRANSCO:F38,880,729,4,729,4
benjamin_rogers_001_1_1.pst.155.xls,Maine Thermal:D100,2616,469,5,469,5
don_baughman_000_1_1.pst.186.xls,Sheet1:C20,419,37,0,21,0
tracy_geaccone_000_1_1.pst.264.xls,Trackers:D45,769,745,7,735,7
vkaminski_000_1_1_1.pst.26.xls,Analysis:B4,221,23,0,16,0
jeff_dasovich_000_1_1_1.pst.116.xls,Curves:B10,188,43,0,41,0
don_baughman_000_1_1.pst.100.xls,Sheet1:C20,431,37,1,21,1
don_baughman_000_1_1.pst.194.xls,Sheet1:C20,425,37,0,21,0
louise_kitchen_000_1_1_1_1.pst.254.xls,Cost Cancel Details:C58,3150,565,4,565,5
chris_germany_000_1_2.pst.1111.xls,Chg vs FOM 03-24-00:BT499,3914,0,0,0,0
eric_saibi_000_1_1.pst.598.xls,ERCOT MCP BY INTERVAL:L14,193,14,0,7,0
don_baughman_000_1_1.pst.205.xls,Individual trades:C104,588,34,1,16,1
robin_rodrigue_000_1_1.pst.15.xls,Detail:J4400,230,1,0,1,0
daren_farmer_000_1_1.pst.284.xls,Jan 01 trial:AW14,1852,13,0,13,0
vkaminski_000_1_1_1.pst.257.xls,T09252000.factors:J880,143,8,0,2,0
andy_zipper_000_1_1.pst.142.xls,TRANSACTIONSUMMARYREPORT -1:N4780,841,4,0,4,0
mary_fischer_000_1_1.pst.114.xls,Feb 2002:A9,5032,44,0,36,1
robin_rodrigue_000_1_1.pst.157.xls,Detail:J4400,165,1,0,1,0
don_baughman_000_1_1.pst.132.xls,Sheet1:C20,344,37,0,21,0
mike_swerzbin_000_1_1.pst.4.xls,GcDDisch_UsgsUsace1029_0901:A25335,196,1,0,1,0
dutch_quigley_000_1_1.pst.200.xls,Position:Z2,869,49,0,26,0
robin_rodrigue_000_1_1.pst.270.xls,Sheet9:R936,716,3,0,2,0
joe_stepenovitch_000_1_1.pst.25.xls,Results:K5551,156,2,0,1,0
vkaminski_000_1_1_1.pst.2.xls,Curves:BR327,591,0,0,0,0
daren_farmer_000_1_1.pst.102.xls,Jan 01 trial:AW14,1637,13,0,13,0
elizabeth_sager_000_1_1.pst.103.xls,Top Exposure (2):F500,943,5,0,3,0
vkaminski_001_1_2_1.pst.131.xls,Expiration Dates:F9,246,5,0,3,0
jane_tholt_000_1_1.pst.19.xls,Assign To West Contracts:CI10,393,84,0,77,0
don_baughman_000_1_1.pst.180.xls,Sheet1:C20,410,37,0,21,0
chris_germany_000_1_2.pst.1062.xls,Sheet2:K231,5153,127,1,126,1
benjamin_rogers_001_1_1.pst.109.xls,Stratus Report:A15,667,129,1,129,1
benjamin_rogers_000_1_1.pst.7.xls,SPREADS:AC12,940,31,0,23,0
andy_zipper_000_1_1.pst.64.xls,DD-ENA:F500,127,4,0,4,0
benjamin_rogers_001_1_1.pst.222.xls,Debt:E160,619,1139,12,1118,12
benjamin_rogers_000_1_1.pst.11.xls,STRIPS:W25,1856,85,0,85,0
jim_schwieger_000_1_1.pst.100.xls,NYMEX-PR:A1536,75,5,0,5,0
darron_c_giron_002_1_1_1.pst.143.xls,Darron:E5,399,205,1,205,1
matthew_lenhart_001_1_1.pst.158.xls,OP.Power Desk Daily Price:B7,335,3,0,3,0
joe_parks_000_1_1.pst.218.xls,Jan 01 trial:AW14,3344,13,1,13,1
larry_may_000_1_1.pst.302.xls,WEST GAMMA:CY2,1736,0,0,0,0
vkaminski_000_1_1_1.pst.175.xls,NICKEL:B3288,349,7,0,5,0
mike_grigsby_000_1_1_1.pst.133.xls,Months:F4,123,4,0,4,0
andy_zipper_000_1_1.pst.111.xls,Deal Detail:B9,115,1,1,1,1
andy_zipper_000_1_1.pst.82.xls,Sheet1:C16,163,31,0,31,0
chris_germany_000_1_2.pst.1044.xls,Sheet2:K288,4514,127,1,126,1
darrell_schoolcraft_000_1_1_1.pst.700.xls,USGT 500616:G12,196,41,1,41,1
joe_parks_000_1_1.pst.120.xls,Tx Gulf Matrix:A181,222,176,0,88,0
john_arnold_000_1_2.pst.135.xls,Data-Apr-Sep:C6,59,3,0,3,0
benjamin_rogers_001_1_1.pst.115.xls,Stratus Report:A15,659,129,0,129,0
benjamin_rogers_000_1_1.pst.170.xls,Sky River:C60,1153,240,2,239,2
vladi_pimenov_000_1_1.pst.60.xls,Raw Data:CU4,1027,9,0,4,0
don_baughman_000_1_1.pst.195.xls,Sheet1:C20,398,37,0,21,0
mike_grigsby_000_1_1_1.pst.188.xls,Months:F4,222,4,0,4,0
chris_germany_000_1_2.pst.161.xls,gatherco:J3,228,104,0,104,0
jeff_dasovich_000_1_1_1.pst.115.xls,Curves:B10,167,43,0,42,0
matthew_lenhart_001_1_1.pst.164.xls,OP.Power Desk Daily Price:B7,273,3,0,3,0
tori_kuykendall_000_1_1_1.pst.122.xls,Sheet1:C1,119,19,0,19,0
daren_farmer_000_1_1.pst.110.xls,Jan 01 trial:AW14,1280,13,0,13,0
louise_kitchen_000_1_1_1_1.pst.1.xls,Cost Cancel Details:C58,3032,565,5,565,5
andy_zipper_000_1_1.pst.58.xls,DD-ENA:F500,126,4,0,4,0
larry_campbell_000_1_1.pst.381.xls,Sheet1:E671,125,3,0,3,0
tracy_geaccone_000_1_1.pst.152.xls,Trackers:D45,720,745,7,735,7
don_baughman_000_1_1.pst.179.xls,Sheet1:C20,394,37,1,21,1
phillip_allen_000_1_1.pst.134.xls,UCost Final:Q8,341,1670,16,1666,17
chris_germany_000_1_2.pst.1059.xls,Sheet2:K602,4682,127,1,126,1
vkaminski_000_1_1_1.pst.169.xls,MG Credit:H10,1162,19,1,2,1
jonathan_mckay_000_1_1.pst.25.xls,TETCO_TRANSCO:F38,859,729,4,729,4
phillip_allen_000_1_1.pst.102.xls,Power Curve:J5,1846,126,1,58,1
richard_ring_000_1_1.pst.95.xls,Commercial Energy Services:K49,471,5,0,5,0
don_baughman_000_1_1.pst.185.xls,Sheet1:C20,400,37,0,21,1
louise_kitchen_000_1_1_1_1.pst.255.xls,Cost Cancel Details:C58,2987,565,5,565,5
peter_keavey_000_1_1.pst.21.xls,Realized Vol:A1422,296,1,0,1,0
benjamin_rogers_000_1_1.pst.191.xls,CCFMODEL:H10,2365,2365,24,2362,25
errol_mclaughlin_jr_000_1_1.pst.136.xls,Gas Swap Model:B10,430,69,0,69,0
kam_keiser_000_1_1.pst.16.xls,LongTerm73:D22,3568,90,0,89,0
kevin_ruscitti_000_1_1.pst.152.xls,03-15-00AM:BT499,3811,0,0,0,0
harry_arora_000_1_1.pst.121.xls,vol data:N28,155,3,0,2,0
chris_germany_000_1_2.pst.1112.xls,April EPA Vols:K336,3741,16,0,16,0
mike_grigsby_000_1_1_1.pst.251.xls,Months:F4,126,4,0,4,0
tracy_geaccone_000_1_1.pst.239.xls,Trackers:D45,730,745,7,735,8
frank_ermis_000_1_1.pst.180.xls,Months:F4,226,4,0,4,0
chris_germany_000_1_2.pst.1172.xls,April  12:B2,599,159,1,158,1
gstorey_000_1_1.pst.111.xls,king 80-15-5:E2,199,236,2,236,2
tori_kuykendall_000_1_1_1.pst.12.xls,GDA:K23,2074,36,0,36,0
teb_lokey_000_1_1.pst.20.xls,YR_REV:D140,265,187,1,187,1
richard_ring_000_1_1.pst.176.xls,Commercial Energy Services:K49,488,5,0,5,0
daren_farmer_001_1_1.pst.1195.xls,Dec:B4,260,41,0,41,0
andy_zipper_000_1_1.pst.97.xls,TRANSACTIONSUMMARYREPORT -1:N4780,832,4,0,4,0
jim_schwieger_000_1_1.pst.110.xls,Sheet2:J5,2025,2436,28,2436,29
robin_rodrigue_001_1_1.pst.3.xls,Sheet12:R936,607,3,0,2,0
don_baughman_000_1_1.pst.131.xls,Sheet1:C20,332,37,1,21,1
dutch_quigley_000_1_1.pst.201.xls,Position:Z2,926,49,0,26,0
jane_tholt_000_1_1.pst.191.xls,Summary:B185,216,57,0,57,0
john_griffith_000_1_1.pst.187.xls,Transco Z3:F3,1657,46,0,44,0
vkaminski_003_1_1_1.pst.21.xls,VAR:A4601,343,23,0,6,0
daren_farmer_000_1_1.pst.103.xls,Jan 01 trial:AW14,1557,13,0,13,0
stacey_white_000_1_1.pst.249.xls,OP.Power Desk Daily Price:B7,258,3,0,3,0
larry_may_000_1_1.pst.312.xls,DATA:B3,172,1,0,1,0
vkaminski_000_1_1_1.pst.258.xls,R11_logs:BM389,655,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.238.xls,Cost Cancel Details:C58,3117,565,5,565,5
vkaminski_002_1_1_1.pst.275.xls,Calculations:AR2,1302,0,0,0,0
vkaminski_000_1_1_1.pst.212.xls,w5000:B361,180,65,1,56,1
vkaminski_000_1_1_1.pst.255.xls,factors2:I2545,395,8,0,1,0
benjamin_rogers_001_1_1.pst.134.xls,DPL Prices for Summer:U165,97,4,0,4,0
john_griffith_000_1_1.pst.516.xls,Sheet1:B2473,135,5,0,5,0
robin_rodrigue_000_1_1.pst.151.xls,Sheet14:R3752,518,3,0,2,0
holden_salisbury_000_1_1.pst.33.xls,UAMPS:M5741,1235,4,0,4,0
benjamin_rogers_000_1_1.pst.171.xls,BaseLoad:B1,1595,3,0,2,0
joe_parks_000_1_1.pst.227.xls,Jan 01 trial:AW14,3667,13,1,13,1
don_baughman_000_1_1.pst.181.xls,Sheet1:C20,411,37,0,21,0
darron_c_giron_002_1_1_1.pst.167.xls,Cash Flow:F5,120,725,3,725,4
stacey_white_000_1_1.pst.139.xls,Var. Rpt EPMI:H51,87,12,0,11,0
jonathan_mckay_000_1_1.pst.13.xls,TETCO_TRANSCO:Y86,847,270,2,270,2
john_griffith_000_1_1.pst.184.xls,Transco Z3:F3,1711,46,0,44,0
scott_neal_000_1_1.pst.192.xls,Weather:L12418,291,30,0,27,0
don_baughman_000_1_1.pst.129.xls,Sheet1:C20,346,37,0,21,0
robin_rodrigue_000_1_1.pst.166.xls,Detail:J4400,150,1,0,1,0
don_baughman_000_1_1.pst.149.xls,Sheet1:C20,421,37,1,21,1
andy_zipper_000_1_1.pst.75.xls,DD-ENA:F500,129,4,0,4,0
vkaminski_000_1_1_1.pst.27.xls,Distributions:D5,503,12,0,10,0
andy_zipper_000_1_1.pst.59.xls,DD-ENA:F500,130,4,0,4,0
andy_zipper_000_1_1.pst.120.xls,TRANSACTIONSUMMARYREPORT -1:N4780,835,4,0,4,0
benjamin_rogers_000_1_1.pst.139.xls,Debt:B58,496,636,8,633,8
don_baughman_000_1_1.pst.196.xls,8-1:C20,833,37,0,21,0
andy_zipper_000_1_1.pst.16.xls,TRANSACTIONSUMMARYREPORT -1:N4780,938,4,0,4,0
michelle_lokay_000_1_2_1.pst.368.xls,PNM 500617:H12,131,35,0,32,0
vkaminski_000_1_1_1.pst.278.xls,READDATA:AD6,133,0,0,0,0
john_arnold_000_1_2.pst.108.xls,F Trades:I22,832,4,0,4,0
benjamin_rogers_000_1_1.pst.143.xls,Depreciation:Z46,427,345,3,345,3
rick_buy_000_1_1_1_1.pst.186.xls,DefaultProbs:H96,1670,26,0,4,0
daren_farmer_000_1_1.pst.387.xls,Jan 01 trial:AW14,2064,13,0,13,0
mike_carson_000_1_1.pst.42.xls,Results:K5551,151,2,0,1,0
jeff_dasovich_000_1_1_1.pst.44.xls,SUMMARY:D2,52,3,0,3,0
jane_tholt_000_1_1.pst.16.xls,Assign To West Contracts:CI10,403,84,1,77,1
joe_quenet_000_1_1.pst.18.xls,Results:K5551,135,2,0,1,0
chris_germany_000_1_2.pst.1063.xls,Sheet2:K231,5198,127,1,126,1
vladi_pimenov_000_1_1.pst.61.xls,Raw Data:CU4,1076,9,0,4,0
john_forney_000_1_1.pst.59.xls,ERCOT MCP BY INTERVAL:L14,191,14,0,7,0
vkaminski_001_1_2_1.pst.160.xls,Escalation:A20,682,14,0,14,0
paul_y'barbo_000_1_1.pst.64.xls,76%:D2,383,1774,9,1774,10
stacey_white_000_1_1.pst.305.xls,BRA Power:A6,2258,28,1,27,1
don_baughman_000_1_1.pst.141.xls,Sheet1:C20,416,37,0,21,0
sally_beck_000_1_1_1_1.pst.577.xls,C4-SWAPS:C2679,1133,22,0,19,0
john_griffith_000_1_1.pst.846.xls,Swaps:C1086,1074,132,0,110,0
john_lavorato_001_1_1_1.pst.82.xls,Cost Cancel Details:C18,2919,565,5,565,5
vkaminski_000_1_1_1.pst.127.xls,NG:A255,432,16,0,14,0
mary_fischer_000_1_1.pst.116.xls,Feb 2002:A9,6232,44,1,36,1
darron_c_giron_000_1_1_1.pst.276.xls,PRD Location_Def:K3439,756,2,0,2,0
andy_zipper_000_1_1.pst.87.xls,TRANSACTIONSUMMARYREPORT -1:N4780,829,4,0,4,0
mike_grigsby_000_1_1_1.pst.146.xls,Months:F4,125,4,0,4,0
craig_dean_000_1_1.pst.124.xls,Interval Data:A9177,190,3,0,1,0
mary_hain_000_1_1.pst.160.xls,CALC:I17,249,22,0,21,0
don_baughman_000_1_1.pst.134.xls,Sheet1:C20,538,37,0,21,0
tracy_geaccone_000_1_1.pst.238.xls,CASHFLOW:D318,629,289,3,289,3
mike_grigsby_000_1_1_1.pst.189.xls,Months:F4,218,4,0,4,0
daren_farmer_000_1_1.pst.100.xls,Jan 01 trial:AW14,1410,13,0,13,0
don_baughman_000_1_1.pst.177.xls,Sheet1:C20,410,37,1,21,1
joe_parks_000_1_1.pst.5.xls,GasDaily:C34,160,78,0,72,0
brad_mckay_000_1_1.pst.0.xls,Weather:L12418,233,30,1,27,1
vladi_pimenov_000_1_1.pst.6.xls,ANRHistorical:A1,163,81,0,81,0
stacey_white_000_1_1.pst.252.xls,BRA Power:A6,2233,28,0,27,0
chris_germany_000_1_2.pst.166.xls,gatherco:J3,217,105,1,105,1
lindy_donoho_000_1_1_1.pst.17.xls,WOT by Month thru 2010:H32,320,225,1,216,1
jim_schwieger_000_1_1.pst.111.xls,Module2:BI1214,8543,3,0,3,0
andy_zipper_000_1_1.pst.23.xls,Deal Detail:A9,157,1,0,1,0
mark_taylor_001_1_1.pst.120.xls,NY:J88,317,179,1,178,2
jay_reitmeyer_000_1_1.pst.201.xls,Sheet1:A25,208,88,1,1,1
jonathan_mckay_000_1_1.pst.28.xls,TETCO_TRANSCO:F38,810,729,4,729,4
mary_fischer_000_1_1.pst.101.xls,Feb 2002:A9,4739,44,1,36,1
andy_zipper_000_1_1.pst.66.xls,DD-ENA:F500,125,4,0,4,0
gstorey_000_1_1.pst.15.xls,ANR Willow:A138,82,1,0,1,0
louise_kitchen_000_1_1_1_1.pst.237.xls,Cost Cancel Details:C58,2921,565,5,565,5
gstorey_000_1_1.pst.108.xls,Curves:X13,4780,49,0,46,0
chris_germany_000_1_1_1.pst.96.xls,Total Reqs:J69,1002,251,2,251,2
tracy_geaccone_000_1_1.pst.266.xls,CASHFLOW:H315,635,289,3,289,3
andy_zipper_000_1_1.pst.72.xls,DD-ENA:F500,133,4,0,4,0
vkaminski_000_1_1_1.pst.182.xls,DATABASE:F5076,65,2,0,1,0
robin_rodrigue_000_1_1.pst.266.xls,Sheet8:S2791,444,3,0,2,0
robin_rodrigue_000_1_1.pst.13.xls,Detail:J4400,161,1,0,1,0
benjamin_rogers_001_1_1.pst.52.xls,Wheatland:Z66,383,45,1,45,1
errol_mclaughlin_jr_000_1_1.pst.137.xls,EO9904.1 floor:F3,2500,47,0,46,0
tori_kuykendall_000_1_1_1.pst.0.xls,Sheet1:C1,130,19,0,19,0
phillip_allen_000_1_1.pst.253.xls,Power Curve:J5,1916,126,1,58,1
jonathan_mckay_000_1_1.pst.12.xls,TETCO_TRANSCO:Y86,1026,270,1,270,2
john_forney_000_1_1.pst.58.xls,ERCOT MCP BY INTERVAL:L14,205,14,0,7,0
lindy_donoho_000_1_1_1.pst.15.xls,WOT by Month thru 2010:H32,316,225,2,216,2
john_griffith_000_1_1.pst.185.xls,MAIN:S22,2938,441,3,441,3
louise_kitchen_000_1_1_1_1.pst.242.xls,Cost Cancel Details:C58,3147,565,6,565,6
jeff_dasovich_000_1_1_1.pst.138.xls,SCE Assessment:C44,623,2042,17,2030,18
tori_kuykendall_000_1_1_1.pst.15.xls,Sheet1:C1,131,19,1,19,1
andy_zipper_000_1_1.pst.74.xls,DD-ENA:F500,126,4,0,4,0
vkaminski_000_1_1_1.pst.256.xls,factors_mod:H1042,213,8,0,2,0
kevin_ruscitti_000_1_1.pst.49.xls,Swap:A8,131,29,0,29,0
louise_kitchen_001_1_1_1.pst.374.xls,West Power Origination:M21,369,25,0,25,0
phillip_m_love_001_1_1.pst.209.xls,LongTerm3:D22,490,89,0,88,0
mike_grigsby_000_1_1_1.pst.247.xls,Months:F4,124,4,0,4,0
phillip_allen_000_1_1.pst.132.xls,UCost Final:Q8,374,1670,19,1666,20
john_griffith_000_1_1.pst.322.xls,Gas Swap Model:F3,459,45,0,44,0
daren_farmer_000_1_1.pst.388.xls,Jan 01 trial:AW14,3012,13,0,13,0
tori_kuykendall_000_1_1_1.pst.106.xls,Sheet1:C1,158,19,0,19,0
don_baughman_000_1_1.pst.182.xls,Sheet1:C20,503,37,0,21,0
richard_shapiro_000_1_1.pst.140.xls,Gas Swap Model:B10,540,69,1,69,1
david_delainey_000_1_1_1.pst.4.xls,Income:E7,904,1128,9,1127,9
lisa_gang_000_1_1.pst.136.xls,Dec LOAD FORECAST:F500,155,137,1,120,1
don_baughman_000_1_1.pst.148.xls,Sheet1:C20,428,37,0,21,0
joe_parks_000_1_1.pst.119.xls,E TX Matrix:A182,452,178,1,89,1
sally_beck_002_1_1_1.pst.3.xls,Calculation:X20,1930,2,0,1,0
bill_williams_iii_000_1_1.pst.56.xls,Sheet1:C58,410,37,1,21,1
vladi_pimenov_000_1_1.pst.57.xls,Raw Data:CU4,1058,9,0,4,0
andy_zipper_000_1_1.pst.80.xls,DD-ENA:F500,186,4,0,4,0
john_griffith_000_1_1.pst.200.xls,NP1265.2:F3,1511,45,0,44,0
james_steffes_000_1_1.pst.221.xls,ANZA LOAD_LOSSES:E5685,648,6,0,6,0
chris_dorland_000_1_1_1.pst.59.xls,Jan01:C62,2466,80,1,78,1
monika_causholli_000_1_1.pst.60.xls,Sheet1:AD6,173,0,0,0,0
andy_zipper_000_1_1.pst.18.xls,Deal Detail:A9,129,1,0,1,0
jeff_dasovich_000_1_1_1.pst.117.xls,PeakMonthlyAvg:B14,117,60,1,60,1
don_baughman_000_1_1.pst.133.xls,Sheet1:C20,342,37,0,21,1
vkaminski_001_1_2_1.pst.39.xls,Equity:K12,184,22,0,22,0
mike_grigsby_000_1_1_1.pst.147.xls,Months:F4,129,4,0,4,0
joe_parks_000_1_1.pst.6.xls,GasDaily:C34,203,78,1,72,1
daren_farmer_000_1_1.pst.101.xls,Jan 01 trial:AW14,1463,13,0,13,0
matthew_lenhart_000_1_1.pst.19.xls,Power Curve:J5,1875,133,1,66,1
don_baughman_000_1_1.pst.176.xls,Sheet1:C20,414,37,1,21,1
jim_schwieger_000_1_1.pst.71.xls,NYMEX-PR:A1536,76,5,0,5,0
vkaminski_000_1_1_1.pst.313.xls,READDATA:AD6,188,0,0,0,0
vkaminski_001_1_2_1.pst.161.xls,Escalation:A20,1639,19,0,19,0
kevin_ruscitti_000_1_1.pst.100.xls,Mar Actuals:BT499,3951,0,0,0,0
phillip_m_love_000_1_1.pst.681.xls,m1:C12,1811,838,6,838,6
benjamin_rogers_000_1_1.pst.18.xls,STRIPS:W25,1821,85,0,85,0
louise_kitchen_000_1_1_1_1.pst.257.xls,Cost Cancel Details:C58,3124,565,5,565,5
mike_grigsby_000_1_1_1.pst.260.xls,Months:F4,129,4,0,4,0
jonathan_mckay_000_1_1.pst.27.xls,TETCO_TRANSCO:F38,884,729,4,729,4
jim_schwieger_000_1_1.pst.112.xls,Module2:BQ1974,6999,3,0,3,0
chris_germany_000_1_2.pst.1057.xls,Sheet2:K602,4545,127,1,126,1
andy_zipper_000_1_1.pst.52.xls,DD-EPM:U429,101,4,0,2,0
rick_buy_000_1_1_1_1.pst.170.xls,Cost Cancel Details:C18,2782,565,5,565,5
kevin_presto_000_1_1.pst.16.xls,MAIN:U19,2957,220,2,220,2
vkaminski_000_1_1_1.pst.177.xls,ALUMINUM_H:B3992,339,7,0,5,0
tracy_geaccone_000_1_1.pst.237.xls,Trackers:D61,825,958,8,947,8
chris_germany_000_1_2.pst.1136.xls,03-31-00Apr:BT499,7683,0,0,0,0
jonathan_mckay_000_1_1.pst.122.xls,Rate 11 Balancing:B42,1970,1248,8,1248,9
darrell_schoolcraft_000_1_1_1.pst.428.xls,USGT 500616:G12,195,41,0,41,0
stacey_white_000_1_1.pst.296.xls,BRA Power:A6,2177,28,1,27,1
vkaminski_000_1_1_1.pst.307.xls,Expiration Dates:F9,255,5,0,3,0
stacey_white_000_1_1.pst.1.xls,BRA Power:A6,1906,28,0,27,0
jim_schwieger_000_1_1.pst.106.xls,NYMEX-PR:A1536,73,5,0,5,0
benjamin_rogers_000_1_1.pst.116.xls,Stratus Report:A15,635,129,1,129,1
don_baughman_000_1_1.pst.127.xls,Sheet1:C47,330,37,0,21,0
kevin_ruscitti_000_1_1.pst.4.xls,Swap:A8,127,29,0,29,0
jane_tholt_000_1_1.pst.198.xls,Summary:B185,226,57,0,57,0
andy_zipper_000_1_1.pst.67.xls,DD-ENA:F500,127,4,0,4,0
joe_parks_000_1_1.pst.211.xls,Jan 01 trial:AW14,3033,13,0,13,0
