fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
benjamin_rogers_000_1_1.pst.57.xls,Gas Curves:BV2,441,0,0,0,0
andy_zipper_000_1_1.pst.88.xls,TRANSACTIONSUMMARYREPORT -1:N4780,723,9,0,4,0
vkaminski_001_1_2_1.pst.36.xls,RMPM-Whole:I12,654,2711,55,2710,57
cooper_richey_000_1_1.pst.29.xls,Results:K5551,204,3,0,1,0
don_baughman_000_1_1.pst.178.xls,Sheet1:C20,130,37,0,21,0
kevin_presto_000_1_1.pst.17.xls,CALC:C104,90,182,2,1,2
keith_holst_000_1_1.pst.68.xls,Data WEI:B2,897,3709,40,2,41
tracy_geaccone_000_1_1.pst.151.xls,Trackers:D61,167,1098,16,1087,17
robin_rodrigue_000_1_1.pst.148.xls,Sheet12:R936,556,3,0,2,0
harry_arora_000_1_1.pst.14.xls,Gas Curves:BV2,307,0,1,0,1
vkaminski_001_1_2_1.pst.130.xls,Expiration Dates:F9,230,1077,33,1077,33
don_baughman_000_1_1.pst.140.xls,Sheet1:C20,115,37,1,21,1
jonathan_mckay_000_1_1.pst.11.xls,TETCO_TRANSCO:Y86,262,270,3,270,3
john_arnold_000_1_2.pst.327.xls,F Trades:I22,543,202,3,198,3
david_delainey_000_1_1_1.pst.3.xls,Income:E4,144,1441,19,1438,20
bill_williams_iii_000_1_1.pst.68.xls,22:H6,521,268,3,268,3
benjamin_rogers_000_1_1.pst.25.xls,Kevin Forecast:E757,69,168,1,1,1
joe_quenet_000_1_1.pst.17.xls,DATA:F1380,70,3,0,1,0
mike_grigsby_000_1_1_1.pst.261.xls,Months:F4,123,306,2,306,2
chris_dorland_000_1_1_1.pst.47.xls,SWAP MODEL:I2,79,2226,35,2222,36
benjamin_rogers_000_1_1.pst.42.xls,Kevin Forecast:E757,107,168,2,1,2
tracy_geaccone_000_1_1.pst.417.xls,Detail:T1,180,481,7,297,7
sally_beck_002_1_1_1.pst.5.xls,Calculation:X20,1000,1960,25,1960,26
jonathan_mckay_000_1_1.pst.26.xls,TETCO_TRANSCO:F38,282,729,7,729,7
benjamin_rogers_001_1_1.pst.155.xls,Maine Thermal:D100,589,695,11,695,12
don_baughman_000_1_1.pst.186.xls,Sheet1:C20,114,37,0,21,0
tracy_geaccone_000_1_1.pst.264.xls,Trackers:D45,129,875,13,865,14
vkaminski_000_1_1_1.pst.26.xls,Analysis:B4,136,3467,1361,3463,1363
jeff_dasovich_000_1_1_1.pst.116.xls,Curves:B10,105,4343,69,4337,72
don_baughman_000_1_1.pst.100.xls,Sheet1:C20,113,37,0,21,0
don_baughman_000_1_1.pst.194.xls,Sheet1:C20,112,37,1,21,1
louise_kitchen_000_1_1_1_1.pst.254.xls,Cost Cancel Details:C58,204,667,9,667,10
chris_germany_000_1_2.pst.1111.xls,Chg vs FOM 03-24-00:BT499,187,0,0,0,0
eric_saibi_000_1_1.pst.598.xls,ERCOT MCP BY INTERVAL:L14,177,14,0,7,0
don_baughman_000_1_1.pst.205.xls,Individual trades:C104,168,34,0,16,0
robin_rodrigue_000_1_1.pst.15.xls,Detail:J4400,200,1,0,1,0
daren_farmer_000_1_1.pst.284.xls,Jan 01 trial:AW14,228,13,0,13,0
vkaminski_000_1_1_1.pst.257.xls,T09252000.factors:J880,111,8,0,2,0
andy_zipper_000_1_1.pst.142.xls,TRANSACTIONSUMMARYREPORT -1:N4780,747,9,0,4,0
mary_fischer_000_1_1.pst.114.xls,Feb 2002:A9,155,858,14,850,14
robin_rodrigue_000_1_1.pst.157.xls,Detail:J4400,201,1,0,1,0
don_baughman_000_1_1.pst.132.xls,Sheet1:C20,97,37,0,21,0
mike_swerzbin_000_1_1.pst.4.xls,GcDDisch_UsgsUsace1029_0901:A25335,185,366,2,1,2
dutch_quigley_000_1_1.pst.200.xls,Position:Z2,407,2555,76,2532,78
robin_rodrigue_000_1_1.pst.270.xls,Sheet9:R936,622,3,0,2,0
joe_stepenovitch_000_1_1.pst.25.xls,Results:K5551,230,3,0,1,0
vkaminski_000_1_1_1.pst.2.xls,Curves:BR327,335,0,0,0,0
daren_farmer_000_1_1.pst.102.xls,Jan 01 trial:AW14,187,13,0,13,0
elizabeth_sager_000_1_1.pst.103.xls,Top Exposure (2):F500,618,5,0,3,0
vkaminski_001_1_2_1.pst.131.xls,Expiration Dates:F9,225,1077,16,1077,17
jane_tholt_000_1_1.pst.19.xls,Assign To West Contracts:CI10,100,218,5,89,6
don_baughman_000_1_1.pst.180.xls,Sheet1:C20,112,37,0,21,0
chris_germany_000_1_2.pst.1062.xls,Sheet2:K231,390,127,1,126,1
benjamin_rogers_001_1_1.pst.109.xls,Stratus Report:A15,165,1113,15,1113,16
benjamin_rogers_000_1_1.pst.7.xls,SPREADS:AC12,67,79,1,77,1
andy_zipper_000_1_1.pst.64.xls,DD-ENA:F500,81,8,0,8,0
benjamin_rogers_001_1_1.pst.222.xls,Debt:E160,85,1344,18,1323,19
benjamin_rogers_000_1_1.pst.11.xls,STRIPS:W25,1497,115,1,115,1
jim_schwieger_000_1_1.pst.100.xls,NYMEX-PR:A1536,74,4909,9640,3231,9642
darron_c_giron_002_1_1_1.pst.143.xls,Darron:E5,205,2978,37,2978,38
matthew_lenhart_001_1_1.pst.158.xls,OP.Power Desk Daily Price:B7,88,61,1,61,1
joe_parks_000_1_1.pst.218.xls,Jan 01 trial:AW14,380,13,0,13,0
larry_may_000_1_1.pst.302.xls,WEST GAMMA:CY2,748,0,0,0,0
vkaminski_000_1_1_1.pst.175.xls,NICKEL:B3288,343,7,0,5,0
mike_grigsby_000_1_1_1.pst.133.xls,Months:F4,141,306,2,306,2
andy_zipper_000_1_1.pst.111.xls,Deal Detail:B9,56,546,5,1,5
andy_zipper_000_1_1.pst.82.xls,Sheet1:C16,83,46,1,46,1
chris_germany_000_1_2.pst.1044.xls,Sheet2:K288,325,127,2,126,2
darrell_schoolcraft_000_1_1_1.pst.700.xls,USGT 500616:G12,118,349,4,349,4
joe_parks_000_1_1.pst.120.xls,Tx Gulf Matrix:A181,122,176,1,88,1
john_arnold_000_1_2.pst.135.xls,Data-Apr-Sep:C6,64,3,0,3,0
benjamin_rogers_001_1_1.pst.115.xls,Stratus Report:A15,145,1113,15,1113,16
benjamin_rogers_000_1_1.pst.170.xls,Sky River:C60,197,563,7,460,7
vladi_pimenov_000_1_1.pst.60.xls,Raw Data:CU4,643,17832,301,17831,312
don_baughman_000_1_1.pst.195.xls,Sheet1:C20,109,37,0,21,0
mike_grigsby_000_1_1_1.pst.188.xls,Months:F4,245,306,3,306,3
chris_germany_000_1_2.pst.161.xls,gatherco:J3,113,1132,9,1132,10
jeff_dasovich_000_1_1_1.pst.115.xls,Curves:B10,101,4343,60,4337,62
matthew_lenhart_001_1_1.pst.164.xls,OP.Power Desk Daily Price:B7,108,61,1,61,1
tori_kuykendall_000_1_1_1.pst.122.xls,Sheet1:C1,161,3948,37,3948,38
daren_farmer_000_1_1.pst.110.xls,Jan 01 trial:AW14,136,13,0,13,0
louise_kitchen_000_1_1_1_1.pst.1.xls,Cost Cancel Details:C58,213,667,9,667,9
andy_zipper_000_1_1.pst.58.xls,DD-ENA:F500,76,6,0,6,0
larry_campbell_000_1_1.pst.381.xls,Sheet1:E671,62,47,0,47,0
tracy_geaccone_000_1_1.pst.152.xls,Trackers:D45,123,875,13,865,13
don_baughman_000_1_1.pst.179.xls,Sheet1:C20,107,37,0,21,0
phillip_allen_000_1_1.pst.134.xls,UCost Final:Q8,63,2518,43,2516,44
chris_germany_000_1_2.pst.1059.xls,Sheet2:K602,346,127,1,126,1
vkaminski_000_1_1_1.pst.169.xls,MG Credit:H10,704,3429,36,3421,38
jonathan_mckay_000_1_1.pst.25.xls,TETCO_TRANSCO:F38,210,729,6,729,7
phillip_allen_000_1_1.pst.102.xls,Power Curve:J5,886,31841,1016,31841,1037
richard_ring_000_1_1.pst.95.xls,Commercial Energy Services:K49,325,5,0,5,0
don_baughman_000_1_1.pst.185.xls,Sheet1:C20,104,37,0,21,0
louise_kitchen_000_1_1_1_1.pst.255.xls,Cost Cancel Details:C58,177,667,9,667,9
peter_keavey_000_1_1.pst.21.xls,Realized Vol:A1422,209,88,1,1,1
benjamin_rogers_000_1_1.pst.191.xls,CCFMODEL:H10,644,2973,50,2970,52
errol_mclaughlin_jr_000_1_1.pst.136.xls,Gas Swap Model:B10,210,8313,175,8303,179
kam_keiser_000_1_1.pst.16.xls,LongTerm73:D22,1061,5959,110,5958,112
kevin_ruscitti_000_1_1.pst.152.xls,03-15-00AM:BT499,160,0,0,0,0
harry_arora_000_1_1.pst.121.xls,vol data:N28,134,46,0,46,0
chris_germany_000_1_2.pst.1112.xls,April EPA Vols:K336,167,16,1,16,1
mike_grigsby_000_1_1_1.pst.251.xls,Months:F4,114,306,2,306,2
tracy_geaccone_000_1_1.pst.239.xls,Trackers:D45,127,875,12,865,13
frank_ermis_000_1_1.pst.180.xls,Months:F4,203,306,2,306,2
chris_germany_000_1_2.pst.1172.xls,April  12:B2,64,175,3,174,3
gstorey_000_1_1.pst.111.xls,king 80-15-5:E2,85,4951,84,4951,86
tori_kuykendall_000_1_1_1.pst.12.xls,GDA:K23,390,140,1,140,1
teb_lokey_000_1_1.pst.20.xls,YR_REV:D140,90,253,2,253,3
richard_ring_000_1_1.pst.176.xls,Commercial Energy Services:K49,335,5,0,5,0
daren_farmer_001_1_1.pst.1195.xls,Dec:B4,150,602,8,602,8
andy_zipper_000_1_1.pst.97.xls,TRANSACTIONSUMMARYREPORT -1:N4780,690,9,0,4,0
jim_schwieger_000_1_1.pst.110.xls,Sheet2:J5,281,4212,88,4212,90
robin_rodrigue_001_1_1.pst.3.xls,Sheet12:R936,739,3,0,2,0
don_baughman_000_1_1.pst.131.xls,Sheet1:C20,88,37,0,21,0
dutch_quigley_000_1_1.pst.201.xls,Position:Z2,353,2555,65,2532,66
jane_tholt_000_1_1.pst.191.xls,Summary:B185,56,1485,80,1485,81
john_griffith_000_1_1.pst.187.xls,Transco Z3:F3,1142,8311,155,8302,159
vkaminski_003_1_1_1.pst.21.xls,VAR:A4601,164,2802,79,2794,81
daren_farmer_000_1_1.pst.103.xls,Jan 01 trial:AW14,207,13,1,13,1
stacey_white_000_1_1.pst.249.xls,OP.Power Desk Daily Price:B7,95,61,0,61,0
larry_may_000_1_1.pst.312.xls,DATA:B3,103,60,0,1,0
vkaminski_000_1_1_1.pst.258.xls,R11_logs:BM389,327,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.238.xls,Cost Cancel Details:C58,192,667,10,667,11
vkaminski_002_1_1_1.pst.275.xls,Calculations:AR2,468,0,0,0,0
vkaminski_000_1_1_1.pst.212.xls,w5000:B361,143,895,21,895,22
vkaminski_000_1_1_1.pst.255.xls,factors2:I2545,333,8,0,1,0
benjamin_rogers_001_1_1.pst.134.xls,DPL Prices for Summer:U165,83,4,0,4,0
john_griffith_000_1_1.pst.516.xls,Sheet1:B2473,136,29,0,9,0
robin_rodrigue_000_1_1.pst.151.xls,Sheet14:R3752,460,3,1,2,1
holden_salisbury_000_1_1.pst.33.xls,UAMPS:M5741,974,4,0,4,0
benjamin_rogers_000_1_1.pst.171.xls,BaseLoad:B1,160,720,6,720,6
joe_parks_000_1_1.pst.227.xls,Jan 01 trial:AW14,410,13,0,13,0
don_baughman_000_1_1.pst.181.xls,Sheet1:C20,130,37,0,21,0
darron_c_giron_002_1_1_1.pst.167.xls,Cash Flow:F5,53,1403,16,1403,16
stacey_white_000_1_1.pst.139.xls,Var. Rpt EPMI:H51,58,12,0,11,0
jonathan_mckay_000_1_1.pst.13.xls,TETCO_TRANSCO:Y86,253,270,2,270,2
john_griffith_000_1_1.pst.184.xls,Transco Z3:F3,931,8311,174,8302,178
scott_neal_000_1_1.pst.192.xls,Weather:L12418,271,6680,331,6680,336
don_baughman_000_1_1.pst.129.xls,Sheet1:C20,144,37,1,21,1
robin_rodrigue_000_1_1.pst.166.xls,Detail:J4400,165,1,0,1,0
don_baughman_000_1_1.pst.149.xls,Sheet1:C20,124,37,0,21,0
andy_zipper_000_1_1.pst.75.xls,DD-ENA:F500,78,8,0,8,0
vkaminski_000_1_1_1.pst.27.xls,Distributions:D5,315,4516,133,4513,135
andy_zipper_000_1_1.pst.59.xls,DD-ENA:F500,88,8,0,8,0
andy_zipper_000_1_1.pst.120.xls,TRANSACTIONSUMMARYREPORT -1:N4780,719,9,0,4,1
benjamin_rogers_000_1_1.pst.139.xls,Debt:B58,69,711,11,708,11
don_baughman_000_1_1.pst.196.xls,8-1:C20,239,37,0,21,0
andy_zipper_000_1_1.pst.16.xls,TRANSACTIONSUMMARYREPORT -1:N4780,716,9,0,4,0
michelle_lokay_000_1_2_1.pst.368.xls,PNM 500617:H12,84,238,3,234,3
vkaminski_000_1_1_1.pst.278.xls,READDATA:AD6,89,0,0,0,0
john_arnold_000_1_2.pst.108.xls,F Trades:I22,334,191,2,191,2
benjamin_rogers_000_1_1.pst.143.xls,Depreciation:Z46,62,543,7,543,7
rick_buy_000_1_1_1_1.pst.186.xls,DefaultProbs:H96,776,7930,828,7930,832
daren_farmer_000_1_1.pst.387.xls,Jan 01 trial:AW14,232,13,0,13,0
mike_carson_000_1_1.pst.42.xls,Results:K5551,200,3,0,1,0
jeff_dasovich_000_1_1_1.pst.44.xls,SUMMARY:D2,78,3,0,3,0
jane_tholt_000_1_1.pst.16.xls,Assign To West Contracts:CI10,64,218,3,89,3
joe_quenet_000_1_1.pst.18.xls,Results:K5551,228,3,0,1,0
chris_germany_000_1_2.pst.1063.xls,Sheet2:K231,368,127,2,126,2
vladi_pimenov_000_1_1.pst.61.xls,Raw Data:CU4,699,17832,352,17831,363
john_forney_000_1_1.pst.59.xls,ERCOT MCP BY INTERVAL:L14,167,14,1,7,1
vkaminski_001_1_2_1.pst.160.xls,Escalation:A20,217,1883,18,1883,19
paul_y'barbo_000_1_1.pst.64.xls,76%:D2,127,2018,30,2018,31
stacey_white_000_1_1.pst.305.xls,BRA Power:A6,1582,4385,355,4385,357
don_baughman_000_1_1.pst.141.xls,Sheet1:C20,122,37,1,21,1
sally_beck_000_1_1_1_1.pst.577.xls,C4-SWAPS:C2679,1000,46,1,43,1
john_griffith_000_1_1.pst.846.xls,Swaps:C1086,371,1672,20,1672,21
john_lavorato_001_1_1_1.pst.82.xls,Cost Cancel Details:C18,190,667,10,667,10
vkaminski_000_1_1_1.pst.127.xls,NG:A255,205,24,0,23,0
mary_fischer_000_1_1.pst.116.xls,Feb 2002:A9,145,858,13,850,14
darron_c_giron_000_1_1_1.pst.276.xls,PRD Location_Def:K3439,709,2,0,2,0
andy_zipper_000_1_1.pst.87.xls,TRANSACTIONSUMMARYREPORT -1:N4780,732,9,0,4,0
mike_grigsby_000_1_1_1.pst.146.xls,Months:F4,161,306,2,306,2
craig_dean_000_1_1.pst.124.xls,Interval Data:A9177,210,3,0,1,0
mary_hain_000_1_1.pst.160.xls,CALC:I17,105,1458,26,1458,26
don_baughman_000_1_1.pst.134.xls,Sheet1:C20,111,37,1,21,1
tracy_geaccone_000_1_1.pst.238.xls,CASHFLOW:D318,100,289,3,289,3
mike_grigsby_000_1_1_1.pst.189.xls,Months:F4,222,306,2,306,2
daren_farmer_000_1_1.pst.100.xls,Jan 01 trial:AW14,143,13,0,13,0
don_baughman_000_1_1.pst.177.xls,Sheet1:C20,141,37,0,21,0
joe_parks_000_1_1.pst.5.xls,GasDaily:C34,65,93,1,87,1
brad_mckay_000_1_1.pst.0.xls,Weather:L12418,222,6680,276,6680,280
vladi_pimenov_000_1_1.pst.6.xls,ANRHistorical:A1,77,2428,25,2428,27
stacey_white_000_1_1.pst.252.xls,BRA Power:A6,1602,4385,348,4385,350
chris_germany_000_1_2.pst.166.xls,gatherco:J3,94,1133,16,1133,17
lindy_donoho_000_1_1_1.pst.17.xls,WOT by Month thru 2010:H32,129,225,3,216,3
jim_schwieger_000_1_1.pst.111.xls,Module2:BI1214,1060,3,0,3,0
andy_zipper_000_1_1.pst.23.xls,Deal Detail:A9,104,897,9,1,9
mark_taylor_001_1_1.pst.120.xls,NY:J88,136,4988,144,4988,147
jay_reitmeyer_000_1_1.pst.201.xls,Sheet1:A25,95,88,1,1,1
jonathan_mckay_000_1_1.pst.28.xls,TETCO_TRANSCO:F38,224,729,8,729,8
mary_fischer_000_1_1.pst.101.xls,Feb 2002:A9,154,858,12,850,13
andy_zipper_000_1_1.pst.66.xls,DD-ENA:F500,85,8,0,8,0
gstorey_000_1_1.pst.15.xls,ANR Willow:A138,50,30,1,1,1
louise_kitchen_000_1_1_1_1.pst.237.xls,Cost Cancel Details:C58,201,667,10,667,11
gstorey_000_1_1.pst.108.xls,Curves:X13,206,174,2,174,2
chris_germany_000_1_1_1.pst.96.xls,Total Reqs:J69,85,251,3,251,3
tracy_geaccone_000_1_1.pst.266.xls,CASHFLOW:H315,100,289,3,289,3
andy_zipper_000_1_1.pst.72.xls,DD-ENA:F500,90,8,0,8,0
vkaminski_000_1_1_1.pst.182.xls,DATABASE:F5076,71,2,0,1,0
robin_rodrigue_000_1_1.pst.266.xls,Sheet8:S2791,385,3,0,2,0
robin_rodrigue_000_1_1.pst.13.xls,Detail:J4400,203,1,0,1,0
benjamin_rogers_001_1_1.pst.52.xls,Wheatland:Z66,82,46,0,45,0
errol_mclaughlin_jr_000_1_1.pst.137.xls,EO9904.1 floor:F3,1401,8673,200,8663,204
tori_kuykendall_000_1_1_1.pst.0.xls,Sheet1:C1,100,3948,39,3948,41
phillip_allen_000_1_1.pst.253.xls,Power Curve:J5,912,31846,1062,31846,1083
jonathan_mckay_000_1_1.pst.12.xls,TETCO_TRANSCO:Y86,267,270,3,270,3
john_forney_000_1_1.pst.58.xls,ERCOT MCP BY INTERVAL:L14,170,14,0,7,0
lindy_donoho_000_1_1_1.pst.15.xls,WOT by Month thru 2010:H32,146,225,3,216,3
john_griffith_000_1_1.pst.185.xls,MAIN:S22,1147,16145,356,16145,366
louise_kitchen_000_1_1_1_1.pst.242.xls,Cost Cancel Details:C58,226,667,11,667,11
jeff_dasovich_000_1_1_1.pst.138.xls,SCE Assessment:C44,124,3567,61,3548,63
tori_kuykendall_000_1_1_1.pst.15.xls,Sheet1:C1,87,3948,44,3948,46
andy_zipper_000_1_1.pst.74.xls,DD-ENA:F500,97,8,0,8,0
vkaminski_000_1_1_1.pst.256.xls,factors_mod:H1042,165,8,0,2,0
kevin_ruscitti_000_1_1.pst.49.xls,Swap:A8,64,1159,14,1159,14
louise_kitchen_001_1_1_1.pst.374.xls,West Power Origination:M21,60,54,1,54,1
phillip_m_love_001_1_1.pst.209.xls,LongTerm3:D22,152,958,13,957,13
mike_grigsby_000_1_1_1.pst.247.xls,Months:F4,121,306,2,306,2
phillip_allen_000_1_1.pst.132.xls,UCost Final:Q8,67,2518,75,2516,77
john_griffith_000_1_1.pst.322.xls,Gas Swap Model:F3,257,8312,175,8302,179
daren_farmer_000_1_1.pst.388.xls,Jan 01 trial:AW14,335,13,0,13,0
tori_kuykendall_000_1_1_1.pst.106.xls,Sheet1:C1,82,3948,43,3948,46
don_baughman_000_1_1.pst.182.xls,Sheet1:C20,111,37,1,21,1
richard_shapiro_000_1_1.pst.140.xls,Gas Swap Model:B10,231,8313,176,8303,185
david_delainey_000_1_1_1.pst.4.xls,Income:E7,137,1441,20,1438,21
lisa_gang_000_1_1.pst.136.xls,Dec LOAD FORECAST:F500,63,2049,33,2049,34
don_baughman_000_1_1.pst.148.xls,Sheet1:C20,110,37,0,21,0
joe_parks_000_1_1.pst.119.xls,E TX Matrix:A182,245,266,3,176,3
sally_beck_002_1_1_1.pst.3.xls,Calculation:X20,955,1960,23,1960,25
bill_williams_iii_000_1_1.pst.56.xls,Sheet1:C58,144,37,1,21,1
vladi_pimenov_000_1_1.pst.57.xls,Raw Data:CU4,681,17832,361,17831,372
andy_zipper_000_1_1.pst.80.xls,DD-ENA:F500,104,8,0,8,0
john_griffith_000_1_1.pst.200.xls,NP1265.2:F3,689,8312,192,8302,195
james_steffes_000_1_1.pst.221.xls,ANZA LOAD_LOSSES:E5685,160,6,0,6,0
chris_dorland_000_1_1_1.pst.59.xls,Jan01:C62,173,159,3,157,3
monika_causholli_000_1_1.pst.60.xls,Sheet1:AD6,101,0,0,0,0
andy_zipper_000_1_1.pst.18.xls,Deal Detail:A9,80,719,7,1,7
jeff_dasovich_000_1_1_1.pst.117.xls,PeakMonthlyAvg:B14,52,436,8,436,9
don_baughman_000_1_1.pst.133.xls,Sheet1:C20,93,37,1,21,1
vkaminski_001_1_2_1.pst.39.xls,Equity:K12,133,22,0,22,0
mike_grigsby_000_1_1_1.pst.147.xls,Months:F4,119,306,2,306,2
joe_parks_000_1_1.pst.6.xls,GasDaily:C34,74,93,1,87,1
daren_farmer_000_1_1.pst.101.xls,Jan 01 trial:AW14,239,13,1,13,1
matthew_lenhart_000_1_1.pst.19.xls,Power Curve:J5,940,31738,1067,31738,1087
don_baughman_000_1_1.pst.176.xls,Sheet1:C20,118,37,0,21,0
jim_schwieger_000_1_1.pst.71.xls,NYMEX-PR:A1536,79,4909,9953,3231,9955
vkaminski_000_1_1_1.pst.313.xls,READDATA:AD6,111,0,0,0,0
vkaminski_001_1_2_1.pst.161.xls,Escalation:A20,673,2422,48,2422,49
kevin_ruscitti_000_1_1.pst.100.xls,Mar Actuals:BT499,176,0,0,0,0
phillip_m_love_000_1_1.pst.681.xls,m1:C12,659,2021,21,2021,21
benjamin_rogers_000_1_1.pst.18.xls,STRIPS:W25,1247,115,1,115,1
louise_kitchen_000_1_1_1_1.pst.257.xls,Cost Cancel Details:C58,199,667,16,667,17
mike_grigsby_000_1_1_1.pst.260.xls,Months:F4,111,306,2,306,2
jonathan_mckay_000_1_1.pst.27.xls,TETCO_TRANSCO:F38,233,729,6,729,6
jim_schwieger_000_1_1.pst.112.xls,Module2:BQ1974,304,3,0,3,0
chris_germany_000_1_2.pst.1057.xls,Sheet2:K602,346,127,2,126,2
andy_zipper_000_1_1.pst.52.xls,DD-EPM:U429,74,4,0,2,0
rick_buy_000_1_1_1_1.pst.170.xls,Cost Cancel Details:C18,196,667,8,667,8
kevin_presto_000_1_1.pst.16.xls,MAIN:U19,1050,16105,4742,16105,4751
vkaminski_000_1_1_1.pst.177.xls,ALUMINUM_H:B3992,284,7,0,5,0
tracy_geaccone_000_1_1.pst.237.xls,Trackers:D61,133,1098,16,1087,16
chris_germany_000_1_2.pst.1136.xls,03-31-00Apr:BT499,332,0,0,0,0
jonathan_mckay_000_1_1.pst.122.xls,Rate 11 Balancing:B42,1454,23749,373,23749,386
darrell_schoolcraft_000_1_1_1.pst.428.xls,USGT 500616:G12,101,349,4,349,4
stacey_white_000_1_1.pst.296.xls,BRA Power:A6,1471,4385,327,4385,329
vkaminski_000_1_1_1.pst.307.xls,Expiration Dates:F9,209,1077,15,1077,15
stacey_white_000_1_1.pst.1.xls,BRA Power:A6,1292,4385,331,4385,332
jim_schwieger_000_1_1.pst.106.xls,NYMEX-PR:A1536,71,4909,9249,3231,9251
benjamin_rogers_000_1_1.pst.116.xls,Stratus Report:A15,131,1113,14,1113,14
don_baughman_000_1_1.pst.127.xls,Sheet1:C47,93,37,0,21,0
kevin_ruscitti_000_1_1.pst.4.xls,Swap:A8,59,1159,13,1159,13
jane_tholt_000_1_1.pst.198.xls,Summary:B185,69,1485,121,1485,121
andy_zipper_000_1_1.pst.67.xls,DD-ENA:F500,101,8,0,8,0
joe_parks_000_1_1.pst.211.xls,Jan 01 trial:AW14,346,13,0,13,0
