fileName,Longest Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
juan_hernandez_000_1_1.pst.10.xls,Sheet1:C38,414,37,1,21,1
robin_rodrigue_000_1_1.pst.159.xls,Detail:E3372,155,1,0,1,0
vkaminski_002_1_1_1.pst.276.xls,Gas Curves:BV2,572,0,0,0,0
daren_farmer_000_1_1.pst.104.xls,Jan 01 trial:AB14,1417,0,0,0,0
vkaminski_000_1_1_1.pst.310.xls,Sheet1:A64,992,105,2,59,2
dutch_quigley_000_1_1.pst.202.xls,A:DR249,960,33,1,32,1
vkaminski_000_1_1_1.pst.309.xls,Sheet1:A64,1030,105,2,59,2
elizabeth_sager_000_1_1.pst.122.xls,Top Exposure (2):B651,1196,5,0,3,0
juan_hernandez_000_1_1.pst.169.xls,Regional_Spreads:B306,950,18,0,18,0
don_baughman_000_1_1.pst.190.xls,Sheet1:C38,407,37,0,21,0
jonathan_mckay_000_1_1.pst.14.xls,TETCO_TRANSCO:L31,733,111,1,110,1
daren_farmer_000_1_1.pst.1499.xls,Jan 01 trial:AB14,938,0,0,0,0
stacey_white_000_1_1.pst.230.xls,OP.Power Desk Daily Price:B7,375,3,0,3,0
vkaminski_001_1_2_1.pst.125.xls,Metro:G2,612,10,0,9,0
lindy_donoho_000_1_1_1.pst.13.xls,WOT by Month thru 2010:DU7,486,2,1,2,1
michelle_lokay_000_1_2_1.pst.24.xls,Duke 500621:H12,117,32,0,30,0
tori_kuykendall_000_1_1_1.pst.48.xls,Price Sheet:B3,158,9,0,5,0
dutch_quigley_000_1_1.pst.51.xls,Sheet1:A1536,123,5,0,5,0
don_baughman_000_1_1.pst.152.xls,Sheet1:C38,407,37,0,21,0
mike_grigsby_000_1_1_1.pst.255.xls,Months:F4,136,4,0,4,0
benjamin_rogers_001_1_1.pst.153.xls,Curve Paste:BU217,3293,0,0,0,0
andy_zipper_000_1_1.pst.92.xls,DD-EGL:P29,1102,3,0,3,0
andy_zipper_000_1_1.pst.170.xls,Deal Detail:K727,155,3,0,1,0
jonathan_mckay_000_1_1.pst.24.xls,TETCO_TRANSCO:F38,718,729,7,729,8
louise_kitchen_000_1_1_1_1.pst.259.xls,Cost Cancel Details:D92,4344,460,7,460,8
jonathan_mckay_000_1_1.pst.30.xls,TETCO_TRANSCO:F38,722,729,7,729,8
benjamin_rogers_001_1_1.pst.2.xls,Wilton:T114,486,35,0,35,1
vkaminski_000_1_1_1.pst.304.xls,Expiration Dates:D30,284,6,0,2,0
chris_germany_000_1_1_1.pst.125.xls,Total Reqs:J28,1218,259,4,259,4
benjamin_rogers_000_1_1.pst.190.xls,CALC:FA17,2747,0,0,0,0
tracy_geaccone_000_1_1.pst.308.xls,Annual Fuel Calc Alt:I30,3281,64,1,64,1
benjamin_rogers_000_1_1.pst.142.xls,Debt:B54,588,326,5,324,6
don_baughman_000_1_1.pst.184.xls,Sheet1:C38,426,37,1,21,1
eric_saibi_000_1_1.pst.218.xls,Graph:D4,197,3,0,2,0
andy_zipper_000_1_1.pst.76.xls,DD-EGL:P29,138,3,0,3,0
phillip_m_love_000_1_1.pst.672.xls,m_chg:A7,1939,6,0,1,0
louise_kitchen_000_1_1_1_1.pst.0.xls,Cost Cancel Details:D108,4584,460,6,460,7
andy_zipper_000_1_1.pst.122.xls,DD-EGL:P29,1104,3,0,3,0
don_baughman_000_1_1.pst.142.xls,Sheet1:C38,413,37,1,21,1
darrell_schoolcraft_000_1_1_1.pst.219.xls,Duke 500621:H12,191,32,0,30,0
jim_schwieger_000_1_1.pst.104.xls,Sheet1:AQ17,1774,0,0,0,0
john_griffith_000_1_1.pst.546.xls,Power:V62,249,1,0,1,0
benjamin_rogers_000_1_1.pst.157.xls,Debt:B54,582,326,4,324,5
vkaminski_000_1_1_1.pst.286.xls,Expiration Dates:D30,284,6,0,2,0
robin_rodrigue_000_1_1.pst.137.xls,Sheet10:Q355,894,3,0,2,0
chris_germany_000_1_1_1.pst.109.xls,Total Reqs:J11,1111,251,4,251,4
louise_kitchen_000_1_1_1_1.pst.249.xls,Cost Cancel Details:D108,4618,460,6,460,7
matthew_lenhart_001_1_1.pst.154.xls,OP.Power Desk Daily Price:B7,354,3,0,3,0
scott_neal_000_1_1.pst.533.xls,Sheet1:I2376,243,4,0,4,0
stacey_white_000_1_1.pst.3.xls,BRA Power:A6,3075,28,1,27,1
kevin_ruscitti_000_1_1.pst.103.xls,03-27-00AM:CQ24,2799,1,0,1,0
andy_zipper_000_1_1.pst.69.xls,DD-EGL:P29,130,3,0,3,0
joe_parks_000_1_1.pst.213.xls,Jan 01 trial:AB14,2821,0,0,0,0
andy_zipper_000_1_1.pst.115.xls,DD-EGL:P29,1099,3,0,3,0
don_baughman_000_1_1.pst.174.xls,Sheet4:H2,2650,1,0,1,0
lynn_blair_000_1_1.pst.12.xls,Duke 500621:H12,204,32,0,30,0
phillip_m_love_000_1_1.pst.476.xls,LongTerm73:AH22,5880,22,0,20,0
mike_grigsby_000_1_1_1.pst.106.xls,Curves:A1,2707,87,1,87,1
louise_kitchen_000_1_1_1_1.pst.244.xls,Cost Cancel Details:D140,4645,460,6,460,7
don_baughman_000_1_1.pst.191.xls,Sheet1:C38,413,37,1,21,1
juan_hernandez_000_1_1.pst.164.xls,Sheet1:C38,417,37,0,21,0
richard_shapiro_001_1_2.pst.124.xls,SUMMARY:D3,68,3,0,3,0
andy_zipper_000_1_1.pst.169.xls,Deal Detail:K23,133,3,0,1,0
darrell_schoolcraft_000_1_1_1.pst.364.xls,MissAla :J36,921,40,1,38,1
eric_saibi_000_1_1.pst.464.xls,ERCOT MCP BY INTERVAL:K7,267,14,0,5,0
errol_mclaughlin_jr_000_1_1.pst.24.xls,MAY-2001:J3,244,6,0,5,0
andy_zipper_000_1_1.pst.71.xls,DD-EGL:P29,131,3,0,3,0
louise_kitchen_000_1_1_1_1.pst.212.xls,HR:H24,480,13,0,11,0
dan_hyvl_000_1_1.pst.112.xls,Purchasers:A119,218,27,0,27,0
andy_zipper_000_1_1.pst.54.xls,DD-EGL:P29,134,3,0,3,0
jonathan_mckay_000_1_1.pst.29.xls,TETCO_TRANSCO:F38,763,729,6,729,7
bill_williams_iii_000_1_1.pst.81.xls,BES Interval Data:F2288,139,1,0,1,0
daren_farmer_000_1_1.pst.1145.xls,Oct :Q16,363,11,0,11,0
benjamin_rogers_000_1_1.pst.12.xls,Peak:B57,337,2,0,1,0
matthew_lenhart_000_1_1.pst.23.xls,Curves:A1,2994,87,0,87,1
phillip_m_love_000_1_1.pst.677.xls,Curves:D15,495,55,1,55,1
vkaminski_000_1_1_1.pst.174.xls,ZINC:B3505,462,7,0,5,0
john_lavorato_001_1_1_1.pst.86.xls,Months:F4,139,4,0,4,0
tracy_geaccone_000_1_1.pst.307.xls,Annual Fuel Calc Alt:I30,3259,64,1,64,1
jeff_dasovich_000_1_1_1.pst.91.xls,Template:N9,192,6,0,5,0
benjamin_rogers_001_1_1.pst.5.xls,Wilton:T114,449,35,0,35,1
gstorey_000_1_1.pst.116.xls,InputOutputSheet:S14,5796,2,0,2,0
scott_neal_000_1_1.pst.156.xls,Correlations:BC3,603,0,0,0,0
don_baughman_000_1_1.pst.137.xls,Sheet1:C38,426,37,1,21,1
stacey_white_000_1_1.pst.228.xls,ARG FIRM Port Calc Extract:M39,745,7,0,7,0
tracy_geaccone_000_1_1.pst.269.xls,Trackers:D344,1075,209,3,209,3
jane_tholt_000_1_1.pst.123.xls,Study 3:A9,416,15,0,9,0
jeffrey_a_shankman_000_1_2.pst.12.xls,APIS:C320,148,1,0,1,0
john_griffith_000_1_1.pst.196.xls,New Index Sale:N9,1601,16,0,16,0
daren_farmer_000_1_1.pst.1427.xls,Jan 01 trial:AB14,788,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.245.xls,Cost Cancel Details:D140,4582,460,6,460,7
barry_tycholiz_000_1_1.pst.77.xls,Sheet1:H19,1028,19,0,16,0
paul_y'barbo_000_1_1.pst.61.xls,76%:D2,514,1789,15,1789,17
matthew_lenhart_001_1_1.pst.147.xls,OP.Power Desk Daily Price:B7,378,3,0,3,0
stacey_white_000_1_1.pst.51.xls,NG Summary by Day:E307,242,7,0,7,0
chris_germany_000_1_2.pst.1047.xls,Sheet2:K401,4322,63,1,32,1
errol_mclaughlin_jr_000_1_1.pst.134.xls,LVPP MTM:R18,276,5,0,5,0
benjamin_rogers_001_1_1.pst.246.xls,ENA Debt:B11,893,126,1,108,1
rick_buy_000_1_2_1.pst.28.xls,Replacement Costs:E66,230,4,0,4,0
vladi_pimenov_000_1_1.pst.2.xls,Raw Data:BL4,1166,9,0,4,0
lynn_blair_000_1_1.pst.181.xls,Aug 13:E2,608,18,0,15,0
david_delainey_000_1_2.pst.135.xls,commercial income:K12,346,20,0,20,1
andy_zipper_000_1_1.pst.20.xls,Deal Detail:K727,145,3,0,1,0
tracy_geaccone_000_1_1.pst.262.xls,Trackers:D184,1163,221,3,221,3
stacey_white_000_1_1.pst.287.xls,BRA Power:A6,2948,28,0,27,0
andy_zipper_000_1_1.pst.63.xls,DD-EGL:P29,132,3,0,3,0
matthew_lenhart_001_1_1.pst.152.xls,OP.Power Desk Daily Price:B7,359,3,0,3,0
benjamin_rogers_000_1_1.pst.204.xls,Wilton:X135,457,34,1,34,1
kevin_presto_000_1_1.pst.473.xls,Raw Data:I6702,309,3,0,1,0
benjamin_rogers_000_1_1.pst.140.xls,Curve Paste:BU217,3245,0,0,0,0
stacey_white_000_1_1.pst.216.xls,BRA Power:A6,2920,28,0,27,0
andy_zipper_000_1_1.pst.166.xls,Deal Detail:K23,113,3,0,1,0
vkaminski_000_1_1_1.pst.216.xls,sp500:D8,216,51,1,43,1
chris_germany_000_1_2.pst.1075.xls,Sheet2:K99,4458,127,2,126,2
chris_germany_000_1_2.pst.1032.xls,11-99:AI11,219,6,0,6,0
vkaminski_000_1_1_1.pst.24.xls,Analysis:L8,273,5,0,4,0
daren_farmer_000_1_1.pst.313.xls,thursday:N13,468,3,1,3,1
lindy_donoho_000_1_1_1.pst.10.xls,WOT by Month thru 2010:DU7,479,2,0,2,0
craig_dean_000_1_1.pst.28.xls,May3:C49,162,13,0,3,0
larry_may_000_1_1.pst.309.xls,DATA:B3,232,1,0,1,0
andy_zipper_000_1_1.pst.27.xls,Deal Detail:K375,176,3,0,1,0
vkaminski_002_1_1_1.pst.10.xls,5a. 7.1:D4,1244,35,0,34,0
drew_fossum_000_1_1.pst.224.xls,Jul:A9,166,6,0,6,0
chris_germany_000_1_2.pst.162.xls,Special Pricing:A327,294,7,1,6,1
vkaminski_000_1_1_1.pst.171.xls,TIN:B3505,452,7,0,5,0
juan_hernandez_000_1_1.pst.165.xls,Sheet1:C38,420,37,1,21,1
andy_zipper_000_1_1.pst.138.xls,DD-EGL:P29,1108,3,0,3,0
mike_grigsby_000_1_1_1.pst.250.xls,Months:F4,138,4,0,4,0
matthew_lenhart_000_1_1.pst.20.xls,Curves:A1,2680,87,1,87,2
errol_mclaughlin_jr_000_1_1.pst.23.xls,MAY-2001:J3,226,6,0,5,0
andy_zipper_000_1_1.pst.83.xls,DD-EGL:P29,835,3,0,3,0
tracy_geaccone_000_1_1.pst.428.xls,EREC-EREC4:E92,646,71,1,71,1
jay_reitmeyer_000_1_1.pst.197.xls,Sheet1:AJ62,335,1,0,1,0
benjamin_rogers_000_1_1.pst.104.xls,ZONE A OFFPEAK:C7,750,9,0,9,0
andy_zipper_000_1_1.pst.79.xls,DD-EGL:P29,120,3,0,3,0
don_baughman_000_1_1.pst.192.xls,Sheet1:C38,431,37,0,21,0
phillip_allen_000_1_1.pst.302.xls,Sheet2:G3,879,1,0,1,0
jane_tholt_000_1_1.pst.186.xls,July 17 Supply Price:A3,152,1,0,1,0
don_baughman_000_1_1.pst.145.xls,Sheet1:C38,409,37,1,21,1
don_baughman_000_1_1.pst.102.xls,Sheet1:C38,415,37,1,21,1
richard_ring_000_1_1.pst.143.xls,Hourly EESI Price Calcs:G21,289,6,0,6,0
daren_farmer_000_1_1.pst.384.xls,Jan 01 trial:AB14,1422,0,0,0,0
don_baughman_000_1_1.pst.188.xls,Sheet1:C38,432,37,0,21,0
andrew_lewis_000_1_1.pst.12.xls,Swap:A7,150,16,0,16,0
paul_y'barbo_000_1_1.pst.26.xls,76%:D2,513,1812,15,1812,17
benjamin_rogers_000_1_1.pst.154.xls,Debt:B54,590,326,4,324,5
vkaminski_000_1_1_1.pst.289.xls,READDATA:AD6,171,0,0,0,0
keith_holst_000_1_1.pst.144.xls,FizIndexStart:C45,288,3,0,3,0
mary_fischer_000_1_1.pst.120.xls,SL1Trends:L32,318,17,0,17,0
louise_kitchen_001_1_1_1.pst.364.xls,Mkt Risk:J17,340,21,0,21,0
benjamin_rogers_001_1_1.pst.27.xls,Wilton:Y135,510,28,1,28,1
mark_haedicke_000_1_2.pst.31.xls,Off-Balance Sheet:S3,6311,1473,37,1472,38
john_griffith_000_1_1.pst.1000.xls,Spread Option:AO10,400,17,0,16,0
matthew_lenhart_000_1_1.pst.65.xls,DA-ties:J59,361,2,0,1,0
errol_mclaughlin_jr_000_1_1.pst.71.xls,CC 103816 - Detail Expenses:M48,574,7,1,7,1
kim_ward_000_1_2.pst.428.xls,July 17 Supply Price:A3,149,1,0,1,0
tracy_geaccone_000_1_1.pst.306.xls,Annual Fuel Calc Alt:L30,2867,62,0,62,1
john_hodge_000_1_1.pst.198.xls,load Info:L910,424,8,1,4,1
chris_germany_000_1_1_1.pst.99.xls,Total Reqs:J11,1090,251,4,251,4
vkaminski_001_1_2_1.pst.61.xls,3a. GBM :I7,1115,3,0,3,0
tracy_geaccone_000_1_1.pst.197.xls,EREC-EREC4:E70,630,70,1,70,1
joe_parks_000_1_1.pst.315.xls,Monthly Value:D14,1586,10,0,10,0
kevin_ruscitti_000_1_1.pst.155.xls,03_20_00AM:X531,2785,1,0,1,0
don_baughman_000_1_1.pst.138.xls,Sheet1:C38,403,37,0,21,0
errol_mclaughlin_jr_000_1_1.pst.133.xls,Surety Bond Annuity:B11,2000,73,0,72,0
vladi_pimenov_000_1_1.pst.73.xls,Price Sheet:B3,158,9,0,5,0
andy_zipper_000_1_1.pst.62.xls,DD-EGL:P29,132,3,0,3,0
andy_zipper_000_1_1.pst.146.xls,DD-EGL:P29,1126,3,0,3,0
benjamin_rogers_000_1_1.pst.169.xls,ENA_Debt:B54,3455,326,3,324,4
matthew_lenhart_001_1_1.pst.103.xls,OP.Power Desk Daily Price:B7,356,3,0,3,0
david_delainey_000_1_2.pst.134.xls,balance sheet:I3,312,21,0,21,0
larry_may_000_1_1.pst.114.xls,curves:G2,479,1,0,1,0
vkaminski_000_1_1_1.pst.317.xls,volatility:H704,406,3,0,3,0
dutch_quigley_000_1_1.pst.210.xls,Opt:B10,300,1,0,1,0
don_baughman_000_1_1.pst.202.xls,8-1:C38,1207,37,0,21,0
robin_rodrigue_000_1_1.pst.53.xls,PrudCalc:AD7,322,0,0,0,0
mary_fischer_000_1_1.pst.140.xls,Curtailment Periods - Hourly:I39,224,10,0,9,0
louise_kitchen_000_1_1_1_1.pst.246.xls,Cost Cancel Details:D108,4613,460,7,460,7
louise_kitchen_000_1_1_1_1.pst.252.xls,Cost Cancel Details:D108,4606,460,7,460,7
vkaminski_003_1_1_1.pst.73.xls,CurveCreator:A4,2164,1,0,1,0
joe_stepenovitch_000_1_1.pst.15.xls,DATA:S537,34,2,0,2,0
john_griffith_000_1_1.pst.146.xls,FGT Z2 Supply:B10,3172,69,0,69,1
vkaminski_000_1_1_1.pst.173.xls,LEAD:B3505,468,7,0,5,0
daren_farmer_000_1_1.pst.1131.xls,Oct :Q16,356,11,0,11,0
vkaminski_001_1_2_1.pst.100.xls,Forward Curves:F98,276,36,0,36,0
fletcher_sturm_000_1_1.pst.44.xls,Mar01:E2,2472,1,0,1,0
vkaminski_001_1_2_1.pst.98.xls,Expiration Dates:D30,286,6,0,2,0
andy_zipper_000_1_1.pst.28.xls,DD-EGL:P29,1112,3,0,3,0
chris_germany_000_1_2.pst.1046.xls,Sheet2:K55,4413,63,1,32,1
don_baughman_000_1_1.pst.193.xls,Sheet1:C38,419,37,0,21,0
chris_germany_000_1_2.pst.163.xls,Special Pricing:A327,297,7,0,6,0
john_griffith_000_1_1.pst.147.xls,FGT Z2 Supply:B10,3133,69,1,69,1
louise_kitchen_000_1_1_1_1.pst.247.xls,Cost Cancel Details:D108,4565,460,6,460,6
craig_dean_000_1_1.pst.35.xls,2CSC3ZONES 01SUM1 BASE CASE:H4780,479,2,0,1,0
chris_germany_000_1_1_1.pst.84.xls,Total Reqs:J11,1050,251,3,251,3
darron_c_giron_000_1_1_1.pst.194.xls,PRD Location_Def:H3819,907,2,0,2,0
harry_arora_000_1_1.pst.12.xls,Gas Curves:BV2,753,0,0,0,0
john_arnold_000_1_2.pst.326.xls,model1:P19,677,8,0,8,0
harry_arora_000_1_1.pst.130.xls,WorkingData:Q5,5130,4,0,2,0
don_baughman_000_1_1.pst.150.xls,Sheet1:C38,422,37,0,21,0
matthew_lenhart_000_1_1.pst.1.xls,Power Curve:A1,1447,5,0,5,0
matthew_lenhart_001_1_1.pst.145.xls,OP.Power Desk Daily Price:B7,393,3,0,3,0
kim_ward_000_1_2.pst.383.xls,July 17 Supply Price:A3,163,1,0,1,0
benjamin_rogers_000_1_1.pst.105.xls,STRIPS:C1,2452,2,0,1,0
lindy_donoho_000_1_1_1.pst.11.xls,WOT by Month thru 2010:DU7,485,2,0,2,0
andy_zipper_000_1_1.pst.78.xls,DD-EGL:P29,125,3,0,3,0
andy_zipper_000_1_1.pst.167.xls,Deal Detail:K23,126,3,0,1,0
don_baughman_000_1_1.pst.144.xls,Sheet1:C38,412,37,0,21,0
don_baughman_000_1_1.pst.101.xls,Sheet1:C38,417,37,0,21,0
larry_campbell_000_1_1.pst.502.xls,Sheet1:C38,345,37,0,21,0
don_baughman_000_1_1.pst.187.xls,Sheet1:C38,414,37,0,21,0
vkaminski_001_1_2_1.pst.62.xls,5b. 7.3:D4,8277,1067,21,1067,21
andy_zipper_000_1_1.pst.84.xls,DD-EGL:P29,1107,3,0,3,0
chris_germany_000_1_2.pst.208.xls,Jan 01 trial:AB14,3085,0,0,0,0
paul_y'barbo_000_1_1.pst.127.xls,Duke 500621:H12,209,32,0,30,0
vkaminski_001_1_2_1.pst.159.xls,Escalation:L13,743,1,1,1,1
stacey_white_000_1_1.pst.279.xls,BRA Power:A6,2885,28,1,27,1
matthew_lenhart_001_1_1.pst.173.xls,OP.Power Desk Daily Price:B7,355,3,0,3,0
john_arnold_000_1_2.pst.354.xls,Position:M4,172,8,0,7,0
robin_rodrigue_000_1_1.pst.199.xls,Months:F4,138,4,0,4,0
vkaminski_000_1_1_1.pst.23.xls,Aux:H5,822,1,0,1,0
john_lavorato_001_1_1_1.pst.94.xls,CP Trade Data:F2,3451,8,0,6,0
darron_c_giron_002_1_1_1.pst.157.xls,30 Year:A4,161,10,0,8,0
thomas_martin_000_1_1_1.pst.194.xls,Physical Non EOL (2):B3,178,5,0,5,0
joe_parks_000_1_1.pst.296.xls,Data:J2,219,2,0,1,0
andy_zipper_000_1_1.pst.81.xls,DD-EGL:P29,124,3,1,3,1
tracy_geaccone_000_1_1.pst.198.xls,EREC-EREC4:E70,596,70,1,70,1
joe_parks_000_1_1.pst.121.xls,Permian Matrix:A113,507,105,0,31,1
john_griffith_000_1_1.pst.26.xls,Sheet1:E11,503,5,0,5,0
cooper_richey_000_1_1.pst.30.xls,DATA:F38,65,2,0,1,0
andy_zipper_000_1_1.pst.73.xls,DD-EGL:P29,130,3,0,3,0
jonathan_mckay_000_1_1.pst.113.xls,Normals:C3,418,1,0,1,0
mike_grigsby_000_1_1_1.pst.108.xls,Curves:A1,2951,87,1,87,1
benjamin_rogers_001_1_1.pst.34.xls,Wilton:Y135,521,28,1,28,1
larry_may_000_1_1.pst.311.xls,WEST GAMMA:B3,2263,150,1,1,1
robin_rodrigue_000_1_1.pst.133.xls,Alberta Curve:D9,481,3,0,2,0
matthew_lenhart_001_1_1.pst.96.xls,OP.Power Desk Daily Price:B7,359,3,0,3,0
gerald_nemec_000_1_1.pst.11.xls,Cash Flows:B47,773,3011,43,3011,47
vkaminski_000_1_1_1.pst.281.xls,Expiration Dates:D30,291,6,0,2,0
vkaminski_000_1_1_1.pst.176.xls,ALUMINUM_S:B3505,452,7,0,5,0
jane_tholt_000_1_1.pst.18.xls,Assign To West Contracts:G47,597,101,1,98,1
don_baughman_000_1_1.pst.147.xls,Sheet1:C38,410,37,0,21,0
darron_c_giron_000_1_1_1.pst.165.xls,Run Query:D25,157,1,1,1,1
andy_zipper_000_1_1.pst.65.xls,DD-EGL:P10,131,4,0,4,0
benjamin_rogers_001_1_1.pst.50.xls,Debt:E160,797,1139,17,1118,18
stacey_white_000_1_1.pst.300.xls,BRA Power:A6,2960,28,0,27,0
lindy_donoho_000_1_1_1.pst.142.xls,WOT by Month thru 2010:DU7,458,2,0,2,0
darron_c_giron_002_1_1_1.pst.149.xls,Carley-Custodial:F6,518,77,1,75,1
benjamin_rogers_000_1_1.pst.57.xls,Gas Curves:BV2,880,0,0,0,0
andy_zipper_000_1_1.pst.88.xls,DD-EGL:P29,1071,3,0,3,0
vkaminski_001_1_2_1.pst.36.xls,RMPM-Whole:I12,2109,469,3,466,4
cooper_richey_000_1_1.pst.29.xls,Results:K40,81,2,0,1,0
don_baughman_000_1_1.pst.178.xls,Sheet1:C38,413,37,0,21,0
kevin_presto_000_1_1.pst.17.xls,CALC:S152,214,29,0,29,0
keith_holst_000_1_1.pst.68.xls,Data WEI:AB2706,1525,3,0,2,0
tracy_geaccone_000_1_1.pst.151.xls,Trackers:D184,1232,221,2,221,3
