fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
robin_rodrigue_000_1_1.pst.148.xls,Sheet12:Q355,573,3,0,2,0
harry_arora_000_1_1.pst.14.xls,Gas Curves:BV2,375,0,0,0,0
vkaminski_001_1_2_1.pst.130.xls,Expiration Dates:D30,234,6,0,2,0
don_baughman_000_1_1.pst.140.xls,Sheet1:C38,104,37,1,21,1
jonathan_mckay_000_1_1.pst.11.xls,TETCO_TRANSCO:L31,323,223,2,222,2
john_arnold_000_1_2.pst.327.xls,W Trades:D47,347,61,1,61,1
david_delainey_000_1_1_1.pst.3.xls,JrDebt:E12,161,412,6,411,6
bill_williams_iii_000_1_1.pst.68.xls,22:C7,535,73,0,73,0
benjamin_rogers_000_1_1.pst.25.xls,Kevin Forecast:AD3,84,168,1,1,1
joe_quenet_000_1_1.pst.17.xls,DATA:S537,41,2,0,2,0
mike_grigsby_000_1_1_1.pst.261.xls,Months:F4,234,306,2,306,2
chris_dorland_000_1_1_1.pst.47.xls,SWAP MODEL:A8,92,178,2,1,2
benjamin_rogers_000_1_1.pst.42.xls,Kevin Forecast:AD3,76,168,1,1,2
tracy_geaccone_000_1_1.pst.417.xls,Fuel Calc:H23,179,44,1,44,1
sally_beck_002_1_1_1.pst.5.xls,Monthly Headcount by Position:D43,1074,136,2,130,2
jonathan_mckay_000_1_1.pst.26.xls,TETCO_TRANSCO:F38,304,729,8,729,8
benjamin_rogers_001_1_1.pst.155.xls,ENA_Debt:B54,533,366,5,364,6
don_baughman_000_1_1.pst.186.xls,Sheet1:C38,105,37,1,21,1
tracy_geaccone_000_1_1.pst.264.xls,Trackers:D344,151,236,3,236,3
vkaminski_000_1_1_1.pst.26.xls,Analysis:C61,97,1418,25,1413,26
jeff_dasovich_000_1_1_1.pst.116.xls,Curves:B10,138,4343,74,4337,77
don_baughman_000_1_1.pst.100.xls,Sheet1:C38,103,37,1,21,1
don_baughman_000_1_1.pst.194.xls,Sheet1:C38,103,37,1,21,1
louise_kitchen_000_1_1_1_1.pst.254.xls,Cost Cancel Details:D108,226,461,6,461,7
chris_germany_000_1_2.pst.1111.xls,Chg vs FOM 03-24-00:X531,220,1,0,1,0
eric_saibi_000_1_1.pst.598.xls,ERCOT MCP BY INTERVAL:K7,208,14,1,5,1
don_baughman_000_1_1.pst.205.xls,Individual trades:C106,138,34,1,16,1
robin_rodrigue_000_1_1.pst.15.xls,Detail:E3372,168,1,0,1,0
daren_farmer_000_1_1.pst.284.xls,Jan 01 trial:AB14,257,0,0,0,0
vkaminski_000_1_1_1.pst.257.xls,T09252000.factors:I679,140,8,0,2,0
andy_zipper_000_1_1.pst.142.xls,DD-EGL:P29,908,3,0,3,0
mary_fischer_000_1_1.pst.114.xls,Feb 2002:C18,94,8,0,6,0
robin_rodrigue_000_1_1.pst.157.xls,Detail:E3372,149,1,0,1,0
don_baughman_000_1_1.pst.132.xls,Sheet1:C38,89,37,1,21,1
mike_swerzbin_000_1_1.pst.4.xls,GcDDisch_UsgsUsace1029_0901:A25335,250,366,4,1,4
dutch_quigley_000_1_1.pst.200.xls,A:DR249,468,493,5,492,5
robin_rodrigue_000_1_1.pst.270.xls,Sheet9:Q355,759,3,0,2,0
joe_stepenovitch_000_1_1.pst.25.xls,Results:K40,95,3,0,1,0
vkaminski_000_1_1_1.pst.2.xls,Curves:BH325,328,0,0,0,0
daren_farmer_000_1_1.pst.102.xls,Jan 01 trial:AB14,210,0,0,0,0
elizabeth_sager_000_1_1.pst.103.xls,Top Exposure (2):B651,574,5,0,3,0
vkaminski_001_1_2_1.pst.131.xls,Expiration Dates:D30,247,6,0,2,0
jane_tholt_000_1_1.pst.19.xls,Assign To West Contracts:G47,95,116,1,111,1
don_baughman_000_1_1.pst.180.xls,Sheet1:C38,105,37,0,21,0
chris_germany_000_1_2.pst.1062.xls,Sheet2:K99,443,127,2,126,2
benjamin_rogers_001_1_1.pst.109.xls,ENA Debt:B11,132,126,1,108,1
benjamin_rogers_000_1_1.pst.7.xls,ZONE J OFFPEAK:B4,81,61,0,59,0
andy_zipper_000_1_1.pst.64.xls,DD-EGL:P29,65,3,0,3,0
benjamin_rogers_001_1_1.pst.222.xls,Debt:E160,97,1344,32,1323,33
benjamin_rogers_000_1_1.pst.11.xls,STRIPS:C1,1935,31,1,1,1
jim_schwieger_000_1_1.pst.100.xls,NYMEX-PR:A1536,109,4909,11146,3231,11149
darron_c_giron_002_1_1_1.pst.143.xls,Darron:J4,189,2978,43,2978,45
matthew_lenhart_001_1_1.pst.158.xls,OP.Power Desk Daily Price:B7,87,61,0,61,0
joe_parks_000_1_1.pst.218.xls,Jan 01 trial:AB14,503,0,0,0,0
larry_may_000_1_1.pst.302.xls,WEST GAMMA:B3,685,150,2,1,2
vkaminski_000_1_1_1.pst.175.xls,NICKEL:B3505,385,7,0,5,0
mike_grigsby_000_1_1_1.pst.133.xls,Months:F4,156,306,2,306,3
andy_zipper_000_1_1.pst.111.xls,Deal Detail:K23,53,3,0,1,0
andy_zipper_000_1_1.pst.82.xls,Sheet1:B20,59,46,1,46,1
chris_germany_000_1_2.pst.1044.xls,Sheet2:K55,412,63,1,32,1
darrell_schoolcraft_000_1_1_1.pst.700.xls,Duke 500621:H12,78,235,3,233,3
joe_parks_000_1_1.pst.120.xls,Tx Gulf Matrix:AD61,122,2,1,2,1
john_arnold_000_1_2.pst.135.xls,Data-Apr-Sep:C6,90,3,0,3,0
benjamin_rogers_001_1_1.pst.115.xls,ENA Debt:B11,134,126,1,108,1
benjamin_rogers_000_1_1.pst.170.xls,Sky River:E92,220,448,8,447,9
vladi_pimenov_000_1_1.pst.60.xls,Raw Data:BL4,589,17832,410,17831,432
don_baughman_000_1_1.pst.195.xls,Sheet1:C38,113,37,0,21,0
mike_grigsby_000_1_1_1.pst.188.xls,Months:F4,227,306,2,306,2
chris_germany_000_1_2.pst.161.xls,Special Pricing:A327,130,8,0,8,0
jeff_dasovich_000_1_1_1.pst.115.xls,Curves:B10,114,4343,103,4337,106
matthew_lenhart_001_1_1.pst.164.xls,OP.Power Desk Daily Price:B7,87,61,1,61,1
tori_kuykendall_000_1_1_1.pst.122.xls,Price Sheet:B3,91,69,1,16,1
daren_farmer_000_1_1.pst.110.xls,Jan 01 trial:AB14,173,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.1.xls,Cost Cancel Details:D108,236,461,7,461,7
andy_zipper_000_1_1.pst.58.xls,DD-EGL:P29,65,3,0,3,0
larry_campbell_000_1_1.pst.381.xls,Sheet1:E252,48,47,0,47,0
tracy_geaccone_000_1_1.pst.152.xls,Trackers:D344,192,236,3,236,4
don_baughman_000_1_1.pst.179.xls,Sheet1:C38,115,37,1,21,1
phillip_allen_000_1_1.pst.134.xls,Project Schedule:E1,87,96,1,2,1
chris_germany_000_1_2.pst.1059.xls,Sheet2:K401,462,63,1,32,1
vkaminski_000_1_1_1.pst.169.xls,MG Credit:C5,560,926,18,926,19
jonathan_mckay_000_1_1.pst.25.xls,TETCO_TRANSCO:F38,270,729,9,729,9
phillip_allen_000_1_1.pst.102.xls,Curves:A1,1203,899,310,899,311
richard_ring_000_1_1.pst.95.xls,Commercial Energy Services:K24,440,5,0,5,0
don_baughman_000_1_1.pst.185.xls,Sheet1:C38,113,37,1,21,1
louise_kitchen_000_1_1_1_1.pst.255.xls,Cost Cancel Details:D108,251,461,7,461,7
peter_keavey_000_1_1.pst.21.xls,Realized Vol:A1422,310,88,1,1,1
benjamin_rogers_000_1_1.pst.191.xls,CALC:FA17,730,0,0,0,0
errol_mclaughlin_jr_000_1_1.pst.136.xls,Gas Swap Model:B10,252,8313,206,8303,214
kam_keiser_000_1_1.pst.16.xls,LongTerm73:AH22,1365,22,0,20,0
kevin_ruscitti_000_1_1.pst.152.xls,03-15-00AM:X531,233,1,0,1,0
harry_arora_000_1_1.pst.121.xls,vol data:N470,101,46,0,46,0
chris_germany_000_1_2.pst.1112.xls,April EPA Vols:K45,238,11,0,11,0
mike_grigsby_000_1_1_1.pst.251.xls,Months:F4,154,306,2,306,2
tracy_geaccone_000_1_1.pst.239.xls,Trackers:D344,161,236,4,236,4
frank_ermis_000_1_1.pst.180.xls,Months:F4,313,306,2,306,2
chris_germany_000_1_2.pst.1172.xls,Choice Flow:Q4,87,66,1,63,1
gstorey_000_1_1.pst.111.xls,king 80-15-5:E2,123,4951,115,4951,119
tori_kuykendall_000_1_1_1.pst.12.xls,GDA:AG17,510,1,0,1,0
teb_lokey_000_1_1.pst.20.xls,YR_REV:G140,116,24,0,22,0
richard_ring_000_1_1.pst.176.xls,Commercial Energy Services:K24,596,5,0,5,0
daren_farmer_001_1_1.pst.1195.xls,Mar:G4,163,69,1,69,1
andy_zipper_000_1_1.pst.97.xls,DD-EGL:P29,864,3,0,3,0
jim_schwieger_000_1_1.pst.110.xls,Sheet2:J5,269,4212,115,4212,120
robin_rodrigue_001_1_1.pst.3.xls,Sheet12:Q355,601,3,0,2,0
don_baughman_000_1_1.pst.131.xls,Sheet1:C38,89,37,0,21,0
dutch_quigley_000_1_1.pst.201.xls,A:DR249,344,493,5,492,5
jane_tholt_000_1_1.pst.191.xls,Study 4a:A9,75,82,1,76,1
john_griffith_000_1_1.pst.187.xls,Drawdown:X17,1008,124,1,124,1
vkaminski_003_1_1_1.pst.21.xls,VAR:A42,80,2802,76,2794,78
daren_farmer_000_1_1.pst.103.xls,Jan 01 trial:AB14,227,0,0,0,0
stacey_white_000_1_1.pst.249.xls,OP.Power Desk Daily Price:B7,91,61,1,61,1
larry_may_000_1_1.pst.312.xls,DATA:B3,143,60,0,1,0
vkaminski_000_1_1_1.pst.258.xls,R11_logs:BM388,418,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.238.xls,Cost Cancel Details:D188,265,461,8,461,8
vkaminski_002_1_1_1.pst.275.xls,Gas Curves:BV2,656,0,0,0,0
vkaminski_000_1_1_1.pst.212.xls,sp500:D8,143,871,20,871,20
vkaminski_000_1_1_1.pst.255.xls,factors2:G1897,437,8,0,1,0
benjamin_rogers_001_1_1.pst.134.xls,DPL Prices for Summer:C71,79,4,1,4,1
john_griffith_000_1_1.pst.516.xls,Sheet1:B2453,190,29,0,9,0
robin_rodrigue_000_1_1.pst.151.xls,Sheet14:Q355,528,3,0,2,0
holden_salisbury_000_1_1.pst.33.xls,UAMPS:K44,795,4,0,4,0
benjamin_rogers_000_1_1.pst.171.xls,Peak Revenue:A10,195,239,1,1,1
joe_parks_000_1_1.pst.227.xls,Jan 01 trial:AB14,472,0,0,0,0
don_baughman_000_1_1.pst.181.xls,Sheet1:C38,104,37,1,21,1
darron_c_giron_002_1_1_1.pst.167.xls,Cash Flow:M5,50,1136,14,1136,15
stacey_white_000_1_1.pst.139.xls,PJM Monthly Summary 2000 05 V.1:F39,78,7,0,6,0
jonathan_mckay_000_1_1.pst.13.xls,TETCO_TRANSCO:L31,249,223,2,222,2
john_griffith_000_1_1.pst.184.xls,Drawdown:X17,983,124,1,124,1
scott_neal_000_1_1.pst.192.xls,Temps:B3746,290,129,1,1,1
don_baughman_000_1_1.pst.129.xls,Sheet1:C38,99,37,0,21,0
robin_rodrigue_000_1_1.pst.166.xls,Detail:E3372,172,1,0,1,0
don_baughman_000_1_1.pst.149.xls,Sheet1:C38,116,37,1,21,1
andy_zipper_000_1_1.pst.75.xls,DD-EGL:P29,70,3,0,3,0
vkaminski_000_1_1_1.pst.27.xls,Distributions:D5,299,4516,168,4513,174
andy_zipper_000_1_1.pst.59.xls,DD-EGL:P29,72,3,0,3,0
andy_zipper_000_1_1.pst.120.xls,DD-EGL:P29,900,3,0,3,0
benjamin_rogers_000_1_1.pst.139.xls,Debt:B40,84,539,11,537,11
don_baughman_000_1_1.pst.196.xls,8-1:C38,237,37,1,21,1
andy_zipper_000_1_1.pst.16.xls,DD-EGL:P29,912,3,0,3,0
michelle_lokay_000_1_2_1.pst.368.xls,PNM 500617:H12,53,238,3,234,3
vkaminski_000_1_1_1.pst.278.xls,READDATA:AD6,103,0,0,0,0
john_arnold_000_1_2.pst.108.xls,W Trades:D47,346,61,1,61,1
benjamin_rogers_000_1_1.pst.143.xls,Debt:B54,74,366,6,364,7
rick_buy_000_1_1_1_1.pst.186.xls,DefaultProbs:H142,951,7904,240,7904,246
daren_farmer_000_1_1.pst.387.xls,Jan 01 trial:AB14,257,0,0,0,0
mike_carson_000_1_1.pst.42.xls,Results:K40,94,3,0,1,0
jeff_dasovich_000_1_1_1.pst.44.xls,SUMMARY:D3,70,3,0,3,0
jane_tholt_000_1_1.pst.16.xls,Assign To West Contracts:G47,75,113,2,108,2
joe_quenet_000_1_1.pst.18.xls,Results:K40,99,3,0,1,0
chris_germany_000_1_2.pst.1063.xls,Sheet2:K99,461,127,2,126,2
vladi_pimenov_000_1_1.pst.61.xls,Raw Data:BL4,615,17832,371,17831,392
john_forney_000_1_1.pst.59.xls,ERCOT MCP BY INTERVAL:K7,207,14,0,5,0
vkaminski_001_1_2_1.pst.160.xls,Escalation:M12,191,276,2,1,2
paul_y'barbo_000_1_1.pst.64.xls,76%:D2,142,2018,22,2018,23
stacey_white_000_1_1.pst.305.xls,BRA Power:A6,1643,4385,403,4385,406
don_baughman_000_1_1.pst.141.xls,Sheet1:C38,118,37,0,21,0
sally_beck_000_1_1_1_1.pst.577.xls,IM:E42,1213,44,0,41,0
john_griffith_000_1_1.pst.846.xls,Position:H44,490,117,1,9,1
john_lavorato_001_1_1_1.pst.82.xls,Cost Cancel Details:D92,380,461,7,461,7
vkaminski_000_1_1_1.pst.127.xls,NG:B7,296,22,0,21,0
mary_fischer_000_1_1.pst.116.xls,Feb 2002:C18,120,8,0,6,0
darron_c_giron_000_1_1_1.pst.276.xls,PRD Location_Def:H3819,888,2,0,2,0
andy_zipper_000_1_1.pst.87.xls,DD-EGL:P29,887,3,0,3,0
mike_grigsby_000_1_1_1.pst.146.xls,Months:F4,195,306,3,306,3
craig_dean_000_1_1.pst.124.xls,Interval Data:A8758,292,3,0,1,0
mary_hain_000_1_1.pst.160.xls,CALC:L31,140,159,3,159,3
don_baughman_000_1_1.pst.134.xls,Sheet1:C38,117,37,1,21,1
tracy_geaccone_000_1_1.pst.238.xls,BACKUP:C303,125,145,2,145,2
mike_grigsby_000_1_1_1.pst.189.xls,Months:F4,247,306,2,306,2
daren_farmer_000_1_1.pst.100.xls,Jan 01 trial:AB14,187,0,0,0,0
don_baughman_000_1_1.pst.177.xls,Sheet1:C38,117,37,0,21,0
joe_parks_000_1_1.pst.5.xls,X_H:A5,63,14,0,13,0
brad_mckay_000_1_1.pst.0.xls,ConEd Data:C17,198,197,1,197,1
vladi_pimenov_000_1_1.pst.6.xls,ANR:A411,79,415,3,1,3
stacey_white_000_1_1.pst.252.xls,BRA Power:A6,1668,4385,417,4385,421
chris_germany_000_1_2.pst.166.xls,Special Pricing:A327,122,8,1,8,1
lindy_donoho_000_1_1_1.pst.17.xls,WOT by Month thru 2010:DU7,157,2,0,2,0
jim_schwieger_000_1_1.pst.111.xls,Module2:DR1624,1011,3,0,3,0
andy_zipper_000_1_1.pst.23.xls,Deal Detail:K727,100,3,0,1,0
mark_taylor_001_1_1.pst.120.xls,NY:S375,137,269,4,269,4
jay_reitmeyer_000_1_1.pst.201.xls,Sheet1:AJ62,128,1,0,1,0
jonathan_mckay_000_1_1.pst.28.xls,TETCO_TRANSCO:F38,278,729,9,729,9
mary_fischer_000_1_1.pst.101.xls,Feb 2002:C18,98,8,0,6,0
andy_zipper_000_1_1.pst.66.xls,DD-EGL:P10,72,4,0,4,0
gstorey_000_1_1.pst.15.xls,ANR Willow:A138,43,30,0,1,0
louise_kitchen_000_1_1_1_1.pst.237.xls,Cost Cancel Details:D148,250,461,8,461,8
gstorey_000_1_1.pst.108.xls,Curves:AL12,318,7,0,6,0
chris_germany_000_1_1_1.pst.96.xls,Total Reqs:J11,118,251,4,251,4
tracy_geaccone_000_1_1.pst.266.xls,BACKUP:C303,132,145,3,145,3
andy_zipper_000_1_1.pst.72.xls,DD-EGL:P29,71,3,0,3,0
vkaminski_000_1_1_1.pst.182.xls,DATABASE:F4914,96,2,0,1,0
robin_rodrigue_000_1_1.pst.266.xls,Sheet8:Q355,416,3,0,2,0
robin_rodrigue_000_1_1.pst.13.xls,Detail:E3372,153,1,0,1,0
benjamin_rogers_001_1_1.pst.52.xls,Wilton:X135,90,34,1,34,1
errol_mclaughlin_jr_000_1_1.pst.137.xls,EO9904.1 floor:L10,1444,2887,47,2887,48
tori_kuykendall_000_1_1_1.pst.0.xls,Price Sheet:B3,93,69,0,16,0
phillip_allen_000_1_1.pst.253.xls,Curves:A1,1142,899,290,899,290
jonathan_mckay_000_1_1.pst.12.xls,TETCO_TRANSCO:L31,250,223,2,222,2
john_forney_000_1_1.pst.58.xls,ERCOT MCP BY INTERVAL:K7,208,14,1,5,1
lindy_donoho_000_1_1_1.pst.15.xls,WOT by Month thru 2010:DU7,173,2,0,2,0
john_griffith_000_1_1.pst.185.xls,MAIN:U18,939,16105,8029,16105,8044
louise_kitchen_000_1_1_1_1.pst.242.xls,Cost Cancel Details:D180,243,461,7,461,7
jeff_dasovich_000_1_1_1.pst.138.xls,PG&E Assessment:C40,142,3422,65,3412,68
tori_kuykendall_000_1_1_1.pst.15.xls,Price Sheet:B3,96,69,1,16,1
andy_zipper_000_1_1.pst.74.xls,DD-EGL:P29,70,3,0,3,0
vkaminski_000_1_1_1.pst.256.xls,factors_mod:G489,203,8,0,2,0
kevin_ruscitti_000_1_1.pst.49.xls,Swap:A8,66,1159,18,1159,18
louise_kitchen_001_1_1_1.pst.374.xls,HR:J19,102,40,1,39,1
phillip_m_love_001_1_1.pst.209.xls,LongTerm3:AH22,158,22,1,20,1
mike_grigsby_000_1_1_1.pst.247.xls,Months:F4,155,306,2,306,2
phillip_allen_000_1_1.pst.132.xls,Project Schedule:E1,76,96,1,2,1
john_griffith_000_1_1.pst.322.xls,Gas Swap Model:A3,221,61,1,49,1
daren_farmer_000_1_1.pst.388.xls,Jan 01 trial:AB14,366,0,0,0,0
tori_kuykendall_000_1_1_1.pst.106.xls,Price Sheet:B3,86,69,0,16,0
don_baughman_000_1_1.pst.182.xls,Sheet1:C38,104,37,1,21,1
richard_shapiro_000_1_1.pst.140.xls,Gas Swap Model:B10,231,8313,193,8303,201
david_delainey_000_1_1_1.pst.4.xls,JrDebt:E12,155,412,6,411,6
lisa_gang_000_1_1.pst.136.xls,December Hydro:M15,71,41,0,11,0
don_baughman_000_1_1.pst.148.xls,Sheet1:C38,104,37,1,21,1
joe_parks_000_1_1.pst.119.xls,E TX Matrix:A126,273,202,2,64,2
sally_beck_002_1_1_1.pst.3.xls,Monthly Headcount by Position:D70,968,146,3,146,3
bill_williams_iii_000_1_1.pst.56.xls,Sheet1:C49,112,37,1,21,1
vladi_pimenov_000_1_1.pst.57.xls,Raw Data:BL4,616,17832,403,17831,426
andy_zipper_000_1_1.pst.80.xls,DD-EGL:P29,65,3,0,3,0
john_griffith_000_1_1.pst.200.xls,New Index Sale:N9,819,2888,57,2888,59
james_steffes_000_1_1.pst.221.xls,ANZA LOAD_LOSSES:C51,220,6,0,6,0
chris_dorland_000_1_1_1.pst.59.xls,Jan01:E2,227,30,0,1,0
monika_causholli_000_1_1.pst.60.xls,Sheet2:B4,117,3,0,3,0
andy_zipper_000_1_1.pst.18.xls,Deal Detail:K727,78,3,0,1,0
jeff_dasovich_000_1_1_1.pst.117.xls,PeakMonthlyAvg:B20,55,436,11,436,12
don_baughman_000_1_1.pst.133.xls,Sheet1:C38,97,37,1,21,1
vkaminski_001_1_2_1.pst.39.xls,DPR_detail:O235,51,10,0,9,1
mike_grigsby_000_1_1_1.pst.147.xls,Months:F4,170,306,2,306,2
joe_parks_000_1_1.pst.6.xls,X_H:A5,82,14,0,13,0
daren_farmer_000_1_1.pst.101.xls,Jan 01 trial:AB14,206,0,0,0,0
matthew_lenhart_000_1_1.pst.19.xls,Curves:A1,1238,899,314,899,315
don_baughman_000_1_1.pst.176.xls,Sheet1:C38,120,37,0,21,0
jim_schwieger_000_1_1.pst.71.xls,NYMEX-PR:A1536,100,4909,11082,3231,11085
vkaminski_000_1_1_1.pst.313.xls,READDATA:AD6,146,0,0,0,0
vkaminski_001_1_2_1.pst.161.xls,Escalation:K13,731,275,3,1,3
kevin_ruscitti_000_1_1.pst.100.xls,Mar Actuals:X531,227,1,0,1,0
phillip_m_love_000_1_1.pst.681.xls,Transport Pos:A3,525,53,1,1,1
benjamin_rogers_000_1_1.pst.18.xls,STRIPS:C1,1575,31,1,1,1
louise_kitchen_000_1_1_1_1.pst.257.xls,Cost Cancel Details:D108,224,461,7,461,7
mike_grigsby_000_1_1_1.pst.260.xls,Months:F4,198,306,2,306,2
jonathan_mckay_000_1_1.pst.27.xls,TETCO_TRANSCO:F38,265,729,9,729,10
jim_schwieger_000_1_1.pst.112.xls,Module2:DS2111,458,3,0,3,0
chris_germany_000_1_2.pst.1057.xls,Sheet2:K401,491,63,1,32,1
andy_zipper_000_1_1.pst.52.xls,DD-EPM:U324,70,4,0,2,0
rick_buy_000_1_1_1_1.pst.170.xls,Cost Cancel Details:D92,241,461,7,461,8
kevin_presto_000_1_1.pst.16.xls,MAIN:U18,985,16105,6653,16105,6667
vkaminski_000_1_1_1.pst.177.xls,ALUMINUM_H:B3505,371,7,1,5,1
tracy_geaccone_000_1_1.pst.237.xls,Trackers:D184,169,248,4,248,4
chris_germany_000_1_2.pst.1136.xls,03-31-00Apr:X531,484,1,0,1,0
jonathan_mckay_000_1_1.pst.122.xls,Rate 11 Balancing:B42,1575,23749,483,23749,505
darrell_schoolcraft_000_1_1_1.pst.428.xls,Duke 500621:H12,75,235,3,233,3
stacey_white_000_1_1.pst.296.xls,BRA Power:A6,1738,4385,416,4385,419
vkaminski_000_1_1_1.pst.307.xls,Expiration Dates:D30,244,6,1,2,1
stacey_white_000_1_1.pst.1.xls,BRA Power:A6,1546,4385,415,4385,418
jim_schwieger_000_1_1.pst.106.xls,NYMEX-PR:A1536,106,4909,11480,3231,11483
benjamin_rogers_000_1_1.pst.116.xls,ENA Debt:B11,125,86,1,86,1
don_baughman_000_1_1.pst.127.xls,Sheet1:C38,87,37,0,21,0
kevin_ruscitti_000_1_1.pst.4.xls,Swap:A8,61,1159,16,1159,17
jane_tholt_000_1_1.pst.198.xls,Study 4a:A9,74,82,1,76,1
andy_zipper_000_1_1.pst.67.xls,DD-EGL:P29,82,3,0,3,0
joe_parks_000_1_1.pst.211.xls,Jan 01 trial:AB14,456,0,0,0,0
