fileName,numFormulae,numVertices,numEdges,numCompVertices,numCompEdges,graphBuildTime,RR-Chain_Comp,RR-Chain_NoComp,RR_Comp,RR_NoComp,RF_Comp,RF_NoComp,FR_Comp,FR_NoComp,FF_Comp,FF_NoComp,RRGapOne_Comp,RRGapOne_NoComp,RRGapTwo_Comp,RRGapTwo_NoComp,RRGapThree_Comp,RRGapThree_NoComp,RRGapFour_Comp,RRGapFour_NoComp,RRGapFive_Comp,RRGapFive_NoComp,RRGapSix_Comp,RRGapSix_NoComp,RRGapSeven_Comp,RRGapSeven_NoComp,NoComp_Comp,NoComp_NoComp
robin_rodrigue_000_1_1.pst.53.xls,7003,11335,10609,2327,1704,344,41,836,708,6298,0,0,1,31,29,754,166,457,55,206,15,30,33,66,15,40,9,18,15,30,617,617
kevin_hyatt_000_1_1.pst.120.xls,4905,6986,8583,614,455,138,15,448,254,7008,0,0,0,0,15,30,0,0,0,0,2,4,0,0,2,4,0,0,0,0,167,167
michelle_lokay_000_1_2_1.pst.368.xls,4898,6965,8569,612,454,138,15,448,254,6994,0,0,0,0,16,32,0,0,1,2,1,2,0,0,2,4,0,0,0,0,165,165
kevin_presto_000_1_1.pst.473.xls,26276,44639,36692,56,38,325,0,0,21,34206,0,0,0,0,17,2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vkaminski_000_1_1_1.pst.24.xls,6067,11413,16230,155,89,299,0,0,65,10665,0,0,0,0,3,504,0,0,20,40,0,0,0,0,0,0,0,0,0,0,1,1
chris_germany_000_1_1_1.pst.109.xls,6901,7241,13851,3709,5720,1258,0,0,3234,6701,0,0,0,0,43,88,2396,7000,13,26,0,0,0,0,1,3,0,0,0,0,33,33
chris_germany_000_1_1_1.pst.84.xls,6942,7241,13893,3174,5732,1223,0,0,3519,7280,0,0,0,0,43,88,2137,6490,2,4,0,0,0,0,0,0,0,0,0,0,31,31
chris_germany_000_1_1_1.pst.96.xls,6912,7241,13862,3482,5721,1248,0,0,3342,6921,0,0,0,0,43,88,2291,6795,13,26,0,0,0,0,0,0,0,0,0,0,32,32
chris_germany_000_1_1_1.pst.99.xls,6910,7241,13860,3538,5721,1253,0,0,3315,6866,0,0,0,0,43,88,2317,6847,13,26,0,0,0,0,0,0,0,0,0,0,33,33
teb_lokey_000_1_1.pst.20.xls,7297,12892,15338,1256,1042,406,78,192,705,14634,0,0,0,0,0,0,83,167,86,197,25,50,17,34,4,11,3,6,4,10,37,37
chris_germany_000_1_1_1.pst.125.xls,6925,7569,13888,3817,5889,1421,0,0,3407,7036,0,0,0,0,43,88,2336,6457,69,268,1,2,1,3,0,0,2,4,0,0,30,30
bill_williams_iii_000_1_1.pst.68.xls,33198,50550,73190,6090,5337,1839,62,1488,2649,58353,0,0,0,0,615,10714,186,403,31,124,36,72,186,372,30,60,0,0,62,124,1480,1480
jonathan_mckay_000_1_1.pst.11.xls,15342,35859,36099,540,339,787,13,55,264,35952,0,0,0,0,7,18,5,10,2,4,8,18,0,0,1,2,1,2,0,0,38,38
jonathan_mckay_000_1_1.pst.12.xls,15342,35859,36099,540,339,841,14,57,263,35950,0,0,0,0,7,18,5,10,2,4,8,18,0,0,1,2,1,2,0,0,38,38
jonathan_mckay_000_1_1.pst.13.xls,15346,35859,36103,541,339,790,14,57,263,35955,0,0,0,0,7,18,5,10,2,4,7,16,0,0,1,2,1,2,0,0,39,39
jonathan_mckay_000_1_1.pst.14.xls,15339,35859,36096,539,338,857,14,57,262,35948,0,0,0,0,7,18,5,10,2,4,7,16,0,0,1,2,1,2,0,0,39,39
jonathan_mckay_000_1_1.pst.15.xls,15329,35849,36086,537,337,796,14,57,261,35938,0,0,0,0,7,18,5,10,2,4,7,16,0,0,1,2,1,2,0,0,39,39
stacey_white_000_1_1.pst.382.xls,8803,14196,12394,4017,3146,575,67,2010,663,7081,0,0,0,0,121,768,71,190,0,0,1,2,69,138,0,0,0,0,17,34,2137,2137
tracy_geaccone_000_1_1.pst.238.xls,10696,16614,16321,5397,3673,911,4,47,2260,13256,0,0,0,0,0,0,378,826,218,452,240,487,76,152,70,140,115,233,104,256,208,208
tracy_geaccone_000_1_1.pst.266.xls,10633,16494,16229,5363,3659,946,4,47,2244,13162,0,0,0,0,0,0,339,748,221,454,236,479,76,152,92,184,137,277,104,256,206,206
rick_buy_000_1_2_1.pst.28.xls,6835,15698,17295,345,268,248,59,173,201,17054,1,58,0,0,0,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,4,4
frank_ermis_000_1_1.pst.180.xls,9841,37159,28095,285,165,281,1,152,101,27590,0,0,0,0,2,153,30,126,0,0,21,63,0,0,1,2,0,0,0,0,9,9
john_lavorato_001_1_1_1.pst.86.xls,9620,27730,18740,114,65,209,1,152,35,18349,0,0,0,0,2,153,12,56,0,0,7,21,0,0,1,2,0,0,0,0,7,7
mike_grigsby_000_1_1_1.pst.133.xls,9620,27730,18740,114,65,147,1,152,35,18349,0,0,0,0,2,153,12,56,0,0,7,21,0,0,1,2,0,0,0,0,7,7
mike_grigsby_000_1_1_1.pst.146.xls,9621,27730,18740,114,65,146,1,152,35,18349,0,0,0,0,2,153,12,56,0,0,7,21,0,0,1,2,0,0,0,0,7,7
mike_grigsby_000_1_1_1.pst.147.xls,9621,27730,18740,114,65,147,1,152,35,18349,0,0,0,0,2,153,12,56,0,0,7,21,0,0,1,2,0,0,0,0,7,7
mike_grigsby_000_1_1_1.pst.188.xls,9838,37159,28095,285,165,287,1,152,101,27590,0,0,0,0,2,153,30,126,0,0,21,63,0,0,1,2,0,0,0,0,9,9
mike_grigsby_000_1_1_1.pst.189.xls,9841,37159,28095,285,165,282,1,152,101,27590,0,0,0,0,2,153,30,126,0,0,21,63,0,0,1,2,0,0,0,0,9,9
mike_grigsby_000_1_1_1.pst.247.xls,9536,27613,18635,44,27,142,1,152,14,18307,0,0,0,0,2,153,2,14,0,0,0,0,0,0,1,2,0,0,0,0,7,7
mike_grigsby_000_1_1_1.pst.248.xls,9536,27613,18635,44,27,140,1,152,14,18307,0,0,0,0,2,153,2,14,0,0,0,0,0,0,1,2,0,0,0,0,7,7
mike_grigsby_000_1_1_1.pst.250.xls,9620,27730,18740,114,65,149,1,152,35,18349,0,0,0,0,2,153,12,56,0,0,7,21,0,0,1,2,0,0,0,0,7,7
mike_grigsby_000_1_1_1.pst.251.xls,9620,27730,18740,114,65,149,1,152,35,18349,0,0,0,0,2,153,12,56,0,0,7,21,0,0,1,2,0,0,0,0,7,7
mike_grigsby_000_1_1_1.pst.255.xls,9620,27730,18740,114,65,150,1,152,35,18349,0,0,0,0,2,153,12,56,0,0,7,21,0,0,1,2,0,0,0,0,7,7
mike_grigsby_000_1_1_1.pst.256.xls,9620,27730,18740,114,65,149,1,152,35,18349,0,0,0,0,2,153,12,56,0,0,7,21,0,0,1,2,0,0,0,0,7,7
mike_grigsby_000_1_1_1.pst.260.xls,9620,27730,18740,114,65,147,1,152,35,18349,0,0,0,0,2,153,12,56,0,0,7,21,0,0,1,2,0,0,0,0,7,7
mike_grigsby_000_1_1_1.pst.261.xls,9620,27730,18740,114,65,148,1,152,35,18349,0,0,0,0,2,153,12,56,0,0,7,21,0,0,1,2,0,0,0,0,7,7
joe_parks_000_1_1.pst.296.xls,7077,12470,13817,40,42,203,1,336,40,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
darrell_schoolcraft_000_1_1_1.pst.219.xls,7225,10290,12635,960,704,269,22,652,375,10301,0,0,0,0,21,42,0,0,0,0,6,12,0,0,2,4,0,0,0,0,278,278
darrell_schoolcraft_000_1_1_1.pst.428.xls,7550,10747,13208,986,726,218,23,682,391,10776,0,0,0,0,22,44,0,0,0,0,6,12,0,0,2,4,0,0,0,0,282,282
darrell_schoolcraft_000_1_1_1.pst.700.xls,7543,10735,13199,978,722,217,23,682,391,10772,0,0,0,0,22,44,0,0,0,0,5,10,0,0,2,4,0,0,0,0,279,279
lynn_blair_000_1_1.pst.12.xls,7542,10736,13196,982,723,216,23,682,391,10768,0,0,0,0,22,44,0,0,0,0,5,10,0,0,2,4,0,0,0,0,280,280
paul_y'barbo_000_1_1.pst.127.xls,7543,10735,13199,978,722,217,23,682,391,10772,0,0,0,0,22,44,0,0,0,0,5,10,0,0,2,4,0,0,0,0,279,279
dutch_quigley_000_1_1.pst.212.xls,6210,11195,12743,353,231,251,11,454,118,11469,0,0,0,0,22,613,12,38,2,4,2,4,0,0,1,2,0,0,0,0,63,63
dutch_quigley_000_1_1.pst.211.xls,6241,11185,12774,348,228,382,12,488,118,11469,0,0,0,0,22,613,12,38,3,6,2,4,0,0,1,2,0,0,0,0,58,58
dutch_quigley_000_1_1.pst.210.xls,6009,10947,12541,341,226,409,12,488,119,11241,0,0,0,0,21,611,12,38,2,4,2,4,0,0,1,2,0,0,0,0,57,57
mike_swerzbin_000_1_1.pst.4.xls,26378,52391,26378,638,319,314,1,366,3,25661,0,0,0,0,0,0,36,72,0,0,0,0,0,0,0,0,0,0,0,0,279,279
stacey_white_000_1_1.pst.228.xls,16574,56879,45583,77,55,767,0,0,42,44842,0,0,0,0,8,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
errol_mclaughlin_jr_000_1_1.pst.23.xls,11325,19941,20643,145,136,236,2,226,118,20400,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,15,15
errol_mclaughlin_jr_000_1_1.pst.24.xls,11325,19941,20643,145,136,236,2,226,118,20400,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,15,15
benjamin_rogers_000_1_1.pst.57.xls,22562,50574,61967,418,452,942,2,593,399,60734,0,0,0,0,5,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46
vkaminski_002_1_1_1.pst.276.xls,15555,32505,37711,218,215,614,7,650,180,36438,0,0,0,0,6,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22
harry_arora_000_1_1.pst.12.xls,19761,39683,47160,256,254,821,7,652,217,45879,0,0,0,0,7,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23
harry_arora_000_1_1.pst.14.xls,19761,39683,47160,256,254,833,7,652,217,45879,0,0,0,0,7,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23
benjamin_rogers_000_1_1.pst.45.xls,5623,27015,62584,1488,1926,3361,9,18,1543,61519,0,0,0,0,24,371,134,268,53,106,53,106,19,38,11,23,0,0,1,2,79,79
jeff_dasovich_000_1_1_1.pst.117.xls,4426,7760,8345,238,256,155,0,0,113,6780,0,0,0,0,114,1526,0,0,0,0,0,0,10,20,0,0,0,0,0,0,19,19
tracy_geaccone_000_1_1.pst.306.xls,22259,34326,46833,14363,13495,3308,72,144,6390,27739,0,0,0,0,1892,7025,3701,8285,468,1930,196,424,157,316,105,211,82,172,155,310,277,277
tracy_geaccone_000_1_1.pst.307.xls,25667,40496,54364,16626,15385,3772,79,158,7185,32583,0,0,0,0,2197,7906,4017,9011,561,2430,282,604,199,400,155,311,91,184,158,316,461,461
tracy_geaccone_000_1_1.pst.308.xls,25544,40297,54092,16485,15289,3716,72,144,7169,32460,0,0,0,0,2196,7908,4002,8981,555,2388,268,576,199,400,155,311,91,184,158,316,424,424
mary_fischer_000_1_1.pst.140.xls,6119,10177,10408,814,851,241,0,0,715,10066,0,0,0,0,32,167,48,108,7,14,4,8,0,0,0,0,0,0,0,0,45,45
dan_hyvl_000_1_1.pst.112.xls,5492,8526,12923,156,146,221,2,12,120,12387,0,0,0,0,2,240,8,27,1,2,2,4,0,0,1,2,0,0,2,4,8,8
tracy_geaccone_000_1_1.pst.417.xls,11973,19545,25054,6650,5301,1417,1,3,3031,17920,1,2,51,103,829,3866,292,679,56,112,409,1247,68,138,82,194,192,437,60,120,229,229
vkaminski_000_1_1_1.pst.23.xls,14403,39999,29420,2593,1881,881,2,24,978,26006,0,0,0,0,553,2022,254,768,1,3,0,0,0,0,0,0,2,4,2,4,89,89
phillip_m_love_000_1_1.pst.672.xls,19081,27212,53721,1027,872,2097,8,84,510,36329,0,0,0,0,167,16845,56,270,2,4,7,62,1,2,0,0,1,2,0,0,120,120
john_griffith_000_1_1.pst.26.xls,5269,5904,22869,135,131,552,1,175,34,5798,0,0,0,0,96,16896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vkaminski_000_1_1_1.pst.258.xls,25452,49551,49767,825,433,1023,122,628,152,24927,0,0,0,0,137,23812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22
benjamin_rogers_000_1_1.pst.142.xls,6771,10473,11412,3604,2268,682,146,632,826,7096,0,0,0,0,85,623,43,122,380,760,284,568,46,94,112,488,147,314,102,611,97,97
benjamin_rogers_000_1_1.pst.143.xls,6563,10042,10796,3469,2183,636,146,624,746,6573,0,0,0,0,83,529,39,114,382,764,284,568,68,138,127,518,125,269,102,611,81,81
benjamin_rogers_000_1_1.pst.154.xls,6563,10042,10796,3469,2183,661,146,624,746,6573,0,0,0,0,83,529,39,114,382,764,284,568,68,138,127,518,125,269,102,611,81,81
benjamin_rogers_000_1_1.pst.157.xls,6563,10042,10796,3469,2183,670,146,624,746,6573,0,0,0,0,83,529,39,114,382,764,284,568,68,138,127,518,125,269,102,611,81,81
benjamin_rogers_001_1_1.pst.152.xls,6563,10042,10796,3469,2183,663,146,624,746,6573,0,0,0,0,83,529,39,114,382,764,284,568,68,138,127,518,125,269,102,611,81,81
phillip_allen_000_1_1.pst.302.xls,13291,14418,42611,233,494,954,1,27,339,29340,0,0,0,0,149,13238,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4
andy_zipper_000_1_1.pst.111.xls,2630,7446,7544,16,14,112,0,0,12,6452,0,0,0,0,2,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
benjamin_rogers_000_1_1.pst.170.xls,20470,27249,31477,9126,6145,1868,376,2270,1999,18855,0,0,0,0,1059,4891,663,1326,324,648,290,580,817,1970,0,0,320,640,0,0,297,297
chris_germany_000_1_2.pst.208.xls,25451,47812,66124,13465,8975,3413,115,1032,6237,53277,0,0,0,0,258,7380,941,2051,442,991,174,353,43,86,92,191,31,62,30,60,612,612
daren_farmer_000_1_1.pst.100.xls,6327,11757,23129,1952,1595,1040,19,480,1269,20712,0,0,0,0,47,1457,5,10,66,205,33,67,3,6,2,4,1,2,29,58,121,121
daren_farmer_000_1_1.pst.101.xls,7837,14181,26511,2537,2034,1194,20,482,1621,23491,0,0,0,0,63,1937,7,14,76,231,34,69,4,8,30,60,1,2,29,58,149,149
daren_farmer_000_1_1.pst.102.xls,9370,16604,29916,3077,2451,1353,21,485,1955,26297,0,0,0,0,79,2417,8,16,86,257,35,71,5,10,58,116,1,2,29,58,174,174
daren_farmer_000_1_1.pst.103.xls,9374,16612,29920,3085,2455,1357,21,485,1955,26297,0,0,0,0,79,2417,8,16,86,257,35,71,5,10,58,116,1,2,29,58,178,178
daren_farmer_000_1_1.pst.104.xls,10520,19076,32949,4240,3193,1571,21,485,2376,28325,0,0,0,0,127,2897,155,310,125,341,92,185,5,10,58,116,1,2,29,58,204,204
daren_farmer_000_1_1.pst.110.xls,6337,11756,23137,1921,1581,1034,19,480,1258,20723,0,0,0,0,47,1457,5,10,66,205,33,67,3,6,2,4,1,2,29,58,118,118
daren_farmer_000_1_1.pst.1427.xls,4919,9325,19789,1353,1187,885,16,444,989,18096,0,0,0,0,31,961,4,8,55,177,3,7,1,2,1,2,1,2,0,0,86,86
daren_farmer_000_1_1.pst.1499.xls,6326,11756,23126,1948,1592,1040,19,480,1269,20712,0,0,0,0,47,1457,5,10,66,205,33,67,3,6,2,4,1,2,29,58,118,118
daren_farmer_000_1_1.pst.284.xls,10522,19080,32951,4244,3195,1560,21,485,2376,28325,0,0,0,0,127,2897,155,310,125,341,92,185,5,10,58,116,1,2,29,58,206,206
daren_farmer_000_1_1.pst.384.xls,10523,19082,32952,4246,3196,1591,21,485,2376,28325,0,0,0,0,127,2897,155,310,125,341,92,185,5,10,58,116,1,2,29,58,207,207
daren_farmer_000_1_1.pst.387.xls,12398,22817,37050,5266,3824,1776,31,547,2808,31498,0,0,0,0,127,3409,235,471,163,425,95,192,7,14,86,172,1,2,30,60,241,241
daren_farmer_000_1_1.pst.388.xls,19073,35741,51945,9346,6463,2624,52,673,4645,43008,0,0,0,0,192,5392,580,1177,301,707,123,249,21,42,88,179,3,6,30,60,428,428
joe_parks_000_1_1.pst.211.xls,22067,41307,58870,11192,7607,3003,63,737,5457,48376,0,0,0,0,224,6384,685,1389,367,839,141,285,35,70,90,185,3,6,30,60,512,512
joe_parks_000_1_1.pst.213.xls,23583,44125,62356,12114,8177,3195,68,768,5858,51076,0,0,0,0,240,6880,741,1506,399,903,150,303,41,82,91,188,3,6,30,60,556,556
joe_parks_000_1_1.pst.218.xls,23759,44551,62496,12254,8261,3199,87,901,5848,50868,0,0,0,0,241,6882,808,1710,403,912,149,301,39,78,91,188,3,6,30,60,562,562
joe_parks_000_1_1.pst.227.xls,25451,47812,66124,13465,8975,3452,115,1032,6237,53277,0,0,0,0,258,7380,941,2051,442,991,174,353,43,86,92,191,31,62,30,60,612,612
andy_zipper_000_1_1.pst.166.xls,2834,8058,8207,16,14,123,0,0,12,7013,0,0,0,0,2,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
daren_farmer_001_1_1.pst.1195.xls,11286,16825,21988,410,314,360,33,1832,262,20136,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18
vkaminski_000_1_1_1.pst.229.xls,11770,18912,18066,338,216,299,27,4816,121,11287,0,0,0,0,40,1614,1,2,2,4,2,4,0,0,7,14,0,0,0,0,16,16
andy_zipper_000_1_1.pst.167.xls,3002,8562,8753,16,14,137,0,0,12,7475,0,0,0,0,2,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
john_lavorato_001_1_1_1.pst.82.xls,15300,21464,30447,11661,10270,5095,9,151,824,3724,0,0,0,0,3366,6732,2592,5184,101,202,0,0,114,228,2512,5024,2,4,740,9006,10,10
louise_kitchen_000_1_1_1_1.pst.0.xls,15390,21466,31066,11485,10393,5499,9,154,984,4311,0,0,0,0,3366,6732,2376,4752,101,202,0,0,112,224,2664,5328,2,4,772,9201,7,7
louise_kitchen_000_1_1_1_1.pst.1.xls,15388,21464,30859,11467,10340,5387,9,153,931,4106,0,0,0,0,3366,6732,2396,4792,101,202,0,0,112,224,2644,5288,2,4,772,9200,7,7
louise_kitchen_000_1_1_1_1.pst.237.xls,14447,20219,30459,10946,10042,5222,7,123,1246,5299,0,0,0,0,3162,6324,2249,4498,104,208,0,0,111,222,2447,4894,2,4,706,8728,8,8
louise_kitchen_000_1_1_1_1.pst.238.xls,15388,21471,33536,11611,10995,5288,11,192,1619,6778,0,0,0,0,3366,6732,2713,5426,104,208,1,2,111,222,2352,4704,2,4,705,9106,11,11
louise_kitchen_000_1_1_1_1.pst.242.xls,15283,21471,32919,11773,10982,5615,7,127,1508,6150,0,0,0,0,3366,6732,2709,5418,104,208,0,0,111,222,2395,4790,2,4,770,9076,10,10
louise_kitchen_000_1_1_1_1.pst.244.xls,15391,21465,31887,11693,10606,5435,8,154,1195,5158,0,0,0,0,3366,6732,2552,5104,104,208,0,0,111,222,2488,4976,2,4,771,9138,9,9
louise_kitchen_000_1_1_1_1.pst.245.xls,15391,21465,31887,11569,10606,5467,8,154,1195,5157,0,0,0,0,3366,6732,2560,5120,104,208,0,0,112,224,2480,4960,2,4,771,9138,8,8
louise_kitchen_000_1_1_1_1.pst.246.xls,15389,21465,31065,11493,10396,5419,9,153,983,4337,0,0,0,0,3366,6732,2632,5264,104,208,0,0,112,224,2408,4816,2,4,772,9137,8,8
louise_kitchen_000_1_1_1_1.pst.247.xls,15389,21465,31065,11493,10396,5414,9,153,983,4337,0,0,0,0,3366,6732,2632,5264,104,208,0,0,112,224,2408,4816,2,4,772,9137,8,8
louise_kitchen_000_1_1_1_1.pst.249.xls,15393,21468,31068,11493,10396,5385,9,156,983,4337,0,0,0,0,3366,6732,2632,5264,104,208,0,0,112,224,2408,4816,2,4,772,9137,8,8
louise_kitchen_000_1_1_1_1.pst.252.xls,15389,21465,31065,11489,10394,5499,9,153,982,4305,0,0,0,0,3366,6732,2376,4752,104,208,0,0,112,224,2664,5328,2,4,772,9201,7,7
louise_kitchen_000_1_1_1_1.pst.254.xls,15405,21464,30859,11467,10340,5371,9,153,931,4106,0,0,0,0,3366,6732,2396,4792,101,202,0,0,112,224,2644,5288,2,4,772,9200,7,7
louise_kitchen_000_1_1_1_1.pst.255.xls,15405,21464,30859,11467,10340,5399,9,153,931,4106,0,0,0,0,3366,6732,2396,4792,101,202,0,0,112,224,2644,5288,2,4,772,9200,7,7
louise_kitchen_000_1_1_1_1.pst.257.xls,15405,21464,30859,11467,10340,5382,9,153,931,4106,0,0,0,0,3366,6732,2396,4792,101,202,0,0,112,224,2644,5288,2,4,772,9200,7,7
louise_kitchen_000_1_1_1_1.pst.258.xls,15300,21464,30447,11657,10270,5175,9,151,826,3728,0,0,0,0,3366,6732,2592,5184,101,202,0,0,112,224,2512,5024,2,4,740,9006,10,10
louise_kitchen_000_1_1_1_1.pst.259.xls,15303,21470,30453,11663,10272,5114,9,151,826,3730,0,0,0,0,3366,6732,2592,5184,101,202,0,0,114,228,2512,5024,2,4,740,9006,10,10
rick_buy_000_1_1_1_1.pst.170.xls,15303,21470,30453,11663,10272,5104,9,151,826,3730,0,0,0,0,3366,6732,2592,5184,101,202,0,0,114,228,2512,5024,2,4,740,9006,10,10
benjamin_rogers_000_1_1.pst.37.xls,17801,35781,33580,376,229,402,35,11635,148,21689,1,42,2,84,39,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
andy_zipper_000_1_1.pst.168.xls,3142,8982,9208,16,14,139,0,0,12,7860,0,0,0,0,2,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
andy_zipper_000_1_1.pst.169.xls,3218,9210,9455,16,14,159,0,0,12,8069,0,0,0,0,2,1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
benjamin_rogers_000_1_1.pst.169.xls,45736,63248,70996,21541,14232,3854,792,5026,4462,42099,0,0,5,10,2066,9512,1598,3361,1038,2082,1092,2210,1282,2902,273,810,727,1475,190,787,707,707
benjamin_rogers_001_1_1.pst.155.xls,45736,63248,70996,21541,14232,3801,792,5026,4462,42099,0,0,5,10,2066,9512,1598,3361,1038,2082,1092,2210,1282,2902,273,810,727,1475,190,787,707,707
benjamin_rogers_000_1_1.pst.139.xls,6897,10637,11743,3775,2401,763,147,588,722,7098,0,0,0,0,216,824,170,376,261,522,331,662,81,164,233,706,27,55,122,651,91,91
vkaminski_001_1_2_1.pst.125.xls,8338,13308,15173,5033,3226,714,124,1173,886,7945,0,0,26,441,635,2311,378,762,281,602,169,338,200,400,101,202,161,322,179,358,86,86
andy_zipper_000_1_1.pst.18.xls,3322,9522,9793,16,14,147,0,0,12,8355,0,0,0,0,2,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
benjamin_rogers_000_1_1.pst.171.xls,12100,27670,29712,4925,4114,1751,130,2794,3160,20645,40,80,16,175,228,4542,222,734,43,86,12,24,3,6,34,87,23,51,0,0,203,203
benjamin_rogers_000_1_1.pst.173.xls,12117,27695,29745,4949,4133,1794,130,2794,3160,20647,40,80,16,175,231,4553,222,734,43,86,12,24,3,6,38,95,23,51,0,0,215,215
jonathan_mckay_000_1_1.pst.23.xls,15333,35835,36076,539,338,817,14,57,261,35924,0,0,0,0,7,18,6,13,2,4,7,17,0,0,1,2,1,2,0,0,39,39
jonathan_mckay_000_1_1.pst.24.xls,15333,35835,36076,539,338,809,14,57,261,35924,0,0,0,0,7,18,6,13,2,4,7,17,0,0,1,2,1,2,0,0,39,39
jonathan_mckay_000_1_1.pst.25.xls,15333,35835,36076,539,338,807,14,57,261,35924,0,0,0,0,7,18,6,13,2,4,7,17,0,0,1,2,1,2,0,0,39,39
jonathan_mckay_000_1_1.pst.26.xls,15340,35835,36083,539,338,813,14,57,261,35931,0,0,0,0,7,18,6,13,2,4,7,17,0,0,1,2,1,2,0,0,39,39
jonathan_mckay_000_1_1.pst.27.xls,15339,35834,36081,543,340,837,14,57,263,35929,0,0,0,0,7,18,6,13,2,4,7,17,0,0,1,2,1,2,0,0,39,39
jonathan_mckay_000_1_1.pst.28.xls,15343,35835,36086,541,339,818,14,57,262,35933,0,0,0,0,7,18,6,13,2,4,7,17,0,0,2,4,1,2,0,0,38,38
jonathan_mckay_000_1_1.pst.29.xls,15343,35835,36086,541,339,815,14,57,262,35933,0,0,0,0,7,18,6,13,2,4,7,17,0,0,2,4,1,2,0,0,38,38
jonathan_mckay_000_1_1.pst.30.xls,15346,35835,36089,543,340,822,15,59,262,35933,0,0,0,0,7,18,6,13,2,4,7,17,0,0,3,6,1,2,0,0,37,37
andy_zipper_000_1_1.pst.20.xls,3542,10182,10498,22,18,164,0,0,16,8954,0,0,0,0,2,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
andy_zipper_000_1_1.pst.170.xls,3780,10896,11239,22,18,176,0,0,16,9589,0,0,0,0,2,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mary_fischer_000_1_1.pst.101.xls,6792,9553,13659,2888,2870,951,15,30,256,7701,0,0,0,0,141,3438,2,4,30,60,0,0,0,0,0,0,0,0,0,0,2426,2426
mary_fischer_000_1_1.pst.114.xls,6774,9517,13639,2865,2855,908,12,24,256,7698,0,0,0,0,141,3438,2,4,30,60,0,0,0,0,1,2,0,0,0,0,2413,2413
mary_fischer_000_1_1.pst.116.xls,8232,11564,16795,3530,3530,1132,12,24,311,9404,0,0,0,0,174,4293,2,4,37,74,0,0,0,0,2,4,0,0,0,0,2992,2992
tracy_geaccone_000_1_1.pst.147.xls,13889,23008,22045,6879,5034,1036,18,190,2755,17085,0,0,0,0,12,24,969,2226,137,299,123,324,204,408,101,220,387,846,94,188,234,234
tracy_geaccone_000_1_1.pst.152.xls,13526,22702,21902,7155,5137,1005,18,190,2846,16944,0,0,0,0,12,24,1066,2432,176,377,123,324,194,402,17,34,323,682,130,260,232,232
tracy_geaccone_000_1_1.pst.239.xls,13553,22744,21888,7144,5124,1031,18,190,2844,16943,0,0,0,0,12,24,1067,2434,174,373,123,324,194,402,17,34,323,682,129,258,223,223
tracy_geaccone_000_1_1.pst.264.xls,13553,22744,21888,7144,5124,1022,18,190,2844,16943,0,0,0,0,12,24,1067,2434,174,373,123,324,194,402,17,34,323,682,129,258,223,223
tracy_geaccone_000_1_1.pst.269.xls,13523,22725,21896,7161,5137,1024,18,190,2846,16938,0,0,0,0,12,24,1066,2432,176,377,123,324,194,402,17,34,323,682,130,260,232,232
vkaminski_000_1_1_1.pst.212.xls,10234,15225,18583,367,283,232,0,0,72,13724,0,0,0,0,74,1094,0,0,0,0,4,8,0,0,0,0,0,0,0,0,133,133
vkaminski_000_1_1_1.pst.216.xls,10234,15225,18583,367,283,223,0,0,72,13724,0,0,0,0,74,1094,0,0,0,0,4,8,0,0,0,0,0,0,0,0,133,133
andy_zipper_000_1_1.pst.23.xls,4102,11862,12243,22,18,172,0,0,16,10449,0,0,0,0,2,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
andrew_lewis_000_1_1.pst.12.xls,4355,6069,9301,294,272,148,3,207,197,7262,0,0,0,0,16,1617,1,2,0,0,4,8,0,0,0,0,1,2,8,16,42,42
andy_zipper_000_1_1.pst.27.xls,4322,12522,12958,22,18,183,0,0,16,11054,0,0,0,0,2,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
