fileName,Longest Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
StarterBook_Mir.xlsx,Bonus:D11,351,4,0,1,0
Marseille - Sorties - 1768.xlsx,Feuil1:L27,156,3,0,3,0
SAM-0.01 OR10x100-0.75_1 dataset analysis.xlsx,State026:G38,882,6,0,1,0
PIB 2000-2019 (INE).xlsx,Tabla_2:F52,217,3,0,2,0
Kickstarter_Challenge.Q1.Completed.png - Copy.xlsx,Sheet1:J2150,91,3,0,2,0
test_aggregating_functions.xlsx,1 | sqrt:A11,681,1,0,1,0
sd.xlsx,Results_Production:AY27,516,6,0,4,0
1 proportion hypothesis test with pivot table.xlsx,Sheet1:G417,134,1,0,1,0
CovidVaccinationProjection3-3-2021.xlsx,Projections:C7,2358,73,0,57,0
Schedulamatic.xlsx,Classes:E31,85,9,0,4,0
label_underwriter_data.xlsx,工作表1:AH2799,1882,0,0,0,0
工作簿1-20181122162938382.xlsx,不良明细:CEA5,405,1,1,1,1
Employees_1.xlsx,Summary Tables:D44,1374,4,0,4,0
5-18.xlsx,配件价格2:A10,748,2,0,2,0
SAM-0.01 OR30x100-0.25_4 dataset analysis.xlsx,State026:L67,970,6,0,1,0
الماتلين.xlsx,المشاريع:A3,869,1,0,1,0
Siskey_ABFT Mixing Data_original.xlsx,Sheet1:T1895,123,3,0,2,0
利润表16-4.开发公司-2019年预算及发展纲要(新河)(1)(1)(1).xlsx,19.现金流量表-财务 (IRR) (04年起):D18,22744,336,3,334,3
absoluteBestResponse.xlsx,data:A10568,7256,3,0,1,0
925_listener_data.xlsx,925_listener_data:B411,23,1,0,1,0
NPL SJT CASH  7-21.xlsx,ท่าพระ 62:W49,13442,52,1,52,1
Kickstarter_Challenge copy.xlsx,Outcomes Based on Goals:D5,170,4,0,1,0
VIL-2018-06.xlsx,JUN 7:S22,148,8,0,8,0
2019-02-27_quarter_all_business_income.xlsx,2019-02-27_quarter_all_business:H1646,308,2,0,2,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127164544288.xlsx,不良明细:CMS66,402,1,0,1,0
Real-Statistics-Examples-Correlation-Reliability.xlsx,Corr 3a:D5,1861,1,0,1,0
zadanie5.xlsx,dane:E2,417,18264,117,18264,136
ВАТ06ОВ_02_20151120 full.xlsx,Фильтр. Сигналы2:H2,127,2,0,1,0
BehaviorAG_Mar23.xlsx,Therapeutic duration:D11,984,2,0,1,0
COVID-AIRPORT.xlsx,DATA:M1,2240,2,0,2,0
StarterBook Angele Yazbec.xlsx,Bonus Chart Outcomes_Goals:D5,220,4,0,1,0
LR2.xlsx,Задание 1:B3,1187,5,4,5,4
Supplementary Table 5 TiO2 unique peptides.xlsx,Proteomic Data:W8646,1833,1,0,1,0
Totalen per rekeningcode Jaarrekening 2015 provincie Groningen.xlsx,Kredieten productgroepen functi:F1,279,4,1,4,1
熱負荷と自然室温の計算シート.xlsx,1地域:P36,480,9,0,4,0
MATRIZ DE RIESGO CISEPRO 2013 MODIFICADA.xlsx,Hoja1:JH58,640,2,0,1,0
95_5_unguided.xlsx,95_5_Error:D39,435,2,0,2,0
MA_data_NEWDEF.xlsx,cleaned merger table:J640,141,1,0,1,0
OpenStudio_Standards.xlsx,SheetMap:B2,643,811,5,811,5
JRC-IDEES-2015_Residential_LU.xlsx,RES_hh_SLD:P178,4288,7,0,6,0
Kickstarter _Challenge.xlsx,Outcomes Based on Goals:D11,225,4,0,1,0
jalan 3 km per jam 50 meter.xlsx,take 3:D232,71,1,0,1,0
Report_2017 08.28.xlsx,Rpt:AH439,7874,15,0,15,0
loc.kor.produce.xlsx,产出数值:D4,279,308,2,308,2
Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,528,0,0,0,0
1-1-3-Kickstarter Analysis Project Submitted.xlsx,Outcomes based on Goal:B3,490,9,0,9,0
Superstore1.xlsx,Dashboard:Q43,141,2,0,2,0
BC BÁN HÀNG CH BIÊN HÒA T9.2016.xlsx,19.09:G49,1398,4,0,4,0
Model Input Document Satisloh V1.1 LDS_Software - CPQ.xlsx,Configuration:E5,88,1,0,1,0
Potoff_data_branched_alkanes_nerd.xlsx,template:A43,191,6,0,6,0
Pres_Elec_Data_2012_PrimR.xlsx,Town:BX1088,6474,0,0,0,0
eurovision_song_contest_1975_2016.xlsx,Data:C2451,515,2,0,1,0
Spell_Config.xlsx,Skill_Level_Config:F5,684,248,1,246,1
HOS Figures - 2021-05-09.xlsx,Hosp ads from comm:E15,451,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211019_081739.xlsx,Pivot Tables:C7,122,1,0,1,0
ERCOT_2010_Hourly_Wind&Load_GAMS_formatter.xlsx,Discrete LDC:B28,2593,3,0,3,0
xDAVID.PARRAxIVANPINZON_salarios.xlsx,NOV TURNOS:F42,259,7,0,7,0
StromKurve_erstellen.xlsx,AlMg5 #1:A2,223,6,0,4,0
AccountHoldingsLogData.xlsx,Sheet1:AL1,5792,0,0,0,0
Diao2004_v1.xlsx,Conduction:T172,648,3,0,3,0
passive_skill_info.xlsx,Sheet4:A2,137,7,0,6,0
151121 hyst_char.xlsx,11_27_flow1:E268,250,3,0,1,0
kickstarter file.xlsx,goal:B11,444,4,0,1,0
ВА15ОН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,400,2,0,1,0
5C4-017-A HCRO Noise Charts 4-12dB 1-18GHz (0.25).xlsx,X1:C414,437,6,0,4,0
Day_11_Sampling-distribution-example_Sample-size-effect_Confidence-Intervals.xlsx,Confidence Intervals:A2,539,1,0,1,0
TEA Percent Housing by Tract.xlsx,Sheet1:D24651,528,1,0,1,0
PendaHealthdata__Analysis.xlsx,Answer sheet:G4,1608,4,0,4,0
001-functions_financial_amortization_schedules.xlsx,iferror:D5,251,9,0,9,0
3.17.Practical-example.Confidence-intervals-lesson.xlsx,Germany:AM28,576,0,0,0,0
LeetCode.xlsx,C#:B1068,121,1,0,1,0
60-6.xlsx,Load-Displacement:D41,155,11,0,4,0
ANZ_synthesised_transaction_dataset_changed.xlsx,DSynth_Output_100c_3m_v3:F10568,162,2,0,1,0
radni.xlsx,javne_financije:BN4,692,0,0,0,0
2003 rel517.xlsx,rel517:J4133,1086,1,0,1,0
andy_zipper__152__ICE - Mar27 Power & Gas VOL.xlsx,DD-EPM:U474,97,4,0,2,0
Results Database 5.xlsx,04-05 (2):G40,44256,285,2,284,2
destination_review.xlsx,Original:B11560,593,2,0,1,0
benjamin_rogers__1101__2000 Weekly Report - 092600.xlsx,Wilton:R52,452,30,0,30,0
bay6g7.xlsx,Sheet1:H29196,4675,2,0,2,0
Dane w czasie.xlsx,dane:E2,136,3,0,3,0
45-Spray-Test-100psi.xlsx,Analysis:R5,137,4,0,4,0
Socai.xlsx,Sheet1:C4,250,5,0,4,0
big.xlsx,Sheet1:C1,2133,1,0,1,0
CASE2_Kim_Tiono.xlsx,Using Excel_#1-3:B3,119,26,0,26,0
BASE_BERLINI_COMPLETA.xlsx,VENTAS_SEMANALES:A79,1346,4,0,1,0
AMHMCMC_DRBL.xlsx,AMHMCMC_DRBL_zHALFtoFIVE:N42,2014,3,0,3,0
策略分析_20160526.xlsx,總體策略合併統計:B2,602,325,4,308,4
PFIII_elasticities_ex2.xlsx,Sheet1:AJ1,3025,0,0,0,0
philkotse_car_details_cleaned.xlsx,latest_cleaned:H1027,204,1,0,1,0
HashKey.xlsx,Shenmue (PAL):E585,183,1,0,1,0
Toro.xlsx,Sheet1:D1,1550,2,0,1,0
D&D 5e Random Character Generator 9.9.1 RELEASE VERSION.xlsx,MATH:N151,1212,48,1,48,1
تلابت.xlsx,المشاريع :A3,1145,1,0,1,0
exp2.xlsx,Raw Data_Experiment 2:I12676,101,1,0,1,1
KPMG1.xlsx,Pivot 1:D410,12209,3,0,2,0
relacao_geral_-_vodanet_-_12-12-2014.xlsx,Anatel:N1213,265,1,0,1,0
Pokemon Info.xlsx,Form Rows:F1,53,1,0,1,0
data-1-1-3-StarterBook_AG.xlsx,Kickstarter:D400,152,1,0,1,0
excel-challenge-iAppa.xlsx,Bonus:D4,363,4,0,1,0
relacao_geral_-_vodanet_-_17-03-2014.xlsx,Anatel:N1213,245,1,0,1,0
60_40_unguided.xlsx,Data:U46,3890,2,0,2,0
category-yahoo-auction.xlsx,21600:A248,284,3,0,2,0
2019-01-01行政区划四级.xlsx,街道|镇:H2,4176,3,0,3,0
nehody-brno.xlsx,06:T4828,1754,4,1,2,1
zaloi_0_nogrants.xlsx,Poor:B80,3765,245,3,245,3
SAM-0.1 OR5x100-0.75_5 dataset analysis.xlsx,State026:B47,900,6,0,1,0
STEP_1_in.xlsx,ALL_DATA:D21,243,5,0,5,0
Dashboard_M5_Price_Monthly_2018-10-26-20-02-11.xlsx,DBEDT Yearly:C4,463,1,0,1,0
record 12-30-2018(results for 4477 can't be trust).xlsx,Sheet1:A4206,1181,6,0,6,0
Logged Geyser Data_Final.xlsx,Sheet3:C6,3558,4,0,4,0
all reit industris per info.xlsx,ReferenceData:C2139,12015,2356,27,2356,28
R1CD.xlsx,Sheet1:I52,3525,1,0,1,0
Caida23MAggVerification.xlsx,Caida23MAggVerification:A539,171,6,0,1,0
Sustentabilidad.xlsx,CEV2:I5299,338,1,0,1,0
Start Year Calibration_2020.xlsx,EPS:C272,443,1,0,1,0
CHILD STATUS - numbers affected JME chika.xlsx,May 2018:Y111,181,8,0,2,0
zaloi_1_nogrants.xlsx,Poor:B80,3713,245,3,245,3
VIL-2016-10.xlsx,OCT 27:Q14,158,8,0,8,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127164118204.xlsx,不良明细:CMS66,507,1,0,1,0
REMISIONES- ENERO    2013.xlsx,OBRADOR CRED.:G1,2986,251,2,251,2
Практика 10.xlsx,Коэффициенты:B574,7300,6,0,1,0
Procedure_1-5009.xlsx,Procedure_1-5009:S4143,67,1,0,1,0
operabase_from_2016.xlsx,operabase_from_2016:C6397,3541,1,0,1,0
DBViajesCompleta.xlsx,Asistente2:D3,1033,2,0,2,0
MLIAM10det_model.xlsx,economy:AI5,2025,0,0,0,0
albert.xlsx,sheet1:K2611,146,4,0,2,0
db_atm.xlsx,Sheet1:I36757,543,1,0,1,0
X-新语言包配置表.xlsx,Sheet2:B3,436,729,4,729,5
DrugVisData_Negated_Output_Parsed.xlsx,DrugVisData_Negated_Output_Pars:L13177,866,1,0,1,0
kickstart_challenge.xlsx,Kickstarter:I654,170,1,0,1,0
3-Lookup Functions.xlsx,INDEX-MATCH (2):G5,190,4,0,4,0
LevelC.xlsx,Sheet1:H40,190,3,0,3,0
ALL_USA_PL.xlsx,USA_regiony:A6,211,1,0,1,0
Dashboard_M5_Price_Monthly_2018-10-22-22-08-50.xlsx,DBEDT Yearly:C4,561,1,0,1,0
Revenue.xlsx,Chart:C32,1751,2,0,1,0
松_分级加载.xlsx,50:A2,328,6,0,6,0
Raster_Coordenadas.xlsx,Imagen Como Grilla:C85,3138,245,1,245,2
KB08_FC_1-1_nachher.xlsx,Kf_Kozeny-Carman:D26,18739,11,0,11,0
Ventas marzo 2021.xlsx,Ventas marzo 2021:P49,203,4,0,1,0
Historic_Nashville_City_Cemetery_Interments__1846-1979.xlsx,Historic_Nashville_City_Cemeter:B364,828,3,0,3,0
HousePrices_test_result.xlsx,HousePrices_test_result:C1315,116,4,0,2,0
DRMS-14-MFOI-00004_2.xlsx,ARCHIVED RECORDS:D9741,874,1,0,1,0
relacao_geral_-_vodanet_-_22-05-2013.xlsx,Faturamento:H391,283,1,0,1,0
CorrectingThePastData.xlsx,Experiment 1:EV35,608,0,0,0,0
SeverityIndex.xlsx,Myanmar:DU12,6771,2,0,2,0
lecture-3_tf-idf.xlsx,文書TF 計算用:G34,1561,2,1,2,1
Slot183.xlsx,BuyFeature:G4,436,9,0,9,0
工作簿1 - 副本-20181123103854775.xlsx,不良明细:CEA5,437,1,0,1,0
Dataset 1 - REWS and Turbulence Renormalisation - 01.xlsx,Levels:C3,3375,31,0,30,0
inventory_dates.xlsx,inventory:B68112,113,2,0,1,0
export.xlsx,export:C941,336,2,0,1,0
REMISIONES-- NOxxxxxxxxxxxxx    --- 2 0 1 5.xlsx,REM OBRADOR :B68,4647,1,0,1,0
IVANPINZON_Head Count Diciembre_2021.xlsx,NOV TURNOS:F28,103,7,0,7,0
rainfall_data.xlsx,Sheet1:K584,1001,151,1,151,1
2018_02_03.xlsx,产品:AV94,988,0,0,0,0
Курсач.Кластер 7 -  All.xlsx,Мужчины:M15,458,7,0,7,0
Kickstarter_Challenge - Final.xlsx,Outcomes Based on Goals:D3,175,4,0,1,0
syllable_analysis.xlsx,syllable:AU43,4255,4,1,4,1
minimum_bounding_box.xlsx,Sheet1:E23811,2769,5,0,4,0
Client_List_2012-13-clean.xlsx,Client_List:M564,132,1,0,1,0
Data_Experiment.xlsx,Hoja1:E5411,513,2,0,1,0
VIL-2014-11.xlsx,NOV 29:Q10,153,9,0,9,0
StarterBook - Rafael Santos.xlsx,Bonus:B15,423,7,0,2,0
DDRStockReport_AITG_1171 (19).xlsx,Stock:V323,71,1,0,1,0
relacao_geral_-_vodanet_-_06-06-2013.xlsx,Faturamento:H391,219,1,0,1,0
Commission PSP RTSP 30-11-2018.xlsx,B2S:U58,287,6,0,6,0
VIL-2015-05.xlsx,MAY 6:Q10,194,9,0,9,0
Ting Excel StarterBook .xlsx,Sheet1:I3390,222,1,0,1,0
17-9d2f3331ce4165668838bbc4f7f3af76-1327952387.xlsx,formulario P-2011:U54,120,3,0,2,0
STORELAND_TBL.xlsx,Feuil4:C38,135,4,0,2,0
bitcoin-difficulty.xlsx,Data:D349,309,3,0,2,0
Japanese lyrics dictionary.xlsx,All lyrics:E3228,217,1,0,1,0
Copy of TriHistory.xlsx,Monthly Run Totals:H6,2022,1,0,1,0
StarterBook - Mary Gong.xlsx,Bonus:D6,133,4,0,1,0
SAM-0.01 OR30x100-0.25_10 dataset analysis.xlsx,State026:L67,800,6,0,1,0
tolerance_012814_HDMA_6-aminohexanoic.xlsx,subtracted:BF45,450,2,0,2,0
Cleaned_data_LZH_Master_v3.xlsx,Inhah. - Change YoY:B1,98,1,0,1,0
projectdata-nyse (1).xlsx,projectdata-nyse (1):H1599,228,3,0,2,0
DATA_WR_Weather_hourly_result.xlsx,WR I + III result:C18947,867,2,0,1,0
Category_wise_report_2017_synth.xlsx,Guwahati:BA13,554,2,0,1,0
RIG dauers CO2.xlsx,6351:F29,383,13,0,12,0
calibration_methods.xlsx,vessel calibrations:F5,227,8,0,8,0
Korngrößenverteilung_Mesh_final_new.xlsx,pos2b:K18,741,20,0,19,0
TOBG-Combined.RPKM.xlsx,Sheet1:D920,100,5,0,1,0
ufo_lowpitch.xlsx,Sheet1:A38,794,4,1,3,1
Real-Statistics-Examples-Regression-2.xlsx,IPFP 3.2:E6,1719,1988,36,1988,37
SAM-0.1 OR30x100-0.75_9 dataset analysis.xlsx,State026:L67,806,6,0,1,0
fwdhistperu.xlsx,Hoja2:E572,153,1,0,1,0
COMPRAS DE 11 SUR JULIO 2012.xlsx,MAYO 2012:BB10,508,1,0,1,0
monitoring_rebio_2020_05_11.xlsx,ISC:P1222,655,1,0,1,0
data processingfn.xlsx,VA:C4,1298,61,0,61,0
KickStarterBook.xlsx,Bonus:D4,227,4,0,1,0
VIL-2018-09.xlsx,22:AE34,232,1,0,1,0
I&A FY18 Raw Data Template.xlsx,REQUIRED Raw Data - Times:A7,224,1,0,1,0
covid-19-raw-data-2-12-2021.xlsx,TestingByDate (Test Date):H2,345,1,0,1,0
jonathan_mckay__16845__NYMarket0108.xlsx,TETCO_TRANSCO:L31,729,111,1,110,1
StarterBook-HW1.xlsx,Goal Outcomes:D6,228,4,0,1,0
StarterBook-Solution.xlsx,Bonus:D7,229,4,0,1,0
数据库.xlsx,管材:B67,691,2,0,1,0
4583.xlsx,シート1:K3,2266,29,2,27,2
aqi 2.xlsx,filled data:N7542,6373,143,2,143,2
Practiceproject_2.xlsx,Dashboard_Prep:A34,323,3,0,1,0
Excel - StarterBook_Booth.xlsx,Dataset:I2389,353,1,0,1,0
real work solution.xlsx,Tasks 1-2:M20,528,6,0,5,0
NHL 2011-12.xlsx,SkaterStats:AA877,403,0,0,0,0
4.11.+Practical+example.+Confidence+intervals_lesson.xlsx,Germany:AM28,523,0,0,0,0
blocc2.91 18th Feb 01_29.xlsx,Growth:B3,154,4,0,4,0
cp_v_ac.xlsx,raise_vs_check:A2,491,1,0,1,0
Model Input Document Satisloh V1.2 4TX- CPQ.xlsx,Configuration:E5,68,1,0,1,0
summary (Autosaved).xlsx,FB:AA2,872,0,0,0,0
Situk 1988-2021 95%_MissFill_13_Jan_2022.xlsx,NewDistributions:AE39,98,3,0,2,0
152 - 155 - 15.xlsx,THE KHO:H14,112,4,0,3,0
2012.b.xlsx,2012.b:D41212,3144,3,0,2,0
AdmiralHome_Codes.xlsx,occupation codes:C594,97,1,0,1,0
3C LT AutomationModel.xlsx,Work:G442,160,1,0,1,0
2010 Chat 18xx Tourney Scoring Workbook.xlsx,Registration:A11,219,1,0,1,0
g9jdxseks2.06.2018.xlsx,例:H73,347,2,0,2,0
SAM-0.02 OR5x100-0.25_1 dataset analysis.xlsx,State026:B47,819,6,0,1,0
W6_V4 ReportFilters.xlsx,Orders:S525,126,4,0,3,0
BAU Amt Spent on Bldg Components.xlsx,Residential:D7,115,2,0,1,0
wide.xlsx,Sheet1:A1,83,1,0,1,1
English_Hindi.xlsx,new:B1265,230,2,0,2,0
考勤登记表2015年7月.xlsx,每天:E1,3583,10,0,6,0
(Master) COVID_LHA_CHSA_Data.xlsx,CHSA:D6,94,2,0,2,0
SAM-0.02 OR10x100-0.75_1 dataset analysis.xlsx,State026:G38,818,6,0,1,0
Fact2Sheet_Corona_20200630.xlsx,ComparisonInf:F2,2004,1,0,1,0
knock_vertical.xlsx,data:J24,459,1,0,1,0
BC  KQKD T12.2017 BIÊN HÒA.xlsx,nguyen vat lieu kho:E41,221,20,0,20,0
Day3.xlsx,P1:E2,440,6,0,3,0
16_07_fixed_many_combined.xlsx,computer_lab2pc15:E40,1283,1,1,1,1
zn一分钟数据.xlsx,Sheet1:E2797,1869,8,0,3,0
CensusIncomeWithSample.xlsx,Analysis:A45,190,6,0,5,0
Data_Analysis_Part_3.xlsx,brillBaseline_ELL_ELL:B36,3735,2,0,2,0
7980.xlsx,シート1:K3,2139,29,1,27,1
FM_Excel Homework.xlsx,Bonus:C10,232,4,0,1,0
whatsapp_edit.xlsx,whatsapp_edit:A41,208,8,0,6,0
工作簿1-20181122140451041.xlsx,不良明细:CEA5,402,1,0,1,0
BIM_물량집계 자동화 산출기준표_rC(20210809).xlsx,Gutters:Q49,278,7,0,7,0
Stone - Chargeback Challenge.xlsx,Dados:B22186,471,1,0,1,0
工作簿1-20181122161459097.xlsx,不良明细:CEA5,524,1,0,1,0
LAUNCH_MESpcport_Revenue_MC.xlsx,Maine Spaceport Rev. Projection:E26,5561,22,0,18,0
dang ky kh.xlsx,CHINH SUA TTKH:N13,250,4,0,4,0
Solution_DataToClean - Kaggle.xlsx,Solution_DataToClean - Kaggle:B2,346,1,0,1,0
monitoring_v4_2020-04-07.xlsx,Sheet1:F3421,545,1,0,1,0
Fact2Sheet_Corona_20200626.xlsx,ComparisonInf:F2,1849,1,0,1,0
đơn hàng.xlsx,03-04:A133,161,1,0,1,0
blocc2.91 10th Mar 13_37.xlsx,LocationAdj:K21,137,12,0,12,0
ExcelHomework.xlsx,Bonus %Success vs Amount:D5,225,4,0,1,0
Automation_excel_work.xlsx,재정렬-회전변환:I5,1995,64,1,63,1
勃泰增建廠房.xlsx,估算:C8573,933,1,0,1,0
2.01_-_high_risk.xlsx,Checker:B50,127,6,0,6,0
POWER POINT.xlsx,2:F41,296,12,0,12,0
Tio Cash Master 0150 Factors.xlsx,0150 01 factors:F6,275,1,0,1,0
PredictingaBankingCustomer.xlsx,Testdata:V44,116,3,0,3,0
Start Year Capacities.xlsx,Form 860 2018:L3,1394,1,0,1,0
BOM_Formula_final.xlsx,Sheet1:B10,108,2,0,2,0
Ias34Ep.xlsx,LNM34EP－複製 (2):E7224,1886,1,0,1,0
Kick Starter Dataset Breakdown.xlsx,Bonus 1:D3,165,4,0,1,0
Calculations.eng.xlsx,Distance heading target _octave:C22,139,4,0,3,0
표점_계산기_배포용_Beta_version.xlsx,표점 계산기:BZ7,725,0,0,0,0
final assessment.xlsx,Data:O42,196,6,0,6,0
2019-06-15-0811_empty_racir.xlsx,Measurements:D13,767,20,1,5,1
工作簿1-20181122160355407.xlsx,不良明细:CEA5,406,1,0,1,0
bd_perfiles_7M_plateau.xlsx,bd_perfil:D634,537,3,0,2,0
viz.xlsx,viz:G5725,556,2,0,1,0
relacao_geral_-_vodanet_-_17-04-2013.xlsx,Faturamento:H391,176,1,0,1,0
GESTION_DE_LLAMADAS_BASE_58709_AL_28-11.xlsx,Hoja2:D14,313,3,0,2,0
Gilchrist & Cowan 2014_Experiment 1 data.xlsx,Raw Data_Experiment1:I1242,366,1,0,1,0
SAM-0.2 OR5x100-0.25_9 dataset analysis.xlsx,State026:B47,925,6,0,1,0
metro.xlsx,Sheet7:A3,1067,26,0,25,0
caldata.xlsx,Analysis for cur32:C2340,203,19,0,15,0
211018 BTC 2012년부터 변동성 돌파 확인.xlsx,BTC_USD Bitfinex Historical Dat:E2,1874,12,0,10,0
dataset_emotion3_ver2.xlsx,Sheet1:B54935,472,1,0,1,0
❤考勤登记表2015年9月 更新.xlsx,每天:E1,4158,10,0,6,0
1_Clean_Original_Intersection_Car_only.xlsx,Crossing-by_DRM2403:H17530,1455,3,0,2,0
skips_pop_2019.xlsx,skips_pop_2019:D43131,547,1,0,1,0
poisson calc_20212022_olddata.xlsx,fixture:M1288,4678,2,0,2,0
Marseille entrées 1762.xlsx,Sortie:L952,144,3,0,2,0
测试-30000.xlsx,Sheet2:A1,7940,35,1,35,1
工作簿1-20181122143030504.xlsx,不良明细:CEA5,406,1,0,1,0
30380.xlsx,14-09-17:O7,139,3,0,3,0
30daysback-answer.xlsx,result:A12,125,4,0,3,0
Test_01.xlsx,Diagramme:V1285,941,8,0,5,0
benchmark_AMP_models.xlsx,calculation_main:E3,327,4,0,3,0
СВОДНАЯ_ТАБЛИЦА_ДАННЫХ_2.xlsx,ВЕТЕР_класт:A4,263,15,0,14,0
Datos municipios.xlsx,tam&dens-mun:A1974,201,2,0,1,0
工作簿1 - 副本-20181126093926001.xlsx,不良明细:CEA5,397,1,0,1,0
subset3-tally.xlsx,tally:D898,60,1,0,1,0
blocc2.91 10th Mar 06_25.xlsx,LocationAdj:K12,137,19,0,19,0
Excel-Challenge HW.xlsx,Dataset:D68,217,1,0,1,0
Ventas mar 2020.xlsx,Ventas marzo 2020:T49,250,14,0,14,1
1801-1820班高一期考（2）成绩统计表20190708.xlsx,总表:I83,173,14,0,14,0
SAM-0.2 OR5x100-0.50_6 dataset analysis.xlsx,State026:B47,946,6,0,1,0
StarterBook-Excel-Homework (version 1).xlsx,Kickstarter Table:I662,216,1,0,1,0
W23703-118.xlsx,Sheet1:D2,741,4,0,4,0
052018_Performance vs Target tracking_ENT.xlsx,Playback:AK54,696,0,0,0,0
VIL-2014-07.xlsx,JULY 22:Q10,159,14,0,14,1
工作簿1 - 副本-20181123111830856.xlsx,不良明细:CEA5,485,1,0,1,0
ACL_bleu_abs-sysA-wstA_con_stem_stop.xlsx,BLEU-2:C36,225,9,0,9,0
relacao_geral_-_vodanet_-_08-04-2014.xlsx,Anatel:N1213,238,1,0,1,0
Plotting_data.xlsx,Sheet2:K45,466,2,0,2,0
Kickstarter_Challenge_submit.xlsx,Kickstarter:J1820,172,2,0,2,0
Sample - Superstore_NovikovAV.xlsx,Orders:U3414,139,1,0,1,0
GIS开挖区域.xlsx,路线:A838,135,1,0,1,0
ipl_batting (2).xlsx,ipl_batting:A7474,150,1,0,1,0
NCSP Lat.xlsx,Taul1:C1110,3325,9,0,2,0
Dataset 1 - RAWS and Veer and Upflow - 01.xlsx,Levels:C3,1323,31,1,29,1
experiment results.xlsx,routers_data_process:G111,530,9,1,9,1
5C4-005-A Minex 2015-10-21 Noise Charts 1-18GHz.xlsx,X1:E13,663,7,0,4,0
teeeest.xlsx,18:BI5,259678,0,0,0,0
evaluate_score_Model_seq2seq_attention.xlsx,Sheet1:E13552,763,2,0,1,0
设计思考.xlsx,三国志参考:E3,1417,11,0,4,0
pin-BARNES.out-none-Thu-Jul-11-10-53-18-2013--.xlsx,pin-BARNES.out-none-Thu-Jul-11-:B24,521,7,0,5,0
VIL-2015-02.xlsx,FEB 7:Q15,209,8,0,8,0
8c20-1.xlsx,真实应力应变 -R-O model:B374,100,13,0,5,0
قلعة-سنان.xlsx,المشاريع:A3,1015,1,0,1,0
St. Vincent Mercy Hospital.xlsx,CPT:K941,59,2,0,1,0
Movable.exclosure.data.RAW.xlsx,Exclosure.data.biomass:N272,104,1,0,1,0
2019-06-15-0826_cyperidium_japonicum.xlsx,Measurements:C11,828,17,0,6,0
933b1e1d-a18e-435e-85ab-621f0be9d323.xlsx,Sheet1:BA5630,1202,0,0,0,0
W1GS66030-10.xlsx,Sheet1:C2,750,4,0,4,0
emissions_reduction_master_sheet.xlsx,SecAgg:A422,193,1,0,1,0
HistoricalQuotes.xlsx,Zions10Years:B38,1174,51,1,40,1
صفاقس.xlsx,المشاريع:A3,1213,1,0,1,0
detil_pengasuhan.xlsx,detil_pengasuhan:A2,275,1,0,1,0
Model Input Document Satisloh V1.2 3BX- CPQ.xlsx,Configuration:E5,109,1,0,1,0
data-1-1-3-StarterBook2nd go 2.xlsx,Descriptive Statistics Plays:B11,127,1,0,1,0
nl2019_wind_inland.xlsx,Onshore:A5,1471,1,0,1,0
myFile.xlsx,allresults:H23809,7670,2,1,2,1
AirQualityUCI3.xlsx,AirQualityUCI:B701,130,1,0,1,0
AirportIq5010_export_1614978942044.xlsx,data:B19136,329,1,0,1,0
SchedulamaticJulyB.xlsx,Classes:H32,92,9,0,5,0
Bank Term Deposit Subscription Report.xlsx,Report:D288,328,4,0,4,0
Sequoyah_Coopers Excel Homework 1.xlsx,Sheet1:N3446,340,1,0,1,0
naiveBayesFinal.xlsx,Bayes Theorem:O5280,2132,10,0,1,0
SYNTHESE UKRAINE 2016 V30 11 2017.xlsx,Donetsk:P191,3901,506,8,506,8
kickstarter1.xlsx,Kickstarter :J473,142,2,0,2,0
GRE - Hubbart Elementary_Threecocalcs 0_5_2.xlsx,2-Quote Inputs:F36,3453,22,0,19,0
resultats.xlsx,test:E35,1118,13,0,13,0
WebAssembly Security.xlsx,Topics by Category:AI13,268,0,0,0,0
REPORT T06 - 2018.xlsx,Rpt:BC437,9759,0,0,0,0
controle-de-estoque.xlsx,Saidas:C1074,214,1,0,1,0
msme_data_with_notes.xlsx,Puerto Rico:C13,1933,7,0,4,0
VIL-2016-08.xlsx,AUG 26:Q14,155,8,0,8,0
bdflows.xlsx,annual_baseflowdominent:P6634,1831,2,0,2,0
Whatsapp reporting database v0.xlsx,Sheet1:D633,151,2,0,2,0
pollutionData204273.xlsx,pollutionData204273.csv:A7,131,1,0,1,1
REMISIONES-- E N E R O         --- 2 0 1 6.xlsx,REM OBRADOR :D112,4470,3,0,3,0
InvestorsReport-JetTokenIncorporated-20200927144102.xlsx,Active Investors:L5135,767,3,0,1,0
data-1-1-3-StarterBook_git.xlsx,Failed US Photobooks:E5,185,1,0,1,0
Community Crime 2016.xlsx,2016:S1,90,455,2,1,2
Final DZ Data - Feb 19.xlsx,Labels:C6794,200,1,0,1,0
HotOcall_latencies_in_cycles.xlsx,HotOcall_latencies_in_cycles:B2,3151,1,0,1,0
