fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
chris_germany_000_1_1_1.pst.109.xls,Total Reqs:J69,368,247,4,247,4
louise_kitchen_000_1_1_1_1.pst.249.xls,Cost Cancel Details:C58,1273,565,7,565,7
matthew_lenhart_001_1_1.pst.154.xls,OP.Power Desk Daily Price:B7,250,3,0,3,0
scott_neal_000_1_1.pst.533.xls,Sheet1:I1889,221,8,0,8,0
stacey_white_000_1_1.pst.3.xls,BRA Power:A6,3079,28,0,27,1
kevin_ruscitti_000_1_1.pst.103.xls,03-27-00AM:CN222,1058,1,0,1,0
andy_zipper_000_1_1.pst.69.xls,DD-ENA:F500,129,4,0,4,0
joe_parks_000_1_1.pst.213.xls,Jan 01 trial:AW14,2068,13,0,13,0
andy_zipper_000_1_1.pst.115.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1108,4,0,4,0
don_baughman_000_1_1.pst.174.xls,Sheet4:H2,2255,1,1,1,1
lynn_blair_000_1_1.pst.12.xls,USGT 500616:G12,178,41,0,41,0
phillip_m_love_000_1_1.pst.476.xls,LongTerm73:D22,5055,90,1,89,1
mike_grigsby_000_1_1_1.pst.106.xls,Power Curve:J5,2624,133,1,66,1
louise_kitchen_000_1_1_1_1.pst.244.xls,Cost Cancel Details:C58,1316,565,7,565,7
don_baughman_000_1_1.pst.191.xls,Sheet1:C20,327,37,1,21,1
juan_hernandez_000_1_1.pst.164.xls,Sheet1:C20,337,37,0,21,0
richard_shapiro_001_1_2.pst.124.xls,SUMMARY:D2,70,3,0,3,0
andy_zipper_000_1_1.pst.169.xls,Deal Detail:A9,130,1,0,1,0
darrell_schoolcraft_000_1_1_1.pst.364.xls,MissAla :J36,481,40,0,38,0
eric_saibi_000_1_1.pst.464.xls,ERCOT MCP BY INTERVAL:L14,259,14,0,7,0
errol_mclaughlin_jr_000_1_1.pst.24.xls,MAY-2001:J3,240,6,0,5,0
andy_zipper_000_1_1.pst.71.xls,DD-ENA:F500,128,4,0,4,0
louise_kitchen_000_1_1_1_1.pst.212.xls,West Power Origination:M21,217,21,0,21,0
dan_hyvl_000_1_1.pst.112.xls,Seller's's PP Calc:A12,214,5,0,3,0
andy_zipper_000_1_1.pst.54.xls,DD-ENA:F500,132,4,0,4,0
jonathan_mckay_000_1_1.pst.29.xls,TETCO_TRANSCO:F38,765,297,2,297,2
bill_williams_iii_000_1_1.pst.81.xls,BES Interval Data:C2327,141,3,0,1,0
daren_farmer_000_1_1.pst.1145.xls,Mar:I16,308,18,0,14,0
benjamin_rogers_000_1_1.pst.12.xls,Raw Data:A27129,310,3,0,1,0
matthew_lenhart_000_1_1.pst.23.xls,Power Curve:J5,2874,139,2,66,2
phillip_m_love_000_1_1.pst.677.xls,Curves:D15,489,55,0,55,0
vkaminski_000_1_1_1.pst.174.xls,ZINC:B3288,459,7,0,5,0
john_lavorato_001_1_1_1.pst.86.xls,Months:F4,132,4,0,4,0
tracy_geaccone_000_1_1.pst.307.xls,WESTCompare0201:AP7,1382,0,0,0,0
jeff_dasovich_000_1_1_1.pst.91.xls,Sept 22:K80,193,9,0,8,0
benjamin_rogers_001_1_1.pst.5.xls,Wheatland:Z66,319,44,0,44,0
gstorey_000_1_1.pst.116.xls,Empress vs Chippewa:H3,5598,20,0,18,0
scott_neal_000_1_1.pst.156.xls,LongTerm1:D20,521,91,1,90,1
don_baughman_000_1_1.pst.137.xls,Sheet1:C20,367,37,1,21,1
stacey_white_000_1_1.pst.228.xls,ARG FIRM Port Calc Extract:N47,672,10,0,10,0
tracy_geaccone_000_1_1.pst.269.xls,Trackers:D45,521,745,9,735,9
jane_tholt_000_1_1.pst.123.xls,Summary:B185,256,89,1,89,1
jeffrey_a_shankman_000_1_2.pst.12.xls,APIS:C1263,150,1,0,1,1
john_griffith_000_1_1.pst.196.xls,NP1265.2:F3,1575,45,0,44,0
daren_farmer_000_1_1.pst.1427.xls,Jan 01 trial:AW14,728,13,0,13,0
louise_kitchen_000_1_1_1_1.pst.245.xls,Cost Cancel Details:C58,1318,565,7,565,7
barry_tycholiz_000_1_1.pst.77.xls,Sheet1:E5,1031,15,0,14,0
paul_y'barbo_000_1_1.pst.61.xls,76%:D2,493,1789,13,1789,15
matthew_lenhart_001_1_1.pst.147.xls,OP.Power Desk Daily Price:B7,248,3,0,3,0
chris_germany_000_1_2.pst.1047.xls,Sheet2:K602,1548,127,1,126,1
errol_mclaughlin_jr_000_1_1.pst.134.xls,LVPP MTM:B9,242,60,1,60,1
benjamin_rogers_001_1_1.pst.246.xls,Stratus Report:A15,452,129,1,129,1
rick_buy_000_1_2_1.pst.28.xls,Replacement Costs:D58,206,234,3,234,3
vladi_pimenov_000_1_1.pst.2.xls,Raw Data:CU4,1112,9,0,4,0
lynn_blair_000_1_1.pst.181.xls,Aug 13:E2,262,18,0,15,0
david_delainey_000_1_2.pst.135.xls,balance sheet:I4,313,41,0,41,0
andy_zipper_000_1_1.pst.20.xls,Deal Detail:A9,144,1,0,1,0
tracy_geaccone_000_1_1.pst.262.xls,Trackers:D61,647,958,11,947,12
stacey_white_000_1_1.pst.287.xls,BRA Power:A6,2941,28,0,27,0
andy_zipper_000_1_1.pst.63.xls,DD-ENA:F500,129,4,0,4,0
matthew_lenhart_001_1_1.pst.152.xls,OP.Power Desk Daily Price:B7,249,3,0,3,0
benjamin_rogers_000_1_1.pst.204.xls,Wheatland:Z66,313,44,0,44,0
kevin_presto_000_1_1.pst.473.xls,Q3 2001:C250,341,1,0,1,0
benjamin_rogers_000_1_1.pst.140.xls,Template:E445,2461,2971,41,2967,45
stacey_white_000_1_1.pst.216.xls,BRA Power:A6,2922,28,1,27,1
andy_zipper_000_1_1.pst.166.xls,Deal Detail:B9,112,1,1,1,1
vkaminski_000_1_1_1.pst.216.xls,w5000:B361,218,65,1,56,1
chris_germany_000_1_2.pst.1075.xls,Sheet2:K231,1673,127,2,126,2
chris_germany_000_1_2.pst.1032.xls,11-99:U11,190,2,0,2,0
vkaminski_000_1_1_1.pst.24.xls,Analysis:T5,264,5,0,4,0
daren_farmer_000_1_1.pst.313.xls,thursday:N556,234,3,0,3,0
lindy_donoho_000_1_1_1.pst.10.xls,WOT by Month thru 2010:H32,415,225,2,216,2
craig_dean_000_1_1.pst.28.xls,May3:C2,138,2,0,2,0
larry_may_000_1_1.pst.309.xls,DATA:B3,223,1,1,1,1
andy_zipper_000_1_1.pst.27.xls,Deal Detail:A9,178,1,0,1,0
vkaminski_002_1_1_1.pst.10.xls,5a. 7.1:D4,1283,20,0,9,0
drew_fossum_000_1_1.pst.224.xls,Jul:A9,127,6,1,6,1
chris_germany_000_1_2.pst.162.xls,gatherco:J3,250,104,0,104,0
vkaminski_000_1_1_1.pst.171.xls,TIN:B3288,465,7,0,5,0
juan_hernandez_000_1_1.pst.165.xls,Sheet1:C20,328,37,0,21,0
andy_zipper_000_1_1.pst.138.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1071,4,0,4,0
mike_grigsby_000_1_1_1.pst.250.xls,Months:F4,141,4,0,4,0
matthew_lenhart_000_1_1.pst.20.xls,Power Curve:J5,2628,126,2,58,2
errol_mclaughlin_jr_000_1_1.pst.23.xls,MAY-2001:J3,227,6,0,5,0
andy_zipper_000_1_1.pst.83.xls,TRANSACTIONSUMMARYREPORT -1:Q4713,671,4,0,4,0
tracy_geaccone_000_1_1.pst.428.xls,Americas-ESGVC4:E84,331,108,2,108,2
jay_reitmeyer_000_1_1.pst.197.xls,Sheet1:A25,298,88,0,1,0
benjamin_rogers_000_1_1.pst.104.xls,ZONE G OFFPEAK:C7,631,17,0,16,0
andy_zipper_000_1_1.pst.79.xls,DD-ENA:F500,148,4,0,4,0
don_baughman_000_1_1.pst.192.xls,Sheet1:C20,327,37,0,21,0
phillip_allen_000_1_1.pst.302.xls,Raw Data:CB5,869,0,0,0,0
jane_tholt_000_1_1.pst.186.xls,Sales:C9,142,29,1,26,1
don_baughman_000_1_1.pst.145.xls,Sheet1:C20,330,37,1,21,1
don_baughman_000_1_1.pst.102.xls,Sheet1:C20,339,37,0,21,0
richard_ring_000_1_1.pst.143.xls,Hourly EESI Price Calcs:G21,302,6,0,6,0
daren_farmer_000_1_1.pst.384.xls,Jan 01 trial:AW14,1086,13,0,13,0
don_baughman_000_1_1.pst.188.xls,Sheet1:C20,360,37,0,21,0
andrew_lewis_000_1_1.pst.12.xls,Swap:Z3,136,9,0,8,0
paul_y'barbo_000_1_1.pst.26.xls,76%:D2,481,1812,13,1812,15
benjamin_rogers_000_1_1.pst.154.xls,Depreciation:Z46,231,345,4,345,4
vkaminski_000_1_1_1.pst.289.xls,READDATA:AD6,164,0,0,0,0
keith_holst_000_1_1.pst.144.xls,FizIndexStart:S63,287,3,0,3,0
mary_fischer_000_1_1.pst.120.xls,SL1Trends:L32,265,17,0,17,0
louise_kitchen_001_1_1_1.pst.364.xls,West Power Origination:M21,154,21,0,21,0
benjamin_rogers_001_1_1.pst.27.xls,Wheatland:Z66,321,44,0,44,0
mark_haedicke_000_1_2.pst.31.xls,Off-Balance Sheet:S3,5770,1439,24,1439,25
john_griffith_000_1_1.pst.1000.xls,Spread Option:A11,366,55,0,52,0
matthew_lenhart_000_1_1.pst.65.xls,DA-ties:V84,414,2,0,2,0
errol_mclaughlin_jr_000_1_1.pst.71.xls,CC 103833 - Headcount:B31,357,26,0,26,0
kim_ward_000_1_2.pst.428.xls,Sales:C9,142,29,0,26,0
tracy_geaccone_000_1_1.pst.306.xls,WESTCompare0201:AP7,1234,0,0,0,0
john_hodge_000_1_1.pst.198.xls,load Info:L1070,466,8,0,4,0
chris_germany_000_1_1_1.pst.99.xls,Total Reqs:J69,355,247,4,247,5
vkaminski_001_1_2_1.pst.61.xls,3a. GBM :H7,1094,3,0,3,0
tracy_geaccone_000_1_1.pst.197.xls,EREC-EREC4:E33,315,86,1,86,1
joe_parks_000_1_1.pst.315.xls,Leg2:F3,1500,13,0,12,0
kevin_ruscitti_000_1_1.pst.155.xls,03_20_00AM:BT499,1041,0,0,0,1
don_baughman_000_1_1.pst.138.xls,Sheet1:C20,326,37,0,21,1
errol_mclaughlin_jr_000_1_1.pst.133.xls,Surety Bond Annuity:B11,1997,73,0,72,0
vladi_pimenov_000_1_1.pst.73.xls,Sheet1:C1,146,19,0,19,0
andy_zipper_000_1_1.pst.62.xls,DD-ENA:F500,131,4,0,4,0
andy_zipper_000_1_1.pst.146.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1126,4,0,4,0
benjamin_rogers_000_1_1.pst.169.xls,Maine Thermal:D100,1765,244,2,243,3
matthew_lenhart_001_1_1.pst.103.xls,OP.Power Desk Daily Price:B7,267,3,0,3,0
david_delainey_000_1_2.pst.134.xls,balance sheet:I4,322,21,0,21,0
larry_may_000_1_1.pst.114.xls,SWAPS PAGE:P2,389,14,0,14,0
vkaminski_000_1_1_1.pst.317.xls,volatility:G595,387,5,0,3,0
dutch_quigley_000_1_1.pst.210.xls,Swap:D11,231,39,1,37,1
don_baughman_000_1_1.pst.202.xls,8-1:C20,1144,37,1,21,1
robin_rodrigue_000_1_1.pst.53.xls,PrudCalc:AD7,269,0,0,0,0
mary_fischer_000_1_1.pst.140.xls,Curtailment Periods - Hourly:Z24,168,110,2,110,2
louise_kitchen_000_1_1_1_1.pst.246.xls,Cost Cancel Details:C58,1271,565,7,565,7
louise_kitchen_000_1_1_1_1.pst.252.xls,Cost Cancel Details:C58,1251,565,6,565,7
vkaminski_003_1_1_1.pst.73.xls,SpotCurves:F4,2178,26,1,16,1
joe_stepenovitch_000_1_1.pst.15.xls,DATA:F1380,35,2,0,1,0
john_griffith_000_1_1.pst.146.xls,FGT Z2 Supply:B10,3072,69,0,69,0
vkaminski_000_1_1_1.pst.173.xls,LEAD:B3288,460,7,0,5,0
daren_farmer_000_1_1.pst.1131.xls,Mar:I16,312,18,1,14,1
vkaminski_001_1_2_1.pst.100.xls,Forward Curves:C8,257,34,0,34,0
fletcher_sturm_000_1_1.pst.44.xls,Mar01:C62,1667,47,0,24,0
vkaminski_001_1_2_1.pst.98.xls,Expiration Dates:F9,283,5,0,3,0
andy_zipper_000_1_1.pst.28.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1130,4,0,4,0
chris_germany_000_1_2.pst.1046.xls,Sheet2:K231,1572,127,2,126,2
don_baughman_000_1_1.pst.193.xls,Sheet1:C20,333,37,0,21,0
chris_germany_000_1_2.pst.163.xls,gatherco:J3,251,104,0,104,0
john_griffith_000_1_1.pst.147.xls,FGT Z2 Supply:B10,3111,69,0,69,0
louise_kitchen_000_1_1_1_1.pst.247.xls,Cost Cancel Details:C58,1270,565,6,565,6
craig_dean_000_1_1.pst.35.xls,SelfServeLoads:D24,477,3,0,3,1
chris_germany_000_1_1_1.pst.84.xls,Total Reqs:J65,355,248,4,248,4
darron_c_giron_000_1_1_1.pst.194.xls,PRD Location_Def:K3439,859,2,0,2,0
harry_arora_000_1_1.pst.12.xls,Gas Curves:BV2,736,0,0,0,1
john_arnold_000_1_2.pst.326.xls,model3:C20,637,46,1,46,1
harry_arora_000_1_1.pst.130.xls,WorkingData:E3,5006,5,0,4,1
don_baughman_000_1_1.pst.150.xls,Sheet1:C20,360,37,0,21,0
matthew_lenhart_000_1_1.pst.1.xls,Power Curve:J5,1390,71,1,31,1
matthew_lenhart_001_1_1.pst.145.xls,OP.Power Desk Daily Price:B7,250,3,0,3,0
kim_ward_000_1_2.pst.383.xls,Sales:C9,148,30,1,27,1
benjamin_rogers_000_1_1.pst.105.xls,STRIPS:W25,2439,85,0,85,0
lindy_donoho_000_1_1_1.pst.11.xls,WOT by Month thru 2010:H32,429,225,2,216,3
andy_zipper_000_1_1.pst.78.xls,DD-ENA:F500,116,4,0,4,0
andy_zipper_000_1_1.pst.167.xls,Deal Detail:B9,129,1,0,1,0
don_baughman_000_1_1.pst.144.xls,Sheet1:C20,329,37,1,21,1
don_baughman_000_1_1.pst.101.xls,Sheet1:C20,342,37,0,21,0
larry_campbell_000_1_1.pst.502.xls,Sheet1:C20,275,37,1,21,1
don_baughman_000_1_1.pst.187.xls,Sheet1:C20,328,37,1,21,1
vkaminski_001_1_2_1.pst.62.xls,5b. 7.3:D4,13102,1029,30,1029,31
andy_zipper_000_1_1.pst.84.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1103,4,0,4,0
chris_germany_000_1_2.pst.208.xls,Jan 01 trial:AW14,2204,13,0,13,0
paul_y'barbo_000_1_1.pst.127.xls,USGT 500616:G12,173,41,0,41,1
vkaminski_001_1_2_1.pst.159.xls,Escalation:A20,502,14,0,14,0
stacey_white_000_1_1.pst.279.xls,BRA Power:A6,2944,28,0,27,0
matthew_lenhart_001_1_1.pst.173.xls,OP.Power Desk Daily Price:B7,251,3,0,3,0
john_arnold_000_1_2.pst.354.xls,WinsTrades:E12,168,3,0,3,0
robin_rodrigue_000_1_1.pst.199.xls,Months:F4,137,4,0,4,0
vkaminski_000_1_1_1.pst.23.xls,CashFlow:B3,666,2,1,2,1
john_lavorato_001_1_1_1.pst.94.xls,CP Trade Data:F3,3476,14,1,10,1
darron_c_giron_002_1_1_1.pst.157.xls,30 Year:J3,157,8,0,5,0
thomas_martin_000_1_1_1.pst.194.xls,Physical Non EOL (2):C5,172,5,0,5,0
joe_parks_000_1_1.pst.296.xls,Data:J2,190,2,0,1,0
andy_zipper_000_1_1.pst.81.xls,DD-ENA:F500,145,4,0,4,0
tracy_geaccone_000_1_1.pst.198.xls,EREC-EREC4:E33,315,86,1,86,1
joe_parks_000_1_1.pst.121.xls,Permian Matrix:A186,445,178,1,177,1
john_griffith_000_1_1.pst.26.xls,Sheet1:E11,508,5,0,5,0
cooper_richey_000_1_1.pst.30.xls,DATA:F1556,63,2,0,1,0
andy_zipper_000_1_1.pst.73.xls,DD-ENA:F500,130,4,0,4,0
jonathan_mckay_000_1_1.pst.113.xls,Normals:C3,406,1,0,1,0
mike_grigsby_000_1_1_1.pst.108.xls,Power Curve:J5,2879,139,2,66,2
benjamin_rogers_001_1_1.pst.34.xls,Wheatland:Z66,319,44,1,44,1
larry_may_000_1_1.pst.311.xls,WEST GAMMA:CY2,2030,0,0,0,0
robin_rodrigue_000_1_1.pst.133.xls,swap_model:B9,395,21,0,13,0
matthew_lenhart_001_1_1.pst.96.xls,OP.Power Desk Daily Price:B7,262,3,0,3,0
gerald_nemec_000_1_1.pst.11.xls,Cash Flows:B12,402,2760,36,2760,39
vkaminski_000_1_1_1.pst.281.xls,Expiration Dates:F9,287,5,0,3,0
vkaminski_000_1_1_1.pst.176.xls,ALUMINUM_S:B3288,476,7,0,5,0
jane_tholt_000_1_1.pst.18.xls,Assign To West Contracts:CI10,295,80,1,73,1
don_baughman_000_1_1.pst.147.xls,Sheet1:C20,330,37,1,21,1
darron_c_giron_000_1_1_1.pst.165.xls,Run Query:D25,171,1,0,1,0
andy_zipper_000_1_1.pst.65.xls,DD-ENA:F500,141,4,0,4,0
benjamin_rogers_001_1_1.pst.50.xls,Debt:E160,370,959,12,938,13
stacey_white_000_1_1.pst.300.xls,BRA Power:A6,2928,28,0,27,0
lindy_donoho_000_1_1_1.pst.142.xls,WOT by Month thru 2010:H32,420,225,2,216,2
darron_c_giron_002_1_1_1.pst.149.xls,Christopher-Custodial:E6,480,79,1,78,1
benjamin_rogers_000_1_1.pst.57.xls,Gas Curves:BV2,871,0,0,0,0
andy_zipper_000_1_1.pst.88.xls,TRANSACTIONSUMMARYREPORT -1:N4780,1132,4,0,4,0
vkaminski_001_1_2_1.pst.36.xls,RMPM-Whole:I12,1832,469,4,466,4
cooper_richey_000_1_1.pst.29.xls,Results:K5551,82,2,0,1,0
don_baughman_000_1_1.pst.178.xls,Sheet1:C20,343,37,0,21,0
