fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
robin_rodrigue_000_1_1.pst.148.xls,Sheet12:Q355,640,3,1,2,1
harry_arora_000_1_1.pst.14.xls,Gas Curves:BV2,383,0,0,0,0
vkaminski_001_1_2_1.pst.130.xls,Expiration Dates:D30,249,6,0,2,0
don_baughman_000_1_1.pst.140.xls,Sheet1:C38,114,37,1,21,1
jonathan_mckay_000_1_1.pst.11.xls,TETCO_TRANSCO:L31,276,223,2,222,2
john_arnold_000_1_2.pst.327.xls,W Trades:D47,378,61,1,61,1
david_delainey_000_1_1_1.pst.3.xls,JrDebt:E12,162,412,4,411,4
bill_williams_iii_000_1_1.pst.68.xls,22:C7,509,73,0,73,0
benjamin_rogers_000_1_1.pst.25.xls,Kevin Forecast:AD3,169,168,1,1,1
joe_quenet_000_1_1.pst.17.xls,DATA:S537,39,2,0,2,0
mike_grigsby_000_1_1_1.pst.261.xls,Months:F4,168,306,1,306,1
chris_dorland_000_1_1_1.pst.47.xls,SWAP MODEL:A8,90,178,1,1,1
benjamin_rogers_000_1_1.pst.42.xls,Kevin Forecast:AD3,85,168,1,1,1
tracy_geaccone_000_1_1.pst.417.xls,Fuel Calc:H23,342,44,0,44,0
sally_beck_002_1_1_1.pst.5.xls,Monthly Headcount by Position:D43,1028,136,2,130,2
jonathan_mckay_000_1_1.pst.26.xls,TETCO_TRANSCO:F38,270,729,5,729,6
benjamin_rogers_001_1_1.pst.155.xls,ENA_Debt:B54,571,366,4,364,4
don_baughman_000_1_1.pst.186.xls,Sheet1:C38,114,37,1,21,1
tracy_geaccone_000_1_1.pst.264.xls,Trackers:D344,165,236,2,236,3
vkaminski_000_1_1_1.pst.26.xls,Analysis:C61,107,1418,14,1413,15
jeff_dasovich_000_1_1_1.pst.116.xls,Curves:B10,126,4343,43,4337,47
don_baughman_000_1_1.pst.100.xls,Sheet1:C38,112,37,1,21,1
don_baughman_000_1_1.pst.194.xls,Sheet1:C38,113,37,0,21,0
louise_kitchen_000_1_1_1_1.pst.254.xls,Cost Cancel Details:D108,245,461,5,461,5
chris_germany_000_1_2.pst.1111.xls,Chg vs FOM 03-24-00:X531,228,1,0,1,0
eric_saibi_000_1_1.pst.598.xls,ERCOT MCP BY INTERVAL:K7,227,14,1,5,1
don_baughman_000_1_1.pst.205.xls,Individual trades:C106,153,34,1,16,1
robin_rodrigue_000_1_1.pst.15.xls,Detail:E3372,164,1,0,1,0
daren_farmer_000_1_1.pst.284.xls,Jan 01 trial:AB14,255,0,0,0,0
vkaminski_000_1_1_1.pst.257.xls,T09252000.factors:I679,139,8,0,2,0
andy_zipper_000_1_1.pst.142.xls,DD-EGL:P29,954,3,0,3,0
mary_fischer_000_1_1.pst.114.xls,Feb 2002:C18,97,8,0,6,0
robin_rodrigue_000_1_1.pst.157.xls,Detail:E3372,168,1,0,1,0
don_baughman_000_1_1.pst.132.xls,Sheet1:C38,99,37,0,21,1
mike_swerzbin_000_1_1.pst.4.xls,GcDDisch_UsgsUsace1029_0901:A25335,293,366,2,1,2
dutch_quigley_000_1_1.pst.200.xls,A:DR249,350,493,4,492,5
robin_rodrigue_000_1_1.pst.270.xls,Sheet9:Q355,815,3,0,2,0
joe_stepenovitch_000_1_1.pst.25.xls,Results:K40,104,3,0,1,0
vkaminski_000_1_1_1.pst.2.xls,Curves:BH325,360,0,0,0,0
daren_farmer_000_1_1.pst.102.xls,Jan 01 trial:AB14,232,0,0,0,0
elizabeth_sager_000_1_1.pst.103.xls,Top Exposure (2):B651,639,5,0,3,0
vkaminski_001_1_2_1.pst.131.xls,Expiration Dates:D30,250,6,1,2,1
jane_tholt_000_1_1.pst.19.xls,Assign To West Contracts:G47,83,116,1,111,1
don_baughman_000_1_1.pst.180.xls,Sheet1:C38,114,37,1,21,1
chris_germany_000_1_2.pst.1062.xls,Sheet2:K99,474,127,2,126,2
benjamin_rogers_001_1_1.pst.109.xls,ENA Debt:B11,144,126,1,108,1
benjamin_rogers_000_1_1.pst.7.xls,ZONE J OFFPEAK:B4,88,61,1,59,1
andy_zipper_000_1_1.pst.64.xls,DD-EGL:P29,71,3,0,3,0
benjamin_rogers_001_1_1.pst.222.xls,Debt:E160,106,1344,13,1323,14
benjamin_rogers_000_1_1.pst.11.xls,STRIPS:C1,1897,31,1,1,1
jim_schwieger_000_1_1.pst.100.xls,NYMEX-PR:A1536,104,4909,1354,3231,1357
darron_c_giron_002_1_1_1.pst.143.xls,Darron:J4,207,2978,25,2978,27
matthew_lenhart_001_1_1.pst.158.xls,OP.Power Desk Daily Price:B7,119,61,0,61,0
joe_parks_000_1_1.pst.218.xls,Jan 01 trial:AB14,482,0,0,0,0
larry_may_000_1_1.pst.302.xls,WEST GAMMA:B3,692,150,2,1,2
vkaminski_000_1_1_1.pst.175.xls,NICKEL:B3505,400,7,0,5,0
mike_grigsby_000_1_1_1.pst.133.xls,Months:F4,165,306,1,306,1
andy_zipper_000_1_1.pst.111.xls,Deal Detail:K23,58,3,0,1,0
andy_zipper_000_1_1.pst.82.xls,Sheet1:B20,65,46,0,46,0
chris_germany_000_1_2.pst.1044.xls,Sheet2:K55,444,63,0,32,0
darrell_schoolcraft_000_1_1_1.pst.700.xls,Duke 500621:H12,82,235,2,233,2
joe_parks_000_1_1.pst.120.xls,Tx Gulf Matrix:AD61,127,2,1,2,1
john_arnold_000_1_2.pst.135.xls,Data-Apr-Sep:C6,68,3,0,3,0
benjamin_rogers_001_1_1.pst.115.xls,ENA Debt:B11,143,126,1,108,1
benjamin_rogers_000_1_1.pst.170.xls,Sky River:E92,232,448,4,447,5
vladi_pimenov_000_1_1.pst.60.xls,Raw Data:BL4,672,17832,189,17831,210
don_baughman_000_1_1.pst.195.xls,Sheet1:C38,112,37,1,21,1
mike_grigsby_000_1_1_1.pst.188.xls,Months:F4,255,306,1,306,1
chris_germany_000_1_2.pst.161.xls,Special Pricing:A327,135,8,0,8,0
jeff_dasovich_000_1_1_1.pst.115.xls,Curves:B10,121,4343,43,4337,47
matthew_lenhart_001_1_1.pst.164.xls,OP.Power Desk Daily Price:B7,119,61,0,61,0
tori_kuykendall_000_1_1_1.pst.122.xls,Price Sheet:B3,96,69,0,16,0
daren_farmer_000_1_1.pst.110.xls,Jan 01 trial:AB14,182,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.1.xls,Cost Cancel Details:D108,254,461,5,461,6
andy_zipper_000_1_1.pst.58.xls,DD-EGL:P29,72,3,0,3,0
larry_campbell_000_1_1.pst.381.xls,Sheet1:E252,49,47,1,47,1
tracy_geaccone_000_1_1.pst.152.xls,Trackers:D344,166,236,3,236,3
don_baughman_000_1_1.pst.179.xls,Sheet1:C38,118,37,0,21,0
phillip_allen_000_1_1.pst.134.xls,Project Schedule:E1,86,96,0,2,0
chris_germany_000_1_2.pst.1059.xls,Sheet2:K401,455,63,1,32,1
vkaminski_000_1_1_1.pst.169.xls,MG Credit:C5,511,926,12,926,13
jonathan_mckay_000_1_1.pst.25.xls,TETCO_TRANSCO:F38,311,729,4,729,5
phillip_allen_000_1_1.pst.102.xls,Curves:A1,1210,899,31,899,32
richard_ring_000_1_1.pst.95.xls,Commercial Energy Services:K24,428,5,0,5,0
don_baughman_000_1_1.pst.185.xls,Sheet1:C38,115,37,0,21,0
louise_kitchen_000_1_1_1_1.pst.255.xls,Cost Cancel Details:D108,261,461,4,461,5
peter_keavey_000_1_1.pst.21.xls,Realized Vol:A1422,302,88,0,1,0
benjamin_rogers_000_1_1.pst.191.xls,CALC:FA17,654,0,0,0,0
errol_mclaughlin_jr_000_1_1.pst.136.xls,Gas Swap Model:B10,248,8313,110,8303,118
kam_keiser_000_1_1.pst.16.xls,LongTerm73:AH22,1367,22,0,20,0
kevin_ruscitti_000_1_1.pst.152.xls,03-15-00AM:X531,236,1,0,1,0
harry_arora_000_1_1.pst.121.xls,vol data:N470,97,46,1,46,1
chris_germany_000_1_2.pst.1112.xls,April EPA Vols:K45,242,11,0,11,0
mike_grigsby_000_1_1_1.pst.251.xls,Months:F4,166,306,1,306,1
tracy_geaccone_000_1_1.pst.239.xls,Trackers:D344,164,236,2,236,2
frank_ermis_000_1_1.pst.180.xls,Months:F4,264,306,1,306,1
chris_germany_000_1_2.pst.1172.xls,Choice Flow:Q4,87,66,1,63,1
gstorey_000_1_1.pst.111.xls,king 80-15-5:E2,127,4951,61,4951,66
tori_kuykendall_000_1_1_1.pst.12.xls,GDA:AG17,542,1,0,1,0
teb_lokey_000_1_1.pst.20.xls,YR_REV:G140,113,24,1,22,1
richard_ring_000_1_1.pst.176.xls,Commercial Energy Services:K24,420,5,0,5,0
daren_farmer_001_1_1.pst.1195.xls,Mar:G4,159,69,1,69,1
andy_zipper_000_1_1.pst.97.xls,DD-EGL:P29,875,3,0,3,0
jim_schwieger_000_1_1.pst.110.xls,Sheet2:J5,295,4212,59,4212,64
robin_rodrigue_001_1_1.pst.3.xls,Sheet12:Q355,656,3,0,2,0
don_baughman_000_1_1.pst.131.xls,Sheet1:C38,97,37,0,21,0
dutch_quigley_000_1_1.pst.201.xls,A:DR249,412,493,3,492,4
jane_tholt_000_1_1.pst.191.xls,Study 4a:A9,75,82,0,76,0
john_griffith_000_1_1.pst.187.xls,Drawdown:X17,1033,124,1,124,1
vkaminski_003_1_1_1.pst.21.xls,VAR:A42,86,2802,37,2794,40
daren_farmer_000_1_1.pst.103.xls,Jan 01 trial:AB14,245,0,0,0,0
stacey_white_000_1_1.pst.249.xls,OP.Power Desk Daily Price:B7,95,61,0,61,0
larry_may_000_1_1.pst.312.xls,DATA:B3,144,60,1,1,1
vkaminski_000_1_1_1.pst.258.xls,R11_logs:BM388,477,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.238.xls,Cost Cancel Details:D188,267,461,5,461,6
vkaminski_002_1_1_1.pst.275.xls,Gas Curves:BV2,577,0,0,0,0
vkaminski_000_1_1_1.pst.212.xls,sp500:D8,148,871,10,871,11
vkaminski_000_1_1_1.pst.255.xls,factors2:G1897,449,8,0,1,0
benjamin_rogers_001_1_1.pst.134.xls,DPL Prices for Summer:C71,80,4,0,4,0
john_griffith_000_1_1.pst.516.xls,Sheet1:B2453,178,29,0,9,0
robin_rodrigue_000_1_1.pst.151.xls,Sheet14:Q355,531,3,0,2,0
holden_salisbury_000_1_1.pst.33.xls,UAMPS:K44,824,4,0,4,0
benjamin_rogers_000_1_1.pst.171.xls,Peak Revenue:A10,213,239,2,1,2
joe_parks_000_1_1.pst.227.xls,Jan 01 trial:AB14,535,0,0,0,0
don_baughman_000_1_1.pst.181.xls,Sheet1:C38,117,37,0,21,0
darron_c_giron_002_1_1_1.pst.167.xls,Cash Flow:M5,55,1136,10,1136,11
stacey_white_000_1_1.pst.139.xls,PJM Monthly Summary 2000 05 V.1:F39,83,7,0,6,0
jonathan_mckay_000_1_1.pst.13.xls,TETCO_TRANSCO:L31,273,223,1,222,2
john_griffith_000_1_1.pst.184.xls,Drawdown:X17,1048,124,1,124,1
scott_neal_000_1_1.pst.192.xls,Temps:B3746,281,129,1,1,1
don_baughman_000_1_1.pst.129.xls,Sheet1:C38,99,37,0,21,0
robin_rodrigue_000_1_1.pst.166.xls,Detail:E3372,166,1,0,1,0
don_baughman_000_1_1.pst.149.xls,Sheet1:C38,114,37,1,21,1
andy_zipper_000_1_1.pst.75.xls,DD-EGL:P29,69,3,0,3,0
vkaminski_000_1_1_1.pst.27.xls,Distributions:D5,292,4516,60,4513,65
andy_zipper_000_1_1.pst.59.xls,DD-EGL:P29,93,3,0,3,0
andy_zipper_000_1_1.pst.120.xls,DD-EGL:P29,928,3,0,3,0
benjamin_rogers_000_1_1.pst.139.xls,Debt:B40,83,539,5,537,6
don_baughman_000_1_1.pst.196.xls,8-1:C38,235,37,1,21,1
andy_zipper_000_1_1.pst.16.xls,DD-EGL:P29,930,3,0,3,0
michelle_lokay_000_1_2_1.pst.368.xls,PNM 500617:H12,53,238,1,234,2
vkaminski_000_1_1_1.pst.278.xls,READDATA:AD6,106,0,0,0,0
john_arnold_000_1_2.pst.108.xls,W Trades:D47,337,61,1,61,1
benjamin_rogers_000_1_1.pst.143.xls,Debt:B54,76,366,4,364,4
rick_buy_000_1_1_1_1.pst.186.xls,DefaultProbs:H142,963,7904,96,7904,101
daren_farmer_000_1_1.pst.387.xls,Jan 01 trial:AB14,291,0,0,0,0
mike_carson_000_1_1.pst.42.xls,Results:K40,107,3,0,1,0
jeff_dasovich_000_1_1_1.pst.44.xls,SUMMARY:D3,78,3,0,3,0
jane_tholt_000_1_1.pst.16.xls,Assign To West Contracts:G47,85,113,11,108,11
joe_quenet_000_1_1.pst.18.xls,Results:K40,110,3,0,1,0
chris_germany_000_1_2.pst.1063.xls,Sheet2:K99,489,127,2,126,2
vladi_pimenov_000_1_1.pst.61.xls,Raw Data:BL4,606,17832,244,17831,263
john_forney_000_1_1.pst.59.xls,ERCOT MCP BY INTERVAL:K7,227,14,0,5,0
vkaminski_001_1_2_1.pst.160.xls,Escalation:M12,205,276,1,1,1
paul_y'barbo_000_1_1.pst.64.xls,76%:D2,179,2018,10,2018,12
stacey_white_000_1_1.pst.305.xls,BRA Power:A6,1674,4385,120,4385,123
don_baughman_000_1_1.pst.141.xls,Sheet1:C38,114,37,1,21,1
sally_beck_000_1_1_1_1.pst.577.xls,IM:E42,1185,44,1,41,1
john_griffith_000_1_1.pst.846.xls,Position:H44,430,117,1,9,1
john_lavorato_001_1_1_1.pst.82.xls,Cost Cancel Details:D92,247,461,5,461,5
vkaminski_000_1_1_1.pst.127.xls,NG:B7,285,22,0,21,0
mary_fischer_000_1_1.pst.116.xls,Feb 2002:C18,118,8,0,6,1
darron_c_giron_000_1_1_1.pst.276.xls,PRD Location_Def:H3819,914,2,0,2,0
andy_zipper_000_1_1.pst.87.xls,DD-EGL:P29,916,3,0,3,0
mike_grigsby_000_1_1_1.pst.146.xls,Months:F4,229,306,1,306,1
craig_dean_000_1_1.pst.124.xls,Interval Data:A8758,276,3,0,1,0
mary_hain_000_1_1.pst.160.xls,CALC:L31,140,159,2,159,2
don_baughman_000_1_1.pst.134.xls,Sheet1:C38,115,37,1,21,1
tracy_geaccone_000_1_1.pst.238.xls,BACKUP:C303,128,145,2,145,2
mike_grigsby_000_1_1_1.pst.189.xls,Months:F4,279,306,1,306,1
daren_farmer_000_1_1.pst.100.xls,Jan 01 trial:AB14,181,0,0,0,0
don_baughman_000_1_1.pst.177.xls,Sheet1:C38,115,37,0,21,0
joe_parks_000_1_1.pst.5.xls,X_H:A5,69,14,0,13,0
brad_mckay_000_1_1.pst.0.xls,ConEd Data:C17,242,197,1,197,1
vladi_pimenov_000_1_1.pst.6.xls,ANR:A411,89,415,2,1,2
stacey_white_000_1_1.pst.252.xls,BRA Power:A6,1733,4385,80,4385,83
chris_germany_000_1_2.pst.166.xls,Special Pricing:A327,120,8,0,8,0
lindy_donoho_000_1_1_1.pst.17.xls,WOT by Month thru 2010:DU7,214,2,0,2,0
jim_schwieger_000_1_1.pst.111.xls,Module2:DR1624,1106,3,1,3,1
andy_zipper_000_1_1.pst.23.xls,Deal Detail:K727,97,3,0,1,0
mark_taylor_001_1_1.pst.120.xls,NY:S375,116,269,2,269,2
jay_reitmeyer_000_1_1.pst.201.xls,Sheet1:AJ62,126,1,0,1,0
jonathan_mckay_000_1_1.pst.28.xls,TETCO_TRANSCO:F38,323,729,4,729,4
mary_fischer_000_1_1.pst.101.xls,Feb 2002:C18,97,8,0,6,0
andy_zipper_000_1_1.pst.66.xls,DD-EGL:P10,71,4,0,4,0
gstorey_000_1_1.pst.15.xls,ANR Willow:A138,42,30,0,1,0
louise_kitchen_000_1_1_1_1.pst.237.xls,Cost Cancel Details:D148,243,461,5,461,6
gstorey_000_1_1.pst.108.xls,Curves:AL12,252,7,0,6,0
chris_germany_000_1_1_1.pst.96.xls,Total Reqs:J11,115,251,3,251,3
tracy_geaccone_000_1_1.pst.266.xls,BACKUP:C303,152,145,2,145,2
andy_zipper_000_1_1.pst.72.xls,DD-EGL:P29,72,3,0,3,0
vkaminski_000_1_1_1.pst.182.xls,DATABASE:F4914,99,2,0,1,0
robin_rodrigue_000_1_1.pst.266.xls,Sheet8:Q355,423,3,0,2,0
robin_rodrigue_000_1_1.pst.13.xls,Detail:E3372,163,1,0,1,0
benjamin_rogers_001_1_1.pst.52.xls,Wilton:X135,97,34,0,34,0
errol_mclaughlin_jr_000_1_1.pst.137.xls,EO9904.1 floor:L10,1536,2887,30,2887,32
tori_kuykendall_000_1_1_1.pst.0.xls,Price Sheet:B3,95,69,0,16,0
phillip_allen_000_1_1.pst.253.xls,Curves:A1,1215,899,32,899,32
jonathan_mckay_000_1_1.pst.12.xls,TETCO_TRANSCO:L31,276,223,1,222,1
john_forney_000_1_1.pst.58.xls,ERCOT MCP BY INTERVAL:K7,260,14,0,5,0
lindy_donoho_000_1_1_1.pst.15.xls,WOT by Month thru 2010:DU7,156,2,0,2,0
john_griffith_000_1_1.pst.185.xls,MAIN:U18,949,16105,763,16105,779
louise_kitchen_000_1_1_1_1.pst.242.xls,Cost Cancel Details:D180,264,461,5,461,5
jeff_dasovich_000_1_1_1.pst.138.xls,PG&E Assessment:C40,155,3422,35,3412,38
tori_kuykendall_000_1_1_1.pst.15.xls,Price Sheet:B3,96,69,1,16,1
andy_zipper_000_1_1.pst.74.xls,DD-EGL:P29,70,3,0,3,0
vkaminski_000_1_1_1.pst.256.xls,factors_mod:G489,203,8,0,2,0
kevin_ruscitti_000_1_1.pst.49.xls,Swap:A8,66,1159,10,1159,11
louise_kitchen_001_1_1_1.pst.374.xls,HR:J19,77,40,0,39,0
phillip_m_love_001_1_1.pst.209.xls,LongTerm3:AH22,163,22,0,20,0
mike_grigsby_000_1_1_1.pst.247.xls,Months:F4,165,306,1,306,1
phillip_allen_000_1_1.pst.132.xls,Project Schedule:E1,85,96,1,2,1
john_griffith_000_1_1.pst.322.xls,Gas Swap Model:A3,244,61,1,49,1
daren_farmer_000_1_1.pst.388.xls,Jan 01 trial:AB14,395,0,0,0,0
tori_kuykendall_000_1_1_1.pst.106.xls,Price Sheet:B3,92,69,1,16,1
don_baughman_000_1_1.pst.182.xls,Sheet1:C38,114,37,0,21,0
richard_shapiro_000_1_1.pst.140.xls,Gas Swap Model:B10,252,8313,110,8303,118
david_delainey_000_1_1_1.pst.4.xls,JrDebt:E12,162,412,4,411,4
lisa_gang_000_1_1.pst.136.xls,December Hydro:M15,76,41,1,11,1
don_baughman_000_1_1.pst.148.xls,Sheet1:C38,140,37,0,21,0
joe_parks_000_1_1.pst.119.xls,E TX Matrix:A126,268,202,2,64,2
sally_beck_002_1_1_1.pst.3.xls,Monthly Headcount by Position:D70,1073,146,2,146,2
bill_williams_iii_000_1_1.pst.56.xls,Sheet1:C49,122,37,0,21,0
vladi_pimenov_000_1_1.pst.57.xls,Raw Data:BL4,622,17832,197,17831,221
andy_zipper_000_1_1.pst.80.xls,DD-EGL:P29,64,3,0,3,0
john_griffith_000_1_1.pst.200.xls,New Index Sale:N9,744,2888,33,2888,35
james_steffes_000_1_1.pst.221.xls,ANZA LOAD_LOSSES:C51,220,6,0,6,1
chris_dorland_000_1_1_1.pst.59.xls,Jan01:E2,261,30,1,1,1
monika_causholli_000_1_1.pst.60.xls,Sheet2:B4,119,3,0,3,0
andy_zipper_000_1_1.pst.18.xls,Deal Detail:K727,79,3,0,1,0
jeff_dasovich_000_1_1_1.pst.117.xls,PeakMonthlyAvg:B20,55,436,6,436,6
don_baughman_000_1_1.pst.133.xls,Sheet1:C38,101,37,0,21,0
vkaminski_001_1_2_1.pst.39.xls,DPR_detail:O235,50,10,0,9,0
mike_grigsby_000_1_1_1.pst.147.xls,Months:F4,165,306,1,306,2
joe_parks_000_1_1.pst.6.xls,X_H:A5,81,14,0,13,0
daren_farmer_000_1_1.pst.101.xls,Jan 01 trial:AB14,205,0,0,0,0
matthew_lenhart_000_1_1.pst.19.xls,Curves:A1,1215,899,32,899,32
don_baughman_000_1_1.pst.176.xls,Sheet1:C38,115,37,0,21,0
jim_schwieger_000_1_1.pst.71.xls,NYMEX-PR:A1536,104,4909,1668,3231,1672
vkaminski_000_1_1_1.pst.313.xls,READDATA:AD6,143,0,0,0,0
vkaminski_001_1_2_1.pst.161.xls,Escalation:K13,762,275,2,1,2
kevin_ruscitti_000_1_1.pst.100.xls,Mar Actuals:X531,231,1,0,1,0
phillip_m_love_000_1_1.pst.681.xls,Transport Pos:A3,595,53,0,1,0
benjamin_rogers_000_1_1.pst.18.xls,STRIPS:C1,1678,31,0,1,0
louise_kitchen_000_1_1_1_1.pst.257.xls,Cost Cancel Details:D108,247,461,5,461,5
mike_grigsby_000_1_1_1.pst.260.xls,Months:F4,164,306,1,306,1
jonathan_mckay_000_1_1.pst.27.xls,TETCO_TRANSCO:F38,343,729,8,729,8
jim_schwieger_000_1_1.pst.112.xls,Module2:DS2111,447,3,0,3,0
chris_germany_000_1_2.pst.1057.xls,Sheet2:K401,449,63,1,32,1
andy_zipper_000_1_1.pst.52.xls,DD-EPM:U324,71,4,0,2,0
rick_buy_000_1_1_1_1.pst.170.xls,Cost Cancel Details:D92,249,461,5,461,5
kevin_presto_000_1_1.pst.16.xls,MAIN:U18,981,16105,548,16105,565
vkaminski_000_1_1_1.pst.177.xls,ALUMINUM_H:B3505,403,7,0,5,0
tracy_geaccone_000_1_1.pst.237.xls,Trackers:D184,186,248,2,248,3
chris_germany_000_1_2.pst.1136.xls,03-31-00Apr:X531,464,1,1,1,1
jonathan_mckay_000_1_1.pst.122.xls,Rate 11 Balancing:B42,1744,23749,213,23749,236
darrell_schoolcraft_000_1_1_1.pst.428.xls,Duke 500621:H12,81,235,2,233,2
stacey_white_000_1_1.pst.296.xls,BRA Power:A6,1623,4385,92,4385,94
vkaminski_000_1_1_1.pst.307.xls,Expiration Dates:D30,256,6,0,2,0
stacey_white_000_1_1.pst.1.xls,BRA Power:A6,1516,4385,82,4385,86
jim_schwieger_000_1_1.pst.106.xls,NYMEX-PR:A1536,103,4909,1441,3231,1444
benjamin_rogers_000_1_1.pst.116.xls,ENA Debt:B11,137,86,1,86,1
don_baughman_000_1_1.pst.127.xls,Sheet1:C38,97,37,1,21,1
kevin_ruscitti_000_1_1.pst.4.xls,Swap:A8,67,1159,10,1159,11
jane_tholt_000_1_1.pst.198.xls,Study 4a:A9,77,82,0,76,0
andy_zipper_000_1_1.pst.67.xls,DD-EGL:P29,90,3,0,3,0
joe_parks_000_1_1.pst.211.xls,Jan 01 trial:AB14,460,0,0,0,0
