fileName,Longest Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
harry_arora_000_1_1.pst.14.xls,Gas Curves:BV2,781,0,0,0,0
vkaminski_001_1_2_1.pst.130.xls,Expiration Dates:D30,289,6,0,2,0
don_baughman_000_1_1.pst.140.xls,Sheet1:C38,354,37,1,21,1
jonathan_mckay_000_1_1.pst.11.xls,TETCO_TRANSCO:L31,735,111,1,110,1
john_arnold_000_1_2.pst.327.xls,W Trades:D47,1004,61,0,61,0
david_delainey_000_1_1_1.pst.3.xls,JrDebt:E12,539,382,4,381,4
bill_williams_iii_000_1_1.pst.68.xls,22:C7,1345,4,0,4,0
benjamin_rogers_000_1_1.pst.25.xls,Kevin Forecast:AD3,289,1,0,1,0
joe_quenet_000_1_1.pst.17.xls,DATA:S537,36,2,0,2,0
mike_grigsby_000_1_1_1.pst.261.xls,Months:F4,135,4,0,4,0
chris_dorland_000_1_1_1.pst.47.xls,SWAP MODEL:A8,224,1,0,1,0
benjamin_rogers_000_1_1.pst.42.xls,Kevin Forecast:AD3,293,1,0,1,0
tracy_geaccone_000_1_1.pst.417.xls,Fuel Calc:H23,760,40,0,40,0
sally_beck_002_1_1_1.pst.5.xls,Monthly Headcount by Position:D43,2247,40,1,34,1
jonathan_mckay_000_1_1.pst.26.xls,TETCO_TRANSCO:F38,771,297,2,297,3
benjamin_rogers_001_1_1.pst.155.xls,ENA_Debt:B54,1822,159,2,154,2
don_baughman_000_1_1.pst.186.xls,Sheet1:C38,336,37,1,21,1
tracy_geaccone_000_1_1.pst.264.xls,Trackers:D344,543,209,3,209,3
vkaminski_000_1_1_1.pst.26.xls,Analysis:C61,211,20,0,14,0
jeff_dasovich_000_1_1_1.pst.116.xls,Curves:B10,256,43,0,41,0
don_baughman_000_1_1.pst.100.xls,Sheet1:C38,342,37,0,21,0
don_baughman_000_1_1.pst.194.xls,Sheet1:C38,339,37,0,21,0
louise_kitchen_000_1_1_1_1.pst.254.xls,Cost Cancel Details:D108,1286,215,3,215,4
chris_germany_000_1_2.pst.1111.xls,Chg vs FOM 03-24-00:X531,1081,1,0,1,0
eric_saibi_000_1_1.pst.598.xls,ERCOT MCP BY INTERVAL:K7,263,14,1,5,1
don_baughman_000_1_1.pst.205.xls,Individual trades:C106,445,34,0,16,0
robin_rodrigue_000_1_1.pst.15.xls,Detail:E3372,162,1,0,1,0
daren_farmer_000_1_1.pst.284.xls,Jan 01 trial:AB14,1106,0,0,0,0
vkaminski_000_1_1_1.pst.257.xls,T09252000.factors:I679,219,8,0,2,0
andy_zipper_000_1_1.pst.142.xls,DD-EGL:P29,1140,3,0,3,0
mary_fischer_000_1_1.pst.114.xls,Feb 2002:C18,376,8,1,6,1
robin_rodrigue_000_1_1.pst.157.xls,Detail:E3372,157,1,0,1,0
don_baughman_000_1_1.pst.132.xls,Sheet1:C38,280,37,1,21,1
mike_swerzbin_000_1_1.pst.4.xls,GcDDisch_UsgsUsace1029_0901:A25335,264,1,0,1,0
dutch_quigley_000_1_1.pst.200.xls,A:DR249,954,33,0,32,0
robin_rodrigue_000_1_1.pst.270.xls,Sheet9:Q355,911,3,0,2,0
joe_stepenovitch_000_1_1.pst.25.xls,Results:K40,85,2,0,1,0
vkaminski_000_1_1_1.pst.2.xls,Curves:BH325,743,0,0,0,0
daren_farmer_000_1_1.pst.102.xls,Jan 01 trial:AB14,1038,0,0,0,0
elizabeth_sager_000_1_1.pst.103.xls,Top Exposure (2):B651,1114,5,0,3,0
vkaminski_001_1_2_1.pst.131.xls,Expiration Dates:D30,293,6,0,2,0
jane_tholt_000_1_1.pst.19.xls,Assign To West Contracts:G47,331,95,1,92,1
don_baughman_000_1_1.pst.180.xls,Sheet1:C38,343,37,0,21,0
chris_germany_000_1_2.pst.1062.xls,Sheet2:K99,1744,127,2,126,2
benjamin_rogers_001_1_1.pst.109.xls,ENA Debt:B11,465,126,1,108,1
benjamin_rogers_000_1_1.pst.7.xls,ZONE J OFFPEAK:B4,440,7,0,6,0
andy_zipper_000_1_1.pst.64.xls,DD-EGL:P29,162,3,0,3,0
benjamin_rogers_001_1_1.pst.222.xls,Debt:E160,364,959,14,938,14
benjamin_rogers_000_1_1.pst.11.xls,STRIPS:C1,2381,2,0,1,0
jim_schwieger_000_1_1.pst.100.xls,NYMEX-PR:A1536,105,5,0,5,0
darron_c_giron_002_1_1_1.pst.143.xls,Darron:J4,440,205,2,205,2
matthew_lenhart_001_1_1.pst.158.xls,OP.Power Desk Daily Price:B7,258,3,0,3,0
joe_parks_000_1_1.pst.218.xls,Jan 01 trial:AB14,2078,0,0,0,0
larry_may_000_1_1.pst.302.xls,WEST GAMMA:B3,2056,150,2,1,2
vkaminski_000_1_1_1.pst.175.xls,NICKEL:B3505,464,7,0,5,0
mike_grigsby_000_1_1_1.pst.133.xls,Months:F4,140,4,0,4,0
andy_zipper_000_1_1.pst.111.xls,Deal Detail:K23,104,3,0,1,0
andy_zipper_000_1_1.pst.82.xls,Sheet1:B20,127,29,1,29,1
chris_germany_000_1_2.pst.1044.xls,Sheet2:K55,1564,63,1,32,2
darrell_schoolcraft_000_1_1_1.pst.700.xls,Duke 500621:H12,181,32,0,30,0
joe_parks_000_1_1.pst.120.xls,Tx Gulf Matrix:AD61,299,2,0,2,0
john_arnold_000_1_2.pst.135.xls,Data-Apr-Sep:C6,77,3,0,3,0
benjamin_rogers_001_1_1.pst.115.xls,ENA Debt:B11,463,126,1,108,1
benjamin_rogers_000_1_1.pst.170.xls,Sky River:E92,852,347,4,346,4
vladi_pimenov_000_1_1.pst.60.xls,Raw Data:BL4,1184,9,1,4,1
don_baughman_000_1_1.pst.195.xls,Sheet1:C38,335,37,0,21,0
mike_grigsby_000_1_1_1.pst.188.xls,Months:F4,322,4,0,4,0
chris_germany_000_1_2.pst.161.xls,Special Pricing:A327,273,7,0,6,0
jeff_dasovich_000_1_1_1.pst.115.xls,Curves:B10,236,43,0,42,0
matthew_lenhart_001_1_1.pst.164.xls,OP.Power Desk Daily Price:B7,276,3,0,3,0
tori_kuykendall_000_1_1_1.pst.122.xls,Price Sheet:B3,147,9,0,5,0
daren_farmer_000_1_1.pst.110.xls,Jan 01 trial:AB14,824,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.1.xls,Cost Cancel Details:D108,1286,215,4,215,4
andy_zipper_000_1_1.pst.58.xls,DD-EGL:P29,135,3,0,3,0
larry_campbell_000_1_1.pst.381.xls,Sheet1:E252,112,3,0,3,0
tracy_geaccone_000_1_1.pst.152.xls,Trackers:D344,530,209,2,209,2
don_baughman_000_1_1.pst.179.xls,Sheet1:C38,335,37,1,21,1
phillip_allen_000_1_1.pst.134.xls,Project Schedule:E1,277,2,0,2,0
chris_germany_000_1_2.pst.1059.xls,Sheet2:K401,1553,63,1,32,1
vkaminski_000_1_1_1.pst.169.xls,MG Credit:C5,1053,6,0,5,0
jonathan_mckay_000_1_1.pst.25.xls,TETCO_TRANSCO:F38,724,297,3,297,3
phillip_allen_000_1_1.pst.102.xls,Curves:A1,2674,87,1,87,1
richard_ring_000_1_1.pst.95.xls,Commercial Energy Services:K24,717,5,0,5,0
don_baughman_000_1_1.pst.185.xls,Sheet1:C38,335,37,1,21,1
louise_kitchen_000_1_1_1_1.pst.255.xls,Cost Cancel Details:D108,1283,215,3,215,3
peter_keavey_000_1_1.pst.21.xls,Realized Vol:A1422,404,1,0,1,0
benjamin_rogers_000_1_1.pst.191.xls,CALC:FA17,1866,0,0,0,0
errol_mclaughlin_jr_000_1_1.pst.136.xls,Gas Swap Model:B10,534,69,0,69,0
kam_keiser_000_1_1.pst.16.xls,LongTerm73:AH22,4260,22,0,20,0
kevin_ruscitti_000_1_1.pst.152.xls,03-15-00AM:X531,1086,1,0,1,0
harry_arora_000_1_1.pst.121.xls,vol data:N470,134,3,1,2,1
chris_germany_000_1_2.pst.1112.xls,April EPA Vols:K45,1080,9,0,9,0
mike_grigsby_000_1_1_1.pst.251.xls,Months:F4,133,4,0,4,0
tracy_geaccone_000_1_1.pst.239.xls,Trackers:D344,522,209,2,209,2
frank_ermis_000_1_1.pst.180.xls,Months:F4,263,4,0,4,0
chris_germany_000_1_2.pst.1172.xls,Choice Flow:Q4,294,13,0,12,0
gstorey_000_1_1.pst.111.xls,king 80-15-5:E2,278,220,2,220,2
tori_kuykendall_000_1_1_1.pst.12.xls,GDA:AG17,2394,1,0,1,0
teb_lokey_000_1_1.pst.20.xls,YR_REV:G140,298,17,0,17,0
richard_ring_000_1_1.pst.176.xls,Commercial Energy Services:K24,691,5,0,5,0
daren_farmer_001_1_1.pst.1195.xls,Mar:G4,323,11,0,11,0
andy_zipper_000_1_1.pst.97.xls,DD-EGL:P29,1072,3,0,3,0
jim_schwieger_000_1_1.pst.110.xls,Sheet2:J5,1235,2436,42,2436,44
robin_rodrigue_001_1_1.pst.3.xls,Sheet12:Q355,769,3,0,2,0
don_baughman_000_1_1.pst.131.xls,Sheet1:C38,281,37,1,21,1
dutch_quigley_000_1_1.pst.201.xls,A:DR249,886,33,0,32,0
jane_tholt_000_1_1.pst.191.xls,Study 4a:A9,234,9,0,9,0
john_griffith_000_1_1.pst.187.xls,Drawdown:X17,2172,7,0,7,0
vkaminski_003_1_1_1.pst.21.xls,VAR:A42,181,23,0,6,0
daren_farmer_000_1_1.pst.103.xls,Jan 01 trial:AB14,1011,0,0,0,0
stacey_white_000_1_1.pst.249.xls,OP.Power Desk Daily Price:B7,300,3,0,3,0
larry_may_000_1_1.pst.312.xls,DATA:B3,225,1,0,1,0
vkaminski_000_1_1_1.pst.258.xls,R11_logs:BM388,983,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.238.xls,Cost Cancel Details:D188,1505,215,5,215,5
vkaminski_002_1_1_1.pst.275.xls,Gas Curves:BV2,1669,0,0,0,0
vkaminski_000_1_1_1.pst.212.xls,sp500:D8,209,51,0,43,0
vkaminski_000_1_1_1.pst.255.xls,factors2:G1897,555,8,0,1,0
benjamin_rogers_001_1_1.pst.134.xls,DPL Prices for Summer:C71,177,4,0,4,0
john_griffith_000_1_1.pst.516.xls,Sheet1:B2453,194,5,0,5,0
robin_rodrigue_000_1_1.pst.151.xls,Sheet14:Q355,660,3,0,2,0
holden_salisbury_000_1_1.pst.33.xls,UAMPS:K44,1026,4,0,4,0
benjamin_rogers_000_1_1.pst.171.xls,Peak Revenue:A10,776,1,0,1,0
joe_parks_000_1_1.pst.227.xls,Jan 01 trial:AB14,2306,0,0,0,0
don_baughman_000_1_1.pst.181.xls,Sheet1:C38,336,37,0,21,0
darron_c_giron_002_1_1_1.pst.167.xls,Cash Flow:M5,122,723,5,723,6
stacey_white_000_1_1.pst.139.xls,PJM Monthly Summary 2000 05 V.1:F39,113,6,0,6,0
jonathan_mckay_000_1_1.pst.13.xls,TETCO_TRANSCO:L31,784,111,1,110,1
john_griffith_000_1_1.pst.184.xls,Drawdown:X17,2207,7,0,7,0
scott_neal_000_1_1.pst.192.xls,Temps:B3746,356,1,0,1,0
don_baughman_000_1_1.pst.129.xls,Sheet1:C38,280,37,0,21,0
robin_rodrigue_000_1_1.pst.166.xls,Detail:E3372,159,1,0,1,0
don_baughman_000_1_1.pst.149.xls,Sheet1:C38,340,37,0,21,0
andy_zipper_000_1_1.pst.75.xls,DD-EGL:P29,130,3,0,3,0
vkaminski_000_1_1_1.pst.27.xls,Distributions:D5,523,12,0,10,0
andy_zipper_000_1_1.pst.59.xls,DD-EGL:P29,130,3,0,3,0
andy_zipper_000_1_1.pst.120.xls,DD-EGL:P29,1139,3,0,3,0
benjamin_rogers_000_1_1.pst.139.xls,Debt:B40,270,466,7,464,7
don_baughman_000_1_1.pst.196.xls,8-1:C38,697,37,1,21,1
andy_zipper_000_1_1.pst.16.xls,DD-EGL:P29,1162,3,0,3,0
michelle_lokay_000_1_2_1.pst.368.xls,PNM 500617:H12,113,35,0,32,0
vkaminski_000_1_1_1.pst.278.xls,READDATA:AD6,161,0,0,0,0
john_arnold_000_1_2.pst.108.xls,W Trades:D47,997,61,0,61,0
benjamin_rogers_000_1_1.pst.143.xls,Debt:B54,234,159,3,154,3
rick_buy_000_1_1_1_1.pst.186.xls,DefaultProbs:H142,2351,26,0,8,0
daren_farmer_000_1_1.pst.387.xls,Jan 01 trial:AB14,1233,0,0,0,0
mike_carson_000_1_1.pst.42.xls,Results:K40,83,2,0,1,0
jeff_dasovich_000_1_1_1.pst.44.xls,SUMMARY:D3,69,3,0,3,0
jane_tholt_000_1_1.pst.16.xls,Assign To West Contracts:G47,302,93,1,90,1
joe_quenet_000_1_1.pst.18.xls,Results:K40,82,2,0,1,0
chris_germany_000_1_2.pst.1063.xls,Sheet2:K99,1727,127,2,126,2
vladi_pimenov_000_1_1.pst.61.xls,Raw Data:BL4,1190,9,0,4,0
john_forney_000_1_1.pst.59.xls,ERCOT MCP BY INTERVAL:K7,264,14,0,5,0
vkaminski_001_1_2_1.pst.160.xls,Escalation:M12,572,1,0,1,0
paul_y'barbo_000_1_1.pst.64.xls,76%:D2,502,1774,13,1774,14
stacey_white_000_1_1.pst.305.xls,BRA Power:A6,2932,28,1,27,1
don_baughman_000_1_1.pst.141.xls,Sheet1:C38,343,37,1,21,1
sally_beck_000_1_1_1_1.pst.577.xls,IM:E42,1573,23,1,20,1
john_griffith_000_1_1.pst.846.xls,Position:H44,1273,8,1,6,1
john_lavorato_001_1_1_1.pst.82.xls,Cost Cancel Details:D92,1260,215,3,215,3
vkaminski_000_1_1_1.pst.127.xls,NG:B7,510,15,0,10,0
mary_fischer_000_1_1.pst.116.xls,Feb 2002:C18,463,8,0,6,1
darron_c_giron_000_1_1_1.pst.276.xls,PRD Location_Def:H3819,853,2,1,2,1
andy_zipper_000_1_1.pst.87.xls,DD-EGL:P29,1081,3,0,3,0
mike_grigsby_000_1_1_1.pst.146.xls,Months:F4,138,4,0,4,0
craig_dean_000_1_1.pst.124.xls,Interval Data:A8758,223,3,0,1,0
mary_hain_000_1_1.pst.160.xls,CALC:L31,301,159,2,159,2
don_baughman_000_1_1.pst.134.xls,Sheet1:C38,335,37,1,21,1
tracy_geaccone_000_1_1.pst.238.xls,BACKUP:C303,421,145,2,145,2
mike_grigsby_000_1_1_1.pst.189.xls,Months:F4,266,4,0,4,0
daren_farmer_000_1_1.pst.100.xls,Jan 01 trial:AB14,872,0,0,0,0
don_baughman_000_1_1.pst.177.xls,Sheet1:C38,336,37,0,21,0
joe_parks_000_1_1.pst.5.xls,X_H:A5,159,12,1,11,1
brad_mckay_000_1_1.pst.0.xls,ConEd Data:C17,250,5,0,5,0
vladi_pimenov_000_1_1.pst.6.xls,ANR:A411,209,1,0,1,0
stacey_white_000_1_1.pst.252.xls,BRA Power:A6,2997,28,0,27,0
chris_germany_000_1_2.pst.166.xls,Special Pricing:A327,245,7,0,6,0
lindy_donoho_000_1_1_1.pst.17.xls,WOT by Month thru 2010:DU7,424,2,0,2,0
jim_schwieger_000_1_1.pst.111.xls,Module2:DR1624,4710,3,0,3,0
andy_zipper_000_1_1.pst.23.xls,Deal Detail:K727,193,3,0,1,1
mark_taylor_001_1_1.pst.120.xls,NY:S375,319,203,1,203,2
jay_reitmeyer_000_1_1.pst.201.xls,Sheet1:AJ62,299,1,0,1,0
jonathan_mckay_000_1_1.pst.28.xls,TETCO_TRANSCO:F38,782,297,2,297,3
mary_fischer_000_1_1.pst.101.xls,Feb 2002:C18,364,8,0,6,0
andy_zipper_000_1_1.pst.66.xls,DD-EGL:P10,131,4,0,4,0
gstorey_000_1_1.pst.15.xls,ANR Willow:A138,86,1,0,1,0
louise_kitchen_000_1_1_1_1.pst.237.xls,Cost Cancel Details:D148,1348,215,3,215,3
gstorey_000_1_1.pst.108.xls,Curves:AL12,1403,7,0,6,0
chris_germany_000_1_1_1.pst.96.xls,Total Reqs:J11,359,247,4,247,4
tracy_geaccone_000_1_1.pst.266.xls,BACKUP:C303,413,145,1,145,1
andy_zipper_000_1_1.pst.72.xls,DD-EGL:P29,131,3,0,3,0
vkaminski_000_1_1_1.pst.182.xls,DATABASE:F4914,78,2,0,1,0
robin_rodrigue_000_1_1.pst.266.xls,Sheet8:Q355,523,3,0,2,0
robin_rodrigue_000_1_1.pst.13.xls,Detail:E3372,159,1,0,1,0
benjamin_rogers_001_1_1.pst.52.xls,Wilton:X135,325,34,1,34,1
errol_mclaughlin_jr_000_1_1.pst.137.xls,EO9904.1 floor:L10,3269,23,1,23,1
tori_kuykendall_000_1_1_1.pst.0.xls,Price Sheet:B3,142,9,0,5,0
phillip_allen_000_1_1.pst.253.xls,Curves:A1,2642,87,1,87,1
jonathan_mckay_000_1_1.pst.12.xls,TETCO_TRANSCO:L31,724,111,1,110,1
john_forney_000_1_1.pst.58.xls,ERCOT MCP BY INTERVAL:K7,301,14,0,5,0
lindy_donoho_000_1_1_1.pst.15.xls,WOT by Month thru 2010:DU7,425,2,0,2,0
john_griffith_000_1_1.pst.185.xls,MAIN:U18,3118,220,3,220,3
louise_kitchen_000_1_1_1_1.pst.242.xls,Cost Cancel Details:D180,1441,215,3,215,4
jeff_dasovich_000_1_1_1.pst.138.xls,PG&E Assessment:C40,617,2752,31,2745,34
tori_kuykendall_000_1_1_1.pst.15.xls,Price Sheet:B3,150,9,0,5,0
andy_zipper_000_1_1.pst.74.xls,DD-EGL:P29,132,3,1,3,1
vkaminski_000_1_1_1.pst.256.xls,factors_mod:G489,282,8,0,2,0
kevin_ruscitti_000_1_1.pst.49.xls,Swap:A8,150,29,0,29,0
louise_kitchen_001_1_1_1.pst.374.xls,HR:J19,247,16,0,15,0
phillip_m_love_001_1_1.pst.209.xls,LongTerm3:AH22,482,22,0,20,0
mike_grigsby_000_1_1_1.pst.247.xls,Months:F4,133,4,0,4,0
phillip_allen_000_1_1.pst.132.xls,Project Schedule:E1,278,2,0,2,0
john_griffith_000_1_1.pst.322.xls,Gas Swap Model:A3,546,50,0,49,0
daren_farmer_000_1_1.pst.388.xls,Jan 01 trial:AB14,1763,0,0,0,0
tori_kuykendall_000_1_1_1.pst.106.xls,Price Sheet:B3,142,9,1,5,1
don_baughman_000_1_1.pst.182.xls,Sheet1:C38,336,37,0,21,0
richard_shapiro_000_1_1.pst.140.xls,Gas Swap Model:B10,555,69,0,69,0
david_delainey_000_1_1_1.pst.4.xls,JrDebt:E12,544,382,4,381,5
lisa_gang_000_1_1.pst.136.xls,December Hydro:M15,171,11,0,11,0
don_baughman_000_1_1.pst.148.xls,Sheet1:C38,338,37,0,21,0
joe_parks_000_1_1.pst.119.xls,E TX Matrix:A126,535,114,1,33,1
sally_beck_002_1_1_1.pst.3.xls,Monthly Headcount by Position:D70,2506,74,0,74,0
bill_williams_iii_000_1_1.pst.56.xls,Sheet1:C49,377,37,0,21,1
vladi_pimenov_000_1_1.pst.57.xls,Raw Data:BL4,1182,9,0,4,0
andy_zipper_000_1_1.pst.80.xls,DD-EGL:P29,118,3,0,3,0
john_griffith_000_1_1.pst.200.xls,New Index Sale:N9,1628,16,1,16,1
james_steffes_000_1_1.pst.221.xls,ANZA LOAD_LOSSES:C51,600,6,0,6,0
chris_dorland_000_1_1_1.pst.59.xls,Jan01:E2,1369,1,0,1,0
monika_causholli_000_1_1.pst.60.xls,Sheet2:B4,244,3,0,3,0
andy_zipper_000_1_1.pst.18.xls,Deal Detail:K727,136,3,0,1,1
jeff_dasovich_000_1_1_1.pst.117.xls,PeakMonthlyAvg:B20,158,77,1,77,1
don_baughman_000_1_1.pst.133.xls,Sheet1:C38,278,37,1,21,1
vkaminski_001_1_2_1.pst.39.xls,DPR_detail:O235,90,10,0,9,1
mike_grigsby_000_1_1_1.pst.147.xls,Months:F4,137,4,0,4,0
joe_parks_000_1_1.pst.6.xls,X_H:A5,187,12,0,11,0
daren_farmer_000_1_1.pst.101.xls,Jan 01 trial:AB14,914,0,0,0,0
matthew_lenhart_000_1_1.pst.19.xls,Curves:A1,2660,87,1,87,1
don_baughman_000_1_1.pst.176.xls,Sheet1:C38,338,37,0,21,0
jim_schwieger_000_1_1.pst.71.xls,NYMEX-PR:A1536,105,5,0,5,0
vkaminski_000_1_1_1.pst.313.xls,READDATA:AD6,229,0,0,0,0
vkaminski_001_1_2_1.pst.161.xls,Escalation:K13,1674,1,0,1,0
kevin_ruscitti_000_1_1.pst.100.xls,Mar Actuals:X531,1130,1,0,1,0
phillip_m_love_000_1_1.pst.681.xls,Transport Pos:A3,2132,1,0,1,0
benjamin_rogers_000_1_1.pst.18.xls,STRIPS:C1,2287,2,0,1,0
louise_kitchen_000_1_1_1_1.pst.257.xls,Cost Cancel Details:D108,1352,215,3,215,3
mike_grigsby_000_1_1_1.pst.260.xls,Months:F4,137,4,0,4,0
jonathan_mckay_000_1_1.pst.27.xls,TETCO_TRANSCO:F38,774,297,2,297,2
jim_schwieger_000_1_1.pst.112.xls,Module2:DS2111,2699,3,1,3,1
chris_germany_000_1_2.pst.1057.xls,Sheet2:K401,1588,63,1,32,1
andy_zipper_000_1_1.pst.52.xls,DD-EPM:U324,99,4,0,2,0
rick_buy_000_1_1_1_1.pst.170.xls,Cost Cancel Details:D92,1234,215,2,215,3
kevin_presto_000_1_1.pst.16.xls,MAIN:U18,3008,219,3,218,3
vkaminski_000_1_1_1.pst.177.xls,ALUMINUM_H:B3505,488,7,0,5,0
tracy_geaccone_000_1_1.pst.237.xls,Trackers:D184,605,221,3,221,3
chris_germany_000_1_2.pst.1136.xls,03-31-00Apr:X531,2206,1,0,1,0
jonathan_mckay_000_1_1.pst.122.xls,Rate 11 Balancing:B42,2719,1248,14,1248,15
darrell_schoolcraft_000_1_1_1.pst.428.xls,Duke 500621:H12,175,32,1,30,1
stacey_white_000_1_1.pst.296.xls,BRA Power:A6,2980,28,1,27,1
vkaminski_000_1_1_1.pst.307.xls,Expiration Dates:D30,313,6,0,2,0
stacey_white_000_1_1.pst.1.xls,BRA Power:A6,2681,28,0,27,0
jim_schwieger_000_1_1.pst.106.xls,NYMEX-PR:A1536,104,5,0,5,0
benjamin_rogers_000_1_1.pst.116.xls,ENA Debt:B11,470,86,1,86,1
don_baughman_000_1_1.pst.127.xls,Sheet1:C38,279,37,0,21,0
kevin_ruscitti_000_1_1.pst.4.xls,Swap:A8,150,29,0,29,0
jane_tholt_000_1_1.pst.198.xls,Study 4a:A9,254,9,0,9,0
andy_zipper_000_1_1.pst.67.xls,DD-EGL:P29,129,3,0,3,0
joe_parks_000_1_1.pst.211.xls,Jan 01 trial:AB14,1989,0,0,0,0
