fileName,Longest Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
andy_zipper_000_1_1.pst.76.xls,DD-EGL:P29,137,3,0,3,0
phillip_m_love_000_1_1.pst.672.xls,m_chg:A7,1950,6,0,1,0
louise_kitchen_000_1_1_1_1.pst.0.xls,Cost Cancel Details:D108,1299,215,3,215,3
andy_zipper_000_1_1.pst.122.xls,DD-EGL:P29,1123,3,0,3,0
don_baughman_000_1_1.pst.142.xls,Sheet1:C38,372,37,0,21,0
darrell_schoolcraft_000_1_1_1.pst.219.xls,Duke 500621:H12,174,32,0,30,0
jim_schwieger_000_1_1.pst.104.xls,Sheet1:AQ17,876,0,0,0,0
john_griffith_000_1_1.pst.546.xls,Power:V62,259,1,0,1,0
benjamin_rogers_000_1_1.pst.157.xls,Debt:B54,248,159,2,154,2
vkaminski_000_1_1_1.pst.286.xls,Expiration Dates:D30,303,6,0,2,0
robin_rodrigue_000_1_1.pst.137.xls,Sheet10:Q355,931,3,0,2,0
chris_germany_000_1_1_1.pst.109.xls,Total Reqs:J11,371,247,4,247,4
louise_kitchen_000_1_1_1_1.pst.249.xls,Cost Cancel Details:D108,1297,215,3,215,3
matthew_lenhart_001_1_1.pst.154.xls,OP.Power Desk Daily Price:B7,287,3,0,3,0
scott_neal_000_1_1.pst.533.xls,Sheet1:I2376,228,4,0,4,0
stacey_white_000_1_1.pst.3.xls,BRA Power:A6,3175,28,0,27,0
kevin_ruscitti_000_1_1.pst.103.xls,03-27-00AM:CQ24,1114,1,1,1,1
andy_zipper_000_1_1.pst.69.xls,DD-EGL:P29,133,3,0,3,0
joe_parks_000_1_1.pst.213.xls,Jan 01 trial:AB14,2145,0,0,0,0
andy_zipper_000_1_1.pst.115.xls,DD-EGL:P29,1084,3,0,3,0
don_baughman_000_1_1.pst.174.xls,Sheet4:H2,2303,1,0,1,0
lynn_blair_000_1_1.pst.12.xls,Duke 500621:H12,183,32,0,30,0
phillip_m_love_000_1_1.pst.476.xls,LongTerm73:AH22,5649,22,0,20,0
mike_grigsby_000_1_1_1.pst.106.xls,Curves:A1,2757,87,1,87,1
louise_kitchen_000_1_1_1_1.pst.244.xls,Cost Cancel Details:D140,1367,215,3,215,4
don_baughman_000_1_1.pst.191.xls,Sheet1:C38,345,37,1,21,1
juan_hernandez_000_1_1.pst.164.xls,Sheet1:C38,357,37,1,21,1
richard_shapiro_001_1_2.pst.124.xls,SUMMARY:D3,68,3,0,3,0
andy_zipper_000_1_1.pst.169.xls,Deal Detail:K23,131,3,1,1,1
darrell_schoolcraft_000_1_1_1.pst.364.xls,MissAla :J36,507,40,0,38,0
eric_saibi_000_1_1.pst.464.xls,ERCOT MCP BY INTERVAL:K7,266,14,0,5,0
errol_mclaughlin_jr_000_1_1.pst.24.xls,MAY-2001:J3,234,6,0,5,0
andy_zipper_000_1_1.pst.71.xls,DD-EGL:P29,133,3,0,3,0
louise_kitchen_000_1_1_1_1.pst.212.xls,HR:H24,240,13,0,11,0
dan_hyvl_000_1_1.pst.112.xls,Purchasers:A119,213,27,0,27,0
andy_zipper_000_1_1.pst.54.xls,DD-EGL:P29,135,3,0,3,0
jonathan_mckay_000_1_1.pst.29.xls,TETCO_TRANSCO:F38,749,297,3,297,3
bill_williams_iii_000_1_1.pst.81.xls,BES Interval Data:F2288,168,1,0,1,0
daren_farmer_000_1_1.pst.1145.xls,Oct :Q16,328,11,1,11,1
benjamin_rogers_000_1_1.pst.12.xls,Peak:B57,315,2,0,1,0
matthew_lenhart_000_1_1.pst.23.xls,Curves:A1,3073,87,1,87,1
phillip_m_love_000_1_1.pst.677.xls,Curves:D15,501,55,1,55,1
vkaminski_000_1_1_1.pst.174.xls,ZINC:B3505,499,7,0,5,0
john_lavorato_001_1_1_1.pst.86.xls,Months:F4,130,4,0,4,0
tracy_geaccone_000_1_1.pst.307.xls,Annual Fuel Calc Alt:I30,1492,64,1,64,1
jeff_dasovich_000_1_1_1.pst.91.xls,Template:N9,200,6,0,5,0
benjamin_rogers_001_1_1.pst.5.xls,Wilton:T114,336,35,1,35,1
gstorey_000_1_1.pst.116.xls,InputOutputSheet:S14,5938,2,0,2,0
scott_neal_000_1_1.pst.156.xls,Correlations:BC3,560,0,0,0,0
don_baughman_000_1_1.pst.137.xls,Sheet1:C38,352,37,0,21,0
stacey_white_000_1_1.pst.228.xls,ARG FIRM Port Calc Extract:M39,701,7,0,7,0
tracy_geaccone_000_1_1.pst.269.xls,Trackers:D344,553,209,3,209,3
jane_tholt_000_1_1.pst.123.xls,Study 3:A9,330,12,0,9,0
jeffrey_a_shankman_000_1_2.pst.12.xls,APIS:C320,157,1,0,1,0
john_griffith_000_1_1.pst.196.xls,New Index Sale:N9,1673,16,0,16,1
daren_farmer_000_1_1.pst.1427.xls,Jan 01 trial:AB14,732,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.245.xls,Cost Cancel Details:D140,1345,215,4,215,4
barry_tycholiz_000_1_1.pst.77.xls,Sheet1:H19,1069,19,0,16,0
paul_y'barbo_000_1_1.pst.61.xls,76%:D2,523,1789,14,1789,16
matthew_lenhart_001_1_1.pst.147.xls,OP.Power Desk Daily Price:B7,287,3,0,3,1
stacey_white_000_1_1.pst.51.xls,NG Summary by Day:E307,249,7,0,7,0
chris_germany_000_1_2.pst.1047.xls,Sheet2:K401,1615,63,1,32,1
errol_mclaughlin_jr_000_1_1.pst.134.xls,LVPP MTM:R18,259,5,1,5,1
benjamin_rogers_001_1_1.pst.246.xls,ENA Debt:B11,489,126,1,108,1
rick_buy_000_1_2_1.pst.28.xls,Replacement Costs:E66,211,4,0,4,0
vladi_pimenov_000_1_1.pst.2.xls,Raw Data:BL4,1168,9,0,4,0
lynn_blair_000_1_1.pst.181.xls,Aug 13:E2,276,18,1,15,1
david_delainey_000_1_2.pst.135.xls,commercial income:K12,323,20,1,20,1
andy_zipper_000_1_1.pst.20.xls,Deal Detail:K727,146,3,0,1,0
tracy_geaccone_000_1_1.pst.262.xls,Trackers:D184,645,221,2,221,3
stacey_white_000_1_1.pst.287.xls,BRA Power:A6,3080,28,0,27,0
andy_zipper_000_1_1.pst.63.xls,DD-EGL:P29,132,3,0,3,0
matthew_lenhart_001_1_1.pst.152.xls,OP.Power Desk Daily Price:B7,263,3,0,3,0
benjamin_rogers_000_1_1.pst.204.xls,Wilton:X135,341,34,1,34,1
kevin_presto_000_1_1.pst.473.xls,Raw Data:I6702,315,3,0,1,0
benjamin_rogers_000_1_1.pst.140.xls,Curve Paste:BU217,2574,0,0,0,0
stacey_white_000_1_1.pst.216.xls,BRA Power:A6,3050,28,0,27,0
andy_zipper_000_1_1.pst.166.xls,Deal Detail:K23,115,3,0,1,0
vkaminski_000_1_1_1.pst.216.xls,sp500:D8,210,51,1,43,1
chris_germany_000_1_2.pst.1075.xls,Sheet2:K99,1785,127,2,126,2
chris_germany_000_1_2.pst.1032.xls,11-99:AI11,200,6,0,6,0
vkaminski_000_1_1_1.pst.24.xls,Analysis:L8,274,5,0,4,0
daren_farmer_000_1_1.pst.313.xls,thursday:N13,252,3,0,3,0
lindy_donoho_000_1_1_1.pst.10.xls,WOT by Month thru 2010:DU7,453,2,0,2,0
craig_dean_000_1_1.pst.28.xls,May3:C49,145,13,0,3,0
larry_may_000_1_1.pst.309.xls,DATA:B3,262,1,0,1,0
andy_zipper_000_1_1.pst.27.xls,Deal Detail:K375,179,3,1,1,1
vkaminski_002_1_1_1.pst.10.xls,5a. 7.1:D4,1330,20,0,9,0
drew_fossum_000_1_1.pst.224.xls,Jul:A9,131,6,0,6,0
chris_germany_000_1_2.pst.162.xls,Special Pricing:A327,259,7,0,6,0
vkaminski_000_1_1_1.pst.171.xls,TIN:B3505,490,7,0,5,0
juan_hernandez_000_1_1.pst.165.xls,Sheet1:C38,354,37,1,21,1
andy_zipper_000_1_1.pst.138.xls,DD-EGL:P29,1159,3,0,3,0
mike_grigsby_000_1_1_1.pst.250.xls,Months:F4,187,4,0,4,0
matthew_lenhart_000_1_1.pst.20.xls,Curves:A1,2785,87,1,87,1
errol_mclaughlin_jr_000_1_1.pst.23.xls,MAY-2001:J3,228,6,0,5,0
andy_zipper_000_1_1.pst.83.xls,DD-EGL:P29,738,3,0,3,0
tracy_geaccone_000_1_1.pst.428.xls,EREC-EREC4:E92,320,71,1,71,1
jay_reitmeyer_000_1_1.pst.197.xls,Sheet1:AJ62,312,1,0,1,0
benjamin_rogers_000_1_1.pst.104.xls,ZONE A OFFPEAK:C7,653,9,0,9,0
andy_zipper_000_1_1.pst.79.xls,DD-EGL:P29,119,3,0,3,0
don_baughman_000_1_1.pst.192.xls,Sheet1:C38,348,37,1,21,1
phillip_allen_000_1_1.pst.302.xls,Sheet2:G3,890,1,0,1,0
jane_tholt_000_1_1.pst.186.xls,July 17 Supply Price:A3,148,1,0,1,0
don_baughman_000_1_1.pst.145.xls,Sheet1:C38,371,37,1,21,1
don_baughman_000_1_1.pst.102.xls,Sheet1:C38,360,37,0,21,0
richard_ring_000_1_1.pst.143.xls,Hourly EESI Price Calcs:G21,283,6,0,6,0
daren_farmer_000_1_1.pst.384.xls,Jan 01 trial:AB14,1163,0,0,0,0
don_baughman_000_1_1.pst.188.xls,Sheet1:C38,349,37,0,21,0
andrew_lewis_000_1_1.pst.12.xls,Swap:A7,137,16,0,16,0
paul_y'barbo_000_1_1.pst.26.xls,76%:D2,528,1812,15,1812,17
benjamin_rogers_000_1_1.pst.154.xls,Debt:B54,248,159,2,154,3
vkaminski_000_1_1_1.pst.289.xls,READDATA:AD6,171,0,0,0,0
keith_holst_000_1_1.pst.144.xls,FizIndexStart:C45,333,3,0,3,0
mary_fischer_000_1_1.pst.120.xls,SL1Trends:L32,274,17,0,17,0
louise_kitchen_001_1_1_1.pst.364.xls,Mkt Risk:J17,163,21,0,21,0
benjamin_rogers_001_1_1.pst.27.xls,Wilton:Y135,344,28,0,28,0
mark_haedicke_000_1_2.pst.31.xls,Off-Balance Sheet:S3,6225,1439,41,1439,43
john_griffith_000_1_1.pst.1000.xls,Spread Option:AO10,372,17,0,16,0
matthew_lenhart_000_1_1.pst.65.xls,DA-ties:J59,358,2,0,1,0
errol_mclaughlin_jr_000_1_1.pst.71.xls,CC 103816 - Detail Expenses:M48,417,7,0,7,0
kim_ward_000_1_2.pst.428.xls,July 17 Supply Price:A3,143,1,1,1,1
tracy_geaccone_000_1_1.pst.306.xls,Annual Fuel Calc Alt:L30,1260,62,1,62,1
john_hodge_000_1_1.pst.198.xls,load Info:L910,431,8,0,4,0
chris_germany_000_1_1_1.pst.99.xls,Total Reqs:J11,357,247,5,247,5
vkaminski_001_1_2_1.pst.61.xls,3a. GBM :I7,1094,3,0,3,0
tracy_geaccone_000_1_1.pst.197.xls,EREC-EREC4:E70,318,70,1,70,1
joe_parks_000_1_1.pst.315.xls,Monthly Value:D14,1522,10,0,10,0
kevin_ruscitti_000_1_1.pst.155.xls,03_20_00AM:X531,1091,1,0,1,0
don_baughman_000_1_1.pst.138.xls,Sheet1:C38,335,37,0,21,0
errol_mclaughlin_jr_000_1_1.pst.133.xls,Surety Bond Annuity:B11,2024,73,1,72,1
vladi_pimenov_000_1_1.pst.73.xls,Price Sheet:B3,148,9,0,5,0
andy_zipper_000_1_1.pst.62.xls,DD-EGL:P29,135,3,0,3,0
andy_zipper_000_1_1.pst.146.xls,DD-EGL:P29,1139,3,0,3,0
benjamin_rogers_000_1_1.pst.169.xls,ENA_Debt:B54,1767,159,3,154,3
matthew_lenhart_001_1_1.pst.103.xls,OP.Power Desk Daily Price:B7,269,3,1,3,1
david_delainey_000_1_2.pst.134.xls,balance sheet:I3,309,21,0,21,0
larry_may_000_1_1.pst.114.xls,curves:G2,415,1,0,1,0
vkaminski_000_1_1_1.pst.317.xls,volatility:H704,383,3,0,3,0
dutch_quigley_000_1_1.pst.210.xls,Opt:B10,334,1,0,1,0
don_baughman_000_1_1.pst.202.xls,8-1:C38,972,37,0,21,0
robin_rodrigue_000_1_1.pst.53.xls,PrudCalc:AD7,206,0,0,0,0
mary_fischer_000_1_1.pst.140.xls,Curtailment Periods - Hourly:I39,171,9,0,8,0
louise_kitchen_000_1_1_1_1.pst.246.xls,Cost Cancel Details:D108,1240,215,3,215,3
louise_kitchen_000_1_1_1_1.pst.252.xls,Cost Cancel Details:D108,1225,215,4,215,4
vkaminski_003_1_1_1.pst.73.xls,CurveCreator:A4,2254,1,0,1,0
joe_stepenovitch_000_1_1.pst.15.xls,DATA:S537,34,2,0,2,0
john_griffith_000_1_1.pst.146.xls,FGT Z2 Supply:B10,3125,69,1,69,1
vkaminski_000_1_1_1.pst.173.xls,LEAD:B3505,458,7,0,5,0
daren_farmer_000_1_1.pst.1131.xls,Oct :Q16,315,11,1,11,1
vkaminski_001_1_2_1.pst.100.xls,Forward Curves:F98,263,36,0,36,0
fletcher_sturm_000_1_1.pst.44.xls,Mar01:E2,1674,1,0,1,1
vkaminski_001_1_2_1.pst.98.xls,Expiration Dates:D30,282,6,0,2,0
andy_zipper_000_1_1.pst.28.xls,DD-EGL:P29,1075,3,0,3,0
chris_germany_000_1_2.pst.1046.xls,Sheet2:K55,1584,63,2,32,2
don_baughman_000_1_1.pst.193.xls,Sheet1:C38,351,37,1,21,1
chris_germany_000_1_2.pst.163.xls,Special Pricing:A327,248,7,0,6,0
john_griffith_000_1_1.pst.147.xls,FGT Z2 Supply:B10,3111,69,1,69,1
louise_kitchen_000_1_1_1_1.pst.247.xls,Cost Cancel Details:D108,1257,215,3,215,3
craig_dean_000_1_1.pst.35.xls,2CSC3ZONES 01SUM1 BASE CASE:H4780,477,2,1,1,1
chris_germany_000_1_1_1.pst.84.xls,Total Reqs:J11,364,247,4,247,4
darron_c_giron_000_1_1_1.pst.194.xls,PRD Location_Def:H3819,847,2,0,2,0
harry_arora_000_1_1.pst.12.xls,Gas Curves:BV2,738,0,0,0,0
john_arnold_000_1_2.pst.326.xls,model1:P19,641,8,1,8,1
harry_arora_000_1_1.pst.130.xls,WorkingData:Q5,5073,4,0,2,0
don_baughman_000_1_1.pst.150.xls,Sheet1:C38,342,37,1,21,1
matthew_lenhart_000_1_1.pst.1.xls,Power Curve:A1,1412,5,0,5,0
matthew_lenhart_001_1_1.pst.145.xls,OP.Power Desk Daily Price:B7,289,3,0,3,0
kim_ward_000_1_2.pst.383.xls,July 17 Supply Price:A3,148,1,0,1,0
benjamin_rogers_000_1_1.pst.105.xls,STRIPS:C1,2471,2,0,1,0
lindy_donoho_000_1_1_1.pst.11.xls,WOT by Month thru 2010:DU7,437,2,0,2,0
andy_zipper_000_1_1.pst.78.xls,DD-EGL:P29,118,3,0,3,0
andy_zipper_000_1_1.pst.167.xls,Deal Detail:K23,120,3,0,1,0
don_baughman_000_1_1.pst.144.xls,Sheet1:C38,333,37,0,21,0
don_baughman_000_1_1.pst.101.xls,Sheet1:C38,345,37,0,21,0
larry_campbell_000_1_1.pst.502.xls,Sheet1:C38,278,37,0,21,0
don_baughman_000_1_1.pst.187.xls,Sheet1:C38,334,37,0,21,0
vkaminski_001_1_2_1.pst.62.xls,5b. 7.3:D4,13358,1029,32,1029,33
andy_zipper_000_1_1.pst.84.xls,DD-EGL:P29,1081,3,0,3,0
chris_germany_000_1_2.pst.208.xls,Jan 01 trial:AB14,2239,0,0,0,0
paul_y'barbo_000_1_1.pst.127.xls,Duke 500621:H12,175,32,0,30,0
vkaminski_001_1_2_1.pst.159.xls,Escalation:L13,503,1,0,1,0
stacey_white_000_1_1.pst.279.xls,BRA Power:A6,2866,28,0,27,0
matthew_lenhart_001_1_1.pst.173.xls,OP.Power Desk Daily Price:B7,284,3,0,3,0
john_arnold_000_1_2.pst.354.xls,Position:M4,165,8,0,7,0
robin_rodrigue_000_1_1.pst.199.xls,Months:F4,134,4,0,4,0
vkaminski_000_1_1_1.pst.23.xls,Aux:H5,686,1,0,1,0
john_lavorato_001_1_1_1.pst.94.xls,CP Trade Data:F2,3509,8,0,6,0
darron_c_giron_002_1_1_1.pst.157.xls,30 Year:A4,158,10,0,8,0
thomas_martin_000_1_1_1.pst.194.xls,Physical Non EOL (2):B3,210,5,0,5,0
joe_parks_000_1_1.pst.296.xls,Data:J2,192,2,0,1,0
andy_zipper_000_1_1.pst.81.xls,DD-EGL:P29,123,3,0,3,0
tracy_geaccone_000_1_1.pst.198.xls,EREC-EREC4:E70,324,70,1,70,1
joe_parks_000_1_1.pst.121.xls,Permian Matrix:A113,455,105,1,31,1
john_griffith_000_1_1.pst.26.xls,Sheet1:E11,496,5,0,5,0
cooper_richey_000_1_1.pst.30.xls,DATA:F38,60,2,0,1,0
andy_zipper_000_1_1.pst.73.xls,DD-EGL:P29,128,3,0,3,0
jonathan_mckay_000_1_1.pst.113.xls,Normals:C3,358,1,0,1,0
mike_grigsby_000_1_1_1.pst.108.xls,Curves:A1,2889,87,1,87,1
benjamin_rogers_001_1_1.pst.34.xls,Wilton:Y135,320,28,1,28,1
larry_may_000_1_1.pst.311.xls,WEST GAMMA:B3,2006,150,1,1,1
robin_rodrigue_000_1_1.pst.133.xls,Alberta Curve:D9,397,3,0,2,0
matthew_lenhart_001_1_1.pst.96.xls,OP.Power Desk Daily Price:B7,268,3,0,3,0
gerald_nemec_000_1_1.pst.11.xls,Cash Flows:B47,431,2636,32,2636,35
vkaminski_000_1_1_1.pst.281.xls,Expiration Dates:D30,283,6,0,2,1
vkaminski_000_1_1_1.pst.176.xls,ALUMINUM_S:B3505,455,7,0,5,0
jane_tholt_000_1_1.pst.18.xls,Assign To West Contracts:G47,328,95,1,92,1
don_baughman_000_1_1.pst.147.xls,Sheet1:C38,333,37,0,21,0
darron_c_giron_000_1_1_1.pst.165.xls,Run Query:D25,148,1,0,1,0
andy_zipper_000_1_1.pst.65.xls,DD-EGL:P10,128,4,0,4,0
benjamin_rogers_001_1_1.pst.50.xls,Debt:E160,382,959,13,938,14
stacey_white_000_1_1.pst.300.xls,BRA Power:A6,2905,28,0,27,0
lindy_donoho_000_1_1_1.pst.142.xls,WOT by Month thru 2010:DU7,420,2,0,2,0
darron_c_giron_002_1_1_1.pst.149.xls,Carley-Custodial:F6,513,77,1,75,1
benjamin_rogers_000_1_1.pst.57.xls,Gas Curves:BV2,906,0,0,0,0
andy_zipper_000_1_1.pst.88.xls,DD-EGL:P29,1115,3,0,3,0
vkaminski_001_1_2_1.pst.36.xls,RMPM-Whole:I12,1820,469,4,466,4
cooper_richey_000_1_1.pst.29.xls,Results:K40,101,2,0,1,0
don_baughman_000_1_1.pst.178.xls,Sheet1:C38,333,37,1,21,1
kevin_presto_000_1_1.pst.17.xls,CALC:S152,210,29,0,29,0
keith_holst_000_1_1.pst.68.xls,Data WEI:AB2706,1542,3,0,2,0
tracy_geaccone_000_1_1.pst.151.xls,Trackers:D184,592,221,2,221,2
robin_rodrigue_000_1_1.pst.148.xls,Sheet12:Q355,751,3,0,2,0
